1	13.39	11.16	11.16	25.11	25.11	11.16	13.39	11.16	9.56	18.26	25.11	11.16	11.16	18.26	9.56	13.39	25.11	9.56	9.56	25.11	9.56	13.39	11.16	11.16	25.11	11.16	11.16	11.16	18.26	18.26	18.26	13.39	11.16	11.16	9.56
2	13.83	11.53	11.53	25.93	25.93	11.53	13.83	11.53	9.88	18.86	25.93	11.53	11.53	18.86	9.88	13.83	25.93	9.88	9.88	25.93	9.88	13.83	11.53	11.53	25.93	11.53	11.53	11.53	18.86	18.86	18.86	13.83	11.53	11.53	9.88
3	13.36	11.13	11.13	25.05	25.05	11.13	13.36	11.13	9.54	18.22	25.05	11.13	11.13	18.22	9.54	13.36	25.05	9.54	9.54	25.05	9.54	13.36	11.13	11.13	25.05	11.13	11.13	11.13	18.22	18.22	18.22	13.36	11.13	11.13	9.54
4	13.60	11.33	11.33	25.50	25.50	11.33	13.60	11.33	9.71	18.55	25.50	11.33	11.33	18.55	9.71	13.60	25.50	9.71	9.71	25.50	9.71	13.60	11.33	11.33	25.50	11.33	11.33	11.33	18.55	18.55	18.55	13.60	11.33	11.33	9.71
5	13.78	11.48	11.48	25.84	25.84	11.48	13.78	11.48	9.84	18.79	25.84	11.48	11.48	18.79	9.84	13.78	25.84	9.84	9.84	25.84	9.84	13.78	11.48	11.48	25.84	11.48	11.48	11.48	18.79	18.79	18.79	13.78	11.48	11.48	9.84
6	10.59	8.83	8.83	19.86	19.86	8.83	10.59	8.83	7.56	14.44	19.86	8.83	8.83	14.44	7.56	10.59	19.86	7.56	7.56	19.86	7.56	10.59	8.83	8.83	19.86	8.83	8.83	8.83	14.44	14.44	14.44	10.59	8.83	8.83	7.56
7	10.59	8.83	8.83	19.86	19.86	8.83	10.59	8.83	7.56	14.44	19.86	8.83	8.83	14.44	7.56	10.59	19.86	7.56	7.56	19.86	7.56	10.59	8.83	8.83	19.86	8.83	8.83	8.83	14.44	14.44	14.44	10.59	8.83	8.83	7.56
8	10.88	9.07	9.07	20.40	20.40	9.07	10.88	9.07	7.77	14.84	20.40	9.07	9.07	14.84	7.77	10.88	20.40	7.77	7.77	20.40	7.77	10.88	9.07	9.07	20.40	9.07	9.07	9.07	14.84	14.84	14.84	10.88	9.07	9.07	7.77
9	10.81	9.01	9.01	20.27	20.27	9.01	10.81	9.01	7.72	14.74	20.27	9.01	9.01	14.74	7.72	10.81	20.27	7.72	7.72	20.27	7.72	10.81	9.01	9.01	20.27	9.01	9.01	9.01	14.74	14.74	14.74	10.81	9.01	9.01	7.72
20	10.93	9.11	9.11	20.49	20.49	9.11	10.93	9.11	7.81	14.90	20.49	9.11	9.11	14.90	7.81	10.93	20.49	7.81	7.81	20.49	7.81	10.93	9.11	9.11	20.49	9.11	9.11	9.11	14.90	14.90	14.90	10.93	9.11	9.11	7.81
21	10.76	8.97	8.97	20.18	20.18	8.97	10.76	8.97	7.69	14.67	20.18	8.97	8.97	14.67	7.69	10.76	20.18	7.69	7.69	20.18	7.69	10.76	8.97	8.97	20.18	8.97	8.97	8.97	14.67	14.67	14.67	10.76	8.97	8.97	7.69
