2	13.83	18.86	11.53	18.86	9.88	13.83	13.83	11.53	11.53	18.86	11.53	11.53	25.93	11.53	9.88	25.93	11.53	13.83	9.88	13.83	18.86	13.83	9.88	11.53	18.86	18.86	13.83	9.88	11.53	18.86
3	13.36	18.22	11.13	18.22	9.54	13.36	13.36	11.13	11.13	18.22	11.13	11.13	25.05	11.13	9.54	25.05	11.13	13.36	9.54	13.36	18.22	13.36	9.54	11.13	18.22	18.22	13.36	9.54	11.13	18.22
4	13.60	18.55	11.33	18.55	9.71	13.60	13.60	11.33	11.33	18.55	11.33	11.33	25.50	11.33	9.71	25.50	11.33	13.60	9.71	13.60	18.55	13.60	9.71	11.33	18.55	18.55	13.60	9.71	11.33	18.55
5	13.78	18.79	11.48	18.79	9.84	13.78	13.78	11.48	11.48	18.79	11.48	11.48	25.84	11.48	9.84	25.84	11.48	13.78	9.84	13.78	18.79	13.78	9.84	11.48	18.79	18.79	13.78	9.84	11.48	18.79
6	10.59	14.44	8.83	14.44	7.56	10.59	10.59	8.83	8.83	14.44	8.83	8.83	19.86	8.83	7.56	19.86	8.83	10.59	7.56	10.59	14.44	10.59	7.56	8.83	14.44	14.44	10.59	7.56	8.83	14.44
7	10.59	14.44	8.83	14.44	7.56	10.59	10.59	8.83	8.83	14.44	8.83	8.83	19.86	8.83	7.56	19.86	8.83	10.59	7.56	10.59	14.44	10.59	7.56	8.83	14.44	14.44	10.59	7.56	8.83	14.44
8	10.88	14.84	9.07	14.84	7.77	10.88	10.88	9.07	9.07	14.84	9.07	9.07	20.40	9.07	7.77	20.40	9.07	10.88	7.77	10.88	14.84	10.88	7.77	9.07	14.84	14.84	10.88	7.77	9.07	14.84
9	10.81	14.74	9.01	14.74	7.72	10.81	10.81	9.01	9.01	14.74	9.01	9.01	20.27	9.01	7.72	20.27	9.01	10.81	7.72	10.81	14.74	10.81	7.72	9.01	14.74	14.74	10.81	7.72	9.01	14.74
20	10.93	14.90	9.11	14.90	7.81	10.93	10.93	9.11	9.11	14.90	9.11	9.11	20.49	9.11	7.81	20.49	9.11	10.93	7.81	10.93	14.90	10.93	7.81	9.11	14.90	14.90	10.93	7.81	9.11	14.90
21	10.76	14.67	8.97	14.67	7.69	10.76	10.76	8.97	8.97	14.67	8.97	8.97	20.18	8.97	7.69	20.18	8.97	10.76	7.69	10.76	14.67	10.76	7.69	8.97	14.67	14.67	10.76	7.69	8.97	14.67
