809	19.54	14.21	14.21	19.54	7.44	10.42	19.54	19.54	14.21	10.42	19.54	19.54	7.44	19.54	19.54	19.54	8.68	8.68	10.42	8.68	8.68	10.42	19.54	10.42	8.68
1000	4.73	3.44	3.44	4.73	1.80	2.52	4.73	4.73	3.44	2.52	4.73	4.73	1.80	4.73	4.73	4.73	2.10	2.10	2.52	2.10	2.10	2.52	4.73	2.52	2.10
810	20.06	14.59	14.59	20.06	7.64	10.70	20.06	20.06	14.59	10.70	20.06	20.06	7.64	20.06	20.06	20.06	8.92	8.92	10.70	8.92	8.92	10.70	20.06	10.70	8.92
811	20.08	14.60	14.60	20.08	7.65	10.71	20.08	20.08	14.60	10.71	20.08	20.08	7.65	20.08	20.08	20.08	8.93	8.93	10.71	8.93	8.93	10.71	20.08	10.71	8.93
812	19.82	14.41	14.41	19.82	7.55	10.57	19.82	19.82	14.41	10.57	19.82	19.82	7.55	19.82	19.82	19.82	8.81	8.81	10.57	8.81	8.81	10.57	19.82	10.57	8.81
813	19.91	14.48	14.48	19.91	7.59	10.62	19.91	19.91	14.48	10.62	19.91	19.91	7.59	19.91	19.91	19.91	8.85	8.85	10.62	8.85	8.85	10.62	19.91	10.62	8.85
814	20.16	14.66	14.66	20.16	7.68	10.75	20.16	20.16	14.66	10.75	20.16	20.16	7.68	20.16	20.16	20.16	8.96	8.96	10.75	8.96	8.96	10.75	20.16	10.75	8.96
815	19.88	14.45	14.45	19.88	7.57	10.60	19.88	19.88	14.45	10.60	19.88	19.88	7.57	19.88	19.88	19.88	8.83	8.83	10.60	8.83	8.83	10.60	19.88	10.60	8.83
816	19.74	14.36	14.36	19.74	7.52	10.53	19.74	19.74	14.36	10.53	19.74	19.74	7.52	19.74	19.74	19.74	8.77	8.77	10.53	8.77	8.77	10.53	19.74	10.53	8.77
817	19.74	14.36	14.36	19.74	7.52	10.53	19.74	19.74	14.36	10.53	19.74	19.74	7.52	19.74	19.74	19.74	8.77	8.77	10.53	8.77	8.77	10.53	19.74	10.53	8.77
818	19.78	14.39	14.39	19.78	7.54	10.55	19.78	19.78	14.39	10.55	19.78	19.78	7.54	19.78	19.78	19.78	8.79	8.79	10.55	8.79	8.79	10.55	19.78	10.55	8.79
819	19.44	14.14	14.14	19.44	7.41	10.37	19.44	19.44	14.14	10.37	19.44	19.44	7.41	19.44	19.44	19.44	8.64	8.64	10.37	8.64	8.64	10.37	19.44	10.37	8.64
820	20.01	14.55	14.55	20.01	7.62	10.67	20.01	20.01	14.55	10.67	20.01	20.01	7.62	20.01	20.01	20.01	8.89	8.89	10.67	8.89	8.89	10.67	20.01	10.67	8.89
821	19.93	14.50	14.50	19.93	7.59	10.63	19.93	19.93	14.50	10.63	19.93	19.93	7.59	19.93	19.93	19.93	8.86	8.86	10.63	8.86	8.86	10.63	19.93	10.63	8.86
1001	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
822	19.74	14.36	14.36	19.74	7.52	10.53	19.74	19.74	14.36	10.53	19.74	19.74	7.52	19.74	19.74	19.74	8.77	8.77	10.53	8.77	8.77	10.53	19.74	10.53	8.77
823	19.82	14.41	14.41	19.82	7.55	10.57	19.82	19.82	14.41	10.57	19.82	19.82	7.55	19.82	19.82	19.82	8.81	8.81	10.57	8.81	8.81	10.57	19.82	10.57	8.81
824	19.91	14.48	14.48	19.91	7.59	10.62	19.91	19.91	14.48	10.62	19.91	19.91	7.59	19.91	19.91	19.91	8.85	8.85	10.62	8.85	8.85	10.62	19.91	10.62	8.85
825	19.69	14.32	14.32	19.69	7.50	10.50	19.69	19.69	14.32	10.50	19.69	19.69	7.50	19.69	19.69	19.69	8.75	8.75	10.50	8.75	8.75	10.50	19.69	10.50	8.75
826	19.88	14.45	14.45	19.88	7.57	10.60	19.88	19.88	14.45	10.60	19.88	19.88	7.57	19.88	19.88	19.88	8.83	8.83	10.60	8.83	8.83	10.60	19.88	10.60	8.83
827	19.80	14.40	14.40	19.80	7.54	10.56	19.80	19.80	14.40	10.56	19.80	19.80	7.54	19.80	19.80	19.80	8.80	8.80	10.56	8.80	8.80	10.56	19.80	10.56	8.80
828	19.89	14.47	14.47	19.89	7.58	10.61	19.89	19.89	14.47	10.61	19.89	19.89	7.58	19.89	19.89	19.89	8.84	8.84	10.61	8.84	8.84	10.61	19.89	10.61	8.84
829	99.30	72.22	72.22	99.30	37.83	52.96	99.30	99.30	72.22	52.96	99.30	99.30	37.83	99.30	99.30	99.30	44.13	44.13	52.96	44.13	44.13	52.96	99.30	52.96	44.13
830	167.10	121.53	121.53	167.10	63.66	89.12	167.10	167.10	121.53	89.12	167.10	167.10	63.66	167.10	167.10	167.10	74.27	74.27	89.12	74.27	74.27	89.12	167.10	89.12	74.27
831	19.74	14.36	14.36	19.74	7.52	10.53	19.74	19.74	14.36	10.53	19.74	19.74	7.52	19.74	19.74	19.74	8.77	8.77	10.53	8.77	8.77	10.53	19.74	10.53	8.77
832	19.86	14.44	14.44	19.86	7.56	10.59	19.86	19.86	14.44	10.59	19.86	19.86	7.56	19.86	19.86	19.86	8.83	8.83	10.59	8.83	8.83	10.59	19.86	10.59	8.83
833	19.74	14.36	14.36	19.74	7.52	10.53	19.74	19.74	14.36	10.53	19.74	19.74	7.52	19.74	19.74	19.74	8.77	8.77	10.53	8.77	8.77	10.53	19.74	10.53	8.77
834	19.84	14.43	14.43	19.84	7.56	10.58	19.84	19.84	14.43	10.58	19.84	19.84	7.56	19.84	19.84	19.84	8.82	8.82	10.58	8.82	8.82	10.58	19.84	10.58	8.82
835	20.19	14.69	14.69	20.19	7.69	10.77	20.19	20.19	14.69	10.77	20.19	20.19	7.69	20.19	20.19	20.19	8.98	8.98	10.77	8.98	8.98	10.77	20.19	10.77	8.98
836	20.08	14.60	14.60	20.08	7.65	10.71	20.08	20.08	14.60	10.71	20.08	20.08	7.65	20.08	20.08	20.08	8.93	8.93	10.71	8.93	8.93	10.71	20.08	10.71	8.93
837	19.63	14.28	14.28	19.63	7.48	10.47	19.63	19.63	14.28	10.47	19.63	19.63	7.48	19.63	19.63	19.63	8.73	8.73	10.47	8.73	8.73	10.47	19.63	10.47	8.73
838	20.01	14.55	14.55	20.01	7.62	10.67	20.01	20.01	14.55	10.67	20.01	20.01	7.62	20.01	20.01	20.01	8.89	8.89	10.67	8.89	8.89	10.67	20.01	10.67	8.89
839	19.80	14.40	14.40	19.80	7.54	10.56	19.80	19.80	14.40	10.56	19.80	19.80	7.54	19.80	19.80	19.80	8.80	8.80	10.56	8.80	8.80	10.56	19.80	10.56	8.80
840	20.12	14.63	14.63	20.12	7.66	10.73	20.12	20.12	14.63	10.73	20.12	20.12	7.66	20.12	20.12	20.12	8.94	8.94	10.73	8.94	8.94	10.73	20.12	10.73	8.94
841	20.36	14.81	14.81	20.36	7.76	10.86	20.36	20.36	14.81	10.86	20.36	20.36	7.76	20.36	20.36	20.36	9.05	9.05	10.86	9.05	9.05	10.86	20.36	10.86	9.05
600	19.95	14.51	14.51	19.95	7.60	10.64	19.95	19.95	14.51	10.64	19.95	19.95	7.60	19.95	19.95	19.95	8.87	8.87	10.64	8.87	8.87	10.64	19.95	10.64	8.87
842	20.25	14.73	14.73	20.25	7.71	10.80	20.25	20.25	14.73	10.80	20.25	20.25	7.71	20.25	20.25	20.25	9.00	9.00	10.80	9.00	9.00	10.80	20.25	10.80	9.00
601	19.52	14.20	14.20	19.52	7.44	10.41	19.52	19.52	14.20	10.41	19.52	19.52	7.44	19.52	19.52	19.52	8.68	8.68	10.41	8.68	8.68	10.41	19.52	10.41	8.68
843	19.71	14.33	14.33	19.71	7.51	10.51	19.71	19.71	14.33	10.51	19.71	19.71	7.51	19.71	19.71	19.71	8.76	8.76	10.51	8.76	8.76	10.51	19.71	10.51	8.76
602	19.86	14.44	14.44	19.86	7.56	10.59	19.86	19.86	14.44	10.59	19.86	19.86	7.56	19.86	19.86	19.86	8.83	8.83	10.59	8.83	8.83	10.59	19.86	10.59	8.83
844	20.01	14.55	14.55	20.01	7.62	10.67	20.01	20.01	14.55	10.67	20.01	20.01	7.62	20.01	20.01	20.01	8.89	8.89	10.67	8.89	8.89	10.67	20.01	10.67	8.89
603	19.65	14.29	14.29	19.65	7.49	10.48	19.65	19.65	14.29	10.48	19.65	19.65	7.49	19.65	19.65	19.65	8.73	8.73	10.48	8.73	8.73	10.48	19.65	10.48	8.73
845	20.33	14.78	14.78	20.33	7.74	10.84	20.33	20.33	14.78	10.84	20.33	20.33	7.74	20.33	20.33	20.33	9.03	9.03	10.84	9.03	9.03	10.84	20.33	10.84	9.03
604	19.80	14.40	14.40	19.80	7.54	10.56	19.80	19.80	14.40	10.56	19.80	19.80	7.54	19.80	19.80	19.80	8.80	8.80	10.56	8.80	8.80	10.56	19.80	10.56	8.80
846	20.23	14.71	14.71	20.23	7.71	10.79	20.23	20.23	14.71	10.79	20.23	20.23	7.71	20.23	20.23	20.23	8.99	8.99	10.79	8.99	8.99	10.79	20.23	10.79	8.99
605	19.67	14.30	14.30	19.67	7.49	10.49	19.67	19.67	14.30	10.49	19.67	19.67	7.49	19.67	19.67	19.67	8.74	8.74	10.49	8.74	8.74	10.49	19.67	10.49	8.74
847	20.85	15.16	15.16	20.85	7.94	11.12	20.85	20.85	15.16	11.12	20.85	20.85	7.94	20.85	20.85	20.85	9.27	9.27	11.12	9.27	9.27	11.12	20.85	11.12	9.27
606	19.93	14.50	14.50	19.93	7.59	10.63	19.93	19.93	14.50	10.63	19.93	19.93	7.59	19.93	19.93	19.93	8.86	8.86	10.63	8.86	8.86	10.63	19.93	10.63	8.86
848	19.61	14.26	14.26	19.61	7.47	10.46	19.61	19.61	14.26	10.46	19.61	19.61	7.47	19.61	19.61	19.61	8.72	8.72	10.46	8.72	8.72	10.46	19.61	10.46	8.72
607	19.76	14.37	14.37	19.76	7.53	10.54	19.76	19.76	14.37	10.54	19.76	19.76	7.53	19.76	19.76	19.76	8.78	8.78	10.54	8.78	8.78	10.54	19.76	10.54	8.78
849	19.89	14.47	14.47	19.89	7.58	10.61	19.89	19.89	14.47	10.61	19.89	19.89	7.58	19.89	19.89	19.89	8.84	8.84	10.61	8.84	8.84	10.61	19.89	10.61	8.84
608	19.67	14.30	14.30	19.67	7.49	10.49	19.67	19.67	14.30	10.49	19.67	19.67	7.49	19.67	19.67	19.67	8.74	8.74	10.49	8.74	8.74	10.49	19.67	10.49	8.74
609	19.88	14.45	14.45	19.88	7.57	10.60	19.88	19.88	14.45	10.60	19.88	19.88	7.57	19.88	19.88	19.88	8.83	8.83	10.60	8.83	8.83	10.60	19.88	10.60	8.83
850	19.80	14.40	14.40	19.80	7.54	10.56	19.80	19.80	14.40	10.56	19.80	19.80	7.54	19.80	19.80	19.80	8.80	8.80	10.56	8.80	8.80	10.56	19.80	10.56	8.80
851	20.40	14.84	14.84	20.40	7.77	10.88	20.40	20.40	14.84	10.88	20.40	20.40	7.77	20.40	20.40	20.40	9.07	9.07	10.88	9.07	9.07	10.88	20.40	10.88	9.07
610	19.73	14.35	14.35	19.73	7.51	10.52	19.73	19.73	14.35	10.52	19.73	19.73	7.51	19.73	19.73	19.73	8.77	8.77	10.52	8.77	8.77	10.52	19.73	10.52	8.77
852	19.52	14.20	14.20	19.52	7.44	10.41	19.52	19.52	14.20	10.41	19.52	19.52	7.44	19.52	19.52	19.52	8.68	8.68	10.41	8.68	8.68	10.41	19.52	10.41	8.68
611	19.82	14.41	14.41	19.82	7.55	10.57	19.82	19.82	14.41	10.57	19.82	19.82	7.55	19.82	19.82	19.82	8.81	8.81	10.57	8.81	8.81	10.57	19.82	10.57	8.81
853	20.44	14.86	14.86	20.44	7.79	10.90	20.44	20.44	14.86	10.90	20.44	20.44	7.79	20.44	20.44	20.44	9.08	9.08	10.90	9.08	9.08	10.90	20.44	10.90	9.08
612	19.95	14.51	14.51	19.95	7.60	10.64	19.95	19.95	14.51	10.64	19.95	19.95	7.60	19.95	19.95	19.95	8.87	8.87	10.64	8.87	8.87	10.64	19.95	10.64	8.87
854	20.25	14.73	14.73	20.25	7.71	10.80	20.25	20.25	14.73	10.80	20.25	20.25	7.71	20.25	20.25	20.25	9.00	9.00	10.80	9.00	9.00	10.80	20.25	10.80	9.00
613	19.88	14.45	14.45	19.88	7.57	10.60	19.88	19.88	14.45	10.60	19.88	19.88	7.57	19.88	19.88	19.88	8.83	8.83	10.60	8.83	8.83	10.60	19.88	10.60	8.83
855	19.63	14.28	14.28	19.63	7.48	10.47	19.63	19.63	14.28	10.47	19.63	19.63	7.48	19.63	19.63	19.63	8.73	8.73	10.47	8.73	8.73	10.47	19.63	10.47	8.73
614	20.03	14.56	14.56	20.03	7.63	10.68	20.03	20.03	14.56	10.68	20.03	20.03	7.63	20.03	20.03	20.03	8.90	8.90	10.68	8.90	8.90	10.68	20.03	10.68	8.90
856	20.57	14.96	14.96	20.57	7.84	10.97	20.57	20.57	14.96	10.97	20.57	20.57	7.84	20.57	20.57	20.57	9.14	9.14	10.97	9.14	9.14	10.97	20.57	10.97	9.14
615	19.99	14.54	14.54	19.99	7.61	10.66	19.99	19.99	14.54	10.66	19.99	19.99	7.61	19.99	19.99	19.99	8.88	8.88	10.66	8.88	8.88	10.66	19.99	10.66	8.88
857	20.38	14.82	14.82	20.38	7.76	10.87	20.38	20.38	14.82	10.87	20.38	20.38	7.76	20.38	20.38	20.38	9.06	9.06	10.87	9.06	9.06	10.87	20.38	10.87	9.06
616	20.06	14.59	14.59	20.06	7.64	10.70	20.06	20.06	14.59	10.70	20.06	20.06	7.64	20.06	20.06	20.06	8.92	8.92	10.70	8.92	8.92	10.70	20.06	10.70	8.92
858	19.44	14.14	14.14	19.44	7.41	10.37	19.44	19.44	14.14	10.37	19.44	19.44	7.41	19.44	19.44	19.44	8.64	8.64	10.37	8.64	8.64	10.37	19.44	10.37	8.64
617	19.78	14.39	14.39	19.78	7.54	10.55	19.78	19.78	14.39	10.55	19.78	19.78	7.54	19.78	19.78	19.78	8.79	8.79	10.55	8.79	8.79	10.55	19.78	10.55	8.79
859	19.78	14.39	14.39	19.78	7.54	10.55	19.78	19.78	14.39	10.55	19.78	19.78	7.54	19.78	19.78	19.78	8.79	8.79	10.55	8.79	8.79	10.55	19.78	10.55	8.79
618	19.59	14.25	14.25	19.59	7.46	10.45	19.59	19.59	14.25	10.45	19.59	19.59	7.46	19.59	19.59	19.59	8.71	8.71	10.45	8.71	8.71	10.45	19.59	10.45	8.71
619	19.82	14.41	14.41	19.82	7.55	10.57	19.82	19.82	14.41	10.57	19.82	19.82	7.55	19.82	19.82	19.82	8.81	8.81	10.57	8.81	8.81	10.57	19.82	10.57	8.81
860	20.29	14.75	14.75	20.29	7.73	10.82	20.29	20.29	14.75	10.82	20.29	20.29	7.73	20.29	20.29	20.29	9.02	9.02	10.82	9.02	9.02	10.82	20.29	10.82	9.02
861	20.25	14.73	14.73	20.25	7.71	10.80	20.25	20.25	14.73	10.80	20.25	20.25	7.71	20.25	20.25	20.25	9.00	9.00	10.80	9.00	9.00	10.80	20.25	10.80	9.00
620	19.86	14.44	14.44	19.86	7.56	10.59	19.86	19.86	14.44	10.59	19.86	19.86	7.56	19.86	19.86	19.86	8.83	8.83	10.59	8.83	8.83	10.59	19.86	10.59	8.83
862	19.82	14.41	14.41	19.82	7.55	10.57	19.82	19.82	14.41	10.57	19.82	19.82	7.55	19.82	19.82	19.82	8.81	8.81	10.57	8.81	8.81	10.57	19.82	10.57	8.81
621	19.91	14.48	14.48	19.91	7.59	10.62	19.91	19.91	14.48	10.62	19.91	19.91	7.59	19.91	19.91	19.91	8.85	8.85	10.62	8.85	8.85	10.62	19.91	10.62	8.85
863	19.59	14.25	14.25	19.59	7.46	10.45	19.59	19.59	14.25	10.45	19.59	19.59	7.46	19.59	19.59	19.59	8.71	8.71	10.45	8.71	8.71	10.45	19.59	10.45	8.71
622	19.61	14.26	14.26	19.61	7.47	10.46	19.61	19.61	14.26	10.46	19.61	19.61	7.47	19.61	19.61	19.61	8.72	8.72	10.46	8.72	8.72	10.46	19.61	10.46	8.72
864	20.12	14.63	14.63	20.12	7.66	10.73	20.12	20.12	14.63	10.73	20.12	20.12	7.66	20.12	20.12	20.12	8.94	8.94	10.73	8.94	8.94	10.73	20.12	10.73	8.94
623	20.01	14.55	14.55	20.01	7.62	10.67	20.01	20.01	14.55	10.67	20.01	20.01	7.62	20.01	20.01	20.01	8.89	8.89	10.67	8.89	8.89	10.67	20.01	10.67	8.89
865	20.31	14.77	14.77	20.31	7.74	10.83	20.31	20.31	14.77	10.83	20.31	20.31	7.74	20.31	20.31	20.31	9.03	9.03	10.83	9.03	9.03	10.83	20.31	10.83	9.03
624	19.97	14.52	14.52	19.97	7.61	10.65	19.97	19.97	14.52	10.65	19.97	19.97	7.61	19.97	19.97	19.97	8.88	8.88	10.65	8.88	8.88	10.65	19.97	10.65	8.88
866	19.73	14.35	14.35	19.73	7.51	10.52	19.73	19.73	14.35	10.52	19.73	19.73	7.51	19.73	19.73	19.73	8.77	8.77	10.52	8.77	8.77	10.52	19.73	10.52	8.77
625	20.06	14.59	14.59	20.06	7.64	10.70	20.06	20.06	14.59	10.70	20.06	20.06	7.64	20.06	20.06	20.06	8.92	8.92	10.70	8.92	8.92	10.70	20.06	10.70	8.92
867	20.10	14.62	14.62	20.10	7.66	10.72	20.10	20.10	14.62	10.72	20.10	20.10	7.66	20.10	20.10	20.10	8.93	8.93	10.72	8.93	8.93	10.72	20.10	10.72	8.93
626	19.95	14.51	14.51	19.95	7.60	10.64	19.95	19.95	14.51	10.64	19.95	19.95	7.60	19.95	19.95	19.95	8.87	8.87	10.64	8.87	8.87	10.64	19.95	10.64	8.87
868	20.57	14.96	14.96	20.57	7.84	10.97	20.57	20.57	14.96	10.97	20.57	20.57	7.84	20.57	20.57	20.57	9.14	9.14	10.97	9.14	9.14	10.97	20.57	10.97	9.14
627	19.84	14.43	14.43	19.84	7.56	10.58	19.84	19.84	14.43	10.58	19.84	19.84	7.56	19.84	19.84	19.84	8.82	8.82	10.58	8.82	8.82	10.58	19.84	10.58	8.82
869	19.91	14.48	14.48	19.91	7.59	10.62	19.91	19.91	14.48	10.62	19.91	19.91	7.59	19.91	19.91	19.91	8.85	8.85	10.62	8.85	8.85	10.62	19.91	10.62	8.85
628	19.78	14.39	14.39	19.78	7.54	10.55	19.78	19.78	14.39	10.55	19.78	19.78	7.54	19.78	19.78	19.78	8.79	8.79	10.55	8.79	8.79	10.55	19.78	10.55	8.79
629	19.97	14.52	14.52	19.97	7.61	10.65	19.97	19.97	14.52	10.65	19.97	19.97	7.61	19.97	19.97	19.97	8.88	8.88	10.65	8.88	8.88	10.65	19.97	10.65	8.88
870	20.23	14.71	14.71	20.23	7.71	10.79	20.23	20.23	14.71	10.79	20.23	20.23	7.71	20.23	20.23	20.23	8.99	8.99	10.79	8.99	8.99	10.79	20.23	10.79	8.99
871	20.44	14.86	14.86	20.44	7.79	10.90	20.44	20.44	14.86	10.90	20.44	20.44	7.79	20.44	20.44	20.44	9.08	9.08	10.90	9.08	9.08	10.90	20.44	10.90	9.08
630	19.93	14.50	14.50	19.93	7.59	10.63	19.93	19.93	14.50	10.63	19.93	19.93	7.59	19.93	19.93	19.93	8.86	8.86	10.63	8.86	8.86	10.63	19.93	10.63	8.86
872	19.82	14.41	14.41	19.82	7.55	10.57	19.82	19.82	14.41	10.57	19.82	19.82	7.55	19.82	19.82	19.82	8.81	8.81	10.57	8.81	8.81	10.57	19.82	10.57	8.81
631	19.84	14.43	14.43	19.84	7.56	10.58	19.84	19.84	14.43	10.58	19.84	19.84	7.56	19.84	19.84	19.84	8.82	8.82	10.58	8.82	8.82	10.58	19.84	10.58	8.82
873	19.59	14.25	14.25	19.59	7.46	10.45	19.59	19.59	14.25	10.45	19.59	19.59	7.46	19.59	19.59	19.59	8.71	8.71	10.45	8.71	8.71	10.45	19.59	10.45	8.71
632	19.65	14.29	14.29	19.65	7.49	10.48	19.65	19.65	14.29	10.48	19.65	19.65	7.49	19.65	19.65	19.65	8.73	8.73	10.48	8.73	8.73	10.48	19.65	10.48	8.73
874	19.93	14.50	14.50	19.93	7.59	10.63	19.93	19.93	14.50	10.63	19.93	19.93	7.59	19.93	19.93	19.93	8.86	8.86	10.63	8.86	8.86	10.63	19.93	10.63	8.86
633	19.80	14.40	14.40	19.80	7.54	10.56	19.80	19.80	14.40	10.56	19.80	19.80	7.54	19.80	19.80	19.80	8.80	8.80	10.56	8.80	8.80	10.56	19.80	10.56	8.80
875	20.59	14.97	14.97	20.59	7.84	10.98	20.59	20.59	14.97	10.98	20.59	20.59	7.84	20.59	20.59	20.59	9.15	9.15	10.98	9.15	9.15	10.98	20.59	10.98	9.15
634	19.78	14.39	14.39	19.78	7.54	10.55	19.78	19.78	14.39	10.55	19.78	19.78	7.54	19.78	19.78	19.78	8.79	8.79	10.55	8.79	8.79	10.55	19.78	10.55	8.79
876	20.10	14.62	14.62	20.10	7.66	10.72	20.10	20.10	14.62	10.72	20.10	20.10	7.66	20.10	20.10	20.10	8.93	8.93	10.72	8.93	8.93	10.72	20.10	10.72	8.93
635	19.88	14.45	14.45	19.88	7.57	10.60	19.88	19.88	14.45	10.60	19.88	19.88	7.57	19.88	19.88	19.88	8.83	8.83	10.60	8.83	8.83	10.60	19.88	10.60	8.83
877	20.12	14.63	14.63	20.12	7.66	10.73	20.12	20.12	14.63	10.73	20.12	20.12	7.66	20.12	20.12	20.12	8.94	8.94	10.73	8.94	8.94	10.73	20.12	10.73	8.94
636	19.89	14.47	14.47	19.89	7.58	10.61	19.89	19.89	14.47	10.61	19.89	19.89	7.58	19.89	19.89	19.89	8.84	8.84	10.61	8.84	8.84	10.61	19.89	10.61	8.84
878	20.04	14.58	14.58	20.04	7.64	10.69	20.04	20.04	14.58	10.69	20.04	20.04	7.64	20.04	20.04	20.04	8.91	8.91	10.69	8.91	8.91	10.69	20.04	10.69	8.91
637	19.88	14.45	14.45	19.88	7.57	10.60	19.88	19.88	14.45	10.60	19.88	19.88	7.57	19.88	19.88	19.88	8.83	8.83	10.60	8.83	8.83	10.60	19.88	10.60	8.83
879	20.10	14.62	14.62	20.10	7.66	10.72	20.10	20.10	14.62	10.72	20.10	20.10	7.66	20.10	20.10	20.10	8.93	8.93	10.72	8.93	8.93	10.72	20.10	10.72	8.93
638	19.76	14.37	14.37	19.76	7.53	10.54	19.76	19.76	14.37	10.54	19.76	19.76	7.53	19.76	19.76	19.76	8.78	8.78	10.54	8.78	8.78	10.54	19.76	10.54	8.78
639	19.76	14.37	14.37	19.76	7.53	10.54	19.76	19.76	14.37	10.54	19.76	19.76	7.53	19.76	19.76	19.76	8.78	8.78	10.54	8.78	8.78	10.54	19.76	10.54	8.78
880	20.01	14.55	14.55	20.01	7.62	10.67	20.01	20.01	14.55	10.67	20.01	20.01	7.62	20.01	20.01	20.01	8.89	8.89	10.67	8.89	8.89	10.67	20.01	10.67	8.89
881	20.08	14.60	14.60	20.08	7.65	10.71	20.08	20.08	14.60	10.71	20.08	20.08	7.65	20.08	20.08	20.08	8.93	8.93	10.71	8.93	8.93	10.71	20.08	10.71	8.93
640	19.69	14.32	14.32	19.69	7.50	10.50	19.69	19.69	14.32	10.50	19.69	19.69	7.50	19.69	19.69	19.69	8.75	8.75	10.50	8.75	8.75	10.50	19.69	10.50	8.75
882	20.18	14.67	14.67	20.18	7.69	10.76	20.18	20.18	14.67	10.76	20.18	20.18	7.69	20.18	20.18	20.18	8.97	8.97	10.76	8.97	8.97	10.76	20.18	10.76	8.97
641	19.89	14.47	14.47	19.89	7.58	10.61	19.89	19.89	14.47	10.61	19.89	19.89	7.58	19.89	19.89	19.89	8.84	8.84	10.61	8.84	8.84	10.61	19.89	10.61	8.84
