802	10.60	8.83	8.83	19.88	19.88	8.83	10.60	8.83	7.57	14.45	19.88	8.83	8.83	14.45	7.57	10.60	19.88	7.57	7.57	19.88	7.57	10.60	8.83	8.83	19.88	8.83	8.83	8.83	14.45	14.45	14.45	10.60	8.83	8.83	7.57
803	10.74	8.95	8.95	20.14	20.14	8.95	10.74	8.95	7.67	14.65	20.14	8.95	8.95	14.65	7.67	10.74	20.14	7.67	7.67	20.14	7.67	10.74	8.95	8.95	20.14	8.95	8.95	8.95	14.65	14.65	14.65	10.74	8.95	8.95	7.67
804	10.73	8.94	8.94	20.12	20.12	8.94	10.73	8.94	7.66	14.63	20.12	8.94	8.94	14.63	7.66	10.73	20.12	7.66	7.66	20.12	7.66	10.73	8.94	8.94	20.12	8.94	8.94	8.94	14.63	14.63	14.63	10.73	8.94	8.94	7.66
805	10.48	8.73	8.73	19.65	19.65	8.73	10.48	8.73	7.49	14.29	19.65	8.73	8.73	14.29	7.49	10.48	19.65	7.49	7.49	19.65	7.49	10.48	8.73	8.73	19.65	8.73	8.73	8.73	14.29	14.29	14.29	10.48	8.73	8.73	7.49
806	10.66	8.88	8.88	19.99	19.99	8.88	10.66	8.88	7.61	14.54	19.99	8.88	8.88	14.54	7.61	10.66	19.99	7.61	7.61	19.99	7.61	10.66	8.88	8.88	19.99	8.88	8.88	8.88	14.54	14.54	14.54	10.66	8.88	8.88	7.61
807	10.75	8.96	8.96	20.16	20.16	8.96	10.75	8.96	7.68	14.66	20.16	8.96	8.96	14.66	7.68	10.75	20.16	7.68	7.68	20.16	7.68	10.75	8.96	8.96	20.16	8.96	8.96	8.96	14.66	14.66	14.66	10.75	8.96	8.96	7.68
808	10.48	8.73	8.73	19.65	19.65	8.73	10.48	8.73	7.49	14.29	19.65	8.73	8.73	14.29	7.49	10.48	19.65	7.49	7.49	19.65	7.49	10.48	8.73	8.73	19.65	8.73	8.73	8.73	14.29	14.29	14.29	10.48	8.73	8.73	7.49
809	10.42	8.68	8.68	19.54	19.54	8.68	10.42	8.68	7.44	14.21	19.54	8.68	8.68	14.21	7.44	10.42	19.54	7.44	7.44	19.54	7.44	10.42	8.68	8.68	19.54	8.68	8.68	8.68	14.21	14.21	14.21	10.42	8.68	8.68	7.44
1000	2.52	2.10	2.10	4.73	4.73	2.10	2.52	2.10	1.80	3.44	4.73	2.10	2.10	3.44	1.80	2.52	4.73	1.80	1.80	4.73	1.80	2.52	2.10	2.10	4.73	2.10	2.10	2.10	3.44	3.44	3.44	2.52	2.10	2.10	1.80
810	10.70	8.92	8.92	20.06	20.06	8.92	10.70	8.92	7.64	14.59	20.06	8.92	8.92	14.59	7.64	10.70	20.06	7.64	7.64	20.06	7.64	10.70	8.92	8.92	20.06	8.92	8.92	8.92	14.59	14.59	14.59	10.70	8.92	8.92	7.64
811	10.71	8.93	8.93	20.08	20.08	8.93	10.71	8.93	7.65	14.60	20.08	8.93	8.93	14.60	7.65	10.71	20.08	7.65	7.65	20.08	7.65	10.71	8.93	8.93	20.08	8.93	8.93	8.93	14.60	14.60	14.60	10.71	8.93	8.93	7.65
812	10.57	8.81	8.81	19.82	19.82	8.81	10.57	8.81	7.55	14.41	19.82	8.81	8.81	14.41	7.55	10.57	19.82	7.55	7.55	19.82	7.55	10.57	8.81	8.81	19.82	8.81	8.81	8.81	14.41	14.41	14.41	10.57	8.81	8.81	7.55
813	10.62	8.85	8.85	19.91	19.91	8.85	10.62	8.85	7.59	14.48	19.91	8.85	8.85	14.48	7.59	10.62	19.91	7.59	7.59	19.91	7.59	10.62	8.85	8.85	19.91	8.85	8.85	8.85	14.48	14.48	14.48	10.62	8.85	8.85	7.59
814	10.75	8.96	8.96	20.16	20.16	8.96	10.75	8.96	7.68	14.66	20.16	8.96	8.96	14.66	7.68	10.75	20.16	7.68	7.68	20.16	7.68	10.75	8.96	8.96	20.16	8.96	8.96	8.96	14.66	14.66	14.66	10.75	8.96	8.96	7.68
815	10.60	8.83	8.83	19.88	19.88	8.83	10.60	8.83	7.57	14.45	19.88	8.83	8.83	14.45	7.57	10.60	19.88	7.57	7.57	19.88	7.57	10.60	8.83	8.83	19.88	8.83	8.83	8.83	14.45	14.45	14.45	10.60	8.83	8.83	7.57
816	10.53	8.77	8.77	19.74	19.74	8.77	10.53	8.77	7.52	14.36	19.74	8.77	8.77	14.36	7.52	10.53	19.74	7.52	7.52	19.74	7.52	10.53	8.77	8.77	19.74	8.77	8.77	8.77	14.36	14.36	14.36	10.53	8.77	8.77	7.52
817	10.53	8.77	8.77	19.74	19.74	8.77	10.53	8.77	7.52	14.36	19.74	8.77	8.77	14.36	7.52	10.53	19.74	7.52	7.52	19.74	7.52	10.53	8.77	8.77	19.74	8.77	8.77	8.77	14.36	14.36	14.36	10.53	8.77	8.77	7.52
818	10.55	8.79	8.79	19.78	19.78	8.79	10.55	8.79	7.54	14.39	19.78	8.79	8.79	14.39	7.54	10.55	19.78	7.54	7.54	19.78	7.54	10.55	8.79	8.79	19.78	8.79	8.79	8.79	14.39	14.39	14.39	10.55	8.79	8.79	7.54
819	10.37	8.64	8.64	19.44	19.44	8.64	10.37	8.64	7.41	14.14	19.44	8.64	8.64	14.14	7.41	10.37	19.44	7.41	7.41	19.44	7.41	10.37	8.64	8.64	19.44	8.64	8.64	8.64	14.14	14.14	14.14	10.37	8.64	8.64	7.41
820	10.67	8.89	8.89	20.01	20.01	8.89	10.67	8.89	7.62	14.55	20.01	8.89	8.89	14.55	7.62	10.67	20.01	7.62	7.62	20.01	7.62	10.67	8.89	8.89	20.01	8.89	8.89	8.89	14.55	14.55	14.55	10.67	8.89	8.89	7.62
821	10.63	8.86	8.86	19.93	19.93	8.86	10.63	8.86	7.59	14.50	19.93	8.86	8.86	14.50	7.59	10.63	19.93	7.59	7.59	19.93	7.59	10.63	8.86	8.86	19.93	8.86	8.86	8.86	14.50	14.50	14.50	10.63	8.86	8.86	7.59
1001	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
822	10.53	8.77	8.77	19.74	19.74	8.77	10.53	8.77	7.52	14.36	19.74	8.77	8.77	14.36	7.52	10.53	19.74	7.52	7.52	19.74	7.52	10.53	8.77	8.77	19.74	8.77	8.77	8.77	14.36	14.36	14.36	10.53	8.77	8.77	7.52
823	10.57	8.81	8.81	19.82	19.82	8.81	10.57	8.81	7.55	14.41	19.82	8.81	8.81	14.41	7.55	10.57	19.82	7.55	7.55	19.82	7.55	10.57	8.81	8.81	19.82	8.81	8.81	8.81	14.41	14.41	14.41	10.57	8.81	8.81	7.55
824	10.62	8.85	8.85	19.91	19.91	8.85	10.62	8.85	7.59	14.48	19.91	8.85	8.85	14.48	7.59	10.62	19.91	7.59	7.59	19.91	7.59	10.62	8.85	8.85	19.91	8.85	8.85	8.85	14.48	14.48	14.48	10.62	8.85	8.85	7.59
825	10.50	8.75	8.75	19.69	19.69	8.75	10.50	8.75	7.50	14.32	19.69	8.75	8.75	14.32	7.50	10.50	19.69	7.50	7.50	19.69	7.50	10.50	8.75	8.75	19.69	8.75	8.75	8.75	14.32	14.32	14.32	10.50	8.75	8.75	7.50
826	10.60	8.83	8.83	19.88	19.88	8.83	10.60	8.83	7.57	14.45	19.88	8.83	8.83	14.45	7.57	10.60	19.88	7.57	7.57	19.88	7.57	10.60	8.83	8.83	19.88	8.83	8.83	8.83	14.45	14.45	14.45	10.60	8.83	8.83	7.57
827	10.56	8.80	8.80	19.80	19.80	8.80	10.56	8.80	7.54	14.40	19.80	8.80	8.80	14.40	7.54	10.56	19.80	7.54	7.54	19.80	7.54	10.56	8.80	8.80	19.80	8.80	8.80	8.80	14.40	14.40	14.40	10.56	8.80	8.80	7.54
828	10.61	8.84	8.84	19.89	19.89	8.84	10.61	8.84	7.58	14.47	19.89	8.84	8.84	14.47	7.58	10.61	19.89	7.58	7.58	19.89	7.58	10.61	8.84	8.84	19.89	8.84	8.84	8.84	14.47	14.47	14.47	10.61	8.84	8.84	7.58
829	52.96	44.13	44.13	99.30	99.30	44.13	52.96	44.13	37.83	72.22	99.30	44.13	44.13	72.22	37.83	52.96	99.30	37.83	37.83	99.30	37.83	52.96	44.13	44.13	99.30	44.13	44.13	44.13	72.22	72.22	72.22	52.96	44.13	44.13	37.83
830	89.12	74.27	74.27	167.10	167.10	74.27	89.12	74.27	63.66	121.53	167.10	74.27	74.27	121.53	63.66	89.12	167.10	63.66	63.66	167.10	63.66	89.12	74.27	74.27	167.10	74.27	74.27	74.27	121.53	121.53	121.53	89.12	74.27	74.27	63.66
831	10.53	8.77	8.77	19.74	19.74	8.77	10.53	8.77	7.52	14.36	19.74	8.77	8.77	14.36	7.52	10.53	19.74	7.52	7.52	19.74	7.52	10.53	8.77	8.77	19.74	8.77	8.77	8.77	14.36	14.36	14.36	10.53	8.77	8.77	7.52
832	10.59	8.83	8.83	19.86	19.86	8.83	10.59	8.83	7.56	14.44	19.86	8.83	8.83	14.44	7.56	10.59	19.86	7.56	7.56	19.86	7.56	10.59	8.83	8.83	19.86	8.83	8.83	8.83	14.44	14.44	14.44	10.59	8.83	8.83	7.56
833	10.53	8.77	8.77	19.74	19.74	8.77	10.53	8.77	7.52	14.36	19.74	8.77	8.77	14.36	7.52	10.53	19.74	7.52	7.52	19.74	7.52	10.53	8.77	8.77	19.74	8.77	8.77	8.77	14.36	14.36	14.36	10.53	8.77	8.77	7.52
834	10.58	8.82	8.82	19.84	19.84	8.82	10.58	8.82	7.56	14.43	19.84	8.82	8.82	14.43	7.56	10.58	19.84	7.56	7.56	19.84	7.56	10.58	8.82	8.82	19.84	8.82	8.82	8.82	14.43	14.43	14.43	10.58	8.82	8.82	7.56
835	10.77	8.98	8.98	20.19	20.19	8.98	10.77	8.98	7.69	14.69	20.19	8.98	8.98	14.69	7.69	10.77	20.19	7.69	7.69	20.19	7.69	10.77	8.98	8.98	20.19	8.98	8.98	8.98	14.69	14.69	14.69	10.77	8.98	8.98	7.69
836	10.71	8.93	8.93	20.08	20.08	8.93	10.71	8.93	7.65	14.60	20.08	8.93	8.93	14.60	7.65	10.71	20.08	7.65	7.65	20.08	7.65	10.71	8.93	8.93	20.08	8.93	8.93	8.93	14.60	14.60	14.60	10.71	8.93	8.93	7.65
837	10.47	8.73	8.73	19.63	19.63	8.73	10.47	8.73	7.48	14.28	19.63	8.73	8.73	14.28	7.48	10.47	19.63	7.48	7.48	19.63	7.48	10.47	8.73	8.73	19.63	8.73	8.73	8.73	14.28	14.28	14.28	10.47	8.73	8.73	7.48
838	10.67	8.89	8.89	20.01	20.01	8.89	10.67	8.89	7.62	14.55	20.01	8.89	8.89	14.55	7.62	10.67	20.01	7.62	7.62	20.01	7.62	10.67	8.89	8.89	20.01	8.89	8.89	8.89	14.55	14.55	14.55	10.67	8.89	8.89	7.62
839	10.56	8.80	8.80	19.80	19.80	8.80	10.56	8.80	7.54	14.40	19.80	8.80	8.80	14.40	7.54	10.56	19.80	7.54	7.54	19.80	7.54	10.56	8.80	8.80	19.80	8.80	8.80	8.80	14.40	14.40	14.40	10.56	8.80	8.80	7.54
840	10.73	8.94	8.94	20.12	20.12	8.94	10.73	8.94	7.66	14.63	20.12	8.94	8.94	14.63	7.66	10.73	20.12	7.66	7.66	20.12	7.66	10.73	8.94	8.94	20.12	8.94	8.94	8.94	14.63	14.63	14.63	10.73	8.94	8.94	7.66
841	10.86	9.05	9.05	20.36	20.36	9.05	10.86	9.05	7.76	14.81	20.36	9.05	9.05	14.81	7.76	10.86	20.36	7.76	7.76	20.36	7.76	10.86	9.05	9.05	20.36	9.05	9.05	9.05	14.81	14.81	14.81	10.86	9.05	9.05	7.76
600	10.64	8.87	8.87	19.95	19.95	8.87	10.64	8.87	7.60	14.51	19.95	8.87	8.87	14.51	7.60	10.64	19.95	7.60	7.60	19.95	7.60	10.64	8.87	8.87	19.95	8.87	8.87	8.87	14.51	14.51	14.51	10.64	8.87	8.87	7.60
842	10.80	9.00	9.00	20.25	20.25	9.00	10.80	9.00	7.71	14.73	20.25	9.00	9.00	14.73	7.71	10.80	20.25	7.71	7.71	20.25	7.71	10.80	9.00	9.00	20.25	9.00	9.00	9.00	14.73	14.73	14.73	10.80	9.00	9.00	7.71
601	10.41	8.68	8.68	19.52	19.52	8.68	10.41	8.68	7.44	14.20	19.52	8.68	8.68	14.20	7.44	10.41	19.52	7.44	7.44	19.52	7.44	10.41	8.68	8.68	19.52	8.68	8.68	8.68	14.20	14.20	14.20	10.41	8.68	8.68	7.44
843	10.51	8.76	8.76	19.71	19.71	8.76	10.51	8.76	7.51	14.33	19.71	8.76	8.76	14.33	7.51	10.51	19.71	7.51	7.51	19.71	7.51	10.51	8.76	8.76	19.71	8.76	8.76	8.76	14.33	14.33	14.33	10.51	8.76	8.76	7.51
602	10.59	8.83	8.83	19.86	19.86	8.83	10.59	8.83	7.56	14.44	19.86	8.83	8.83	14.44	7.56	10.59	19.86	7.56	7.56	19.86	7.56	10.59	8.83	8.83	19.86	8.83	8.83	8.83	14.44	14.44	14.44	10.59	8.83	8.83	7.56
844	10.67	8.89	8.89	20.01	20.01	8.89	10.67	8.89	7.62	14.55	20.01	8.89	8.89	14.55	7.62	10.67	20.01	7.62	7.62	20.01	7.62	10.67	8.89	8.89	20.01	8.89	8.89	8.89	14.55	14.55	14.55	10.67	8.89	8.89	7.62
603	10.48	8.73	8.73	19.65	19.65	8.73	10.48	8.73	7.49	14.29	19.65	8.73	8.73	14.29	7.49	10.48	19.65	7.49	7.49	19.65	7.49	10.48	8.73	8.73	19.65	8.73	8.73	8.73	14.29	14.29	14.29	10.48	8.73	8.73	7.49
845	10.84	9.03	9.03	20.33	20.33	9.03	10.84	9.03	7.74	14.78	20.33	9.03	9.03	14.78	7.74	10.84	20.33	7.74	7.74	20.33	7.74	10.84	9.03	9.03	20.33	9.03	9.03	9.03	14.78	14.78	14.78	10.84	9.03	9.03	7.74
604	10.56	8.80	8.80	19.80	19.80	8.80	10.56	8.80	7.54	14.40	19.80	8.80	8.80	14.40	7.54	10.56	19.80	7.54	7.54	19.80	7.54	10.56	8.80	8.80	19.80	8.80	8.80	8.80	14.40	14.40	14.40	10.56	8.80	8.80	7.54
846	10.79	8.99	8.99	20.23	20.23	8.99	10.79	8.99	7.71	14.71	20.23	8.99	8.99	14.71	7.71	10.79	20.23	7.71	7.71	20.23	7.71	10.79	8.99	8.99	20.23	8.99	8.99	8.99	14.71	14.71	14.71	10.79	8.99	8.99	7.71
605	10.49	8.74	8.74	19.67	19.67	8.74	10.49	8.74	7.49	14.30	19.67	8.74	8.74	14.30	7.49	10.49	19.67	7.49	7.49	19.67	7.49	10.49	8.74	8.74	19.67	8.74	8.74	8.74	14.30	14.30	14.30	10.49	8.74	8.74	7.49
847	11.12	9.27	9.27	20.85	20.85	9.27	11.12	9.27	7.94	15.16	20.85	9.27	9.27	15.16	7.94	11.12	20.85	7.94	7.94	20.85	7.94	11.12	9.27	9.27	20.85	9.27	9.27	9.27	15.16	15.16	15.16	11.12	9.27	9.27	7.94
606	10.63	8.86	8.86	19.93	19.93	8.86	10.63	8.86	7.59	14.50	19.93	8.86	8.86	14.50	7.59	10.63	19.93	7.59	7.59	19.93	7.59	10.63	8.86	8.86	19.93	8.86	8.86	8.86	14.50	14.50	14.50	10.63	8.86	8.86	7.59
848	10.46	8.72	8.72	19.61	19.61	8.72	10.46	8.72	7.47	14.26	19.61	8.72	8.72	14.26	7.47	10.46	19.61	7.47	7.47	19.61	7.47	10.46	8.72	8.72	19.61	8.72	8.72	8.72	14.26	14.26	14.26	10.46	8.72	8.72	7.47
607	10.54	8.78	8.78	19.76	19.76	8.78	10.54	8.78	7.53	14.37	19.76	8.78	8.78	14.37	7.53	10.54	19.76	7.53	7.53	19.76	7.53	10.54	8.78	8.78	19.76	8.78	8.78	8.78	14.37	14.37	14.37	10.54	8.78	8.78	7.53
849	10.61	8.84	8.84	19.89	19.89	8.84	10.61	8.84	7.58	14.47	19.89	8.84	8.84	14.47	7.58	10.61	19.89	7.58	7.58	19.89	7.58	10.61	8.84	8.84	19.89	8.84	8.84	8.84	14.47	14.47	14.47	10.61	8.84	8.84	7.58
608	10.49	8.74	8.74	19.67	19.67	8.74	10.49	8.74	7.49	14.30	19.67	8.74	8.74	14.30	7.49	10.49	19.67	7.49	7.49	19.67	7.49	10.49	8.74	8.74	19.67	8.74	8.74	8.74	14.30	14.30	14.30	10.49	8.74	8.74	7.49
609	10.60	8.83	8.83	19.88	19.88	8.83	10.60	8.83	7.57	14.45	19.88	8.83	8.83	14.45	7.57	10.60	19.88	7.57	7.57	19.88	7.57	10.60	8.83	8.83	19.88	8.83	8.83	8.83	14.45	14.45	14.45	10.60	8.83	8.83	7.57
850	10.56	8.80	8.80	19.80	19.80	8.80	10.56	8.80	7.54	14.40	19.80	8.80	8.80	14.40	7.54	10.56	19.80	7.54	7.54	19.80	7.54	10.56	8.80	8.80	19.80	8.80	8.80	8.80	14.40	14.40	14.40	10.56	8.80	8.80	7.54
851	10.88	9.07	9.07	20.40	20.40	9.07	10.88	9.07	7.77	14.84	20.40	9.07	9.07	14.84	7.77	10.88	20.40	7.77	7.77	20.40	7.77	10.88	9.07	9.07	20.40	9.07	9.07	9.07	14.84	14.84	14.84	10.88	9.07	9.07	7.77
610	10.52	8.77	8.77	19.73	19.73	8.77	10.52	8.77	7.51	14.35	19.73	8.77	8.77	14.35	7.51	10.52	19.73	7.51	7.51	19.73	7.51	10.52	8.77	8.77	19.73	8.77	8.77	8.77	14.35	14.35	14.35	10.52	8.77	8.77	7.51
852	10.41	8.68	8.68	19.52	19.52	8.68	10.41	8.68	7.44	14.20	19.52	8.68	8.68	14.20	7.44	10.41	19.52	7.44	7.44	19.52	7.44	10.41	8.68	8.68	19.52	8.68	8.68	8.68	14.20	14.20	14.20	10.41	8.68	8.68	7.44
611	10.57	8.81	8.81	19.82	19.82	8.81	10.57	8.81	7.55	14.41	19.82	8.81	8.81	14.41	7.55	10.57	19.82	7.55	7.55	19.82	7.55	10.57	8.81	8.81	19.82	8.81	8.81	8.81	14.41	14.41	14.41	10.57	8.81	8.81	7.55
853	10.90	9.08	9.08	20.44	20.44	9.08	10.90	9.08	7.79	14.86	20.44	9.08	9.08	14.86	7.79	10.90	20.44	7.79	7.79	20.44	7.79	10.90	9.08	9.08	20.44	9.08	9.08	9.08	14.86	14.86	14.86	10.90	9.08	9.08	7.79
612	10.64	8.87	8.87	19.95	19.95	8.87	10.64	8.87	7.60	14.51	19.95	8.87	8.87	14.51	7.60	10.64	19.95	7.60	7.60	19.95	7.60	10.64	8.87	8.87	19.95	8.87	8.87	8.87	14.51	14.51	14.51	10.64	8.87	8.87	7.60
854	10.80	9.00	9.00	20.25	20.25	9.00	10.80	9.00	7.71	14.73	20.25	9.00	9.00	14.73	7.71	10.80	20.25	7.71	7.71	20.25	7.71	10.80	9.00	9.00	20.25	9.00	9.00	9.00	14.73	14.73	14.73	10.80	9.00	9.00	7.71
613	10.60	8.83	8.83	19.88	19.88	8.83	10.60	8.83	7.57	14.45	19.88	8.83	8.83	14.45	7.57	10.60	19.88	7.57	7.57	19.88	7.57	10.60	8.83	8.83	19.88	8.83	8.83	8.83	14.45	14.45	14.45	10.60	8.83	8.83	7.57
855	10.47	8.73	8.73	19.63	19.63	8.73	10.47	8.73	7.48	14.28	19.63	8.73	8.73	14.28	7.48	10.47	19.63	7.48	7.48	19.63	7.48	10.47	8.73	8.73	19.63	8.73	8.73	8.73	14.28	14.28	14.28	10.47	8.73	8.73	7.48
614	10.68	8.90	8.90	20.03	20.03	8.90	10.68	8.90	7.63	14.56	20.03	8.90	8.90	14.56	7.63	10.68	20.03	7.63	7.63	20.03	7.63	10.68	8.90	8.90	20.03	8.90	8.90	8.90	14.56	14.56	14.56	10.68	8.90	8.90	7.63
856	10.97	9.14	9.14	20.57	20.57	9.14	10.97	9.14	7.84	14.96	20.57	9.14	9.14	14.96	7.84	10.97	20.57	7.84	7.84	20.57	7.84	10.97	9.14	9.14	20.57	9.14	9.14	9.14	14.96	14.96	14.96	10.97	9.14	9.14	7.84
615	10.66	8.88	8.88	19.99	19.99	8.88	10.66	8.88	7.61	14.54	19.99	8.88	8.88	14.54	7.61	10.66	19.99	7.61	7.61	19.99	7.61	10.66	8.88	8.88	19.99	8.88	8.88	8.88	14.54	14.54	14.54	10.66	8.88	8.88	7.61
857	10.87	9.06	9.06	20.38	20.38	9.06	10.87	9.06	7.76	14.82	20.38	9.06	9.06	14.82	7.76	10.87	20.38	7.76	7.76	20.38	7.76	10.87	9.06	9.06	20.38	9.06	9.06	9.06	14.82	14.82	14.82	10.87	9.06	9.06	7.76
616	10.70	8.92	8.92	20.06	20.06	8.92	10.70	8.92	7.64	14.59	20.06	8.92	8.92	14.59	7.64	10.70	20.06	7.64	7.64	20.06	7.64	10.70	8.92	8.92	20.06	8.92	8.92	8.92	14.59	14.59	14.59	10.70	8.92	8.92	7.64
858	10.37	8.64	8.64	19.44	19.44	8.64	10.37	8.64	7.41	14.14	19.44	8.64	8.64	14.14	7.41	10.37	19.44	7.41	7.41	19.44	7.41	10.37	8.64	8.64	19.44	8.64	8.64	8.64	14.14	14.14	14.14	10.37	8.64	8.64	7.41
617	10.55	8.79	8.79	19.78	19.78	8.79	10.55	8.79	7.54	14.39	19.78	8.79	8.79	14.39	7.54	10.55	19.78	7.54	7.54	19.78	7.54	10.55	8.79	8.79	19.78	8.79	8.79	8.79	14.39	14.39	14.39	10.55	8.79	8.79	7.54
859	10.55	8.79	8.79	19.78	19.78	8.79	10.55	8.79	7.54	14.39	19.78	8.79	8.79	14.39	7.54	10.55	19.78	7.54	7.54	19.78	7.54	10.55	8.79	8.79	19.78	8.79	8.79	8.79	14.39	14.39	14.39	10.55	8.79	8.79	7.54
618	10.45	8.71	8.71	19.59	19.59	8.71	10.45	8.71	7.46	14.25	19.59	8.71	8.71	14.25	7.46	10.45	19.59	7.46	7.46	19.59	7.46	10.45	8.71	8.71	19.59	8.71	8.71	8.71	14.25	14.25	14.25	10.45	8.71	8.71	7.46
619	10.57	8.81	8.81	19.82	19.82	8.81	10.57	8.81	7.55	14.41	19.82	8.81	8.81	14.41	7.55	10.57	19.82	7.55	7.55	19.82	7.55	10.57	8.81	8.81	19.82	8.81	8.81	8.81	14.41	14.41	14.41	10.57	8.81	8.81	7.55
860	10.82	9.02	9.02	20.29	20.29	9.02	10.82	9.02	7.73	14.75	20.29	9.02	9.02	14.75	7.73	10.82	20.29	7.73	7.73	20.29	7.73	10.82	9.02	9.02	20.29	9.02	9.02	9.02	14.75	14.75	14.75	10.82	9.02	9.02	7.73
861	10.80	9.00	9.00	20.25	20.25	9.00	10.80	9.00	7.71	14.73	20.25	9.00	9.00	14.73	7.71	10.80	20.25	7.71	7.71	20.25	7.71	10.80	9.00	9.00	20.25	9.00	9.00	9.00	14.73	14.73	14.73	10.80	9.00	9.00	7.71
620	10.59	8.83	8.83	19.86	19.86	8.83	10.59	8.83	7.56	14.44	19.86	8.83	8.83	14.44	7.56	10.59	19.86	7.56	7.56	19.86	7.56	10.59	8.83	8.83	19.86	8.83	8.83	8.83	14.44	14.44	14.44	10.59	8.83	8.83	7.56
862	10.57	8.81	8.81	19.82	19.82	8.81	10.57	8.81	7.55	14.41	19.82	8.81	8.81	14.41	7.55	10.57	19.82	7.55	7.55	19.82	7.55	10.57	8.81	8.81	19.82	8.81	8.81	8.81	14.41	14.41	14.41	10.57	8.81	8.81	7.55
621	10.62	8.85	8.85	19.91	19.91	8.85	10.62	8.85	7.59	14.48	19.91	8.85	8.85	14.48	7.59	10.62	19.91	7.59	7.59	19.91	7.59	10.62	8.85	8.85	19.91	8.85	8.85	8.85	14.48	14.48	14.48	10.62	8.85	8.85	7.59
863	10.45	8.71	8.71	19.59	19.59	8.71	10.45	8.71	7.46	14.25	19.59	8.71	8.71	14.25	7.46	10.45	19.59	7.46	7.46	19.59	7.46	10.45	8.71	8.71	19.59	8.71	8.71	8.71	14.25	14.25	14.25	10.45	8.71	8.71	7.46
