tcount: 	 cost:
116	2985133.895894322
117	2985122.643674322
118	2985098.07988364
119	2984851.2518515945
120	2984614.6945206854
121	2984387.9712006855
122	2984249.6597584127
123	2984170.3819759125
124	2984046.142844321
125	2984006.8525813664
126	2983977.0156156844
127	2983954.6457093204
128	2983933.839656593
129	2983858.0898222746
130	2983857.667898866
131	2983587.0027313656
132	2983322.30516932
133	2983083.9995543202
134	2982611.324690457
135	2982377.061938866
136	2982143.236432502
137	2982005.9695159113
138	2981871.382977957
139	2981619.686154548
140	2981538.6116713663
141	2981459.631430912
142	2981394.836928412
143	2981353.6697093206
144	2981303.435269093
145	2981279.206998411
146	2981256.9560809107
147	2981235.164120456
148	2980355.567113638
149	2974000.9459956833
150	2972587.335186138
151	2971408.6501281834
152	2970807.5111106834
153	2960851.020831819
154	2951796.1222179555
155	2951521.3832822745
156	2951255.295379774
157	2950745.199546138
158	2950499.8655597735
159	2950255.7898238646
160	2950012.97233841
161	2949530.553897274
162	2949290.144211138
163	2949051.108833865
164	2948817.694107274
165	2948354.1946595465
166	2948126.5129636372
167	2947899.35239841
168	2947672.8471784103
169	2947304.90996182
170	2947164.150257729
171	2947028.163662047
172	2946894.1077565923
173	2946637.486959547
174	2946511.3101784107
175	2946388.5261415928
176	2946224.837400002
177	2946143.825522047
178	2946064.3355829553
179	2945985.046352046
180	2945831.628488183
181	2945757.2193109104
182	2945683.0417656833
183	2945535.023494774
184	2945461.081744774
185	2945387.691009547
186	2941849.54593341
187	2941776.517937047
188	2941703.6306986376
189	2941630.751152501
190	2941486.065790228
191	2941413.723109092
192	2941341.380427955
193	2941197.2577995467
194	2941125.3756736373
195	2941053.609606138
196	2937903.778243637
197	2937832.3529945468
198	2937690.311226819
199	2937619.59247091
200	2937549.00531341
201	2937408.028936364
202	2937337.869294546
203	2937267.7215729556
204	2937127.6449265913
205	2937057.7100447738
206	2936988.0097309095
207	2933834.722707273
208	2933765.1323222728
209	2933626.2997275
210	2933557.102910455
211	2933488.2662277273
212	2933350.9753888636
213	2933282.5345527274
214	2933145.652880455
215	2933077.2534429547
216	2933008.9286652277
217	2930010.2481054547
218	2929942.1480877274
219	2929806.180169091
220	2929738.312268182
221	2929670.6728056823
222	2929535.621517955
223	2929468.096222501
224	2929334.0666877273
225	2929267.1970859095
226	2926242.5398370456
227	2926175.814128182
228	2926042.3627104545
229	2925975.8209554544
230	2925909.3310418185
231	2925776.96103
232	2925711.1836702274
233	2925579.7992334096
234	2925514.223073409
235	2925383.0920288637
236	2922419.295134319
237	2922288.943100455
238	2922223.8217827277
239	2922094.027720228
240	2922029.5613993183
241	2921900.656456364
242	2921836.5840531825
243	2921709.1589447735
244	2921645.566765909
245	2921518.3982461365
246	2921454.915465682
247	2921327.9499047725
248	2921264.4674727274
249	2918008.3594786357
250	2917945.259683636
251	2917819.8271813625
252	2917757.3441359084
253	2917632.7195165907
254	2917508.5812013634
255	2917446.790827955
256	2917323.7539825
257	2917262.566129773
258	2917140.627321136
259	2917019.234807727
260	2916958.811350227
261	2913703.0441384097
262	2913643.276722955
263	2913524.6274436363
264	2913466.9183840905
265	2913352.3576963632
266	2913239.3662077268
267	2913183.9695025
268	2913075.470665227
269	2913023.9616272724
270	2912923.37344159
271	2912824.8174715904
272	2912776.1087127267
273	2912684.953569545
274	2912598.936291818
275	2912556.3228129544
276	2912472.4953
277	2912390.183758636
278	2912349.434571136
279	2912269.1086874995
280	2909212.0475597726
281	2909172.346576364
282	2909093.7570184097
283	2909015.500559319
284	2908976.4324361365
285	2908898.9310272727
286	2908822.546549091
287	2908747.803047046
288	2908710.704792046
289	2908636.5826022727
290	2905373.4061738634
291	2905299.6479543187
292	2905262.8785913642
293	2905190.214704319
294	2905118.832341591
295	2905049.6699004546
296	2905016.073788182
297	2904949.2104556817
298	2901858.1790325004
299	2901794.0510086357
300	2901734.0713922726
301	2901704.8993220455
302	2901646.9548545456
303	2901589.548188864
304	2901536.308613182
305	2901488.4070772734
306	2901464.733463637
307	2901417.887764092
308	2901372.1864390923
309	2901327.527816592
310	2901283.2055002283
311	2901238.957858637
312	2901195.196281137
313	2898111.5994368186
314	2898069.657456819
315	2898049.1092697736
316	2898009.5187715916
317	2897970.9846900003
318	2897932.9295556825
319	2897895.596520682
320	2897858.5213513644
321	2897821.6782988645
322	2894452.7444127277
323	2894416.264249091
324	2894379.8873727275
325	2894343.893513182
326	2894308.339886592
327	2894272.966781591
328	2894238.076302273
329	2894203.904243864
330	2890767.500599092
331	2890733.8640693193
332	2890700.2278879555
333	2890666.9972861377
334	2890633.9423220465
335	2890601.035887955
336	2890568.600153182
337	2890520.460794319
338	2890488.613530682
339	2890457.2239040914
340	2886503.141083636
341	2886472.3615193185
342	2886442.2431590906
343	2886398.213909318
344	2886369.1035279543
345	2886340.2813872728
346	2886312.174815454
347	2886284.4180443175
348	2886243.1569027267
349	2886216.0527856816
350	2886189.6641318174
351	2886163.608009545
352	2884321.0873745456
353	2884295.782753636
354	2884271.0737520456
355	2884234.78062409
356	2884210.677736363
357	2884186.6949986364
358	2884151.7307111365
359	2884129.247248636
360	2884107.164363863
361	2880751.1002268177
362	2880730.859952954
363	2880701.7625677264
364	2880683.6375052263
365	2880666.042477272
366	2880640.1082531814
367	2880623.1564606815
368	2880598.0305
369	2877252.555139772
370	2877227.947028181
371	2877211.8129736357
372	2877188.2620736365
373	2877164.8603377272
374	2877149.5587347723
375	2876400.5835722717
376	2876378.562642954
377	2876356.9998934083
378	2876342.9944540905
379	2876322.211189091
380	2876301.856682727
381	2876281.978135909
382	2872793.9456965905
383	2872774.576313181
384	2872755.725077499
385	2872737.716498181
386	2872725.9859281816
387	2870813.6810734086
388	2870813.28981
389	2867261.406794999
390	2857972.392004771
391	2848544.0955156805
392	2839682.3744815905
393	2831735.4650815893
394	2823636.7721999995
395	2818374.785210454
396	2812920.8575874995
397	2806662.635733408
398	2795752.4165338627
399	2786885.0605493174
400	2781348.3050965904
401	2771831.111273181
402	2771831.111273181
403	2771831.111273181
404	2771831.111273181
405	2771831.111273181
406	2771831.111273181
407	2771831.111273181
408	2771831.111273181
409	2771831.111273181
410	2771831.111273181
411	2771831.111273181
412	2771831.111273181
413	2771831.111273181
414	2771831.111273181
415	2771831.111273181
416	2771831.111273181
417	2771831.111273181
418	2771831.111273181
419	2771831.111273181
420	2771831.111273181
421	2771831.111273181
422	2771831.111273181
423	2771831.111273181
424	2771831.111273181
425	2771831.111273181
426	2771831.111273181
427	2771831.111273181
428	2771831.111273181
429	2771831.111273181
430	2771831.111273181
431	2771831.111273181
432	2771831.111273181
433	2771831.111273181
434	2771831.111273181
435	2771831.111273181
436	2771831.111273181
437	2771831.111273181
438	2771831.111273181
439	2771831.111273181
440	2771831.111273181
441	2771831.111273181
442	2771831.111273181
443	2771831.111273181
444	2771831.111273181
445	2771831.111273181
446	2771831.111273181
447	2771831.111273181
448	2771831.111273181
449	2771788.3785835714
450	2769789.0744781164
451	2769789.0744781164
452	2769789.0744781164
453	2769446.833599545
454	2769446.833599545
455	2769446.833599545
456	2769446.833599545
457	2769446.833599545
458	2769446.833599545
459	2768832.6914846106
460	2768832.6914846106
461	2768348.3099807147
462	2763475.3816774674
463	2759557.931289156
464	2751467.653992662
465	2751467.653992662
466	2751467.653992662
467	2751467.653992662
468	2751467.653992662
469	2751467.653992662
470	2751467.653992662
