tcount: 	 cost:
146	2079553.8194709586
147	2079483.753118377
148	2079413.6867657953
149	2079343.9067880916
150	2079011.1474727616
151	2078531.6807945236
152	2078380.7940618014
153	2078287.9094049537
154	2078195.024748106
155	2078107.4234910419
156	2078034.6118293079
157	2077892.8028586905
158	2077822.373675418
159	2077729.8098654484
160	2077659.541105615
161	2077589.4822648463
162	2077450.4605871944
163	2077382.3299147577
164	2077317.63322016
165	2077086.625297255
166	2077022.2767017058
167	2075779.4110389282
168	2075736.6007837425
169	2075711.4302868033
170	2075686.7158160151
171	2075667.6200967794
172	2068026.1544407469
173	2066747.2157261888
174	2057802.9786458672
175	2056499.6810182258
176	2050400.0225513175
177	2045725.2992804644
178	2043904.7752974145
179	2042511.7937633689
180	2041057.2487307026
181	2038128.1632572308
182	2038109.6987147324
183	2038013.025327538
184	2036530.919035613
185	2034606.1357591704
186	2029390.9097117914
187	2029374.5490565088
188	2029144.8535168676
189	2028979.644676965
190	2028602.0054048325
191	2028364.615487273
192	2028268.8264125008
193	2028173.5203804437
194	2028102.8048222933
195	2027974.05812682
196	2027928.086632141
197	2026287.5455446828
198	2026236.5835763856
199	2026217.885684634
200	2026199.3716465097
201	2025866.6123311792
202	2002944.1761610822
203	1996322.18707877
204	1995984.013432048
205	1995648.4914621913
206	1994996.8356994877
207	1994687.606538724
208	1994392.2598570923
209	1994097.8151224249
210	1993558.6094448974
211	1993317.5808385324
212	1993077.869289559
213	1992768.1576963302
214	1992622.6922262146
215	1992486.356613829
216	1992356.46379464
217	1991380.2236711876
218	1990466.4139402653
219	1990365.8074560715
220	1989295.2478372648
221	1989195.0507917176
222	1988151.7979431641
223	1987952.4102126865
224	1986880.762427457
225	1986781.5372705266
226	1986583.1679054142
227	1985463.2338093051
228	1985365.2790019761
229	1984113.9725898758
230	1984016.2397378702
231	1983918.882673107
232	1982643.5462673528
233	1982546.8618096255
234	1982450.3908296826
235	1982258.4096380325
236	1981048.5665305222
237	1980952.77745575
238	1980761.3885619272
239	1979469.0957083418
240	1979278.5676118536
241	1979183.5629423747
242	1979088.8567338807
243	1977690.309244345
244	1977596.0991087952
245	1976220.8592247802
246	1976032.5081124364
247	1975938.7737925595
248	1975751.8385930993
249	1974294.8948895424
250	1974201.833997297
251	1974017.724934039
252	1972483.3043279585
253	1972299.3827480238
254	1972207.97610996
255	1970667.8367337955
256	1970485.4494924478
257	1970394.442119866
258	1968752.404843743
259	1968661.8081450392
260	1966977.5386881565
261	1966887.129472776
262	1966797.0187183805
263	1965068.3445835288
264	1964978.7673867114
265	1964799.915067336
266	1964711.2774547576
267	1962919.3425485333
268	1962830.8771103863
269	1961027.4421965478
270	1960939.761163694
271	1960765.2233717262
272	1958932.1835104108
273	1958758.0152886433
274	1958671.4710603224
275	1956716.4075218756
276	1956630.2596793328
277	1956458.4414425867
278	1956372.7078637904
279	1954385.9962386098
280	1954301.6321320706
281	1954133.3088989414
282	1954049.577406963
283	1952030.1665627777
284	1951946.8688082814
285	1949928.413236345
286	1949846.3506299986
287	1949682.659154788
288	1947710.2304887397
289	1947548.6071646435
290	1947469.14698319
291	1945392.9890984548
292	1945236.0047580693
293	1943222.699318032
294	1943066.249251425
295	1942988.2795430764
296	1940858.9150828617
297	1940782.858736969
298	1940635.2915128516
299	1938497.2387326164
300	1938424.7872948772
301	1938281.077454277
302	1938209.627848455
303	1936038.5254542509
304	1935895.768989032
305	1935824.4842562159
306	1933613.2397172488
307	1933471.423549208
308	1933400.582039619
309	1933259.4624567265
310	1933189.1032788446
311	1930938.0036684216
312	1930798.0172824678
313	1930728.309183233
314	1928475.4227060357
315	1928336.5607032776
316	1928267.2543906558
317	1926010.367100397
318	1925872.15542395
319	1925803.1086293312
320	1925665.4527217494
321	1923324.2802382635
322	1923255.8961713032
323	1923119.3071382272
324	1920776.838955951
325	1920642.0176899438
326	1920574.734750897
327	1918154.4985941602
328	1918021.7283425117
329	1917955.9273552299
330	1915526.905101924
331	1915397.1307519637
332	1915267.515945938
333	1912831.236004325
334	1912766.6543374662
335	1912639.5546057976
336	1910170.7428459872
337	1910045.8147203613
338	1907533.1363309377
339	1907471.2921840446
340	1907347.831631466
341	1907229.659646782
342	1907122.2627138358
343	1907023.106781007
344	1902326.5590599906
345	1902278.8809619881
346	1902185.1471688712
347	1902093.3413422536
348	1902002.6656727067
349	1898111.3697559305
350	1898022.1658022113
351	1897934.6190585648
352	1897847.837135209
353	1897761.9065625127
354	1897676.9653586023
355	1897634.752693823
356	1893284.3385611193
357	1893200.5428431046
358	1893117.664740496
359	1893035.2957822355
360	1892953.4341375665
361	1888602.8956737944
362	1888521.2936511338
363	1888440.0199902318
364	1888358.8784579227
365	1888278.5113760945
366	1888199.3997232162
367	1883847.5966386052
368	1883730.137010966
369	1883652.61682349
370	1883575.6337419916
371	1883500.4749641882
372	1883428.0748987487
373	1880189.2171144157
374	1880118.5417024412
375	1880052.947566327
376	1879993.6877240986
377	1879906.684814117
378	1875379.9701134565
379	1875324.2126266975
380	1875268.8179706293
381	1875213.828129065
382	1875132.1912236328
383	1875078.4083137668
384	1869527.1763291042
385	1869473.6378103031
386	1869393.612651073
387	1869340.5973864014
388	1869287.9775794328
389	1865892.307274128
390	1865814.4590990427
391	1865763.0410924975
392	1865711.7979974672
393	1865635.4065231895
394	1865584.610226476
395	1862373.1596892185
396	1862324.0896107403
397	1862275.3602452609
398	1862203.2903170215
399	1862156.1204093718
400	1858919.0785641659
401	1858872.9656852589
402	1858805.61016983
403	1858762.350790269
404	1858698.8860835035
405	1853719.1302055335
406	1853656.4556794015
407	1853594.1514957733
408	1853552.9042521701
409	1853491.8376062538
410	1848469.282316742
411	1848410.2940148765
412	1848371.4637217347
413	1848314.5317167856
414	1844962.0712232548
415	1844908.194464676
416	1844874.5283138363
417	1831285.2484855405
418	1823142.845398779
419	1808870.1378461241
420	1795161.9190672403
421	1785841.5569136282
422	1776592.8649374312
423	1769324.746895693
424	1765507.7056827415
425	1750955.0361163013
426	1740394.183361046
427	1731295.7103414657
428	1723239.8213549631
429	1715486.4265143697
430	1703734.3410377868
431	1689686.9691634004
432	1678738.4714521419
433	1671954.2254675413
434	1662298.4703299622
435	1659884.1302009218
436	1653804.1792368386
