tcount: 	 cost:
119	2207900.2762335385
120	2207750.9254750907
121	2207610.612748923
122	2207473.320218316
123	2207341.836350295
124	2207216.618384561
125	2207093.5519180303
126	2206971.871671748
127	2206380.500659597
128	2206140.1529554143
129	2205973.6743888184
130	2205826.399103825
131	2205683.5569648044
132	2205541.868265301
133	2205412.8463671305
134	2205315.4716731305
135	2205133.4787233234
136	2205046.0151853734
137	2204958.7230616235
138	2204873.341988863
139	2204789.214649937
140	2204705.1889918824
141	2204622.6186251505
142	2204460.203895203
143	2204380.7983132955
144	2204310.1930291606
145	2203503.3532186802
146	2203433.6237391788
147	2203367.073609097
148	2203085.259742646
149	2203002.198451995
150	2202947.2081946414
151	2201773.8437649556
152	2201530.7126437877
153	2189394.7589208744
154	2184248.04235654
155	2183900.3726695613
156	2183566.3607975543
157	2183255.263875605
158	2182948.6604647734
159	2182645.1087843175
160	2182045.5168486005
161	2181754.7081311257
162	2181505.268251633
163	2181260.3323595775
164	2181017.9606432007
165	2180776.381691614
166	2180313.6223640232
167	2180084.6389506003
168	2179860.6422638134
169	2179638.2233723504
170	2179416.262243552
171	2178972.012482944
172	2178753.88213095
173	2178540.126510052
174	2178377.176486538
175	2178219.9665004774
176	2177914.583980903
177	2177764.592368513
178	2177618.197040714
179	2177472.9207733613
180	2177184.281064672
181	2177041.5584772774
182	2176233.856750538
183	2176091.496744367
184	2175951.720972274
185	2175675.189623649
186	2175538.56839971
187	2175407.316716521
188	2175281.023001185
189	2175049.3053925424
190	2174126.408557726
191	2174021.761508051
192	2173917.3030536985
193	2172859.3362152274
194	2172757.019029432
195	2171776.3307094187
196	2171674.42407427
197	2170501.065141575
198	2170399.9462477197
199	2170300.402836451
200	2169158.880942423
201	2168960.7704565017
202	2167776.109653687
203	2167677.9531296818
204	2167580.661964631
205	2166227.3595425547
206	2166130.2670476194
207	2166033.5750285387
208	2164627.9769778433
209	2164531.362576424
210	2164434.8442154317
211	2164338.451769336
212	2162866.5002810275
213	2162770.2964302553
214	2162674.146459954
215	2162482.3045443795
216	2161061.220111595
217	2160965.6011794233
218	2160775.128234478
219	2160680.45182694
220	2160586.3116270625
221	2159165.1410026527
222	2158978.73565847
223	2158886.4322425155
224	2158794.2447158718
225	2157247.138347849
226	2157156.2271210453
227	2157065.919568317
228	2155520.415046953
229	2155430.701721851
230	2155341.2994520864
231	2153778.474376272
232	2153689.7269611987
233	2153601.0960781025
234	2152023.671440644
235	2151935.53613973
236	2151759.9656270645
237	2151672.675988415
238	2151585.5540623576
239	2149915.4119884367
240	2149828.439077861
241	2149741.512950283
242	2149568.840869983
243	2149482.8181562503
244	2149397.1012020074
245	2149225.959325672
246	2147619.0888431617
247	2147449.0702532763
248	2147364.36094348
249	2147279.687073723
250	2145582.7760005547
251	2145498.4709159834
252	2145414.292736622
253	2145246.4539541476
254	2143592.8245145613
255	2143425.620786798
256	2143342.1368930982
257	2143259.1264428827
258	2143094.535457289
259	2143012.6784290173
260	2141253.547037202
261	2141173.7021037485
262	2141016.082100215
263	2140938.7215489936
264	2139256.217914717
265	2139104.5836710013
266	2139029.8359227404
267	2137224.5384639925
268	2137150.5348532405
269	2137004.113161317
270	2136931.2057570973
271	2135080.251301239
272	2135007.4484714996
273	2134935.1654311996
274	2133080.188515942
275	2133008.343958255
276	2132865.531808107
277	2132794.1271751514
278	2130903.999345614
279	2130832.644110976
280	2130690.9456477957
281	2130620.298977512
282	2128697.088612579
283	2128626.6103431666
284	2128486.632450439
285	2126529.99634984
286	2126390.4235797254
287	2126320.873115975
288	2124260.08636724
289	2124190.717982283
290	2124052.675971944
291	2123915.1599316583
292	2121866.5573661746
293	2121729.3120499966
294	2121660.824432778
295	2119543.0878128824
296	2119474.600195664
297	2119337.89504297
298	2119269.547252291
299	2117094.4949721918
300	2116959.982232563
301	2116892.7258627485
302	2116759.4317164845
303	2114639.462484718
304	2114506.39017668
305	2114374.002406365
306	2114307.808883082
307	2114176.1304008737
308	2114110.2953860727
309	2113978.68942871
310	2113847.5412963317
311	2113782.066693165
312	2109762.7704898342
313	2109632.8742629956
314	2109568.0018672855
315	2109438.5547933956
316	2109309.340661153
317	2109244.8874342376
318	2109116.372995284
319	2105076.3535857517
320	2105012.2857555356
321	2104884.3874343745
322	2104757.020178421
323	2104693.672995776
324	2104567.9943413716
325	2104442.5120852417
326	2104318.3107622107
327	2104256.38711176
328	2101088.3026814796
329	2100965.0234591905
330	2100842.143721382
331	2100780.955900928
332	2100659.0262122364
333	2100537.324785271
334	2100416.3195303185
335	2096179.6730232057
336	2096060.01688717
337	2095941.0359401626
338	2095823.008128809
339	2095706.4570864532
340	2095591.6219268162
341	2095535.0813007092
342	2092445.5865970675
343	2092333.963588552
344	2092225.168504114
345	2092120.243219058
346	2092018.263518301
347	2091967.7087786135
348	2091867.5957253494
349	2086526.4201862265
350	2086429.4639134312
351	2086335.1750980567
352	2086242.3208918273
353	2086150.949461562
354	2086060.8631111044
355	2086017.0192649746
356	2085930.086117201
357	2082904.563867977
358	2082818.1001261587
359	2082732.439885722
360	2082647.6177684555
361	2082563.5743791761
362	2082479.8700605673
363	2082396.3617493976
364	2076812.879032081
365	2076730.4229934204
366	2076648.5039088351
367	2076567.7252384229
368	2076488.0677863362
369	2076409.0038780167
370	2076330.5242339477
371	2073281.8341636793
372	2073205.471150706
373	2073129.9621550203
374	2073055.0234734097
375	2072943.0452241763
376	2072870.1944912625
377	2072798.4441741018
378	2069245.6627357276
379	2069174.8132122606
380	2069105.672629273
381	2069007.8583672123
382	2068950.7147143239
383	2068895.6618539542
384	2065846.437744663
385	2065793.7239753017
386	2065742.1409291164
387	2065665.5025592486
388	2065615.3777897262
389	2065565.830702542
390	2065517.2770023425
391	2061943.9238329506
392	2061896.3948780145
393	2061826.381969708
394	2061780.0022141864
395	2061734.6025124446
396	2061667.2676379813
397	2058118.0403638498
398	2058053.5851837753
399	2058012.118842183
400	2057952.39243205
401	2057913.8015524184
402	2057876.5863536254
403	2053076.9112403651
404	2053025.615151234
405	2052992.6468543098
406	2052944.3364479668
407	2052913.4367500655
408	2050677.6785207344
409	2041935.6851185975
410	2032859.6315836976
411	2022199.7927884744
412	2018624.6114354937
413	2010485.853165523
414	2006344.9339041286
415	2000169.859018291
416	1988867.4362175611
417	1980669.5871912541
418	1966131.9568467797
419	1960364.2717788578
420	1951046.5450773411
421	1944028.8506751927
422	1935855.2673453437
423	1927849.045439077
424	1910100.9036623226
425	1905811.1267733846
426	1898201.4748529175
427	1880394.9098605895
428	1877935.7809361103
429	1871830.4227839136
430	1867094.5803544323
431	1867094.5803544323
