tcount: 	 cost:
230	2221647.3706888855
231	2221540.6486888854
232	2221434.7582888855
233	2221329.4222888853
234	2221225.1950888853
235	2217243.3918141345
236	2217140.7354141343
237	2217039.0030141347
238	2216937.8250141344
239	2216837.2938141343
240	2216737.2246141345
241	2214170.260214135
242	2214070.837814135
243	2213972.709014135
244	2213875.411814135
245	2213778.946214135
246	2213683.3122141347
247	2213588.509814135
248	2213497.6806141348
249	2213428.750214135
250	2213361.390614135
251	2213295.047414135
252	2213229.073814135
253	2210585.787014135
254	2210520.645014135
255	2210456.3346141353
256	2210392.8558141356
257	2210329.469414136
258	2210235.4986141357
259	2200156.9784169565
260	2200095.4400169565
261	2200034.2712169564
262	2199943.349616957
263	2199884.583216957
264	2199826.5560169565
265	2197085.6948169568
266	2197002.1652169568
267	2196948.850416957
268	2196908.841216957
269	2196849.8900169567
270	2196815.147616957
271	2196769.964016957
272	2196740.488416957
273	2193906.488016957
274	2193863.614416957
275	2193835.155216957
276	2193792.6512169573
277	2193764.3768169573
278	2193722.1500169574
279	2190887.872416957
280	2190846.2000169572
281	2190818.664816957
282	2190777.546816957
283	2190736.521216957
284	2187900.765216957
285	2187860.016816957
286	2187819.453216957
287	2187792.564816957
288	2187752.740416957
289	2183257.994901483
290	2183218.909701483
291	2183192.945301483
292	2183154.229701483
293	2183116.807701483
294	2171985.2063951716
295	2171949.2627951712
296	2171919.4175951714
297	2171900.475595171
298	2171882.3651951714
299	2167273.8418440926
300	2167256.1010440923
301	2167238.5450440925
302	2167221.0814440926
303	2167203.8026440926
304	2164248.3886440927
305	2164232.0338440924
306	2164210.9666440925
307	2154941.3770999312
308	2139009.298149188
309	2131220.069719259
310	2120820.449719259
311	2113432.2862750688
312	2095940.1336139312
313	2090084.1848402098
314	2079120.7775229744
315	2071396.784322974
316	2065288.8671229745
317	2049168.5965243313
318	2039361.1681243314
319	2023531.026460559
320	2020105.111660559
321	2010591.6449415067
322	2008423.0169415069
323	2005265.2469415069
324	1996867.8425415067
