tcount: 	 cost:
663	1800938.749955914
664	1800938.749955914
665	1800938.749955914
666	1800938.749955914
667	1800938.749955914
668	1800938.749955914
669	1800938.749955914
670	1800938.749955914
671	1800938.749955914
672	1800938.749955914
673	1800938.749955914
674	1800938.749955914
675	1800938.749955914
676	1800938.749955914
677	1800938.749955914
678	1800938.749955914
679	1800938.749955914
680	1800938.749955914
681	1800938.749955914
682	1800938.749955914
683	1800938.749955914
684	1800938.749955914
685	1800938.749955914
686	1800938.749955914
687	1800938.749955914
