tcount: 	 cost:
197	83690.71931181455
198	83523.70976648307
199	83448.04700855009
200	83281.08111503157
201	83205.41835709859
202	83038.3169989872
203	82962.65424105422
204	82795.46107016296
205	82719.84196404295
206	82552.64879315169
207	82477.02968703168
208	82309.95662376637
209	82234.45762527232
210	82067.18136511772
211	81991.68236662366
212	81824.31429368915
213	81748.85894700806
214	81581.35540948072
215	81505.9437146126
216	81338.34836430538
217	81262.93666943726
218	81095.20585453718
219	81019.91426729501
220	80852.23582772445
221	80776.94424048228
222	80609.1980686153
223	80533.90648137314
224	80366.00076442985
225	80290.75282900064
226	80122.77937976092
227	79972.3271607155
228	79879.60164690498
229	79729.19307967252
230	79636.33210126914
231	79486.04364166265
232	79393.0471986664
233	79242.87884668585
234	79149.74693909676
235	78999.62223892918
236	78831.38207486634
237	78756.34155068903
238	78588.08602965926
239	78513.16561310789
240	78344.75054700184
241	78176.26774859936
242	78101.39098386095
243	77932.7727208656
244	77857.89595612722
245	77708.21865564838
246	77539.44084757673
247	77464.72784227727
248	77295.5719352731
249	77220.9025817866
250	77051.24846822397
251	76880.35981635872
252	76805.85422231116
253	76656.93033784194
254	76582.51204742031
255	76433.7914278167
256	76285.32638043188
257	76211.23560888808
258	76063.113437348
259	75915.32156654116
260	75841.56109573058
261	75694.2360599894
262	75547.25697673969
263	75473.90289970768
264	75327.33021023656
265	75180.9607176547
266	75107.80983751199
267	74961.64354181942
268	74796.7831323126
269	74723.83544905917
270	74578.00781484874
271	74412.6055469705
272	74266.98110964938
273	74194.23662328524
274	74048.71478423965
275	73903.36127610423
276	73830.68452203652
277	73685.39874619752
278	73540.18070265494
279	73395.09812370522
280	73322.55683423036
281	73177.54198757706
282	73032.5948732202
283	72960.18904833819
284	72815.3773985742
285	72742.97157369221
286	72742.97157369221
