tcount: 	 cost:
102	2587794.562702101
103	2587774.881502101
104	2587755.292702101
105	2587735.8887021015
106	2587716.669502102
107	2584140.881902102
108	2580150.2183021023
109	2579458.2347021024
110	2574548.8379021026
111	2573552.5811021025
112	2565592.9679021025
113	2565483.2891021026
114	2562315.9330307823
115	2561861.602230782
116	2558550.349580417
117	2558043.3507804167
118	2555627.0862884754
119	2555607.0354884756
120	2555415.3054884756
121	2555016.3222884755
122	2554906.551088475
123	2554825.5493544373
124	2554750.2103556055
125	2554700.3143556057
126	2554651.065155606
127	2554601.815955606
128	2554581.3031556057
129	2554562.0839556055
130	2554325.4475556053
131	2554127.3419556054
132	2553925.8175556054
133	2553728.0815556054
134	2553531.4543556054
135	2553339.169955605
136	2553148.0867556054
137	2553039.1471556057
138	2552824.7791556055
139	2552719.8127556057
140	2552639.241881855
141	2552560.332897784
142	2552509.974897784
143	2552460.725697784
144	2552411.661297784
145	2552369.896497784
146	2552349.753297784
147	2552329.6100977836
148	2550703.554897784
149	2550035.040897784
150	2546289.791697784
151	2545411.8068977837
152	2544102.868497784
153	2541132.658451888
154	2541023.8112518876
155	2533725.782051887
156	2526592.594451887
157	2526391.6244518873
158	2525994.3044518875
159	2525797.5848518875
160	2525601.6044518873
161	2525405.6240518875
162	2525209.920851887
163	2525015.0492518875
164	2524821.1016518874
165	2524627.3388518873
166	2524434.0380518874
167	2524049.284451887
168	2523857.739251887
169	2523667.395251887
170	2523477.975251887
171	2523289.848851887
172	2522987.9009725177
173	2522871.9218431157
174	2522756.8045798796
175	2522643.318648976
176	2522529.943848976
177	2522303.791178359
178	2522191.8750283173
179	2522080.1634283173
180	2521970.063265017
181	2521753.3852650165
182	2521645.462065017
183	2521538.9248650167
184	2521435.252065017
185	2521354.865845675
186	2521196.7401201855
187	2521134.9245201857
188	2521073.2937201858
189	2521012.494520186
190	2518474.451320186
191	2518414.760920186
192	2518355.162920186
193	2518295.5649201856
194	2518176.646120186
195	2518117.325320186
196	2518058.0969201857
197	2517998.8685201854
198	2517881.1509201853
199	2517822.292120185
200	2517763.9877201854
201	2515224.743320186
202	2515166.438920186
203	2515108.134520186
204	2515049.922520186
205	2514933.683320186
206	2514875.7485201857
207	2514817.9061201857
208	2514760.063720186
209	2514644.563720186
210	2514586.998520186
211	2512101.6233201865
212	2511987.047320186
213	2511929.944120186
214	2511872.840920186
215	2511759.0965201864
216	2511702.5477201864
217	2511645.9989201864
218	2511532.9013201864
219	2511476.5373201864
220	2511420.2657201863
221	2508918.997720186
222	2508806.9165201862
223	2508751.0145201865
224	2508695.112520186
225	2508583.6781201866
226	2508528.2381201866
227	2508472.8905201866
228	2508362.5649201865
229	2508307.4021201865
230	2505745.889320187
231	2505690.8189201867
232	2505635.748520187
233	2505525.792520187
234	2505470.906920187
235	2505416.0213201875
236	2505306.4349201876
237	2505251.7341201873
238	2505142.702120187
239	2505088.1861201874
240	2502571.025320187
241	2502463.194520187
242	2502409.417720187
243	2502301.864120187
244	2502248.0873201867
245	2502194.4029201865
246	2502087.0341201867
247	2502033.349720187
248	2501926.350520187
249	2499375.001720187
250	2499268.7417201865
251	2499215.7965201866
252	2499109.9061201867
253	2499057.0533201867
254	2499004.2005201867
255	2498899.8809201866
256	2498848.1369201867
257	2498745.0185201867
258	2496171.6785201873
259	2496068.929720187
260	2496017.647720187
261	2495915.268520187
262	2495864.1713201874
263	2495762.5313201873
264	2495711.8961201874
265	2495610.9953201874
266	2495560.7297201874
267	2492935.0913201873
268	2492885.2877201876
269	2492787.0665201875
270	2492738.2793201874
271	2492640.889720187
272	2492592.3797201873
273	2492495.544520187
274	2492399.263720187
275	2492351.400520187
276	2492256.4133201875
277	2492209.0121201877
278	2492114.4869201872
279	2492067.362920187
280	2491973.761720187
281	2491927.7465201872
282	2491835.9009201876
283	2491745.348920188
284	2491711.068520188
285	2491643.022552974
286	2489057.023752974
287	2488989.386952974
288	2488955.5905372296
289	2488888.5516689685
290	2488822.005212464
291	2488789.018412464
292	2488723.229612464
293	2488658.549612464
294	2488626.394412464
295	2486004.9039834607
296	2485972.9235544573
297	2485909.4961313326
298	2485846.407459678
299	2485815.083859678
300	2485752.4366596774
301	2485689.974259678
302	2485658.8354596775
303	2483027.4682596778
304	2482965.283059678
305	2482903.2411997803
306	2482872.5643997802
307	2482811.2107997807
308	2482750.1542001697
309	2482720.7710001697
310	2482662.37420017
311	2479932.7123270123
312	2479876.0711270124
313	2479847.8891270123
314	2479792.0795270125
315	2479737.9331270126
316	2479689.984532168
317	2479666.9027310554
318	2479621.723952344
319	2479579.790804138
320	2476803.3556041378
321	2476762.2536191586
322	2476741.5560191586
323	2476701.269619159
324	2476661.2604191587
325	2476621.4360191585
326	2476581.7040191586
327	2476542.3416191586
328	2476522.7528191586
329	2476483.7600191585
330	2476447.9088191586
331	2476416.7700191587
332	2476386.5552191585
333	2476356.894819158
334	2476327.6040191585
335	2476298.6828191583
336	2476270.0388191584
337	2473435.484019159
338	2473421.2544191587
339	2473392.9800191587
340	2473364.705619158
341	2473336.4312191587
342	2473308.2492191587
343	2473280.2520191586
344	2473252.347219159
345	2470416.221619159
346	2470388.5016191592
347	2470360.7816191595
348	2470333.246419159
349	2470305.7112191594
350	2470278.453219159
351	2470251.287619159
352	2467363.140819159
353	2467336.160019159
354	2467309.3640191588
355	2467283.0300191585
356	2467256.7884191587
357	2467230.7316191583
358	2467204.9520191583
359	2465750.1140191583
360	2465712.784419158
361	2465688.575619158
362	2465676.009219158
363	2465663.627619158
364	2465651.430819158
365	2465633.412819158
366	2462683.265619158
367	2462671.3460191577
368	2462659.5188191575
369	2462641.7780191577
370	2462630.0432191584
371	2462618.400819158
372	2462600.937219158
373	2459591.654019158
374	2459580.1040191576
375	2459562.9176191576
376	2459551.6448191577
377	2459534.7356191576
378	2459523.4628191576
379	2459512.467219158
380	2456444.0480191577
381	2456433.144819157
382	2456416.9748191573
383	2456406.256419157
384	2456390.178819157
385	2456374.2860191576
386	2455752.156819158
387	2455737.188019158
388	2455727.393619158
389	2451106.2848191573
390	2443320.845619158
391	2440570.0056940964
392	2435513.138494097
393	2425812.9864940965
394	2417605.490887885
395	2416359.569287885
396	2409684.7780878847
397	2408390.8084878847
398	2401889.065043787
399	2397395.283443787
400	2392852.160243787
401	2389222.965443787
402	2385038.641394557
403	2381549.6884714803
404	2374534.3435668643
405	2374534.3435668643
406	2374534.3435668643
407	2374534.3435668643
408	2374534.3435668643
409	2374534.3435668643
410	2374534.3435668643
411	2374534.3435668643
412	2374534.3435668643
413	2374534.3435668643
414	2374534.3435668643
415	2374534.3435668643
416	2374534.3435668643
417	2374534.3435668643
418	2374534.3435668643
419	2374534.3435668643
420	2374534.3435668643
421	2374534.3435668643
422	2374534.3435668643
423	2374534.3435668643
424	2374534.3435668643
425	2374534.3435668643
426	2374534.3435668643
427	2374534.3435668643
428	2374534.3435668643
429	2374534.3435668643
430	2374534.3435668643
431	2374534.3435668643
432	2374534.3435668643
433	2374534.3435668643
434	2374534.3435668643
435	2374534.3435668643
436	2374534.3435668643
437	2374534.3435668643
438	2374534.3435668643
439	2374534.3435668643
440	2374534.3435668643
441	2374534.3435668643
442	2374534.3435668643
443	2374534.3435668643
444	2374534.3435668643
445	2374534.3435668643
446	2374534.3435668643
447	2374534.3435668643
448	2374534.3435668643
449	2374534.3435668643
450	2374534.3435668643
451	2374534.3435668643
452	2374534.3435668643
453	2374534.3435668643
454	2374534.3435668643
455	2374534.3435668643
456	2374534.3435668643
457	2374534.3435668643
458	2374534.3435668643
459	2374534.3435668643
460	2374534.3435668643
461	2374534.3435668643
462	2374534.3435668643
463	2374534.3435668643
464	2374534.3435668643
465	2374534.3435668643
466	2374534.3435668643
467	2374534.3435668643
468	2374534.3435668643
469	2374534.3435668643
470	2374534.3435668643
471	2374534.3435668643
472	2374534.3435668643
473	2374534.3435668643
474	2374534.3435668643
