tcount: 	 cost:
173	1872516.2453212675
174	1872370.8984795357
175	1872225.6222121832
176	1872082.019667594
177	1871938.4171230048
178	1871795.1398732935
179	1871653.7532389758
180	1871380.1081896157
181	1871253.81447428
182	1871128.3636555609
183	1871003.9552264435
184	1870881.043995236
185	1870759.1308959685
186	1870644.3114468686
187	1870417.8978937082
188	1870306.6036031335
189	1870196.0166452802
190	1870085.9539713464
191	1869975.9421378481
192	1869866.5278709803
193	1869651.4229192599
194	1869544.9269510212
195	1869438.5342486035
196	1869335.7622544996
197	1868495.1784224617
198	1868292.906796157
199	1868192.391924298
200	1868091.9546701005
201	1867992.6040631665
202	1867893.5639268793
203	1867795.2999672086
204	1867602.031989657
205	1867507.29264381
206	1867413.8292075645
207	1866341.7777640484
208	1866248.8544424272
209	1866068.2726969703
210	1864948.3418052415
211	1864859.5432095523
212	1864771.294389375
213	1864683.6359655394
214	1863350.2886679526
215	1863263.870952267
216	1863177.574805323
217	1863091.7607637125
218	1861612.6934467657
219	1861530.8364184943
220	1861450.6560598551
221	1861372.58833233
222	1859863.933207585
223	1859710.7234668694
224	1859635.427753063
225	1859560.9856596976
226	1859486.6088463375
227	1859338.1795729802
228	1859264.5590126277
229	1859191.18729134
230	1859118.2367923693
231	1858972.5415376795
232	1858900.0887168385
233	1858827.7651834365
234	1858755.6904890991
235	1858611.962322741
236	1858540.2226590945
237	1858468.5131422784
238	1856816.1052504089
239	1856744.4517783883
240	1856672.8773024434
241	1856601.4295736747
242	1856459.8856843784
243	1856389.3631983462
244	1856319.3742519824
245	1854645.7527625132
246	1854576.0338978914
247	1854506.9727571893
248	1854438.0426265083
249	1852721.005122203
250	1852652.5175049847
251	1852584.2574356853
252	1852448.989835636
253	1852381.9193471281
254	1852315.2166957397
255	1852183.6232910862
256	1850474.2709653259
257	1850408.6359630832
258	1850278.0777246947
259	1850213.154488549
260	1850148.9737248854
261	1850022.0725581124
262	1849959.8603392192
263	1848215.0832551955
264	1848093.2191807912
265	1848034.1971779782
266	1847976.2414039858
267	1846040.3774852396
268	1845983.1031497987
269	1845925.9581017967
270	1845818.8627360018
271	1845766.8306363046
272	1843848.2481385604
273	1843752.450300129
274	1843705.9389965788
275	1843616.7103598602
276	1843572.25479241
277	1841532.486868586
278	1841445.5449202638
279	1841402.3895051677
280	1841359.4398333235
281	1841273.8560486997
282	1839216.5050331824
283	1839131.3563592497
284	1839088.884893909
285	1839046.6094360074
286	1838962.64741399
287	1838921.055905844
288	1838838.1282134398
289	1838796.8167838594
290	1838755.6390326773
291	1838673.417882906
292	1834290.3009995644
293	1834208.2659017097
294	1834167.390215713
295	1834086.0645423091
296	1834046.262764463
297	1834006.507626519
298	1833927.4755571352
299	1833888.2107333639
300	1833810.9621234336
301	1833772.536318923
302	1829285.6126833316
303	1829247.574363964
304	1829172.1992645748
305	1829134.847368214
306	1829060.8996433914
307	1829024.339039348
308	1828952.8466234824
309	1828917.5579442887
310	1828847.746987227
311	1828813.133348645
312	1825672.5687357301
313	1825638.5258675194
314	1825571.3315590834
315	1825537.8108773758
316	1825471.4621987508
317	1825438.5500013982
318	1825373.0449689194
319	1825340.5045341798
320	1825276.223169707
321	1825244.2393569802
322	1822079.779854943
323	1822016.662097614
324	1821985.3049123713
325	1821922.843861619
326	1821891.8587982026
327	1821830.7029948889
328	1821800.2186452032
329	1821739.642017722
330	1821679.9402828384
331	1818874.6728171494
332	1818815.1660260092
333	1818785.4487717384
334	1818726.3817312098
335	1818667.625161328
336	1818638.4838812742
337	1818580.8915763174
338	1818552.5771720633
339	1818497.0029263094
340	1815251.6588380756
341	1815225.1912154472
342	1815174.0353228764
343	1815125.7575433997
344	1815102.8461689856
345	1815057.540569913
346	1815012.387882467
347	1814989.8977303696
348	1814945.3386484918
349	1814901.2438847437
350	1813492.3871445248
351	1813470.4475021833
352	1813426.644673313
353	1813383.0906835077
354	1813339.5797895154
355	1813317.8458904256
356	1813274.5310038722
357	1813231.2689489445
358	1813188.3850205208
359	1813166.943056309
360	1810117.6187275066
361	1810074.8209907087
362	1810032.1094455367
363	1810010.873224577
364	1809968.4869742831
365	1809926.273107241
366	1809884.2316234508
367	1809842.2763312864
368	1809800.354399122
369	1808878.7280645145
370	1808836.849228163
371	1808795.1761350636
372	1808753.5461377772
373	1808711.9592363036
374	1808670.501622269
375	1808629.0440082343
376	1808587.6294900128
377	1808566.9868746214
378	1807616.1697741
379	1807575.0374549432
380	1807533.9051357866
381	1807492.8687440688
382	1807451.8754481638
383	1807411.0017038847
384	1807370.2572470447
385	1807329.7185334566
386	1807289.2562756813
387	1805938.745779293
388	1805898.5973170083
389	1805858.632737363
390	1805818.6681577174
391	1805778.713313885
392	1805738.8544049684
393	1805699.1658881134
394	1805659.629892565
395	1804900.7409609044
396	1804861.5554852919
397	1804822.514786363
398	1804783.4788429772
399	1804744.615282843
400	1804706.0102975864
401	1804667.6972472083
402	1804610.728528827
403	1801448.5885366309
404	1801410.892716008
405	1801373.4554702633
406	1801336.1894310347
407	1801280.4357372436
408	1801243.3327386621
409	1801206.8574891766
410	1801170.732966512
411	1800194.185039364
412	1800140.7119721232
413	1800105.4763618275
414	1800070.7104327742
415	1800036.2217107022
416	1800019.139324371
