tcount: 	 cost:
152	2012907.329924729
153	2012907.329924729
154	2012907.329924729
155	2012907.329924729
156	2012907.329924729
157	2012907.329924729
158	2012907.329924729
159	2012907.329924729
160	2012907.329924729
161	2012907.329924729
162	2012907.329924729
163	2012907.329924729
164	2012907.329924729
165	2012907.329924729
166	2012907.329924729
167	2012907.329924729
168	2012907.329924729
169	2012907.329924729
170	2012907.329924729
171	2012907.329924729
172	2012907.329924729
173	2012907.329924729
174	2012907.329924729
175	2012907.329924729
176	2012907.329924729
177	2012907.329924729
178	2012907.329924729
179	2012907.329924729
180	2012907.329924729
181	2012907.329924729
182	2012907.329924729
183	2012907.329924729
184	2012907.329924729
185	2012907.329924729
186	2012907.329924729
187	2012907.329924729
188	2012907.329924729
189	2012907.329924729
190	2012907.329924729
191	2012907.329924729
192	2012907.329924729
193	2012907.329924729
194	2012907.329924729
195	2012907.329924729
196	2012907.329924729
197	2012907.329924729
198	2012907.329924729
199	2012907.329924729
200	2012907.329924729
201	2012907.329924729
202	2012907.329924729
203	2012907.329924729
204	2012907.329924729
205	2012907.329924729
206	2012907.329924729
207	2012907.329924729
208	2012907.329924729
209	2012907.329924729
210	2012907.329924729
211	2012907.329924729
212	2012907.329924729
213	2012907.329924729
214	2012907.329924729
215	2012907.329924729
216	2012907.329924729
217	2012907.329924729
218	2012907.329924729
219	2012907.329924729
220	2012907.329924729
221	2012907.329924729
222	2012907.329924729
223	2012907.329924729
224	2012907.329924729
225	2012907.329924729
226	2012907.329924729
227	2012907.329924729
228	2012907.329924729
229	2012907.329924729
230	2012907.329924729
231	2012907.329924729
232	2012907.329924729
233	2012907.329924729
234	2012907.329924729
235	2012907.329924729
236	2012907.329924729
237	2012907.329924729
238	2012907.329924729
239	2012907.329924729
240	2012907.329924729
241	2012907.329924729
242	2012907.329924729
243	2012907.329924729
244	2012907.329924729
245	2012907.329924729
246	2012907.329924729
247	2012907.329924729
248	2012907.329924729
249	2012907.329924729
250	2012907.329924729
251	2012907.329924729
252	2012907.329924729
253	2012907.329924729
254	2012907.329924729
255	2012907.329924729
256	2012907.329924729
257	2012907.329924729
258	2012907.329924729
259	2012907.329924729
260	2012907.329924729
261	2012907.329924729
262	2012907.329924729
263	2012907.329924729
264	2012907.329924729
265	2012907.329924729
266	2012907.329924729
267	2012907.329924729
268	2012907.329924729
269	2012907.329924729
270	2012907.329924729
271	2012907.329924729
272	2012907.329924729
273	2012907.329924729
274	2012907.329924729
275	2012907.329924729
276	2012907.329924729
277	2012907.329924729
278	2012907.329924729
279	2012907.329924729
280	2012907.329924729
281	2012907.329924729
282	2012907.329924729
283	2012907.329924729
284	2012907.329924729
285	2012907.329924729
286	2012907.329924729
287	2012907.329924729
288	2012907.329924729
289	2012907.329924729
290	2012907.329924729
291	2012907.329924729
292	2012907.329924729
293	2012907.329924729
294	2012907.329924729
295	2012907.329924729
296	2012907.329924729
297	2012907.329924729
298	2012907.329924729
299	2012907.329924729
300	2012907.329924729
301	2012907.329924729
302	2012907.329924729
303	2012907.329924729
304	2012907.329924729
305	2012907.329924729
306	2012907.329924729
307	2012907.329924729
308	2012907.329924729
309	2012907.329924729
310	2012907.329924729
311	2012907.329924729
312	2012907.329924729
313	2012907.329924729
314	2012907.329924729
315	2012907.329924729
316	2012907.329924729
317	2012907.329924729
318	2012907.329924729
319	2012907.329924729
320	2012907.329924729
321	2012907.329924729
322	2012907.329924729
323	2012907.329924729
324	2012907.329924729
325	2012907.329924729
326	2012907.329924729
327	2012907.329924729
328	2012907.329924729
329	2012907.329924729
330	2012907.329924729
