66	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
69	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
68	7.55	7.55	10.57	10.57	8.81	7.55	7.55	8.81	10.57	10.57
70	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
71	7.69	7.69	10.77	10.77	8.98	7.69	7.69	8.98	10.77	10.77
72	7.45	7.45	10.43	10.43	8.69	7.45	7.45	8.69	10.43	10.43
73	7.71	7.71	10.79	10.79	8.99	7.71	7.71	8.99	10.79	10.79
74	7.61	7.61	10.65	10.65	8.88	7.61	7.61	8.88	10.65	10.65
75	7.49	7.49	10.49	10.49	8.74	7.49	7.49	8.74	10.49	10.49
76	7.58	7.58	10.61	10.61	8.84	7.58	7.58	8.84	10.61	10.61
59	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
58	7.51	7.51	10.51	10.51	8.76	7.51	7.51	8.76	10.51	10.51
57	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
56	7.48	7.48	10.47	10.47	8.73	7.48	7.48	8.73	10.47	10.47
55	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
64	7.39	7.39	10.35	10.35	8.63	7.39	7.39	8.63	10.35	10.35
65	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
62	7.60	7.60	10.64	10.64	8.87	7.60	7.60	8.87	10.64	10.64
63	7.47	7.47	10.46	10.46	8.72	7.47	7.47	8.72	10.46	10.46
60	7.66	7.66	10.72	10.72	8.93	7.66	7.66	8.93	10.72	10.72
61	7.49	7.49	10.49	10.49	8.74	7.49	7.49	8.74	10.49	10.49
49	7.49	7.49	10.48	10.48	8.73	7.49	7.49	8.73	10.48	10.48
48	7.56	7.56	10.59	10.59	8.83	7.56	7.56	8.83	10.59	10.59
45	7.53	7.53	10.54	10.54	8.78	7.53	7.53	8.78	10.54	10.54
44	7.43	7.43	10.40	10.40	8.67	7.43	7.43	8.67	10.40	10.40
47	7.59	7.59	10.62	10.62	8.85	7.59	7.59	8.85	10.62	10.62
46	7.54	7.54	10.56	10.56	8.80	7.54	7.54	8.80	10.56	10.56
51	7.61	7.61	10.65	10.65	8.88	7.61	7.61	8.88	10.65	10.65
52	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
53	7.61	7.61	10.66	10.66	8.88	7.61	7.61	8.88	10.66	10.66
54	7.54	7.54	10.55	10.55	8.79	7.54	7.54	8.79	10.55	10.55
50	7.64	7.64	10.69	10.69	8.91	7.64	7.64	8.91	10.69	10.69
