17	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
18	7.57	19.88	14.45	7.57	14.45	19.88	14.45	7.57	19.88	19.88	19.88	14.45	7.57	10.60	14.45
15	9.41	24.69	17.96	9.41	17.96	24.69	17.96	9.41	24.69	24.69	24.69	17.96	9.41	13.17	17.96
16	9.70	25.46	18.52	9.70	18.52	25.46	18.52	9.70	25.46	25.46	25.46	18.52	9.70	13.58	18.52
13	9.73	25.54	18.57	9.73	18.57	25.54	18.57	9.73	25.54	25.54	25.54	18.57	9.73	13.62	18.57
14	9.54	25.05	18.22	9.54	18.22	25.05	18.22	9.54	25.05	25.05	25.05	18.22	9.54	13.36	18.22
11	9.68	25.41	18.48	9.68	18.48	25.41	18.48	9.68	25.41	25.41	25.41	18.48	9.68	13.55	18.48
12	9.86	25.89	18.83	9.86	18.83	25.89	18.83	9.86	25.89	25.89	25.89	18.83	9.86	13.81	18.83
21	7.46	19.59	14.25	7.46	14.25	19.59	14.25	7.46	19.59	19.59	19.59	14.25	7.46	10.45	14.25
20	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
99	4.94	12.96	9.42	4.94	9.42	12.96	9.42	4.94	12.96	12.96	12.96	9.42	4.94	6.91	9.42
101	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
100	0.59	1.56	1.13	0.59	1.13	1.56	1.13	0.59	1.56	1.56	1.56	1.13	0.59	0.83	1.13
98	6.86	18.00	13.09	6.86	13.09	18.00	13.09	6.86	18.00	18.00	18.00	13.09	6.86	9.60	13.09
97	5.45	14.31	10.40	5.45	10.40	14.31	10.40	5.45	14.31	14.31	14.31	10.40	5.45	7.63	10.40
96	7.70	20.21	14.70	7.70	14.70	20.21	14.70	7.70	20.21	20.21	20.21	14.70	7.70	10.78	14.70
95	7.66	20.12	14.63	7.66	14.63	20.12	14.63	7.66	20.12	20.12	20.12	14.63	7.66	10.73	14.63
94	7.64	20.04	14.58	7.64	14.58	20.04	14.58	7.64	20.04	20.04	20.04	14.58	7.64	10.69	14.58
93	7.67	20.14	14.65	7.67	14.65	20.14	14.65	7.67	20.14	20.14	20.14	14.65	7.67	10.74	14.65
92	7.64	20.04	14.58	7.64	14.58	20.04	14.58	7.64	20.04	20.04	20.04	14.58	7.64	10.69	14.58
91	7.67	20.14	14.65	7.67	14.65	20.14	14.65	7.67	20.14	20.14	20.14	14.65	7.67	10.74	14.65
90	7.76	20.36	14.81	7.76	14.81	20.36	14.81	7.76	20.36	20.36	20.36	14.81	7.76	10.86	14.81
10	9.79	25.69	18.68	9.79	18.68	25.69	18.68	9.79	25.69	25.69	25.69	18.68	9.79	13.70	18.68
88	7.68	20.16	14.66	7.68	14.66	20.16	14.66	7.68	20.16	20.16	20.16	14.66	7.68	10.75	14.66
89	7.66	20.10	14.62	7.66	14.62	20.10	14.62	7.66	20.10	20.10	20.10	14.62	7.66	10.72	14.62
79	3.54	9.30	6.76	3.54	6.76	9.30	6.76	3.54	9.30	9.30	9.30	6.76	3.54	4.96	6.76
78	7.61	19.97	14.52	7.61	14.52	19.97	14.52	7.61	19.97	19.97	19.97	14.52	7.61	10.65	14.52
77	7.48	19.63	14.28	7.48	14.28	19.63	14.28	7.48	19.63	19.63	19.63	14.28	7.48	10.47	14.28
82	7.83	20.55	14.95	7.83	14.95	20.55	14.95	7.83	20.55	20.55	20.55	14.95	7.83	10.96	14.95
83	7.58	19.89	14.47	7.58	14.47	19.89	14.47	7.58	19.89	19.89	19.89	14.47	7.58	10.61	14.47
80	3.81	10.01	7.28	3.81	7.28	10.01	7.28	3.81	10.01	10.01	10.01	7.28	3.81	5.34	7.28
81	7.77	20.40	14.84	7.77	14.84	20.40	14.84	7.77	20.40	20.40	20.40	14.84	7.77	10.88	14.84
86	7.49	19.67	14.30	7.49	14.30	19.67	14.30	7.49	19.67	19.67	19.67	14.30	7.49	10.49	14.30
87	7.79	20.44	14.86	7.79	14.86	20.44	14.86	7.79	20.44	20.44	20.44	14.86	7.79	10.90	14.86
84	7.66	20.12	14.63	7.66	14.63	20.12	14.63	7.66	20.12	20.12	20.12	14.63	7.66	10.73	14.63
85	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
67	7.66	20.10	14.62	7.66	14.62	20.10	14.62	7.66	20.10	20.10	20.10	14.62	7.66	10.72	14.62
66	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
69	7.58	19.89	14.47	7.58	14.47	19.89	14.47	7.58	19.89	19.89	19.89	14.47	7.58	10.61	14.47
68	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
70	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
71	7.69	20.19	14.69	7.69	14.69	20.19	14.69	7.69	20.19	20.19	20.19	14.69	7.69	10.77	14.69
72	7.45	19.56	14.22	7.45	14.22	19.56	14.22	7.45	19.56	19.56	19.56	14.22	7.45	10.43	14.22
73	7.71	20.23	14.71	7.71	14.71	20.23	14.71	7.71	20.23	20.23	20.23	14.71	7.71	10.79	14.71
74	7.61	19.97	14.52	7.61	14.52	19.97	14.52	7.61	19.97	19.97	19.97	14.52	7.61	10.65	14.52
75	7.49	19.67	14.30	7.49	14.30	19.67	14.30	7.49	19.67	19.67	19.67	14.30	7.49	10.49	14.30
76	7.58	19.89	14.47	7.58	14.47	19.89	14.47	7.58	19.89	19.89	19.89	14.47	7.58	10.61	14.47
59	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
58	7.51	19.71	14.33	7.51	14.33	19.71	14.33	7.51	19.71	19.71	19.71	14.33	7.51	10.51	14.33
57	7.49	19.65	14.29	7.49	14.29	19.65	14.29	7.49	19.65	19.65	19.65	14.29	7.49	10.48	14.29
56	7.48	19.63	14.28	7.48	14.28	19.63	14.28	7.48	19.63	19.63	19.63	14.28	7.48	10.47	14.28
55	7.54	19.80	14.40	7.54	14.40	19.80	14.40	7.54	19.80	19.80	19.80	14.40	7.54	10.56	14.40
64	7.39	19.41	14.11	7.39	14.11	19.41	14.11	7.39	19.41	19.41	19.41	14.11	7.39	10.35	14.11
65	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
62	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
63	7.47	19.61	14.26	7.47	14.26	19.61	14.26	7.47	19.61	19.61	19.61	14.26	7.47	10.46	14.26
60	7.66	20.10	14.62	7.66	14.62	20.10	14.62	7.66	20.10	20.10	20.10	14.62	7.66	10.72	14.62
61	7.49	19.67	14.30	7.49	14.30	19.67	14.30	7.49	19.67	19.67	19.67	14.30	7.49	10.49	14.30
49	7.49	19.65	14.29	7.49	14.29	19.65	14.29	7.49	19.65	19.65	19.65	14.29	7.49	10.48	14.29
48	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
45	7.53	19.76	14.37	7.53	14.37	19.76	14.37	7.53	19.76	19.76	19.76	14.37	7.53	10.54	14.37
44	7.43	19.50	14.18	7.43	14.18	19.50	14.18	7.43	19.50	19.50	19.50	14.18	7.43	10.40	14.18
47	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
46	7.54	19.80	14.40	7.54	14.40	19.80	14.40	7.54	19.80	19.80	19.80	14.40	7.54	10.56	14.40
51	7.61	19.97	14.52	7.61	14.52	19.97	14.52	7.61	19.97	19.97	19.97	14.52	7.61	10.65	14.52
52	7.54	19.78	14.39	7.54	14.39	19.78	14.39	7.54	19.78	19.78	19.78	14.39	7.54	10.55	14.39
53	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
54	7.54	19.78	14.39	7.54	14.39	19.78	14.39	7.54	19.78	19.78	19.78	14.39	7.54	10.55	14.39
50	7.64	20.04	14.58	7.64	14.58	20.04	14.58	7.64	20.04	20.04	20.04	14.58	7.64	10.69	14.58
