57	79	0.00
14	69	0.06
48	101	0
7	31	0.06
89	101	0
5	38	0.06
29	79	0.00
5	37	0.06
52	101	0
5	36	0.06
9	101	0
14	94	0.06
2	82	0.06
42	101	0
49	79	0.00
4	48	0.06
7	45	0.06
85	97	0.06
7	44	0.06
7	43	0.06
9	42	0.06
7	42	0.06
5	41	0.06
98	99	1.03
88	97	0.06
43	79	0.00
1	63	0.06
18	101	0
67	79	0.00
4	57	0.06
58	101	0
62	79	0.00
7	40	0.06
75	79	0.00
12	92	0.06
7	41	0.06
81	101	0
37	79	0.00
8	71	0.06
13	45	0.06
4	84	0.06
13	33	0.06
13	37	0.06
24	101	0
92	97	0.06
30	79	0.00
74	79	0.00
8	51	0.06
13	27	0.06
20	79	0.00
8	59	0.06
82	97	0.06
46	79	0.00
66	101	0
76	101	0
8	46	0.06
64	101	0
8	48	0.06
66	79	0.00
8	47	0.06
8	49	0.06
2	101	0
47	101	0
90	101	0
83	97	0.06
71	101	0
70	101	0
1	101	0
11	101	0
16	101	0
31	79	0.00
86	97	0.06
13	101	0
37	101	0
55	79	0.00
18	79	0.00
74	101	0
12	101	0
53	101	0
33	101	0
89	97	0.06
77	101	0
5	101	0
33	79	0.00
35	101	0
63	79	0.00
73	101	0
43	101	0
51	101	0
65	79	0.00
64	79	0.00
8	88	0.06
26	79	0.00
24	79	0.00
95	101	0
0	47	0
56	79	0.00
0	48	0
0	49	0
0	43	0
55	101	0
69	79	0.00
0	44	0
0	45	0
0	46	0
0	40	0
0	41	0
10	90	0.06
34	101	0
0	42	0
32	79	0.00
17	79	0.00
6	70	0.06
0	58	0
0	59	0
0	56	0
84	101	0
0	57	0
11	44	0.06
0	54	0
60	79	0.00
0	55	0
0	52	0
0	53	0
0	50	0
0	51	0
83	101	0
82	101	0
61	79	0.00
31	101	0
87	101	0
84	97	0.06
97	98	0.00
8	101	0
39	101	0
16	74	0.06
0	65	0
21	101	0
0	66	0
16	76	0.06
11	57	0.06
0	67	0
16	75	0.06
11	56	0.06
0	68	0
16	78	0.06
11	59	0.06
0	69	0
16	77	0.06
11	58	0.06
0	7	0
0	8	0
0	5	0
0	6	0
46	101	0
0	60	0
0	3	0
0	61	0
0	4	0
0	62	0
11	53	0.06
0	1	0
0	63	0
0	2	0
49	101	0
0	64	0
78	101	0
93	97	0.06
3	101	0
50	79	0.00
0	78	0
0	79	0
0	76	0
0	77	0
6	86	0.06
16	68	0.06
11	60	0.06
0	70	0
0	71	0
0	74	0
0	75	0
11	62	0.06
0	72	0
11	61	0.06
0	73	0
15	65	0.06
96	101	0
13	93	0.06
15	62	0.06
36	79	0.00
58	79	0.00
97	101	0
0	84	0
0	83	0
0	86	0
0	85	0
6	39	0.06
0	80	0
8	32	0.06
0	82	0
90	97	0.06
0	81	0
77	79	0.00
0	88	0
0	87	0
16	96	0.06
0	89	0
15	78	0.06
0	97	0
0	96	0
0	95	0
0	94	0
0	93	0
0	92	0
8	24	0.06
0	91	0
0	90	0
26	101	0
0	99	0
0	98	0
32	101	0
21	79	0.00
0	9	0
59	79	0.00
47	79	0.00
63	101	0
13	72	0.06
11	91	0.06
91	97	0.06
6	58	0.06
19	79	0.00
70	79	0.00
15	95	0.06
13	68	0.06
29	101	0
13	67	0.06
13	66	0.06
40	101	0
44	79	0.00
62	101	0
30	101	0
38	101	0
67	101	0
