747	7.65	20.08	14.60	7.65	14.60	20.08	14.60	7.65	20.08	20.08	20.08	14.60	7.65	10.71	14.60
746	7.58	19.89	14.47	7.58	14.47	19.89	14.47	7.58	19.89	19.89	19.89	14.47	7.58	10.61	14.47
745	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
535	7.51	19.73	14.35	7.51	14.35	19.73	14.35	7.51	19.73	19.73	19.73	14.35	7.51	10.52	14.35
534	7.58	19.89	14.47	7.58	14.47	19.89	14.47	7.58	19.89	19.89	19.89	14.47	7.58	10.61	14.47
533	7.50	19.69	14.32	7.50	14.32	19.69	14.32	7.50	19.69	19.69	19.69	14.32	7.50	10.50	14.32
532	7.64	20.04	14.58	7.64	14.58	20.04	14.58	7.64	20.04	20.04	20.04	14.58	7.64	10.69	14.58
749	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
539	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
740	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
538	7.46	19.58	14.24	7.46	14.24	19.58	14.24	7.46	19.58	19.58	19.58	14.24	7.46	10.44	14.24
537	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
536	7.54	19.78	14.39	7.54	14.39	19.78	14.39	7.54	19.78	19.78	19.78	14.39	7.54	10.55	14.39
744	7.52	19.74	14.36	7.52	14.36	19.74	14.36	7.52	19.74	19.74	19.74	14.36	7.52	10.53	14.36
743	7.64	20.04	14.58	7.64	14.58	20.04	14.58	7.64	20.04	20.04	20.04	14.58	7.64	10.69	14.58
742	7.71	20.25	14.73	7.71	14.73	20.25	14.73	7.71	20.25	20.25	20.25	14.73	7.71	10.80	14.73
741	7.46	19.59	14.25	7.46	14.25	19.59	14.25	7.46	19.59	19.59	19.59	14.25	7.46	10.45	14.25
349	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
930	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
931	7.76	20.36	14.81	7.76	14.81	20.36	14.81	7.76	20.36	20.36	20.36	14.81	7.76	10.86	14.81
932	7.74	20.33	14.78	7.74	14.78	20.33	14.78	7.74	20.33	20.33	20.33	14.78	7.74	10.84	14.78
341	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
933	7.82	20.53	14.93	7.82	14.93	20.53	14.93	7.82	20.53	20.53	20.53	14.93	7.82	10.95	14.93
342	7.46	19.58	14.24	7.46	14.24	19.58	14.24	7.46	19.58	19.58	19.58	14.24	7.46	10.44	14.24
934	7.66	20.12	14.63	7.66	14.63	20.12	14.63	7.66	20.12	20.12	20.12	14.63	7.66	10.73	14.63
343	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
935	7.69	20.18	14.67	7.69	14.67	20.18	14.67	7.69	20.18	20.18	20.18	14.67	7.69	10.76	14.67
344	7.66	20.10	14.62	7.66	14.62	20.10	14.62	7.66	20.10	20.10	20.10	14.62	7.66	10.72	14.62
936	7.82	20.53	14.93	7.82	14.93	20.53	14.93	7.82	20.53	20.53	20.53	14.93	7.82	10.95	14.93
345	7.73	20.29	14.75	7.73	14.75	20.29	14.75	7.73	20.29	20.29	20.29	14.75	7.73	10.82	14.75
937	7.71	20.25	14.73	7.71	14.73	20.25	14.73	7.71	20.25	20.25	20.25	14.73	7.71	10.80	14.73
346	7.52	19.74	14.36	7.52	14.36	19.74	14.36	7.52	19.74	19.74	19.74	14.36	7.52	10.53	14.36
938	7.64	20.04	14.58	7.64	14.58	20.04	14.58	7.64	20.04	20.04	20.04	14.58	7.64	10.69	14.58
347	7.65	20.08	14.60	7.65	14.60	20.08	14.60	7.65	20.08	20.08	20.08	14.60	7.65	10.71	14.60
939	7.67	20.14	14.65	7.67	14.65	20.14	14.65	7.67	20.14	20.14	20.14	14.65	7.67	10.74	14.65
348	7.48	19.63	14.28	7.48	14.28	19.63	14.28	7.48	19.63	19.63	19.63	14.28	7.48	10.47	14.28
3	9.59	25.16	18.30	9.59	18.30	25.16	18.30	9.59	25.16	25.16	25.16	18.30	9.59	13.42	18.30
540	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
735	7.62	20.01	14.55	7.62	14.55	20.01	14.55	7.62	20.01	20.01	20.01	14.55	7.62	10.67	14.55
929	7.76	20.36	14.81	7.76	14.81	20.36	14.81	7.76	20.36	20.36	20.36	14.81	7.76	10.86	14.81
2	9.41	24.71	17.97	9.41	17.97	24.71	17.97	9.41	24.71	24.71	24.71	17.97	9.41	13.18	17.97
734	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
1	9.58	25.14	18.29	9.58	18.29	25.14	18.29	9.58	25.14	25.14	25.14	18.29	9.58	13.41	18.29
542	7.54	19.78	14.39	7.54	14.39	19.78	14.39	7.54	19.78	19.78	19.78	14.39	7.54	10.55	14.39
737	7.64	20.06	14.59	7.64	14.59	20.06	14.59	7.64	20.06	20.06	20.06	14.59	7.64	10.70	14.59
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
541	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
736	7.57	19.88	14.45	7.57	14.45	19.88	14.45	7.57	19.88	19.88	19.88	14.45	7.57	10.60	14.45
7	9.45	24.81	18.04	9.45	18.04	24.81	18.04	9.45	24.81	24.81	24.81	18.04	9.45	13.23	18.04
544	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
739	7.58	19.89	14.47	7.58	14.47	19.89	14.47	7.58	19.89	19.89	19.89	14.47	7.58	10.61	14.47
6	9.66	25.35	18.44	9.66	18.44	25.35	18.44	9.66	25.35	25.35	25.35	18.44	9.66	13.52	18.44
543	7.70	20.21	14.70	7.70	14.70	20.21	14.70	7.70	20.21	20.21	20.21	14.70	7.70	10.78	14.70
738	7.65	20.08	14.60	7.65	14.60	20.08	14.60	7.65	20.08	20.08	20.08	14.60	7.65	10.71	14.60
340	7.54	19.78	14.39	7.54	14.39	19.78	14.39	7.54	19.78	19.78	19.78	14.39	7.54	10.55	14.39
5	9.94	26.10	18.98	9.94	18.98	26.10	18.98	9.94	26.10	26.10	26.10	18.98	9.94	13.92	18.98
546	7.64	20.04	14.58	7.64	14.58	20.04	14.58	7.64	20.04	20.04	20.04	14.58	7.64	10.69	14.58
4	9.78	25.67	18.67	9.78	18.67	25.67	18.67	9.78	25.67	25.67	25.67	18.67	9.78	13.69	18.67
545	7.57	19.88	14.45	7.57	14.45	19.88	14.45	7.57	19.88	19.88	19.88	14.45	7.57	10.60	14.45
548	7.63	20.03	14.56	7.63	14.56	20.03	14.56	7.63	20.03	20.03	20.03	14.56	7.63	10.68	14.56
547	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
9	9.75	25.59	18.61	9.75	18.61	25.59	18.61	9.75	25.59	25.59	25.59	18.61	9.75	13.65	18.61
8	9.41	24.69	17.96	9.41	17.96	24.69	17.96	9.41	24.69	24.69	24.69	17.96	9.41	13.17	17.96
549	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
731	7.66	20.10	14.62	7.66	14.62	20.10	14.62	7.66	20.10	20.10	20.10	14.62	7.66	10.72	14.62
730	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
733	7.69	20.19	14.69	7.69	14.69	20.19	14.69	7.69	20.19	20.19	20.19	14.69	7.69	10.77	14.69
732	7.62	20.01	14.55	7.62	14.55	20.01	14.55	7.62	20.01	20.01	20.01	14.55	7.62	10.67	14.55
920	7.59	19.93	14.50	7.59	14.50	19.93	14.50	7.59	19.93	19.93	19.93	14.50	7.59	10.63	14.50
318	7.49	19.67	14.30	7.49	14.30	19.67	14.30	7.49	19.67	19.67	19.67	14.30	7.49	10.49	14.30
319	7.40	19.43	14.13	7.40	14.13	19.43	14.13	7.40	19.43	19.43	19.43	14.13	7.40	10.36	14.13
316	7.69	20.18	14.67	7.69	14.67	20.18	14.67	7.69	20.18	20.18	20.18	14.67	7.69	10.76	14.67
317	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
927	7.78	20.42	14.85	7.78	14.85	20.42	14.85	7.78	20.42	20.42	20.42	14.85	7.78	10.89	14.85
314	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
928	7.88	20.68	15.04	7.88	15.04	20.68	15.04	7.88	20.68	20.68	20.68	15.04	7.88	11.03	15.04
315	7.69	20.18	14.67	7.69	14.67	20.18	14.67	7.69	20.18	20.18	20.18	14.67	7.69	10.76	14.67
925	7.74	20.31	14.77	7.74	14.77	20.31	14.77	7.74	20.31	20.31	20.31	14.77	7.74	10.83	14.77
312	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
926	7.69	20.18	14.67	7.69	14.67	20.18	14.67	7.69	20.18	20.18	20.18	14.67	7.69	10.76	14.67
313	7.40	19.43	14.13	7.40	14.13	19.43	14.13	7.40	19.43	19.43	19.43	14.13	7.40	10.36	14.13
923	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
310	7.50	19.69	14.32	7.50	14.32	19.69	14.32	7.50	19.69	19.69	19.69	14.32	7.50	10.50	14.32
924	7.71	20.25	14.73	7.71	14.73	20.25	14.73	7.71	20.25	20.25	20.25	14.73	7.71	10.80	14.73
311	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
921	7.67	20.14	14.65	7.67	14.65	20.14	14.65	7.67	20.14	20.14	20.14	14.65	7.67	10.74	14.65
922	7.79	20.44	14.86	7.79	14.86	20.44	14.86	7.79	20.44	20.44	20.44	14.86	7.79	10.90	14.86
513	7.48	19.63	14.28	7.48	14.28	19.63	14.28	7.48	19.63	19.63	19.63	14.28	7.48	10.47	14.28
512	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
729	7.66	20.10	14.62	7.66	14.62	20.10	14.62	7.66	20.10	20.10	20.10	14.62	7.66	10.72	14.62
511	7.62	20.01	14.55	7.62	14.55	20.01	14.55	7.62	20.01	20.01	20.01	14.55	7.62	10.67	14.55
728	7.51	19.71	14.33	7.51	14.33	19.71	14.33	7.51	19.71	19.71	19.71	14.33	7.51	10.51	14.33
510	7.45	19.56	14.22	7.45	14.22	19.56	14.22	7.45	19.56	19.56	19.56	14.22	7.45	10.43	14.22
727	7.51	19.73	14.35	7.51	14.35	19.73	14.35	7.51	19.73	19.73	19.73	14.35	7.51	10.52	14.35
726	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
725	7.54	19.78	14.39	7.54	14.39	19.78	14.39	7.54	19.78	19.78	19.78	14.39	7.54	10.55	14.39
919	7.66	20.12	14.63	7.66	14.63	20.12	14.63	7.66	20.12	20.12	20.12	14.63	7.66	10.73	14.63
724	7.52	19.74	14.36	7.52	14.36	19.74	14.36	7.52	19.74	19.74	19.74	14.36	7.52	10.53	14.36
918	7.80	20.48	14.89	7.80	14.89	20.48	14.89	7.80	20.48	20.48	20.48	14.89	7.80	10.92	14.89
723	7.56	19.84	14.43	7.56	14.43	19.84	14.43	7.56	19.84	19.84	19.84	14.43	7.56	10.58	14.43
722	7.52	19.74	14.36	7.52	14.36	19.74	14.36	7.52	19.74	19.74	19.74	14.36	7.52	10.53	14.36
721	7.54	19.80	14.40	7.54	14.40	19.80	14.40	7.54	19.80	19.80	19.80	14.40	7.54	10.56	14.40
519	7.51	19.73	14.35	7.51	14.35	19.73	14.35	7.51	19.73	19.73	19.73	14.35	7.51	10.52	14.35
720	7.58	19.89	14.47	7.58	14.47	19.89	14.47	7.58	19.89	19.89	19.89	14.47	7.58	10.61	14.47
518	7.54	19.78	14.39	7.54	14.39	19.78	14.39	7.54	19.78	19.78	19.78	14.39	7.54	10.55	14.39
517	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
516	7.53	19.76	14.37	7.53	14.37	19.76	14.37	7.53	19.76	19.76	19.76	14.37	7.53	10.54	14.37
515	7.65	20.08	14.60	7.65	14.60	20.08	14.60	7.65	20.08	20.08	20.08	14.60	7.65	10.71	14.60
514	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
327	7.68	20.16	14.66	7.68	14.66	20.16	14.66	7.68	20.16	20.16	20.16	14.66	7.68	10.75	14.66
328	7.66	20.10	14.62	7.66	14.62	20.10	14.62	7.66	20.10	20.10	20.10	14.62	7.66	10.72	14.62
329	7.49	19.65	14.29	7.49	14.29	19.65	14.29	7.49	19.65	19.65	19.65	14.29	7.49	10.48	14.29
914	7.62	20.01	14.55	7.62	14.55	20.01	14.55	7.62	20.01	20.01	20.01	14.55	7.62	10.67	14.55
323	7.46	19.58	14.24	7.46	14.24	19.58	14.24	7.46	19.58	19.58	19.58	14.24	7.46	10.44	14.24
915	7.45	19.56	14.22	7.45	14.22	19.56	14.22	7.45	19.56	19.56	19.56	14.22	7.45	10.43	14.22
324	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
916	8.01	21.02	15.29	8.01	15.29	21.02	15.29	8.01	21.02	21.02	21.02	15.29	8.01	11.21	15.29
325	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
917	7.63	20.03	14.56	7.63	14.56	20.03	14.56	7.63	20.03	20.03	20.03	14.56	7.63	10.68	14.56
326	7.54	19.80	14.40	7.54	14.40	19.80	14.40	7.54	19.80	19.80	19.80	14.40	7.54	10.56	14.40
910	7.79	20.44	14.86	7.79	14.86	20.44	14.86	7.79	20.44	20.44	20.44	14.86	7.79	10.90	14.86
709	7.57	19.88	14.45	7.57	14.45	19.88	14.45	7.57	19.88	19.88	19.88	14.45	7.57	10.60	14.45
911	7.62	20.01	14.55	7.62	14.55	20.01	14.55	7.62	20.01	20.01	20.01	14.55	7.62	10.67	14.55
320	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
912	7.72	20.27	14.74	7.72	14.74	20.27	14.74	7.72	20.27	20.27	20.27	14.74	7.72	10.81	14.74
321	7.66	20.10	14.62	7.66	14.62	20.10	14.62	7.66	20.10	20.10	20.10	14.62	7.66	10.72	14.62
913	7.84	20.59	14.97	7.84	14.97	20.59	14.97	7.84	20.59	20.59	20.59	14.97	7.84	10.98	14.97
322	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
522	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
717	7.48	19.63	14.28	7.48	14.28	19.63	14.28	7.48	19.63	19.63	19.63	14.28	7.48	10.47	14.28
521	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
716	7.43	19.50	14.18	7.43	14.18	19.50	14.18	7.43	19.50	19.50	19.50	14.18	7.43	10.40	14.18
524	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
719	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
523	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
718	7.52	19.74	14.36	7.52	14.36	19.74	14.36	7.52	19.74	19.74	19.74	14.36	7.52	10.53	14.36
908	7.64	20.04	14.58	7.64	14.58	20.04	14.58	7.64	20.04	20.04	20.04	14.58	7.64	10.69	14.58
713	7.53	19.76	14.37	7.53	14.37	19.76	14.37	7.53	19.76	19.76	19.76	14.37	7.53	10.54	14.37
907	7.76	20.38	14.82	7.76	14.82	20.38	14.82	7.76	20.38	20.38	20.38	14.82	7.76	10.87	14.82
712	7.58	19.89	14.47	7.58	14.47	19.89	14.47	7.58	19.89	19.89	19.89	14.47	7.58	10.61	14.47
520	7.56	19.84	14.43	7.56	14.43	19.84	14.43	7.56	19.84	19.84	19.84	14.43	7.56	10.58	14.43
715	7.73	20.29	14.75	7.73	14.75	20.29	14.75	7.73	20.29	20.29	20.29	14.75	7.73	10.82	14.75
909	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
714	7.54	19.80	14.40	7.54	14.40	19.80	14.40	7.54	19.80	19.80	19.80	14.40	7.54	10.56	14.40
529	7.61	19.97	14.52	7.61	14.52	19.97	14.52	7.61	19.97	19.97	19.97	14.52	7.61	10.65	14.52
711	7.51	19.73	14.35	7.51	14.35	19.73	14.35	7.51	19.73	19.73	19.73	14.35	7.51	10.52	14.35
710	7.68	20.16	14.66	7.68	14.66	20.16	14.66	7.68	20.16	20.16	20.16	14.66	7.68	10.75	14.66
526	7.56	19.84	14.43	7.56	14.43	19.84	14.43	7.56	19.84	19.84	19.84	14.43	7.56	10.58	14.43
525	7.51	19.73	14.35	7.51	14.35	19.73	14.35	7.51	19.73	19.73	19.73	14.35	7.51	10.52	14.35
528	7.62	20.01	14.55	7.62	14.55	20.01	14.55	7.62	20.01	20.01	20.01	14.55	7.62	10.67	14.55
527	7.56	19.84	14.43	7.56	14.43	19.84	14.43	7.56	19.84	19.84	19.84	14.43	7.56	10.58	14.43
989	7.78	20.42	14.85	7.78	14.85	20.42	14.85	7.78	20.42	20.42	20.42	14.85	7.78	10.89	14.85
988	7.50	19.69	14.32	7.50	14.32	19.69	14.32	7.50	19.69	19.69	19.69	14.32	7.50	10.50	14.32
987	7.83	20.55	14.95	7.83	14.95	20.55	14.95	7.83	20.55	20.55	20.55	14.95	7.83	10.96	14.95
571	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
570	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
982	7.63	20.03	14.56	7.63	14.56	20.03	14.56	7.63	20.03	20.03	20.03	14.56	7.63	10.68	14.56
981	7.73	20.29	14.75	7.73	14.75	20.29	14.75	7.73	20.29	20.29	20.29	14.75	7.73	10.82	14.75
980	7.73	20.29	14.75	7.73	14.75	20.29	14.75	7.73	20.29	20.29	20.29	14.75	7.73	10.82	14.75
986	7.78	20.42	14.85	7.78	14.85	20.42	14.85	7.78	20.42	20.42	20.42	14.85	7.78	10.89	14.85
985	7.78	20.42	14.85	7.78	14.85	20.42	14.85	7.78	20.42	20.42	20.42	14.85	7.78	10.89	14.85
984	7.74	20.31	14.77	7.74	14.77	20.31	14.77	7.74	20.31	20.31	20.31	14.77	7.74	10.83	14.77
983	7.49	19.67	14.30	7.49	14.30	19.67	14.30	7.49	19.67	19.67	19.67	14.30	7.49	10.49	14.30
700	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
574	7.54	19.80	14.40	7.54	14.40	19.80	14.40	7.54	19.80	19.80	19.80	14.40	7.54	10.56	14.40
703	7.54	19.80	14.40	7.54	14.40	19.80	14.40	7.54	19.80	19.80	19.80	14.40	7.54	10.56	14.40
575	7.55	19.82	14.41	7.55	14.41	19.82	14.41	7.55	19.82	19.82	19.82	14.41	7.55	10.57	14.41
704	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
572	7.61	19.97	14.52	7.61	14.52	19.97	14.52	7.61	19.97	19.97	19.97	14.52	7.61	10.65	14.52
701	7.54	19.78	14.39	7.54	14.39	19.78	14.39	7.54	19.78	19.78	19.78	14.39	7.54	10.55	14.39
573	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
702	7.58	19.89	14.47	7.58	14.47	19.89	14.47	7.58	19.89	19.89	19.89	14.47	7.58	10.61	14.47
578	7.51	19.71	14.33	7.51	14.33	19.71	14.33	7.51	19.71	19.71	19.71	14.33	7.51	10.51	14.33
707	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
579	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
708	7.66	20.12	14.63	7.66	14.63	20.12	14.63	7.66	20.12	20.12	20.12	14.63	7.66	10.73	14.63
576	7.65	20.08	14.60	7.65	14.60	20.08	14.60	7.65	20.08	20.08	20.08	14.60	7.65	10.71	14.60
705	7.52	19.74	14.36	7.52	14.36	19.74	14.36	7.52	19.74	19.74	19.74	14.36	7.52	10.53	14.36
577	7.68	20.16	14.66	7.68	14.66	20.16	14.66	7.68	20.16	20.16	20.16	14.66	7.68	10.75	14.66
706	7.59	19.91	14.48	7.59	14.48	19.91	14.48	7.59	19.91	19.91	19.91	14.48	7.59	10.62	14.48
977	7.73	20.29	14.75	7.73	14.75	20.29	14.75	7.73	20.29	20.29	20.29	14.75	7.73	10.82	14.75
976	7.44	19.54	14.21	7.44	14.21	19.54	14.21	7.44	19.54	19.54	19.54	14.21	7.44	10.42	14.21
979	7.73	20.29	14.75	7.73	14.75	20.29	14.75	7.73	20.29	20.29	20.29	14.75	7.73	10.82	14.75
300	7.57	19.88	14.45	7.57	14.45	19.88	14.45	7.57	19.88	19.88	19.88	14.45	7.57	10.60	14.45
978	7.54	19.80	14.40	7.54	14.40	19.80	14.40	7.54	19.80	19.80	19.80	14.40	7.54	10.56	14.40
302	7.53	19.76	14.37	7.53	14.37	19.76	14.37	7.53	19.76	19.76	19.76	14.37	7.53	10.54	14.37
580	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
301	7.53	19.76	14.37	7.53	14.37	19.76	14.37	7.53	19.76	19.76	19.76	14.37	7.53	10.54	14.37
304	7.60	19.95	14.51	7.60	14.51	19.95	14.51	7.60	19.95	19.95	19.95	14.51	7.60	10.64	14.51
582	7.61	19.99	14.54	7.61	14.54	19.99	14.54	7.61	19.99	19.99	19.99	14.54	7.61	10.66	14.54
303	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
581	7.65	20.08	14.60	7.65	14.60	20.08	14.60	7.65	20.08	20.08	20.08	14.60	7.65	10.71	14.60
306	7.64	20.06	14.59	7.64	14.59	20.06	14.59	7.64	20.06	20.06	20.06	14.59	7.64	10.70	14.59
305	7.48	19.63	14.28	7.48	14.28	19.63	14.28	7.48	19.63	19.63	19.63	14.28	7.48	10.47	14.28
971	7.75	20.34	14.80	7.75	14.80	20.34	14.80	7.75	20.34	20.34	20.34	14.80	7.75	10.85	14.80
308	7.48	19.63	14.28	7.48	14.28	19.63	14.28	7.48	19.63	19.63	19.63	14.28	7.48	10.47	14.28
970	7.81	20.49	14.90	7.81	14.90	20.49	14.90	7.81	20.49	20.49	20.49	14.90	7.81	10.93	14.90
307	7.54	19.78	14.39	7.54	14.39	19.78	14.39	7.54	19.78	19.78	19.78	14.39	7.54	10.55	14.39
973	7.31	19.18	13.95	7.31	13.95	19.18	13.95	7.31	19.18	19.18	19.18	13.95	7.31	10.23	13.95
972	7.74	20.31	14.77	7.74	14.77	20.31	14.77	7.74	20.31	20.31	20.31	14.77	7.74	10.83	14.77
309	7.69	20.18	14.67	7.69	14.67	20.18	14.67	7.69	20.18	20.18	20.18	14.67	7.69	10.76	14.67
975	7.56	19.86	14.44	7.56	14.44	19.86	14.44	7.56	19.86	19.86	19.86	14.44	7.56	10.59	14.44
