23	2.53	2.16	5.68	2.53	4.13	5.68	4.13	2.16	4.13	3.03	3.03	2.16	4.13	4.13	2.16	2.53	2.53	4.13	2.53	5.68	2.16	4.13	2.53	3.03	2.16	5.68	3.03	3.03	2.53	2.53	2.53	2.53	4.13	4.13	3.03
24	3.22	2.76	7.24	3.22	5.26	7.24	5.26	2.76	5.26	3.86	3.86	2.76	5.26	5.26	2.76	3.22	3.22	5.26	3.22	7.24	2.76	5.26	3.22	3.86	2.76	7.24	3.86	3.86	3.22	3.22	3.22	3.22	5.26	5.26	3.86
25	0.38	0.32	0.84	0.38	0.61	0.84	0.61	0.32	0.61	0.45	0.45	0.32	0.61	0.61	0.32	0.38	0.38	0.61	0.38	0.84	0.32	0.61	0.38	0.45	0.32	0.84	0.45	0.45	0.38	0.38	0.38	0.38	0.61	0.61	0.45
26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3	11.13	9.54	25.05	11.13	18.22	25.05	18.22	9.54	18.22	13.36	13.36	9.54	18.22	18.22	9.54	11.13	11.13	18.22	11.13	25.05	9.54	18.22	11.13	13.36	9.54	25.05	13.36	13.36	11.13	11.13	11.13	11.13	18.22	18.22	13.36
2	11.53	9.88	25.93	11.53	18.86	25.93	18.86	9.88	18.86	13.83	13.83	9.88	18.86	18.86	9.88	11.53	11.53	18.86	11.53	25.93	9.88	18.86	11.53	13.83	9.88	25.93	13.83	13.83	11.53	11.53	11.53	11.53	18.86	18.86	13.83
10	8.74	7.49	19.67	8.74	14.30	19.67	14.30	7.49	14.30	10.49	10.49	7.49	14.30	14.30	7.49	8.74	8.74	14.30	8.74	19.67	7.49	14.30	8.74	10.49	7.49	19.67	10.49	10.49	8.74	8.74	8.74	8.74	14.30	14.30	10.49
1	11.16	9.56	25.11	11.16	18.26	25.11	18.26	9.56	18.26	13.39	13.39	9.56	18.26	18.26	9.56	11.16	11.16	18.26	11.16	25.11	9.56	18.26	11.16	13.39	9.56	25.11	13.39	13.39	11.16	11.16	11.16	11.16	18.26	18.26	13.39
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7	8.83	7.56	19.86	8.83	14.44	19.86	14.44	7.56	14.44	10.59	10.59	7.56	14.44	14.44	7.56	8.83	8.83	14.44	8.83	19.86	7.56	14.44	8.83	10.59	7.56	19.86	10.59	10.59	8.83	8.83	8.83	8.83	14.44	14.44	10.59
6	8.83	7.56	19.86	8.83	14.44	19.86	14.44	7.56	14.44	10.59	10.59	7.56	14.44	14.44	7.56	8.83	8.83	14.44	8.83	19.86	7.56	14.44	8.83	10.59	7.56	19.86	10.59	10.59	8.83	8.83	8.83	8.83	14.44	14.44	10.59
5	11.48	9.84	25.84	11.48	18.79	25.84	18.79	9.84	18.79	13.78	13.78	9.84	18.79	18.79	9.84	11.48	11.48	18.79	11.48	25.84	9.84	18.79	11.48	13.78	9.84	25.84	13.78	13.78	11.48	11.48	11.48	11.48	18.79	18.79	13.78
4	11.33	9.71	25.50	11.33	18.55	25.50	18.55	9.71	18.55	13.60	13.60	9.71	18.55	18.55	9.71	11.33	11.33	18.55	11.33	25.50	9.71	18.55	11.33	13.60	9.71	25.50	13.60	13.60	11.33	11.33	11.33	11.33	18.55	18.55	13.60
9	9.01	7.72	20.27	9.01	14.74	20.27	14.74	7.72	14.74	10.81	10.81	7.72	14.74	14.74	7.72	9.01	9.01	14.74	9.01	20.27	7.72	14.74	9.01	10.81	7.72	20.27	10.81	10.81	9.01	9.01	9.01	9.01	14.74	14.74	10.81
8	9.07	7.77	20.40	9.07	14.84	20.40	14.84	7.77	14.84	10.88	10.88	7.77	14.84	14.84	7.77	9.07	9.07	14.84	9.07	20.40	7.77	14.84	9.07	10.88	7.77	20.40	10.88	10.88	9.07	9.07	9.07	9.07	14.84	14.84	10.88
