462	828	0.00
930	996	0.06
94	554	0.06
127	496	0.06
969	996	0.06
94	551	0.06
94	552	0.06
94	553	0.06
846	996	0.06
752	828	0.00
717	828	0.00
945	996	0.06
149	767	0.06
81	406	0.06
149	766	0.06
694	828	0.00
495	828	0.00
3	237	0.06
59	420	0.06
425	828	0.00
372	828	0.00
24	286	0.06
449	828	0.00
134	189	0.06
24	289	0.06
24	288	0.06
24	287	0.06
93	340	0.06
332	828	0.00
41	570	0.06
108	656	0.06
65	678	0.06
183	828	0.00
284	828	0.00
108	262	0.06
99	571	0.06
992	996	0.06
99	572	0.06
99	573	0.06
99	574	0.06
99	570	0.06
100	735	0.06
415	828	0.00
49	463	0.06
634	828	0.00
101	683	0.06
563	828	0.00
453	828	0.00
577	828	0.00
85	196	0.06
392	828	0.00
16	498	0.06
977	996	0.06
401	828	0.00
82	912	0.06
98	503	0.06
986	996	0.06
44	874	0.06
533	828	0.00
117	293	0.06
613	828	0.00
327	828	0.00
129	613	0.06
562	828	0.00
407	828	0.00
29	224	0.06
35	175	0.06
187	828	0.00
34	864	0.06
83	333	0.06
428	828	0.00
642	828	0.00
833	996	0.06
57	564	0.06
59	461	0.06
127	469	0.06
153	380	0.06
59	464	0.06
94	191	0.06
140	445	0.06
255	828	0.00
142	435	0.06
280	828	0.00
404	828	0.00
36	645	0.06
40	870	0.06
798	828	0.00
682	828	0.00
297	828	0.00
263	828	0.00
646	828	0.00
753	828	0.00
110	940	0.06
321	828	0.00
59	889	0.06
128	212	0.06
41	531	0.06
139	448	0.06
643	828	0.00
359	828	0.00
42	591	0.06
205	828	0.00
102	441	0.06
61	891	0.06
879	996	0.06
853	996	0.06
72	457	0.06
147	594	0.06
21	586	0.06
123	433	0.06
12	229	0.06
12	228	0.06
479	828	0.00
128	228	0.06
90	420	0.06
160	990	0.06
118	233	0.06
112	618	0.06
112	619	0.06
52	882	0.06
83	371	0.06
147	584	0.06
256	828	0.00
330	828	0.00
19	758	0.06
75	905	0.06
147	977	0.06
90	920	0.06
56	660	0.06
112	617	0.06
74	704	0.06
95	390	0.06
788	828	0.00
20	213	0.06
475	828	0.00
793	828	0.00
506	828	0.00
184	828	0.00
220	828	0.00
141	449	0.06
115	394	0.06
957	996	0.06
949	996	0.06
49	439	0.06
42	587	0.06
277	828	0.00
44	296	0.06
247	828	0.00
960	996	0.06
15	845	0.06
110	612	0.06
110	613	0.06
156	986	0.06
4	823	0.06
871	996	0.06
51	391	0.06
118	648	0.06
118	647	0.06
450	828	0.00
118	646	0.06
118	645	0.06
14	241	0.06
658	828	0.00
14	240	0.06
45	364	0.06
158	786	0.06
45	366	0.06
51	390	0.06
45	365	0.06
14	242	0.06
101	203	0.06
2	832	0.06
131	691	0.06
131	692	0.06
637	828	0.00
925	996	0.06
273	828	0.00
16	402	0.06
118	644	0.06
961	996	0.06
550	828	0.00
540	828	0.00
44	287	0.06
119	192	0.06
7	837	0.06
163	822	0.06
366	828	0.00
759	828	0.00
440	828	0.00
163	827	0.06
468	828	0.00
729	828	0.00
129	685	0.06
129	686	0.06
983	996	0.06
119	188	0.06
51	389	0.06
110	673	0.06
514	828	0.00
105	204	0.06
802	828	0.00
311	828	0.00
0	217	0.06
141	971	0.06
147	167	0.06
231	828	0.00
91	921	0.06
103	170	0.06
270	828	0.00
520	828	0.00
60	890	0.06
810	828	0.00
194	828	0.00
164	355	0.06
864	996	0.06
46	654	0.06
419	828	0.00
623	828	0.00
218	828	0.00
92	638	0.06
20	268	0.06
20	267	0.06
20	266	0.06
23	485	0.06
148	616	0.06
374	828	0.00
903	996	0.06
988	996	0.06
20	269	0.06
47	455	0.06
72	472	0.06
72	473	0.06
148	229	0.06
110	653	0.06
102	373	0.06
38	334	0.06
787	828	0.00
38	335	0.06
38	332	0.06
49	879	0.06
38	333	0.06
692	828	0.00
264	828	0.00
702	828	0.00
370	828	0.00
493	828	0.00
791	828	0.00
35	865	0.06
151	555	0.06
128	648	0.06
115	945	0.06
22	544	0.06
131	470	0.06
136	710	0.06
319	828	0.00
126	442	0.06
136	712	0.06
136	711	0.06
154	585	0.06
136	714	0.06
136	713	0.06
222	828	0.00
589	828	0.00
120	653	0.06
47	306	0.06
5	835	0.06
120	651	0.06
165	995	0.06
716	828	0.00
120	652	0.06
78	351	0.06
861	996	0.06
136	715	0.06
136	716	0.06
199	828	0.00
734	828	0.00
941	996	0.06
29	809	0.06
117	642	0.06
38	318	0.06
117	643	0.06
55	778	0.06
161	816	0.06
161	815	0.06
193	828	0.00
217	828	0.00
126	956	0.06
146	976	0.06
51	225	0.06
315	828	0.00
50	796	0.06
148	605	0.06
557	828	0.00
106	600	0.06
502	828	0.00
369	828	0.00
162	992	0.06
33	863	0.06
121	658	0.06
111	614	0.06
121	656	0.06
121	657	0.06
111	616	0.06
55	797	0.06
111	615	0.06
130	567	0.06
121	654	0.06
121	655	0.06
581	828	0.00
128	683	0.06
128	684	0.06
274	828	0.00
20	426	0.06
238	828	0.00
624	828	0.00
78	309	0.06
141	643	0.06
29	859	0.06
2	691	0.06
901	996	0.06
139	462	0.06
44	427	0.06
157	803	0.06
148	180	0.06
133	763	0.06
157	802	0.06
157	801	0.06
157	800	0.06
78	314	0.06
678	828	0.00
182	828	0.00
32	295	0.06
27	499	0.06
841	996	0.06
81	498	0.06
81	497	0.06
143	335	0.06
81	499	0.06
516	828	0.00
76	483	0.06
76	482	0.06
823	828	0.00
260	828	0.00
916	996	0.06
93	665	0.06
32	862	0.06
498	828	0.00
121	629	0.06
133	353	0.06
808	828	0.00
63	695	0.06
387	828	0.00
154	529	0.06
935	996	0.06
480	828	0.00
148	197	0.06
146	298	0.06
78	338	0.06
70	595	0.06
30	860	0.06
560	828	0.00
136	367	0.06
433	828	0.00
121	618	0.06
104	781	0.06
515	828	0.00
20	850	0.06
127	811	0.06
576	828	0.00
375	828	0.00
124	234	0.06
101	585	0.06
101	584	0.06
101	581	0.06
842	996	0.06
101	583	0.06
333	828	0.00
101	582	0.06
104	504	0.06
59	389	0.06
69	899	0.06
611	828	0.00
37	671	0.06
64	321	0.06
127	419	0.06
47	777	0.06
981	996	0.06
814	828	0.00
65	895	0.06
54	517	0.06
59	396	0.06
998	999	0.09
124	668	0.06
124	669	0.06
978	996	0.06
142	242	0.06
124	663	0.06
391	828	0.00
345	828	0.00
379	828	0.00
93	166	0.06
66	357	0.06
6	196	0.06
6	197	0.06
288	828	0.00
28	858	0.06
296	828	0.00
838	996	0.06
123	729	0.06
66	896	0.06
640	828	0.00
547	828	0.00
106	670	0.06
47	791	0.06
89	382	0.06
16	846	0.06
133	316	0.06
109	939	0.06
89	385	0.06
582	828	0.00
91	542	0.06
91	543	0.06
572	828	0.00
150	699	0.06
91	541	0.06
588	828	0.00
98	563	0.06
98	564	0.06
56	273	0.06
98	565	0.06
98	566	0.06
98	567	0.06
98	568	0.06
948	996	0.06
730	828	0.00
98	569	0.06
242	828	0.00
984	996	0.06
32	806	0.06
464	828	0.00
41	768	0.06
27	417	0.06
885	996	0.06
107	605	0.06
45	875	0.06
107	602	0.06
993	996	0.06
712	828	0.00
107	601	0.06
107	604	0.06
151	981	0.06
107	603	0.06
96	557	0.06
232	828	0.00
96	558	0.06
143	764	0.06
3	833	0.06
621	828	0.00
119	634	0.06
773	828	0.00
61	557	0.06
113	472	0.06
320	828	0.00
41	755	0.06
73	278	0.06
942	996	0.06
653	828	0.00
95	622	0.06
121	680	0.06
14	559	0.06
461	828	0.00
164	790	0.06
971	996	0.06
411	828	0.00
155	985	0.06
227	828	0.00
123	761	0.06
151	580	0.06
721	828	0.00
742	828	0.00
103	672	0.06
124	670	0.06
25	855	0.06
610	828	0.00
2	208	0.06
143	748	0.06
143	749	0.06
143	746	0.06
143	747	0.06
143	745	0.06
3	460	0.06
801	828	0.00
607	828	0.00
442	828	0.00
94	728	0.06
159	989	0.06
494	828	0.00
96	926	0.06
963	996	0.06
158	452	0.06
875	996	0.06
9	260	0.06
309	828	0.00
59	312	0.06
12	173	0.06
2	305	0.06
832	996	0.06
10	644	0.06
58	350	0.06
164	682	0.06
210	828	0.00
318	828	0.00
114	626	0.06
114	625	0.06
114	623	0.06
84	509	0.06
84	508	0.06
104	468	0.06
113	943	0.06
587	828	0.00
912	996	0.06
82	810	0.06
679	828	0.00
849	996	0.06
114	629	0.06
974	996	0.06
114	627	0.06
114	628	0.06
203	828	0.00
137	719	0.06
137	718	0.06
0	307	0.06
137	717	0.06
84	510	0.06
181	828	0.00
84	512	0.06
84	511	0.06
137	720	0.06
84	513	0.06
695	828	0.00
41	492	0.06
86	652	0.06
58	324	0.06
895	996	0.06
119	650	0.06
7	766	0.06
517	828	0.00
81	500	0.06
23	336	0.06
312	828	0.00
86	655	0.06
81	501	0.06
346	828	0.00
275	828	0.00
991	996	0.06
134	964	0.06
81	911	0.06
452	828	0.00
49	381	0.06
49	382	0.06
899	996	0.06
917	996	0.06
97	562	0.06
939	996	0.06
36	545	0.06
101	526	0.06
9	649	0.06
303	828	0.00
12	181	0.06
97	560	0.06
119	649	0.06
97	561	0.06
90	378	0.06
79	909	0.06
84	914	0.06
780	828	0.00
852	996	0.06
153	784	0.06
153	783	0.06
42	493	0.06
857	996	0.06
880	996	0.06
142	322	0.06
153	786	0.06
243	828	0.00
153	785	0.06
521	828	0.00
158	804	0.06
870	996	0.06
158	806	0.06
158	805	0.06
158	808	0.06
158	807	0.06
107	566	0.06
10	687	0.06
866	996	0.06
80	581	0.06
200	828	0.00
794	828	0.00
324	828	0.00
160	812	0.06
160	814	0.06
160	813	0.06
566	828	0.00
41	488	0.06
153	256	0.06
17	847	0.06
17	290	0.06
66	450	0.06
66	451	0.06
66	452	0.06
66	453	0.06
700	828	0.00
451	828	0.00
455	828	0.00
158	438	0.06
518	828	0.00
101	558	0.06
72	902	0.06
668	828	0.00
636	828	0.00
64	894	0.06
368	828	0.00
996	997	0.00
819	828	0.00
956	996	0.06
470	828	0.00
49	344	0.06
805	828	0.00
109	573	0.06
58	376	0.06
114	258	0.06
534	828	0.00
246	828	0.00
552	828	0.00
35	251	0.06
103	246	0.06
268	828	0.00
77	801	0.06
41	431	0.06
15	327	0.06
87	650	0.06
698	828	0.00
13	676	0.06
13	679	0.06
34	317	0.06
34	316	0.06
213	828	0.00
34	315	0.06
711	828	0.00
685	828	0.00
34	314	0.06
15	732	0.06
406	828	0.00
17	256	0.06
147	690	0.06
862	996	0.06
17	254	0.06
17	255	0.06
17	252	0.06
17	253	0.06
361	828	0.00
17	251	0.06
262	828	0.00
47	370	0.06
47	371	0.06
47	372	0.06
47	373	0.06
545	828	0.00
47	374	0.06
88	753	0.06
47	375	0.06
71	901	0.06
768	828	0.00
650	828	0.00
915	996	0.06
756	828	0.00
83	274	0.06
133	700	0.06
142	738	0.06
142	739	0.06
180	828	0.00
465	828	0.00
133	701	0.06
168	828	0.00
74	215	0.06
29	369	0.06
148	569	0.06
118	334	0.06
73	646	0.06
539	828	0.00
13	271	0.06
435	828	0.00
15	754	0.06
19	262	0.06
19	261	0.06
600	828	0.00
19	260	0.06
19	265	0.06
142	740	0.06
83	281	0.06
19	264	0.06
19	263	0.06
142	743	0.06
15	356	0.06
142	744	0.06
142	741	0.06
142	742	0.06
906	996	0.06
112	506	0.06
282	828	0.00
608	828	0.00
410	828	0.00
31	861	0.06
49	300	0.06
736	828	0.00
175	828	0.00
896	996	0.06
503	828	0.00
18	516	0.06
116	946	0.06
142	793	0.06
31	311	0.06
43	183	0.06
763	828	0.00
491	828	0.00
118	391	0.06
293	828	0.00
10	219	0.06
10	217	0.06
10	218	0.06
97	559	0.06
31	305	0.06
505	828	0.00
9	216	0.06
102	743	0.06
9	215	0.06
224	828	0.00
69	462	0.06
490	828	0.00
922	996	0.06
31	306	0.06
69	460	0.06
69	461	0.06
339	828	0.00
15	767	0.06
683	828	0.00
467	828	0.00
9	213	0.06
129	284	0.06
9	214	0.06
854	996	0.06
13	232	0.06
7	200	0.06
13	233	0.06
7	201	0.06
130	640	0.06
13	234	0.06
928	996	0.06
13	235	0.06
7	204	0.06
7	205	0.06
13	230	0.06
7	202	0.06
70	900	0.06
13	231	0.06
7	203	0.06
881	996	0.06
112	942	0.06
13	236	0.06
111	657	0.06
326	828	0.00
147	269	0.06
876	996	0.06
32	310	0.06
47	369	0.06
123	365	0.06
26	856	0.06
7	207	0.06
7	206	0.06
142	782	0.06
148	513	0.06
162	505	0.06
10	220	0.06
4	409	0.06
10	221	0.06
301	828	0.00
10	222	0.06
19	218	0.06
32	309	0.06
32	308	0.06
32	307	0.06
571	828	0.00
120	714	0.06
418	828	0.00
672	828	0.00
93	548	0.06
38	628	0.06
93	549	0.06
739	828	0.00
385	828	0.00
135	708	0.06
204	828	0.00
737	828	0.00
136	641	0.06
135	709	0.06
437	828	0.00
121	736	0.06
28	302	0.06
141	733	0.06
141	734	0.06
28	301	0.06
28	300	0.06
141	732	0.06
620	828	0.00
141	737	0.06
258	828	0.00
141	735	0.06
799	828	0.00
141	736	0.06
122	952	0.06
93	550	0.06
61	291	0.06
460	828	0.00
11	841	0.06
197	828	0.00
745	828	0.00
109	611	0.06
109	610	0.06
535	828	0.00
0	830	0.06
308	828	0.00
918	996	0.06
137	744	0.06
2	176	0.06
2	175	0.06
185	828	0.00
2	174	0.06
2	173	0.06
2	179	0.06
2	178	0.06
976	996	0.06
2	177	0.06
128	958	0.06
669	828	0.00
122	661	0.06
122	660	0.06
122	663	0.06
122	662	0.06
58	812	0.06
2	180	0.06
122	664	0.06
76	906	0.06
90	696	0.06
697	828	0.00
22	852	0.06
322	828	0.00
10	746	0.06
638	828	0.00
48	319	0.06
340	828	0.00
122	659	0.06
46	876	0.06
496	828	0.00
69	524	0.06
65	518	0.06
35	523	0.06
144	579	0.06
886	996	0.06
708	828	0.00
65	510	0.06
12	601	0.06
632	828	0.00
34	606	0.06
37	330	0.06
37	331	0.06
126	171	0.06
143	664	0.06
130	689	0.06
130	688	0.06
130	687	0.06
121	776	0.06
11	497	0.06
165	825	0.06
165	826	0.06
165	827	0.06
128	536	0.06
42	872	0.06
162	635	0.06
25	199	0.06
37	328	0.06
37	329	0.06
37	327	0.06
130	690	0.06
509	828	0.00
688	828	0.00
342	828	0.00
77	907	0.06
64	440	0.06
64	441	0.06
64	442	0.06
64	443	0.06
64	444	0.06
565	828	0.00
64	445	0.06
50	168	0.06
73	596	0.06
69	533	0.06
37	711	0.06
132	962	0.06
125	429	0.06
1	168	0.06
21	270	0.06
120	705	0.06
1	169	0.06
21	272	0.06
21	271	0.06
119	949	0.06
1	170	0.06
129	475	0.06
1	171	0.06
1	172	0.06
666	828	0.00
325	828	0.00
35	509	0.06
336	828	0.00
50	880	0.06
4	659	0.06
117	528	0.06
64	439	0.06
5	190	0.06
5	191	0.06
427	828	0.00
244	828	0.00
54	404	0.06
54	405	0.06
106	597	0.06
938	996	0.06
29	703	0.06
459	828	0.00
422	828	0.00
106	599	0.06
848	996	0.06
160	375	0.06
269	828	0.00
54	402	0.06
482	828	0.00
54	403	0.06
115	615	0.06
328	828	0.00
43	214	0.06
80	511	0.06
117	512	0.06
83	913	0.06
34	220	0.06
159	479	0.06
107	937	0.06
57	329	0.06
5	593	0.06
82	397	0.06
124	719	0.06
138	722	0.06
138	723	0.06
138	721	0.06
64	494	0.06
40	231	0.06
926	996	0.06
138	724	0.06
140	731	0.06
140	730	0.06
765	828	0.00
80	910	0.06
617	828	0.00
68	477	0.06
167	828	0.00
378	828	0.00
67	482	0.06
779	828	0.00
10	294	0.06
83	507	0.06
68	898	0.06
83	506	0.06
965	996	0.06
317	828	0.00
872	996	0.06
64	489	0.06
115	631	0.06
156	799	0.06
115	632	0.06
156	798	0.06
156	797	0.06
115	630	0.06
115	635	0.06
148	978	0.06
16	250	0.06
898	996	0.06
115	633	0.06
115	634	0.06
863	996	0.06
156	796	0.06
123	667	0.06
628	828	0.00
20	537	0.06
123	666	0.06
546	828	0.00
36	866	0.06
707	828	0.00
123	665	0.06
728	828	0.00
189	828	0.00
526	828	0.00
58	888	0.06
265	828	0.00
990	996	0.06
41	871	0.06
488	828	0.00
447	828	0.00
664	828	0.00
569	828	0.00
544	828	0.00
705	828	0.00
101	931	0.06
24	854	0.06
136	684	0.06
900	996	0.06
30	303	0.06
570	828	0.00
30	304	0.06
855	996	0.06
1	745	0.06
994	996	0.06
165	361	0.06
39	190	0.06
441	828	0.00
909	996	0.06
196	828	0.00
82	352	0.06
764	828	0.00
165	363	0.06
91	662	0.06
635	828	0.00
106	561	0.06
97	372	0.06
525	828	0.00
158	194	0.06
53	397	0.06
53	398	0.06
53	399	0.06
113	532	0.06
53	396	0.06
53	395	0.06
157	987	0.06
416	828	0.00
151	249	0.06
891	996	0.06
778	828	0.00
215	828	0.00
80	535	0.06
423	828	0.00
152	360	0.06
529	828	0.00
585	828	0.00
95	556	0.06
647	828	0.00
154	984	0.06
51	576	0.06
67	455	0.06
67	456	0.06
701	828	0.00
67	454	0.06
966	996	0.06
67	459	0.06
578	828	0.00
67	457	0.06
67	458	0.06
158	988	0.06
106	936	0.06
77	481	0.06
844	996	0.06
10	783	0.06
127	707	0.06
136	674	0.06
257	828	0.00
135	779	0.06
835	996	0.06
591	828	0.00
123	611	0.06
884	996	0.06
77	487	0.06
236	828	0.00
323	828	0.00
77	484	0.06
77	486	0.06
77	485	0.06
23	267	0.06
148	483	0.06
829	899	0.00
71	603	0.06
77	541	0.06
137	248	0.06
6	836	0.06
829	894	0.00
829	893	0.00
829	892	0.00
829	891	0.00
348	828	0.00
829	898	0.00
826	828	0.00
829	897	0.00
829	896	0.00
829	895	0.00
596	828	0.00
408	828	0.00
829	890	0.00
219	828	0.00
116	641	0.06
141	222	0.06
121	315	0.06
116	640	0.06
630	828	0.00
102	647	0.06
22	451	0.06
154	368	0.06
41	349	0.06
436	828	0.00
41	348	0.06
74	525	0.06
131	961	0.06
109	211	0.06
598	828	0.00
251	828	0.00
74	519	0.06
114	386	0.06
134	399	0.06
100	580	0.06
980	996	0.06
719	828	0.00
583	828	0.00
137	221	0.06
696	828	0.00
400	828	0.00
41	351	0.06
100	579	0.06
41	350	0.06
100	578	0.06
41	353	0.06
103	824	0.06
41	352	0.06
100	575	0.06
83	577	0.06
93	923	0.06
100	577	0.06
23	636	0.06
100	576	0.06
964	996	0.06
110	407	0.06
715	828	0.00
176	828	0.00
553	828	0.00
975	996	0.06
54	884	0.06
674	828	0.00
109	239	0.06
86	527	0.06
86	526	0.06
86	529	0.06
402	828	0.00
75	201	0.06
86	528	0.06
86	523	0.06
62	320	0.06
816	828	0.00
86	525	0.06
160	310	0.06
86	524	0.06
829	850	0.00
829	853	0.00
829	854	0.00
829	851	0.00
26	293	0.06
829	852	0.00
26	292	0.06
920	996	0.06
829	857	0.00
100	930	0.06
829	858	0.00
722	828	0.00
44	607	0.06
829	855	0.00
829	856	0.00
1	693	0.06
829	859	0.00
121	358	0.06
132	562	0.06
115	527	0.06
157	667	0.06
911	996	0.06
99	929	0.06
487	828	0.00
286	828	0.00
109	263	0.06
26	290	0.06
84	631	0.06
26	291	0.06
104	594	0.06
104	593	0.06
132	568	0.06
142	624	0.06
96	292	0.06
575	828	0.00
123	283	0.06
140	826	0.06
829	860	0.00
829	861	0.00
226	828	0.00
62	308	0.06
829	862	0.00
829	863	0.00
829	864	0.00
829	865	0.00
829	866	0.00
829	867	0.00
56	886	0.06
116	259	0.06
829	868	0.00
829	869	0.00
28	299	0.06
88	210	0.06
130	285	0.06
149	979	0.06
995	996	0.06
89	534	0.06
115	538	0.06
89	535	0.06
173	828	0.00
89	536	0.06
382	828	0.00
157	675	0.06
121	364	0.06
817	828	0.00
559	828	0.00
42	355	0.06
42	354	0.06
300	828	0.00
48	751	0.06
821	828	0.00
36	421	0.06
829	875	0.00
829	876	0.00
677	828	0.00
829	873	0.00
829	874	0.00
28	286	0.06
829	871	0.00
829	872	0.00
829	870	0.00
117	947	0.06
23	284	0.06
23	285	0.06
114	341	0.06
829	879	0.00
88	245	0.06
85	614	0.06
123	697	0.06
829	877	0.00
115	542	0.06
438	828	0.00
456	828	0.00
829	878	0.00
156	323	0.06
597	828	0.00
882	996	0.06
23	281	0.06
932	996	0.06
23	280	0.06
23	283	0.06
675	828	0.00
23	282	0.06
902	996	0.06
530	828	0.00
245	828	0.00
165	425	0.06
15	692	0.06
132	547	0.06
829	884	0.00
116	637	0.06
829	885	0.00
116	636	0.06
829	886	0.00
116	639	0.06
829	887	0.00
116	638	0.06
829	880	0.00
80	492	0.06
829	881	0.00
80	493	0.06
829	882	0.00
829	883	0.00
116	275	0.06
80	496	0.06
804	828	0.00
80	494	0.06
943	996	0.06
644	828	0.00
80	495	0.06
53	401	0.06
829	888	0.00
53	400	0.06
23	279	0.06
829	889	0.00
155	803	0.06
23	277	0.06
23	278	0.06
373	828	0.00
87	532	0.06
87	531	0.06
87	530	0.06
157	658	0.06
86	565	0.06
740	828	0.00
684	828	0.00
523	828	0.00
144	974	0.06
13	702	0.06
116	633	0.06
252	828	0.00
670	828	0.00
940	996	0.06
89	919	0.06
125	955	0.06
836	996	0.06
50	548	0.06
230	828	0.00
50	546	0.06
65	447	0.06
65	446	0.06
531	828	0.00
174	828	0.00
48	383	0.06
35	319	0.06
48	380	0.06
35	318	0.06
584	828	0.00
127	682	0.06
127	681	0.06
65	449	0.06
127	680	0.06
65	448	0.06
52	226	0.06
362	828	0.00
73	571	0.06
603	828	0.00
179	828	0.00
580	828	0.00
147	374	0.06
790	828	0.00
767	828	0.00
48	378	0.06
48	377	0.06
781	828	0.00
48	379	0.06
147	794	0.06
725	828	0.00
105	415	0.06
856	996	0.06
127	679	0.06
343	828	0.00
42	393	0.06
48	376	0.06
910	996	0.06
86	599	0.06
687	828	0.00
444	828	0.00
829	838	0.00
829	837	0.00
417	828	0.00
829	839	0.00
313	828	0.00
829	834	0.00
15	244	0.06
829	833	0.00
15	243	0.06
829	836	0.00
30	800	0.06
538	828	0.00
829	835	0.00
829	830	0.00
15	248	0.06
15	247	0.06
829	832	0.00
15	246	0.06
829	831	0.00
15	245	0.06
131	424	0.06
15	249	0.06
796	828	0.00
2	625	0.06
48	774	0.06
390	828	0.00
72	232	0.06
786	828	0.00
680	828	0.00
829	849	0.00
507	828	0.00
829	848	0.00
829	847	0.00
35	320	0.06
829	846	0.00
755	828	0.00
35	321	0.06
