837	1087.46	1304.95	1779.48	1304.95	1779.48	932.11	1779.48	2446.78	1304.95	2446.78	2446.78	1087.46	932.11	1087.46	1304.95
838	26.13	31.36	42.76	31.36	42.76	22.40	42.76	58.79	31.36	58.79	58.79	26.13	22.40	26.13	31.36
839	64.28	77.14	105.19	77.14	105.19	55.10	105.19	144.63	77.14	144.63	144.63	64.28	55.10	64.28	77.14
840	2358.56	2830.27	3859.46	2830.27	3859.46	2021.62	3859.46	5306.76	2830.27	5306.76	5306.76	2358.56	2021.62	2358.56	2830.27
841	222.61	267.14	364.28	267.14	364.28	190.81	364.28	500.88	267.14	500.88	500.88	222.61	190.81	222.61	267.14
600	4.49	5.39	7.35	5.39	7.35	3.85	7.35	10.11	5.39	10.11	10.11	4.49	3.85	4.49	5.39
842	1.20	1.44	1.97	1.44	1.97	1.03	1.97	2.70	1.44	2.70	2.70	1.20	1.03	1.20	1.44
601	1310.40	1572.48	2144.29	1572.48	2144.29	1123.20	2144.29	2948.40	1572.48	2948.40	2948.40	1310.40	1123.20	1310.40	1572.48
843	5.44	6.53	8.90	6.53	8.90	4.66	8.90	12.24	6.53	12.24	12.24	5.44	4.66	5.44	6.53
602	27.50	33.00	45.00	33.00	45.00	23.57	45.00	61.88	33.00	61.88	61.88	27.50	23.57	27.50	33.00
844	1284.89	1541.87	2102.54	1541.87	2102.54	1101.33	2102.54	2891.00	1541.87	2891.00	2891.00	1284.89	1101.33	1284.89	1541.87
603	3.04	3.65	4.97	3.65	4.97	2.60	4.97	6.84	3.65	6.84	6.84	3.04	2.60	3.04	3.65
845	27.50	33.00	45.00	33.00	45.00	23.57	45.00	61.88	33.00	61.88	61.88	27.50	23.57	27.50	33.00
604	1.30	1.56	2.13	1.56	2.13	1.11	2.13	2.92	1.56	2.92	2.92	1.30	1.11	1.30	1.56
846	6.14	7.36	10.04	7.36	10.04	5.26	10.04	13.81	7.36	13.81	13.81	6.14	5.26	6.14	7.36
605	0.04	0.05	0.06	0.05	0.06	0.03	0.06	0.09	0.05	0.09	0.09	0.04	0.03	0.04	0.05
847	1.87	2.25	3.07	2.25	3.07	1.61	3.07	4.22	2.25	4.22	4.22	1.87	1.61	1.87	2.25
606	1.06	1.27	1.73	1.27	1.73	0.91	1.73	2.38	1.27	2.38	2.38	1.06	0.91	1.06	1.27
848	0.03	0.04	0.06	0.04	0.06	0.03	0.06	0.08	0.04	0.08	0.08	0.03	0.03	0.03	0.04
607	1.19	1.42	1.94	1.42	1.94	1.02	1.94	2.67	1.42	2.67	2.67	1.19	1.02	1.19	1.42
849	1.43	1.71	2.34	1.71	2.34	1.22	2.34	3.21	1.71	3.21	3.21	1.43	1.22	1.43	1.71
608	1.13	1.36	1.85	1.36	1.85	0.97	1.85	2.54	1.36	2.54	2.54	1.13	0.97	1.13	1.36
609	1.18	1.42	1.93	1.42	1.93	1.01	1.93	2.66	1.42	2.66	2.66	1.18	1.01	1.18	1.42
850	0.84	1.01	1.38	1.01	1.38	0.72	1.38	1.89	1.01	1.89	1.89	0.84	0.72	0.84	1.01
851	1.16	1.39	1.89	1.39	1.89	0.99	1.89	2.60	1.39	2.60	2.60	1.16	0.99	1.16	1.39
610	0.83	0.99	1.35	0.99	1.35	0.71	1.35	1.86	0.99	1.86	1.86	0.83	0.71	0.83	0.99
852	1.35	1.62	2.20	1.62	2.20	1.15	2.20	3.03	1.62	3.03	3.03	1.35	1.15	1.35	1.62
611	0.95	1.13	1.55	1.13	1.55	0.81	1.55	2.13	1.13	2.13	2.13	0.95	0.81	0.95	1.13
853	0.82	0.99	1.35	0.99	1.35	0.71	1.35	1.86	0.99	1.86	1.86	0.82	0.71	0.82	0.99
612	1.07	1.28	1.75	1.28	1.75	0.92	1.75	2.41	1.28	2.41	2.41	1.07	0.92	1.07	1.28
854	1.41	1.69	2.30	1.69	2.30	1.21	2.30	3.16	1.69	3.16	3.16	1.41	1.21	1.41	1.69
613	1.07	1.28	1.75	1.28	1.75	0.91	1.75	2.40	1.28	2.40	2.40	1.07	0.91	1.07	1.28
855	1.29	1.55	2.12	1.55	2.12	1.11	2.12	2.91	1.55	2.91	2.91	1.29	1.11	1.29	1.55
614	0.82	0.98	1.34	0.98	1.34	0.70	1.34	1.84	0.98	1.84	1.84	0.82	0.70	0.82	0.98
856	1.27	1.53	2.08	1.53	2.08	1.09	2.08	2.86	1.53	2.86	2.86	1.27	1.09	1.27	1.53
615	0.89	1.07	1.46	1.07	1.46	0.77	1.46	2.01	1.07	2.01	2.01	0.89	0.77	0.89	1.07
857	0.81	0.97	1.32	0.97	1.32	0.69	1.32	1.81	0.97	1.81	1.81	0.81	0.69	0.81	0.97
616	0.83	1.00	1.36	1.00	1.36	0.71	1.36	1.87	1.00	1.87	1.87	0.83	0.71	0.83	1.00
858	1.23	1.47	2.00	1.47	2.00	1.05	2.00	2.76	1.47	2.76	2.76	1.23	1.05	1.23	1.47
617	0.95	1.14	1.56	1.14	1.56	0.82	1.56	2.14	1.14	2.14	2.14	0.95	0.82	0.95	1.14
859	0.99	1.19	1.62	1.19	1.62	0.85	1.62	2.22	1.19	2.22	2.22	0.99	0.85	0.99	1.19
618	1.26	1.52	2.07	1.52	2.07	1.08	2.07	2.85	1.52	2.85	2.85	1.26	1.08	1.26	1.52
619	1.11	1.33	1.81	1.33	1.81	0.95	1.81	2.49	1.33	2.49	2.49	1.11	0.95	1.11	1.33
860	0.80	0.96	1.31	0.96	1.31	0.69	1.31	1.80	0.96	1.80	1.80	0.80	0.69	0.80	0.96
861	1.27	1.52	2.08	1.52	2.08	1.09	2.08	2.86	1.52	2.86	2.86	1.27	1.09	1.27	1.52
620	1.52	1.83	2.49	1.83	2.49	1.31	2.49	3.43	1.83	3.43	3.43	1.52	1.31	1.52	1.83
862	1.00	1.20	1.63	1.20	1.63	0.85	1.63	2.24	1.20	2.24	2.24	1.00	0.85	1.00	1.20
621	1.24	1.49	2.04	1.49	2.04	1.07	2.04	2.80	1.49	2.80	2.80	1.24	1.07	1.24	1.49
863	1.30	1.57	2.14	1.57	2.14	1.12	2.14	2.94	1.57	2.94	2.94	1.30	1.12	1.30	1.57
622	0.81	0.98	1.33	0.98	1.33	0.70	1.33	1.83	0.98	1.83	1.83	0.81	0.70	0.81	0.98
864	1.26	1.51	2.05	1.51	2.05	1.08	2.05	2.82	1.51	2.82	2.82	1.26	1.08	1.26	1.51
623	1.05	1.26	1.72	1.26	1.72	0.90	1.72	2.37	1.26	2.37	2.37	1.05	0.90	1.05	1.26
865	1164.44	1397.32	1905.44	1397.32	1905.44	998.09	1905.44	2619.98	1397.32	2619.98	2619.98	1164.44	998.09	1164.44	1397.32
624	0.72	0.86	1.17	0.86	1.17	0.61	1.17	1.61	0.86	1.61	1.61	0.72	0.61	0.72	0.86
866	31.77	38.13	51.99	38.13	51.99	27.23	51.99	71.49	38.13	71.49	71.49	31.77	27.23	31.77	38.13
625	0.97	1.16	1.59	1.16	1.59	0.83	1.59	2.18	1.16	2.18	2.18	0.97	0.83	0.97	1.16
867	29.70	35.64	48.61	35.64	48.61	25.46	48.61	66.83	35.64	66.83	66.83	29.70	25.46	29.70	35.64
626	1341.98	1610.37	2195.97	1610.37	2195.97	1150.27	2195.97	3019.45	1610.37	3019.45	3019.45	1341.98	1150.27	1341.98	1610.37
868	2512.41	3014.89	4111.22	3014.89	4111.22	2153.49	4111.22	5652.92	3014.89	5652.92	5652.92	2512.41	2153.49	2512.41	3014.89
627	40.37	48.45	66.07	48.45	66.07	34.61	66.07	90.84	48.45	90.84	90.84	40.37	34.61	40.37	48.45
869	433.61	520.33	709.54	520.33	709.54	371.66	709.54	975.61	520.33	975.61	975.61	433.61	371.66	433.61	520.33
628	31.85	38.23	52.13	38.23	52.13	27.30	52.13	71.67	38.23	71.67	71.67	31.85	27.30	31.85	38.23
629	1484.94	1781.93	2429.91	1781.93	2429.91	1272.81	2429.91	3341.12	1781.93	3341.12	3341.12	1484.94	1272.81	1484.94	1781.93
870	1.39	1.66	2.27	1.66	2.27	1.19	2.27	3.12	1.66	3.12	3.12	1.39	1.19	1.39	1.66
871	5.18	6.21	8.47	6.21	8.47	4.44	8.47	11.65	6.21	11.65	11.65	5.18	4.44	5.18	6.21
630	406.28	487.54	664.83	487.54	664.83	348.24	664.83	914.14	487.54	914.14	914.14	406.28	348.24	406.28	487.54
872	1186.11	1423.33	1940.91	1423.33	1940.91	1016.67	1940.91	2668.75	1423.33	2668.75	2668.75	1186.11	1016.67	1186.11	1423.33
631	1.27	1.52	2.08	1.52	2.08	1.09	2.08	2.86	1.52	2.86	2.86	1.27	1.09	1.27	1.52
873	27.50	33.00	45.00	33.00	45.00	23.57	45.00	61.88	33.00	61.88	61.88	27.50	23.57	27.50	33.00
632	2.91	3.49	4.76	3.49	4.76	2.49	4.76	6.55	3.49	6.55	6.55	2.91	2.49	2.91	3.49
874	4.70	5.64	7.69	5.64	7.69	4.03	7.69	10.57	5.64	10.57	10.57	4.70	4.03	4.70	5.64
633	1177.88	1413.45	1927.43	1413.45	1927.43	1009.61	1927.43	2650.22	1413.45	2650.22	2650.22	1177.88	1009.61	1177.88	1413.45
875	1.56	1.87	2.55	1.87	2.55	1.33	2.55	3.50	1.87	3.50	3.50	1.56	1.33	1.56	1.87
634	27.50	33.00	45.00	33.00	45.00	23.57	45.00	61.88	33.00	61.88	61.88	27.50	23.57	27.50	33.00
876	0.05	0.05	0.07	0.05	0.07	0.04	0.07	0.10	0.05	0.10	0.10	0.05	0.04	0.05	0.05
635	2.41	2.89	3.94	2.89	3.94	2.06	3.94	5.41	2.89	5.41	5.41	2.41	2.06	2.41	2.89
877	0.87	1.04	1.42	1.04	1.42	0.75	1.42	1.96	1.04	1.96	1.96	0.87	0.75	0.87	1.04
636	1.25	1.51	2.05	1.51	2.05	1.08	2.05	2.82	1.51	2.82	2.82	1.25	1.08	1.25	1.51
878	1.32	1.59	2.16	1.59	2.16	1.13	2.16	2.98	1.59	2.98	2.98	1.32	1.13	1.32	1.59
637	0.10	0.12	0.16	0.12	0.16	0.08	0.16	0.22	0.12	0.22	0.22	0.10	0.08	0.10	0.12
879	0.84	1.01	1.38	1.01	1.38	0.72	1.38	1.90	1.01	1.90	1.90	0.84	0.72	0.84	1.01
638	0.90	1.08	1.47	1.08	1.47	0.77	1.47	2.02	1.08	2.02	2.02	0.90	0.77	0.90	1.08
639	1.20	1.44	1.96	1.44	1.96	1.03	1.96	2.70	1.44	2.70	2.70	1.20	1.03	1.20	1.44
880	1.42	1.71	2.33	1.71	2.33	1.22	2.33	3.20	1.71	3.20	3.20	1.42	1.22	1.42	1.71
881	0.97	1.17	1.59	1.17	1.59	0.83	1.59	2.19	1.17	2.19	2.19	0.97	0.83	0.97	1.17
640	1.22	1.47	2.00	1.47	2.00	1.05	2.00	2.76	1.47	2.76	2.76	1.22	1.05	1.22	1.47
882	0.64	0.77	1.06	0.77	1.06	0.55	1.06	1.45	0.77	1.45	1.45	0.64	0.55	0.64	0.77
641	1.02	1.23	1.68	1.23	1.68	0.88	1.68	2.31	1.23	2.31	2.31	1.02	0.88	1.02	1.23
883	0.81	0.97	1.33	0.97	1.33	0.69	1.33	1.82	0.97	1.82	1.82	0.81	0.69	0.81	0.97
400	1.46	1.75	2.39	1.75	2.39	1.25	2.39	3.29	1.75	3.29	3.29	1.46	1.25	1.46	1.75
642	0.71	0.85	1.16	0.85	1.16	0.61	1.16	1.59	0.85	1.59	1.59	0.71	0.61	0.71	0.85
884	1.52	1.83	2.49	1.83	2.49	1.31	2.49	3.43	1.83	3.43	3.43	1.52	1.31	1.52	1.83
401	0.92	1.11	1.51	1.11	1.51	0.79	1.51	2.08	1.11	2.08	2.08	0.92	0.79	0.92	1.11
643	1.08	1.29	1.76	1.29	1.76	0.92	1.76	2.42	1.29	2.42	2.42	1.08	0.92	1.08	1.29
885	1.20	1.44	1.97	1.44	1.97	1.03	1.97	2.71	1.44	2.71	2.71	1.20	1.03	1.20	1.44
402	0.54	0.64	0.88	0.64	0.88	0.46	0.88	1.21	0.64	1.21	1.21	0.54	0.46	0.54	0.64
644	0.90	1.08	1.47	1.08	1.47	0.77	1.47	2.03	1.08	2.03	2.03	0.90	0.77	0.90	1.08
886	0.97	1.17	1.59	1.17	1.59	0.83	1.59	2.19	1.17	2.19	2.19	0.97	0.83	0.97	1.17
403	1.15	1.38	1.88	1.38	1.88	0.99	1.88	2.59	1.38	2.59	2.59	1.15	0.99	1.15	1.38
645	0.90	1.08	1.47	1.08	1.47	0.77	1.47	2.03	1.08	2.03	2.03	0.90	0.77	0.90	1.08
887	1.26	1.51	2.06	1.51	2.06	1.08	2.06	2.83	1.51	2.83	2.83	1.26	1.08	1.26	1.51
404	0.84	1.01	1.38	1.01	1.38	0.72	1.38	1.90	1.01	1.90	1.90	0.84	0.72	0.84	1.01
646	0.64	0.77	1.05	0.77	1.05	0.55	1.05	1.45	0.77	1.45	1.45	0.64	0.55	0.64	0.77
888	0.71	0.85	1.17	0.85	1.17	0.61	1.17	1.60	0.85	1.60	1.60	0.71	0.61	0.71	0.85
405	1.09	1.31	1.79	1.31	1.79	0.94	1.79	2.46	1.31	2.46	2.46	1.09	0.94	1.09	1.31
647	0.96	1.15	1.57	1.15	1.57	0.82	1.57	2.16	1.15	2.16	2.16	0.96	0.82	0.96	1.15
889	0.65	0.78	1.06	0.78	1.06	0.56	1.06	1.46	0.78	1.46	1.46	0.65	0.56	0.65	0.78
406	1.25	1.50	2.04	1.50	2.04	1.07	2.04	2.81	1.50	2.81	2.81	1.25	1.07	1.25	1.50
648	1.35	1.62	2.21	1.62	2.21	1.16	2.21	3.04	1.62	3.04	3.04	1.35	1.16	1.35	1.62
407	1.49	1.79	2.44	1.79	2.44	1.28	2.44	3.36	1.79	3.36	3.36	1.49	1.28	1.49	1.79
649	0.98	1.18	1.60	1.18	1.60	0.84	1.60	2.21	1.18	2.21	2.21	0.98	0.84	0.98	1.18
408	0.55	0.65	0.89	0.65	0.89	0.47	0.89	1.23	0.65	1.23	1.23	0.55	0.47	0.55	0.65
409	1.02	1.22	1.67	1.22	1.67	0.87	1.67	2.29	1.22	2.29	2.29	1.02	0.87	1.02	1.22
890	1.40	1.68	2.29	1.68	2.29	1.20	2.29	3.16	1.68	3.16	3.16	1.40	1.20	1.40	1.68
891	1.29	1.55	2.11	1.55	2.11	1.11	2.11	2.90	1.55	2.90	2.90	1.29	1.11	1.29	1.55
650	0.80	0.96	1.31	0.96	1.31	0.68	1.31	1.80	0.96	1.80	1.80	0.80	0.68	0.80	0.96
892	0.73	0.87	1.19	0.87	1.19	0.62	1.19	1.63	0.87	1.63	1.63	0.73	0.62	0.73	0.87
651	1.02	1.23	1.67	1.23	1.67	0.88	1.67	2.30	1.23	2.30	2.30	1.02	0.88	1.02	1.23
893	1.14	1.36	1.86	1.36	1.86	0.97	1.86	2.56	1.36	2.56	2.56	1.14	0.97	1.14	1.36
410	1.18	1.41	1.93	1.41	1.93	1.01	1.93	2.65	1.41	2.65	2.65	1.18	1.01	1.18	1.41
652	1.22	1.47	2.00	1.47	2.00	1.05	2.00	2.75	1.47	2.75	2.75	1.22	1.05	1.22	1.47
894	1.22	1.47	2.00	1.47	2.00	1.05	2.00	2.75	1.47	2.75	2.75	1.22	1.05	1.22	1.47
411	1.12	1.34	1.83	1.34	1.83	0.96	1.83	2.52	1.34	2.52	2.52	1.12	0.96	1.12	1.34
653	614.00	736.80	1004.73	736.80	1004.73	526.29	1004.73	1381.50	736.80	1381.50	1381.50	614.00	526.29	614.00	736.80
895	0.88	1.05	1.44	1.05	1.44	0.75	1.44	1.97	1.05	1.97	1.97	0.88	0.75	0.88	1.05
412	1.18	1.42	1.93	1.42	1.93	1.01	1.93	2.66	1.42	2.66	2.66	1.18	1.01	1.18	1.42
654	22.37	26.85	36.61	26.85	36.61	19.18	36.61	50.34	26.85	50.34	50.34	22.37	19.18	22.37	26.85
896	1.01	1.21	1.65	1.21	1.65	0.86	1.65	2.27	1.21	2.27	2.27	1.01	0.86	1.01	1.21
413	1213.86	1456.64	1986.32	1456.64	1986.32	1040.46	1986.32	2731.20	1456.64	2731.20	2731.20	1213.86	1040.46	1213.86	1456.64
655	34.82	41.78	56.97	41.78	56.97	29.84	56.97	78.34	41.78	78.34	78.34	34.82	29.84	34.82	41.78
897	727.95	873.53	1191.18	873.53	1191.18	623.95	1191.18	1637.88	873.53	1637.88	1637.88	727.95	623.95	727.95	873.53
414	30.47	36.56	49.86	36.56	49.86	26.12	49.86	68.56	36.56	68.56	68.56	30.47	26.12	30.47	36.56
656	1934.49	2321.39	3165.53	2321.39	3165.53	1658.14	3165.53	4352.61	2321.39	4352.61	4352.61	1934.49	1658.14	1934.49	2321.39
898	28.49	34.19	46.63	34.19	46.63	24.42	46.63	64.11	34.19	64.11	64.11	28.49	24.42	28.49	34.19
415	43.84	52.60	71.73	52.60	71.73	37.57	71.73	98.63	52.60	98.63	98.63	43.84	37.57	43.84	52.60
657	294.30	353.17	481.59	353.17	481.59	252.26	481.59	662.18	353.17	662.18	662.18	294.30	252.26	294.30	353.17
899	39.53	47.44	64.69	47.44	64.69	33.89	64.69	88.95	47.44	88.95	88.95	39.53	33.89	39.53	47.44
416	1362.04	1634.44	2228.78	1634.44	2228.78	1167.46	2228.78	3064.58	1634.44	3064.58	3064.58	1362.04	1167.46	1362.04	1634.44
658	0.97	1.17	1.59	1.17	1.59	0.83	1.59	2.19	1.17	2.19	2.19	0.97	0.83	0.97	1.17
417	241.43	289.71	395.06	289.71	395.06	206.94	395.06	543.21	289.71	543.21	543.21	241.43	206.94	241.43	289.71
659	3.38	4.06	5.53	4.06	5.53	2.90	5.53	7.60	4.06	7.60	7.60	3.38	2.90	3.38	4.06
418	1.38	1.65	2.25	1.65	2.25	1.18	2.25	3.10	1.65	3.10	3.10	1.38	1.18	1.38	1.65
419	5.73	6.88	9.38	6.88	9.38	4.91	9.38	12.89	6.88	12.89	12.89	5.73	4.91	5.73	6.88
660	1158.08	1389.70	1895.05	1389.70	1895.05	992.64	1895.05	2605.69	1389.70	2605.69	2605.69	1158.08	992.64	1158.08	1389.70
661	27.50	33.00	45.00	33.00	45.00	23.57	45.00	61.88	33.00	61.88	61.88	27.50	23.57	27.50	33.00
420	1238.27	1485.93	2026.26	1485.93	2026.26	1061.38	2026.26	2786.11	1485.93	2786.11	2786.11	1238.27	1061.38	1238.27	1485.93
662	4.22	5.07	6.91	5.07	6.91	3.62	6.91	9.51	5.07	9.51	9.51	4.22	3.62	4.22	5.07
421	27.50	33.00	45.00	33.00	45.00	23.57	45.00	61.88	33.00	61.88	61.88	27.50	23.57	27.50	33.00
663	1.08	1.30	1.77	1.30	1.77	0.93	1.77	2.43	1.30	2.43	2.43	1.08	0.93	1.08	1.30
422	4.37	5.24	7.15	5.24	7.15	3.74	7.15	9.82	5.24	9.82	9.82	4.37	3.74	4.37	5.24
664	0.09	0.11	0.15	0.11	0.15	0.08	0.15	0.21	0.11	0.21	0.21	0.09	0.08	0.09	0.11
423	1.73	2.08	2.84	2.08	2.84	1.49	2.84	3.90	2.08	3.90	3.90	1.73	1.49	1.73	2.08
665	1.19	1.42	1.94	1.42	1.94	1.02	1.94	2.67	1.42	2.67	2.67	1.19	1.02	1.19	1.42
424	0.06	0.07	0.10	0.07	0.10	0.05	0.10	0.13	0.07	0.13	0.13	0.06	0.05	0.06	0.07
666	0.69	0.83	1.13	0.83	1.13	0.59	1.13	1.56	0.83	1.56	1.56	0.69	0.59	0.69	0.83
425	1.08	1.30	1.78	1.30	1.78	0.93	1.78	2.44	1.30	2.44	2.44	1.08	0.93	1.08	1.30
667	1.13	1.36	1.85	1.36	1.85	0.97	1.85	2.54	1.36	2.54	2.54	1.13	0.97	1.13	1.36
426	1.02	1.22	1.66	1.22	1.66	0.87	1.66	2.29	1.22	2.29	2.29	1.02	0.87	1.02	1.22
668	0.87	1.04	1.42	1.04	1.42	0.74	1.42	1.95	1.04	1.95	1.95	0.87	0.74	0.87	1.04
427	1.01	1.21	1.65	1.21	1.65	0.86	1.65	2.27	1.21	2.27	2.27	1.01	0.86	1.01	1.21
669	0.58	0.69	0.95	0.69	0.95	0.50	0.95	1.30	0.69	1.30	1.30	0.58	0.50	0.58	0.69
428	1.03	1.24	1.69	1.24	1.69	0.88	1.69	2.32	1.24	2.32	2.32	1.03	0.88	1.03	1.24
429	1.06	1.27	1.73	1.27	1.73	0.90	1.73	2.37	1.27	2.37	2.37	1.06	0.90	1.06	1.27
670	0.91	1.09	1.48	1.09	1.48	0.78	1.48	2.04	1.09	2.04	2.04	0.91	0.78	0.91	1.09
671	0.89	1.07	1.45	1.07	1.45	0.76	1.45	2.00	1.07	2.00	2.00	0.89	0.76	0.89	1.07
430	0.62	0.74	1.01	0.74	1.01	0.53	1.01	1.39	0.74	1.39	1.39	0.62	0.53	0.62	0.74
672	1.34	1.61	2.20	1.61	2.20	1.15	2.20	3.03	1.61	3.03	3.03	1.34	1.15	1.34	1.61
431	1.06	1.27	1.74	1.27	1.74	0.91	1.74	2.39	1.27	2.39	2.39	1.06	0.91	1.06	1.27
673	1.18	1.42	1.94	1.42	1.94	1.01	1.94	2.66	1.42	2.66	2.66	1.18	1.01	1.18	1.42
432	1.12	1.34	1.83	1.34	1.83	0.96	1.83	2.51	1.34	2.51	2.51	1.12	0.96	1.12	1.34
674	1.22	1.46	1.99	1.46	1.99	1.04	1.99	2.74	1.46	2.74	2.74	1.22	1.04	1.22	1.46
433	0.73	0.87	1.19	0.87	1.19	0.62	1.19	1.64	0.87	1.64	1.64	0.73	0.62	0.73	0.87
675	0.97	1.17	1.59	1.17	1.59	0.84	1.59	2.19	1.17	2.19	2.19	0.97	0.84	0.97	1.17
434	1.10	1.32	1.80	1.32	1.80	0.94	1.80	2.47	1.32	2.47	2.47	1.10	0.94	1.10	1.32
