875	1.87	3.50	1.87	1.87	2.55
634	33.00	61.88	33.00	33.00	45.00
876	0.05	0.10	0.05	0.05	0.07
635	2.89	5.41	2.89	2.89	3.94
877	1.04	1.96	1.04	1.04	1.42
636	1.51	2.82	1.51	1.51	2.05
878	1.59	2.98	1.59	1.59	2.16
637	0.12	0.22	0.12	0.12	0.16
879	1.01	1.90	1.01	1.01	1.38
638	1.08	2.02	1.08	1.08	1.47
639	1.44	2.70	1.44	1.44	1.96
880	1.71	3.20	1.71	1.71	2.33
881	1.17	2.19	1.17	1.17	1.59
640	1.47	2.76	1.47	1.47	2.00
882	0.77	1.45	0.77	0.77	1.06
641	1.23	2.31	1.23	1.23	1.68
883	0.97	1.82	0.97	0.97	1.33
400	1.75	3.29	1.75	1.75	2.39
642	0.85	1.59	0.85	0.85	1.16
884	1.83	3.43	1.83	1.83	2.49
401	1.11	2.08	1.11	1.11	1.51
643	1.29	2.42	1.29	1.29	1.76
885	1.44	2.71	1.44	1.44	1.97
402	0.64	1.21	0.64	0.64	0.88
644	1.08	2.03	1.08	1.08	1.47
886	1.17	2.19	1.17	1.17	1.59
403	1.38	2.59	1.38	1.38	1.88
645	1.08	2.03	1.08	1.08	1.47
887	1.51	2.83	1.51	1.51	2.06
404	1.01	1.90	1.01	1.01	1.38
646	0.77	1.45	0.77	0.77	1.05
888	0.85	1.60	0.85	0.85	1.17
405	1.31	2.46	1.31	1.31	1.79
647	1.15	2.16	1.15	1.15	1.57
889	0.78	1.46	0.78	0.78	1.06
406	1.50	2.81	1.50	1.50	2.04
648	1.62	3.04	1.62	1.62	2.21
407	1.79	3.36	1.79	1.79	2.44
649	1.18	2.21	1.18	1.18	1.60
408	0.65	1.23	0.65	0.65	0.89
409	1.22	2.29	1.22	1.22	1.67
890	1.68	3.16	1.68	1.68	2.29
891	1.55	2.90	1.55	1.55	2.11
650	0.96	1.80	0.96	0.96	1.31
892	0.87	1.63	0.87	0.87	1.19
651	1.23	2.30	1.23	1.23	1.67
893	1.36	2.56	1.36	1.36	1.86
410	1.41	2.65	1.41	1.41	1.93
652	1.47	2.75	1.47	1.47	2.00
894	1.47	2.75	1.47	1.47	2.00
411	1.34	2.52	1.34	1.34	1.83
653	736.80	1381.50	736.80	736.80	1004.73
895	1.05	1.97	1.05	1.05	1.44
412	1.42	2.66	1.42	1.42	1.93
654	26.85	50.34	26.85	26.85	36.61
896	1.21	2.27	1.21	1.21	1.65
413	1456.64	2731.20	1456.64	1456.64	1986.32
655	41.78	78.34	41.78	41.78	56.97
897	873.53	1637.88	873.53	873.53	1191.18
414	36.56	68.56	36.56	36.56	49.86
656	2321.39	4352.61	2321.39	2321.39	3165.53
898	34.19	64.11	34.19	34.19	46.63
415	52.60	98.63	52.60	52.60	71.73
657	353.17	662.18	353.17	353.17	481.59
899	47.44	88.95	47.44	47.44	64.69
416	1634.44	3064.58	1634.44	1634.44	2228.78
658	1.17	2.19	1.17	1.17	1.59
417	289.71	543.21	289.71	289.71	395.06
659	4.06	7.60	4.06	4.06	5.53
418	1.65	3.10	1.65	1.65	2.25
419	6.88	12.89	6.88	6.88	9.38
660	1389.70	2605.69	1389.70	1389.70	1895.05
661	33.00	61.88	33.00	33.00	45.00
420	1485.93	2786.11	1485.93	1485.93	2026.26
662	5.07	9.51	5.07	5.07	6.91
421	33.00	61.88	33.00	33.00	45.00
663	1.30	2.43	1.30	1.30	1.77
422	5.24	9.82	5.24	5.24	7.15
664	0.11	0.21	0.11	0.11	0.15
423	2.08	3.90	2.08	2.08	2.84
665	1.42	2.67	1.42	1.42	1.94
424	0.07	0.13	0.07	0.07	0.10
666	0.83	1.56	0.83	0.83	1.13
425	1.30	2.44	1.30	1.30	1.78
667	1.36	2.54	1.36	1.36	1.85
426	1.22	2.29	1.22	1.22	1.66
668	1.04	1.95	1.04	1.04	1.42
427	1.21	2.27	1.21	1.21	1.65
669	0.69	1.30	0.69	0.69	0.95
428	1.24	2.32	1.24	1.24	1.69
429	1.27	2.37	1.27	1.27	1.73
670	1.09	2.04	1.09	1.09	1.48
671	1.07	2.00	1.07	1.07	1.45
430	0.74	1.39	0.74	0.74	1.01
672	1.61	3.03	1.61	1.61	2.20
431	1.27	2.39	1.27	1.27	1.74
673	1.42	2.66	1.42	1.42	1.94
432	1.34	2.51	1.34	1.34	1.83
674	1.46	2.74	1.46	1.46	1.99
433	0.87	1.64	0.87	0.87	1.19
675	1.17	2.19	1.17	1.17	1.59
434	1.32	2.47	1.32	1.32	1.80
676	0.92	1.73	0.92	0.92	1.26
435	1.16	2.18	1.16	1.16	1.59
677	1.76	3.29	1.76	1.76	2.40
436	1.64	3.07	1.64	1.64	2.24
678	1.31	2.45	1.31	1.31	1.78
437	0.98	1.83	0.98	0.98	1.33
679	1.25	2.34	1.25	1.25	1.70
438	1.37	2.58	1.37	1.37	1.87
439	1.71	3.20	1.71	1.71	2.33
680	1.69	3.16	1.69	1.69	2.30
681	1.90	3.56	1.90	1.90	2.59
440	1.65	3.10	1.65	1.65	2.25
682	1.45	2.71	1.45	1.45	1.97
441	1.27	2.38	1.27	1.27	1.73
683	1.18	2.21	1.18	1.18	1.61
200	37.94	71.13	37.94	37.94	51.73
442	0.76	1.43	0.76	0.76	1.04
684	1.22	2.29	1.22	1.22	1.67
201	52.35	98.16	52.35	52.35	71.39
443	0.92	1.72	0.92	0.92	1.25
685	1631.36	3058.80	1631.36	1631.36	2224.58
202	1771.63	3321.81	1771.63	1771.63	2415.86
444	1844.92	3459.22	1844.92	1844.92	2515.80
686	35.85	67.23	35.85	35.85	48.89
203	299.30	561.20	299.30	299.30	408.14
445	39.82	74.65	39.82	39.82	54.29
687	62.89	117.92	62.89	62.89	85.76
204	1.27	2.37	1.27	1.27	1.73
446	34.38	64.46	34.38	34.38	46.88
688	2374.24	4451.70	2374.24	2374.24	3237.60
205	5.91	11.07	5.91	5.91	8.05
447	3114.55	5839.78	3114.55	3114.55	4247.12
689	347.97	652.44	347.97	347.97	474.50
206	1388.94	2604.26	1388.94	1388.94	1894.01
448	314.11	588.95	314.11	314.11	428.33
207	33.00	61.88	33.00	33.00	45.00
449	1.38	2.59	1.38	1.38	1.88
208	5.53	10.36	5.53	5.53	7.54
209	2.42	4.53	2.42	2.42	3.29
690	1.35	2.54	1.35	1.35	1.85
691	5.17	9.69	5.17	5.17	7.05
450	5.61	10.52	5.61	5.61	7.65
692	1235.88	2317.27	1235.88	1235.88	1685.29
451	1472.26	2760.49	1472.26	1472.26	2007.63
693	33.00	61.88	33.00	33.00	45.00
210	0.04	0.08	0.04	0.04	0.06
452	33.00	61.88	33.00	33.00	45.00
694	4.61	8.64	4.61	4.61	6.29
211	1.15	2.15	1.15	1.15	1.57
453	3.02	5.65	3.02	3.02	4.11
695	2.31	4.33	2.31	2.31	3.15
212	1.00	1.87	1.00	1.00	1.36
454	2.17	4.06	2.17	2.17	2.95
696	0.08	0.15	0.08	0.08	0.11
213	1.56	2.93	1.56	1.56	2.13
455	0.05	0.09	0.05	0.05	0.07
697	1.78	3.34	1.78	1.78	2.43
214	1.44	2.69	1.44	1.44	1.96
456	1.06	1.99	1.06	1.06	1.45
698	1.70	3.18	1.70	1.70	2.31
215	1.02	1.91	1.02	1.02	1.39
457	0.87	1.63	0.87	0.87	1.18
699	1.57	2.94	1.57	1.57	2.14
216	1.69	3.17	1.69	1.69	2.31
458	1.79	3.36	1.79	1.79	2.45
217	1.50	2.81	1.50	1.50	2.04
459	1.11	2.08	1.11	1.11	1.51
218	0.75	1.41	0.75	0.75	1.02
219	0.71	1.34	0.71	0.71	0.97
460	1.54	2.88	1.54	1.54	2.10
461	0.92	1.72	0.92	0.92	1.25
220	1.05	1.97	1.05	1.05	1.43
462	1.01	1.90	1.01	1.01	1.38
221	1.17	2.20	1.17	1.17	1.60
463	1.29	2.41	1.29	1.29	1.75
222	0.83	1.56	0.83	0.83	1.14
464	1.29	2.42	1.29	1.29	1.76
223	1.57	2.93	1.57	1.57	2.13
465	1.30	2.44	1.30	1.30	1.78
224	0.86	1.61	0.86	0.86	1.17
466	1.72	3.23	1.72	1.72	2.35
225	1.10	2.07	1.10	1.10	1.50
467	1.24	2.32	1.24	1.24	1.69
226	1.44	2.70	1.44	1.44	1.96
468	1.09	2.05	1.09	1.09	1.49
227	1.07	2.01	1.07	1.07	1.46
469	1.47	2.76	1.47	1.47	2.01
228	1.62	3.03	1.62	1.62	2.21
229	1.09	2.04	1.09	1.09	1.48
470	1.01	1.89	1.01	1.01	1.37
471	0.85	1.59	0.85	0.85	1.16
230	0.88	1.65	0.88	0.88	1.20
472	1.55	2.90	1.55	1.55	2.11
231	1.26	2.37	1.26	1.26	1.72
473	1388.60	2603.62	1388.60	1388.60	1893.55
232	1.22	2.29	1.22	1.22	1.66
474	34.30	64.31	34.30	34.30	46.77
233	1471.31	2758.70	1471.31	1471.31	2006.33
475	72.63	136.17	72.63	72.63	99.04
234	42.07	78.89	42.07	42.07	57.37
476	3083.41	5781.40	3083.41	3083.41	4204.65
235	62.06	116.36	62.06	62.06	84.62
477	344.01	645.02	344.01	344.01	469.10
236	1816.15	3405.28	1816.15	1816.15	2476.57
478	1.34	2.50	1.34	1.34	1.82
237	236.40	443.25	236.40	236.40	322.37
479	4.26	7.99	4.26	4.26	5.81
238	1.61	3.01	1.61	1.61	2.19
239	3.95	7.42	3.95	3.95	5.39
480	1387.95	2602.41	1387.95	1387.95	1892.66
481	33.00	61.88	33.00	33.00	45.00
240	1360.47	2550.88	1360.47	1360.47	1855.18
482	5.71	10.71	5.71	5.71	7.79
241	33.00	61.88	33.00	33.00	45.00
483	1.45	2.71	1.45	1.45	1.97
242	6.64	12.45	6.64	6.64	9.05
484	0.04	0.08	0.04	0.04	0.06
243	2.03	3.80	2.03	2.03	2.76
485	1.58	2.96	1.58	1.58	2.15
244	0.11	0.21	0.11	0.11	0.15
486	1.43	2.68	1.43	1.43	1.95
245	1.34	2.52	1.34	1.34	1.83
487	1.79	3.36	1.79	1.79	2.44
246	1.48	2.78	1.48	1.48	2.02
488	0.99	1.86	0.99	0.99	1.35
247	1.36	2.55	1.36	1.36	1.85
489	1.11	2.09	1.11	1.11	1.52
248	1.34	2.50	1.34	1.34	1.82
249	1.24	2.33	1.24	1.24	1.70
490	0.99	1.85	0.99	0.99	1.35
491	1.04	1.96	1.04	1.04	1.42
250	1.36	2.56	1.36	1.36	1.86
492	0.81	1.52	0.81	0.81	1.11
251	1.29	2.43	1.29	1.29	1.76
493	1.67	3.14	1.67	1.67	2.28
252	1.10	2.06	1.10	1.10	1.50
494	1.82	3.42	1.82	1.82	2.49
253	1.12	2.10	1.12	1.12	1.53
495	1.08	2.02	1.08	1.08	1.47
254	1.33	2.49	1.33	1.33	1.81
496	1.90	3.56	1.90	1.90	2.59
255	1.35	2.53	1.35	1.35	1.84
497	1.09	2.05	1.09	1.09	1.49
256	0.91	1.71	0.91	0.91	1.25
498	1.80	3.37	1.80	1.80	2.45
257	1.39	2.61	1.39	1.39	1.90
499	1.00	1.88	1.00	1.00	1.37
258	1.25	2.35	1.25	1.25	1.71
259	1.09	2.04	1.09	1.09	1.49
260	756.88	1419.15	756.88	756.88	1032.11
261	35.09	65.79	35.09	35.09	47.85
262	38.95	73.02	38.95	38.95	53.11
263	1890.14	3544.00	1890.14	1890.14	2577.46
264	295.13	553.37	295.13	295.13	402.45
265	1.52	2.84	1.52	1.52	2.07
266	4.18	7.85	4.18	4.18	5.71
267	1450.09	2718.92	1450.09	1450.09	1977.40
268	33.00	61.88	33.00	33.00	45.00
269	5.55	10.40	5.55	5.55	7.56
270	1.87	3.51	1.87	1.87	2.55
271	0.11	0.20	0.11	0.11	0.15
272	1.25	2.34	1.25	1.25	1.70
273	1.56	2.93	1.56	1.56	2.13
274	1.39	2.61	1.39	1.39	1.90
275	1.48	2.78	1.48	1.48	2.02
276	0.95	1.78	0.95	0.95	1.29
277	1.26	2.36	1.26	1.26	1.71
278	0.93	1.74	0.93	0.93	1.27
279	1.27	2.37	1.27	1.27	1.73
280	1.10	2.06	1.10	1.10	1.50
281	0.99	1.85	0.99	0.99	1.34
282	1.66	3.12	1.66	1.66	2.27
283	1.90	3.57	1.90	1.90	2.60
284	1.71	3.21	1.71	1.71	2.33
285	0.97	1.82	0.97	0.97	1.32
286	1.27	2.38	1.27	1.27	1.73
287	1.34	2.51	1.34	1.34	1.83
288	1.21	2.27	1.21	1.21	1.65
289	1.84	3.45	1.84	1.84	2.51
290	0.92	1.72	0.92	0.92	1.25
291	1.19	2.23	1.19	1.19	1.62
292	692.84	1299.08	692.84	692.84	944.78
293	35.39	66.36	35.39	35.39	48.26
294	69.60	130.50	69.60	69.60	94.91
295	2228.74	4178.88	2228.74	2228.74	3039.18
296	218.53	409.75	218.53	218.53	298.00
297	1.79	3.35	1.79	1.79	2.44
298	4.62	8.66	4.62	4.62	6.30
299	1510.90	2832.95	1510.90	1510.90	2060.32
900	1855.62	3479.28	1855.62	1855.62	2530.39
901	450.02	843.78	450.02	450.02	613.66
902	1.96	3.68	1.96	1.96	2.68
903	5.33	10.00	5.33	5.33	7.27
904	1479.39	2773.85	1479.39	1479.39	2017.35
905	33.00	61.88	33.00	33.00	45.00
906	5.73	10.74	5.73	5.73	7.81
907	1.29	2.43	1.29	1.29	1.76
908	0.10	0.19	0.10	0.10	0.14
909	0.85	1.60	0.85	0.85	1.17
910	1.15	2.15	1.15	1.15	1.57
911	1.44	2.70	1.44	1.44	1.96
912	1.26	2.37	1.26	1.26	1.72
913	1.47	2.75	1.47	1.47	2.00
914	1.13	2.11	1.13	1.13	1.54
915	0.90	1.69	0.90	0.90	1.23
916	1.81	3.39	1.81	1.81	2.47
917	1.29	2.43	1.29	1.29	1.76
918	1.63	3.05	1.63	1.63	2.22
919	1.21	2.27	1.21	1.21	1.65
920	1.11	2.07	1.11	1.11	1.51
921	1.04	1.95	1.04	1.04	1.42
922	1.08	2.02	1.08	1.08	1.47
923	1.58	2.97	1.58	1.58	2.16
924	0.74	1.39	0.74	0.74	1.01
925	1.00	1.88	1.00	1.00	1.37
926	1.76	3.30	1.76	1.76	2.40
927	1483.25	2781.09	1483.25	1483.25	2022.61
928	43.05	80.71	43.05	43.05	58.70
929	28.89	54.16	28.89	28.89	39.39
930	1892.02	3547.54	1892.02	1892.02	2580.03
931	431.07	808.26	431.07	431.07	587.82
932	1.64	3.07	1.64	1.64	2.23
933	6.05	11.35	6.05	6.05	8.25
934	1588.48	2978.41	1588.48	1588.48	2166.11
935	33.00	61.88	33.00	33.00	45.00
936	4.73	8.88	4.73	4.73	6.46
937	2.24	4.20	2.24	2.24	3.06
938	0.07	0.14	0.07	0.07	0.10
939	1.28	2.41	1.28	1.28	1.75
940	1.24	2.33	1.24	1.24	1.69
941	1.18	2.22	1.18	1.18	1.61
700	1.59	2.97	1.59	1.59	2.16
942	1.45	2.71	1.45	1.45	1.97
701	0.85	1.59	0.85	0.85	1.16
943	1.02	1.92	1.02	1.02	1.40
702	1.33	2.50	1.33	1.33	1.82
944	1.21	2.27	1.21	1.21	1.65
703	1.05	1.97	1.05	1.05	1.43
945	1.20	2.24	1.20	1.20	1.63
704	1.25	2.35	1.25	1.25	1.71
946	1.82	3.42	1.82	1.82	2.49
705	1.37	2.58	1.37	1.37	1.87
947	1.51	2.84	1.51	1.51	2.07
706	1.77	3.32	1.77	1.77	2.42
948	1.33	2.49	1.33	1.33	1.81
707	0.82	1.54	0.82	0.82	1.12
949	1.42	2.66	1.42	1.42	1.94
708	1.77	3.32	1.77	1.77	2.41
709	1.17	2.20	1.17	1.17	1.60
950	1.32	2.47	1.32	1.32	1.80
951	1.13	2.12	1.13	1.13	1.54
710	1.65	3.09	1.65	1.65	2.25
952	1.48	2.77	1.48	1.48	2.02
711	1.09	2.05	1.09	1.09	1.49
953	0.66	1.25	0.66	0.66	0.91
712	0.95	1.77	0.95	0.95	1.29
954	1.40	2.62	1.40	1.40	1.91
713	1.44	2.70	1.44	1.44	1.96
955	0.77	1.45	0.77	0.77	1.05
714	1.09	2.05	1.09	1.09	1.49
956	1.12	2.10	1.12	1.12	1.53
715	1.00	1.87	1.00	1.00	1.36
957	0.83	1.55	0.83	0.83	1.13
716	1.21	2.27	1.21	1.21	1.65
958	764.50	1433.43	764.50	764.50	1042.49
717	1529.44	2867.69	1529.44	1529.44	2085.60
959	33.86	63.48	33.86	33.86	46.17
718	37.37	70.07	37.37	37.37	50.96
719	66.94	125.52	66.94	66.94	91.29
960	62.30	116.82	62.30	62.30	84.96
961	1478.68	2772.52	1478.68	1478.68	2016.38
720	1824.27	3420.51	1824.27	1824.27	2487.65
962	447.01	838.15	447.01	447.01	609.56
721	239.83	449.68	239.83	239.83	327.04
963	1.71	3.20	1.71	1.71	2.33
722	1.47	2.75	1.47	1.47	2.00
964	6.37	11.94	6.37	6.37	8.69
723	5.89	11.03	5.89	5.89	8.03
965	1427.16	2675.92	1427.16	1427.16	1946.12
724	1390.89	2607.92	1390.89	1390.89	1896.67
966	33.00	61.88	33.00	33.00	45.00
725	33.00	61.88	33.00	33.00	45.00
967	5.90	11.06	5.90	5.90	8.04
726	4.60	8.63	4.60	4.60	6.28
968	1.92	3.60	1.92	1.92	2.62
727	2.21	4.14	2.21	2.21	3.01
969	0.00	0.00	0.00	0.00	0.00
728	0.10	0.19	0.10	0.10	0.14
729	1.58	2.95	1.58	1.58	2.15
730	1.44	2.69	1.44	1.44	1.96
731	1.28	2.41	1.28	1.28	1.75
732	1.70	3.18	1.70	1.70	2.32
733	1.55	2.90	1.55	1.55	2.11
734	0.81	1.53	0.81	0.81	1.11
735	1.36	2.55	1.36	1.36	1.86
736	1.50	2.81	1.50	1.50	2.04
737	1.57	2.94	1.57	1.57	2.14
738	1.24	2.32	1.24	1.24	1.69
739	1.61	3.01	1.61	1.61	2.19
740	1.50	2.80	1.50	1.50	2.04
741	1.02	1.90	1.02	1.02	1.38
500	1.29	2.42	1.29	1.29	1.76
742	1.14	2.13	1.14	1.14	1.55
501	0.93	1.74	0.93	0.93	1.27
743	1.42	2.65	1.42	1.42	1.93
502	0.75	1.41	0.75	0.75	1.03
744	1.31	2.46	1.31	1.31	1.79
503	1.74	3.27	1.74	1.74	2.37
745	1.61	3.02	1.61	1.61	2.20
504	1.63	3.06	1.63	1.63	2.23
746	1.18	2.22	1.18	1.18	1.61
505	1685.83	3160.92	1685.83	1685.83	2298.85
747	1662.19	3116.61	1662.19	1662.19	2266.63
506	40.43	75.80	40.43	40.43	55.13
748	36.04	67.57	36.04	36.04	49.14
507	83.24	156.08	83.24	83.24	113.51
749	78.02	146.29	78.02	78.02	106.39
508	3272.95	6136.79	3272.95	3272.95	4463.12
509	312.14	585.26	312.14	312.14	425.65
750	2336.40	4380.74	2336.40	2336.40	3186.00
751	408.54	766.01	408.54	408.54	557.10
510	1.70	3.19	1.70	1.70	2.32
752	1.81	3.39	1.81	1.81	2.47
511	5.23	9.80	5.23	5.23	7.13
753	4.93	9.25	4.93	4.93	6.73
512	1491.04	2795.70	1491.04	1491.04	2033.24
754	1286.38	2411.96	1286.38	1286.38	1754.15
513	33.00	61.88	33.00	33.00	45.00
755	33.00	61.88	33.00	33.00	45.00
514	3.99	7.47	3.99	3.99	5.44
756	3.15	5.91	3.15	3.15	4.30
515	1.14	2.13	1.14	1.14	1.55
757	1.88	3.53	1.88	1.88	2.57
516	0.08	0.15	0.08	0.08	0.11
758	0.06	0.12	0.06	0.06	0.09
517	1.21	2.28	1.21	1.21	1.66
759	1.19	2.23	1.19	1.19	1.62
518	0.73	1.37	0.73	0.73	0.99
519	0.66	1.24	0.66	0.66	0.90
760	1.07	2.01	1.07	1.07	1.46
761	1.16	2.18	1.16	1.16	1.59
520	1.34	2.52	1.34	1.34	1.83
762	1.05	1.96	1.05	1.05	1.43
521	1.18	2.21	1.18	1.18	1.61
763	0.78	1.46	0.78	0.78	1.06
522	1.45	2.72	1.45	1.45	1.98
764	1.27	2.38	1.27	1.27	1.73
523	1.43	2.69	1.43	1.43	1.95
765	1.65	3.09	1.65	1.65	2.24
524	0.65	1.22	0.65	0.65	0.88
766	1.14	2.14	1.14	1.14	1.56
525	1.74	3.27	1.74	1.74	2.38
767	1.27	2.38	1.27	1.27	1.73
526	1.70	3.19	1.70	1.70	2.32
768	1.56	2.92	1.56	1.56	2.12
527	0.81	1.52	0.81	0.81	1.10
769	1.39	2.61	1.39	1.39	1.90
528	1.59	2.99	1.59	1.59	2.17
529	1.21	2.27	1.21	1.21	1.65
770	1.04	1.95	1.04	1.04	1.42
771	1.25	2.34	1.25	1.25	1.70
530	0.70	1.31	0.70	0.70	0.95
772	0.98	1.83	0.98	0.98	1.33
531	1.10	2.05	1.10	1.10	1.49
773	1.24	2.33	1.24	1.24	1.69
532	1.35	2.52	1.35	1.35	1.83
774	1.34	2.51	1.34	1.34	1.83
533	1.24	2.32	1.24	1.24	1.69
775	1.68	3.16	1.68	1.68	2.30
534	901.81	1690.89	901.81	901.81	1229.74
776	1.90	3.56	1.90	1.90	2.59
535	37.88	71.03	37.88	37.88	51.66
777	2020.54	3788.51	2020.54	2020.54	2755.28
536	73.01	136.89	73.01	73.01	99.55
778	47.84	89.70	47.84	47.84	65.24
537	2121.98	3978.72	2121.98	2121.98	2893.62
779	57.36	107.55	57.36	57.36	78.22
538	339.68	636.89	339.68	339.68	463.20
539	1.34	2.51	1.34	1.34	1.82
780	2077.48	3895.27	2077.48	2077.48	2832.92
781	277.53	520.37	277.53	277.53	378.45
540	6.03	11.30	6.03	6.03	8.22
782	1.35	2.52	1.35	1.35	1.83
541	1285.71	2410.71	1285.71	1285.71	1753.24
783	4.62	8.66	4.62	4.62	6.30
300	33.00	61.88	33.00	33.00	45.00
542	33.00	61.88	33.00	33.00	45.00
784	1388.63	2603.68	1388.63	1388.63	1893.59
301	6.57	12.33	6.57	6.57	8.97
543	6.25	11.71	6.25	6.25	8.52
785	33.00	61.88	33.00	33.00	45.00
302	1.58	2.96	1.58	1.58	2.15
544	1.70	3.19	1.70	1.70	2.32
786	6.62	12.42	6.62	6.62	9.03
303	0.08	0.16	0.08	0.08	0.11
545	0.11	0.21	0.11	0.11	0.15
787	2.46	4.61	2.46	2.46	3.35
304	1.61	3.02	1.61	1.61	2.20
546	1.41	2.63	1.41	1.41	1.92
788	0.10	0.18	0.10	0.10	0.13
305	1.16	2.18	1.16	1.16	1.58
