43	1.34	1.82	1.11	1.82	0.95	1.34	1.34	1.11	1.11	1.82	1.11	1.11	2.50	1.11	0.95	2.50	1.11	1.34	0.95	1.34	1.82	1.34	0.95	1.11	1.82	1.82	1.34	0.95	1.11	1.82
44	1.25	1.70	1.04	1.70	0.89	1.25	1.25	1.04	1.04	1.70	1.04	1.04	2.34	1.04	0.89	2.34	1.04	1.25	0.89	1.25	1.70	1.25	0.89	1.04	1.70	1.70	1.25	0.89	1.04	1.70
45	1.61	2.19	1.34	2.19	1.15	1.61	1.61	1.34	1.34	2.19	1.34	1.34	3.01	1.34	1.15	3.01	1.34	1.61	1.15	1.61	2.19	1.61	1.15	1.34	2.19	2.19	1.61	1.15	1.34	2.19
46	1.48	2.02	1.24	2.02	1.06	1.48	1.48	1.24	1.24	2.02	1.24	1.24	2.78	1.24	1.06	2.78	1.24	1.48	1.06	1.48	2.02	1.48	1.06	1.24	2.02	2.02	1.48	1.06	1.24	2.02
47	1.28	1.75	1.07	1.75	0.91	1.28	1.28	1.07	1.07	1.75	1.07	1.07	2.40	1.07	0.91	2.40	1.07	1.28	0.91	1.28	1.75	1.28	0.91	1.07	1.75	1.75	1.28	0.91	1.07	1.75
48	1.35	1.84	1.12	1.84	0.96	1.35	1.35	1.12	1.12	1.84	1.12	1.12	2.52	1.12	0.96	2.52	1.12	1.35	0.96	1.35	1.84	1.35	0.96	1.12	1.84	1.84	1.35	0.96	1.12	1.84
49	1.44	1.97	1.20	1.97	1.03	1.44	1.44	1.20	1.20	1.97	1.20	1.20	2.70	1.20	1.03	2.70	1.20	1.44	1.03	1.44	1.97	1.44	1.03	1.20	1.97	1.97	1.44	1.03	1.20	1.97
50	1.35	1.84	1.12	1.84	0.96	1.35	1.35	1.12	1.12	1.84	1.12	1.12	2.53	1.12	0.96	2.53	1.12	1.35	0.96	1.35	1.84	1.35	0.96	1.12	1.84	1.84	1.35	0.96	1.12	1.84
51	1.40	1.91	1.17	1.91	1.00	1.40	1.40	1.17	1.17	1.91	1.17	1.17	2.62	1.17	1.00	2.62	1.17	1.40	1.00	1.40	1.91	1.40	1.00	1.17	1.91	1.91	1.40	1.00	1.17	1.91
52	1454.59	1983.54	1212.16	1983.54	1038.99	1454.59	1454.59	1212.16	1212.16	1983.54	1212.16	1212.16	2727.36	1212.16	1038.99	2727.36	1212.16	1454.59	1038.99	1454.59	1983.54	1454.59	1038.99	1212.16	1983.54	1983.54	1454.59	1038.99	1212.16	1983.54
53	33.91	46.24	28.26	46.24	24.22	33.91	33.91	28.26	28.26	46.24	28.26	28.26	63.58	28.26	24.22	63.58	28.26	33.91	24.22	33.91	46.24	33.91	24.22	28.26	46.24	46.24	33.91	24.22	28.26	46.24
54	62.01	84.56	51.68	84.56	44.29	62.01	62.01	51.68	51.68	84.56	51.68	51.68	116.27	51.68	44.29	116.27	51.68	62.01	44.29	62.01	84.56	62.01	44.29	51.68	84.56	84.56	62.01	44.29	51.68	84.56
55	2801.16	3819.77	2334.30	3819.77	2000.83	2801.16	2801.16	2334.30	2334.30	3819.77	2334.30	2334.30	5252.18	2334.30	2000.83	5252.18	2334.30	2801.16	2000.83	2801.16	3819.77	2801.16	2000.83	2334.30	3819.77	3819.77	2801.16	2000.83	2334.30	3819.77
56	354.57	483.50	295.47	483.50	253.26	354.57	354.57	295.47	295.47	483.50	295.47	295.47	664.81	295.47	253.26	664.81	295.47	354.57	253.26	354.57	483.50	354.57	253.26	295.47	483.50	483.50	354.57	253.26	295.47	483.50
57	1.27	1.74	1.06	1.74	0.91	1.27	1.27	1.06	1.06	1.74	1.06	1.06	2.39	1.06	0.91	2.39	1.06	1.27	0.91	1.27	1.74	1.27	0.91	1.06	1.74	1.74	1.27	0.91	1.06	1.74
58	5.27	7.19	4.40	7.19	3.77	5.27	5.27	4.40	4.40	7.19	4.40	4.40	9.89	4.40	3.77	9.89	4.40	5.27	3.77	5.27	7.19	5.27	3.77	4.40	7.19	7.19	5.27	3.77	4.40	7.19
59	1317.78	1796.97	1098.15	1796.97	941.27	1317.78	1317.78	1098.15	1098.15	1796.97	1098.15	1098.15	2470.84	1098.15	941.27	2470.84	1098.15	1317.78	941.27	1317.78	1796.97	1317.78	941.27	1098.15	1796.97	1796.97	1317.78	941.27	1098.15	1796.97
60	33.00	45.00	27.50	45.00	23.57	33.00	33.00	27.50	27.50	45.00	27.50	27.50	61.88	27.50	23.57	61.88	27.50	33.00	23.57	33.00	45.00	33.00	23.57	27.50	45.00	45.00	33.00	23.57	27.50	45.00
61	2.72	3.70	2.26	3.70	1.94	2.72	2.72	2.26	2.26	3.70	2.26	2.26	5.09	2.26	1.94	5.09	2.26	2.72	1.94	2.72	3.70	2.72	1.94	2.26	3.70	3.70	2.72	1.94	2.26	3.70
62	1.46	1.99	1.22	1.99	1.04	1.46	1.46	1.22	1.22	1.99	1.22	1.22	2.74	1.22	1.04	2.74	1.22	1.46	1.04	1.46	1.99	1.46	1.04	1.22	1.99	1.99	1.46	1.04	1.22	1.99
63	0.11	0.14	0.09	0.14	0.08	0.11	0.11	0.09	0.09	0.14	0.09	0.09	0.20	0.09	0.08	0.20	0.09	0.11	0.08	0.11	0.14	0.11	0.08	0.09	0.14	0.14	0.11	0.08	0.09	0.14
64	1.40	1.91	1.17	1.91	1.00	1.40	1.40	1.17	1.17	1.91	1.17	1.17	2.62	1.17	1.00	2.62	1.17	1.40	1.00	1.40	1.91	1.40	1.00	1.17	1.91	1.91	1.40	1.00	1.17	1.91
65	0.98	1.34	0.82	1.34	0.70	0.98	0.98	0.82	0.82	1.34	0.82	0.82	1.84	0.82	0.70	1.84	0.82	0.98	0.70	0.98	1.34	0.98	0.70	0.82	1.34	1.34	0.98	0.70	0.82	1.34
66	1.21	1.65	1.01	1.65	0.87	1.21	1.21	1.01	1.01	1.65	1.01	1.01	2.27	1.01	0.87	2.27	1.01	1.21	0.87	1.21	1.65	1.21	0.87	1.01	1.65	1.65	1.21	0.87	1.01	1.65
67	1.49	2.03	1.24	2.03	1.06	1.49	1.49	1.24	1.24	2.03	1.24	1.24	2.79	1.24	1.06	2.79	1.24	1.49	1.06	1.49	2.03	1.49	1.06	1.24	2.03	2.03	1.49	1.06	1.24	2.03
68	1.07	1.46	0.89	1.46	0.76	1.07	1.07	0.89	0.89	1.46	0.89	0.89	2.00	0.89	0.76	2.00	0.89	1.07	0.76	1.07	1.46	1.07	0.76	0.89	1.46	1.46	1.07	0.76	0.89	1.46
69	1.53	2.08	1.27	2.08	1.09	1.53	1.53	1.27	1.27	2.08	1.27	1.27	2.87	1.27	1.09	2.87	1.27	1.53	1.09	1.53	2.08	1.53	1.09	1.27	2.08	2.08	1.53	1.09	1.27	2.08
70	1.18	1.61	0.98	1.61	0.84	1.18	1.18	0.98	0.98	1.61	0.98	0.98	2.21	0.98	0.84	2.21	0.98	1.18	0.84	1.18	1.61	1.18	0.84	0.98	1.61	1.61	1.18	0.84	0.98	1.61
71	1.50	2.04	1.25	2.04	1.07	1.50	1.50	1.25	1.25	2.04	1.25	1.25	2.80	1.25	1.07	2.80	1.25	1.50	1.07	1.50	2.04	1.50	1.07	1.25	2.04	2.04	1.50	1.07	1.25	2.04
72	1.57	2.14	1.31	2.14	1.12	1.57	1.57	1.31	1.31	2.14	1.31	1.31	2.94	1.31	1.12	2.94	1.31	1.57	1.12	1.57	2.14	1.57	1.12	1.31	2.14	2.14	1.57	1.12	1.31	2.14
73	1.25	1.71	1.04	1.71	0.89	1.25	1.25	1.04	1.04	1.71	1.04	1.04	2.35	1.04	0.89	2.35	1.04	1.25	0.89	1.25	1.71	1.25	0.89	1.04	1.71	1.71	1.25	0.89	1.04	1.71
74	1.28	1.75	1.07	1.75	0.92	1.28	1.28	1.07	1.07	1.75	1.07	1.07	2.41	1.07	0.92	2.41	1.07	1.28	0.92	1.28	1.75	1.28	0.92	1.07	1.75	1.75	1.28	0.92	1.07	1.75
75	1.43	1.95	1.19	1.95	1.02	1.43	1.43	1.19	1.19	1.95	1.19	1.19	2.68	1.19	1.02	2.68	1.19	1.43	1.02	1.43	1.95	1.43	1.02	1.19	1.95	1.95	1.43	1.02	1.19	1.95
76	1.51	2.06	1.26	2.06	1.08	1.51	1.51	1.26	1.26	2.06	1.26	1.26	2.83	1.26	1.08	2.83	1.26	1.51	1.08	1.51	2.06	1.51	1.08	1.26	2.06	2.06	1.51	1.08	1.26	2.06
77	1.48	2.02	1.24	2.02	1.06	1.48	1.48	1.24	1.24	2.02	1.24	1.24	2.78	1.24	1.06	2.78	1.24	1.48	1.06	1.48	2.02	1.48	1.06	1.24	2.02	2.02	1.48	1.06	1.24	2.02
78	0.77	1.05	0.64	1.05	0.55	0.77	0.77	0.64	0.64	1.05	0.64	0.64	1.44	0.64	0.55	1.44	0.64	0.77	0.55	0.77	1.05	0.77	0.55	0.64	1.05	1.05	0.77	0.55	0.64	1.05
79	0.97	1.32	0.81	1.32	0.69	0.97	0.97	0.81	0.81	1.32	0.81	0.81	1.82	0.81	0.69	1.82	0.81	0.97	0.69	0.97	1.32	0.97	0.69	0.81	1.32	1.32	0.97	0.69	0.81	1.32
101	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80	0.91	1.23	0.75	1.23	0.65	0.91	0.91	0.75	0.75	1.23	0.75	0.75	1.70	0.75	0.65	1.70	0.75	0.91	0.65	0.91	1.23	0.91	0.65	0.75	1.23	1.23	0.91	0.65	0.75	1.23
81	1.30	1.77	1.08	1.77	0.93	1.30	1.30	1.08	1.08	1.77	1.08	1.08	2.44	1.08	0.93	2.44	1.08	1.30	0.93	1.30	1.77	1.30	0.93	1.08	1.77	1.77	1.30	0.93	1.08	1.77
82	0.94	1.28	0.78	1.28	0.67	0.94	0.94	0.78	0.78	1.28	0.78	0.78	1.76	0.78	0.67	1.76	0.78	0.94	0.67	0.94	1.28	0.94	0.67	0.78	1.28	1.28	0.94	0.67	0.78	1.28
83	1.50	2.05	1.25	2.05	1.07	1.50	1.50	1.25	1.25	2.05	1.25	1.25	2.81	1.25	1.07	2.81	1.25	1.50	1.07	1.50	2.05	1.50	1.07	1.25	2.05	2.05	1.50	1.07	1.25	2.05
84	0.75	1.02	0.62	1.02	0.53	0.75	0.75	0.62	0.62	1.02	0.62	0.62	1.40	0.62	0.53	1.40	0.62	0.75	0.53	0.75	1.02	0.75	0.53	0.62	1.02	1.02	0.75	0.53	0.62	1.02
85	0.92	1.25	0.76	1.25	0.66	0.92	0.92	0.76	0.76	1.25	0.76	0.76	1.72	0.76	0.66	1.72	0.76	0.92	0.66	0.92	1.25	0.92	0.66	0.76	1.25	1.25	0.92	0.66	0.76	1.25
86	1.22	1.67	1.02	1.67	0.87	1.22	1.22	1.02	1.02	1.67	1.02	1.02	2.29	1.02	0.87	2.29	1.02	1.22	0.87	1.22	1.67	1.22	0.87	1.02	1.67	1.67	1.22	0.87	1.02	1.67
87	1419.87	1936.18	1183.22	1936.18	1014.19	1419.87	1419.87	1183.22	1183.22	1936.18	1183.22	1183.22	2662.25	1183.22	1014.19	2662.25	1183.22	1419.87	1014.19	1419.87	1936.18	1419.87	1014.19	1183.22	1936.18	1936.18	1419.87	1014.19	1183.22	1936.18
