26	470.14	1057.82	1057.82	769.32	1057.82	402.98	1057.82	564.17	564.17	402.98	470.14	769.32	470.14	1057.82	769.32	564.17	564.17	564.17	1057.82	402.98	470.14	564.17	564.17	769.32	1057.82	769.32	1057.82	402.98	564.17	769.32
27	369.96	832.41	832.41	605.39	832.41	317.11	832.41	443.95	443.95	317.11	369.96	605.39	369.96	832.41	605.39	443.95	443.95	443.95	832.41	317.11	369.96	443.95	443.95	605.39	832.41	605.39	832.41	317.11	443.95	605.39
28	286.85	645.41	645.41	469.39	645.41	245.87	645.41	344.22	344.22	245.87	286.85	469.39	286.85	645.41	469.39	344.22	344.22	344.22	645.41	245.87	286.85	344.22	344.22	469.39	645.41	469.39	645.41	245.87	344.22	469.39
29	198.06	445.63	445.63	324.10	445.63	169.76	445.63	237.67	237.67	169.76	198.06	324.10	198.06	445.63	324.10	237.67	237.67	237.67	445.63	169.76	198.06	237.67	237.67	324.10	445.63	324.10	445.63	169.76	237.67	324.10
3	15.24	34.29	34.29	24.94	34.29	13.06	34.29	18.29	18.29	13.06	15.24	24.94	15.24	34.29	24.94	18.29	18.29	18.29	34.29	13.06	15.24	18.29	18.29	24.94	34.29	24.94	34.29	13.06	18.29	24.94
2	15.34	34.52	34.52	25.10	34.52	13.15	34.52	18.41	18.41	13.15	15.34	25.10	15.34	34.52	25.10	18.41	18.41	18.41	34.52	13.15	15.34	18.41	18.41	25.10	34.52	25.10	34.52	13.15	18.41	25.10
1	14.77	33.23	33.23	24.16	33.23	12.66	33.23	17.72	17.72	12.66	14.77	24.16	14.77	33.23	24.16	17.72	17.72	17.72	33.23	12.66	14.77	17.72	17.72	24.16	33.23	24.16	33.23	12.66	17.72	24.16
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30	195.59	440.08	440.08	320.06	440.08	167.65	440.08	234.71	234.71	167.65	195.59	320.06	195.59	440.08	320.06	234.71	234.71	234.71	440.08	167.65	195.59	234.71	234.71	320.06	440.08	320.06	440.08	167.65	234.71	320.06
7	15.05	33.86	33.86	24.63	33.86	12.90	33.86	18.06	18.06	12.90	15.05	24.63	15.05	33.86	24.63	18.06	18.06	18.06	33.86	12.90	15.05	18.06	18.06	24.63	33.86	24.63	33.86	12.90	18.06	24.63
6	14.99	33.73	33.73	24.53	33.73	12.85	33.73	17.99	17.99	12.85	14.99	24.53	14.99	33.73	24.53	17.99	17.99	17.99	33.73	12.85	14.99	17.99	17.99	24.53	33.73	24.53	33.73	12.85	17.99	24.53
32	205.78	463.01	463.01	336.74	463.01	176.39	463.01	246.94	246.94	176.39	205.78	336.74	205.78	463.01	336.74	246.94	246.94	246.94	463.01	176.39	205.78	246.94	246.94	336.74	463.01	336.74	463.01	176.39	246.94	336.74
5	15.61	35.12	35.12	25.54	35.12	13.38	35.12	18.73	18.73	13.38	15.61	25.54	15.61	35.12	25.54	18.73	18.73	18.73	35.12	13.38	15.61	18.73	18.73	25.54	35.12	25.54	35.12	13.38	18.73	25.54
31	402.29	905.16	905.16	658.30	905.16	344.82	905.16	482.75	482.75	344.82	402.29	658.30	402.29	905.16	658.30	482.75	482.75	482.75	905.16	344.82	402.29	482.75	482.75	658.30	905.16	658.30	905.16	344.82	482.75	658.30
4	15.30	34.43	34.43	25.04	34.43	13.11	34.43	18.36	18.36	13.11	15.30	25.04	15.30	34.43	25.04	18.36	18.36	18.36	34.43	13.11	15.30	18.36	18.36	25.04	34.43	25.04	34.43	13.11	18.36	25.04
9	15.15	34.09	34.09	24.79	34.09	12.99	34.09	18.18	18.18	12.99	15.15	24.79	15.15	34.09	24.79	18.18	18.18	18.18	34.09	12.99	15.15	18.18	18.18	24.79	34.09	24.79	34.09	12.99	18.18	24.79
8	15.80	35.55	35.55	25.85	35.55	13.54	35.55	18.96	18.96	13.54	15.80	25.85	15.80	35.55	25.85	18.96	18.96	18.96	35.55	13.54	15.80	18.96	18.96	25.85	35.55	25.85	35.55	13.54	18.96	25.85
19	14.88	33.47	33.47	24.34	33.47	12.75	33.47	17.85	17.85	12.75	14.88	24.34	14.88	33.47	24.34	17.85	17.85	17.85	33.47	12.75	14.88	17.85	17.85	24.34	33.47	24.34	33.47	12.75	17.85	24.34
17	15.61	35.12	35.12	25.54	35.12	13.38	35.12	18.73	18.73	13.38	15.61	25.54	15.61	35.12	25.54	18.73	18.73	18.73	35.12	13.38	15.61	18.73	18.73	25.54	35.12	25.54	35.12	13.38	18.73	25.54
18	15.08	33.94	33.94	24.68	33.94	12.93	33.94	18.10	18.10	12.93	15.08	24.68	15.08	33.94	24.68	18.10	18.10	18.10	33.94	12.93	15.08	18.10	18.10	24.68	33.94	24.68	33.94	12.93	18.10	24.68
15	15.91	35.79	35.79	26.03	35.79	13.64	35.79	19.09	19.09	13.64	15.91	26.03	15.91	35.79	26.03	19.09	19.09	19.09	35.79	13.64	15.91	19.09	19.09	26.03	35.79	26.03	35.79	13.64	19.09	26.03
16	15.57	35.03	35.03	25.47	35.03	13.34	35.03	18.68	18.68	13.34	15.57	25.47	15.57	35.03	25.47	18.68	18.68	18.68	35.03	13.34	15.57	18.68	18.68	25.47	35.03	25.47	35.03	13.34	18.68	25.47
13	14.93	33.58	33.58	24.42	33.58	12.79	33.58	17.91	17.91	12.79	14.93	24.42	14.93	33.58	24.42	17.91	17.91	17.91	33.58	12.79	14.93	17.91	17.91	24.42	33.58	24.42	33.58	12.79	17.91	24.42
14	15.00	33.75	33.75	24.55	33.75	12.86	33.75	18.00	18.00	12.86	15.00	24.55	15.00	33.75	24.55	18.00	18.00	18.00	33.75	12.86	15.00	18.00	18.00	24.55	33.75	24.55	33.75	12.86	18.00	24.55
11	15.70	35.33	35.33	25.69	35.33	13.46	35.33	18.84	18.84	13.46	15.70	25.69	15.70	35.33	25.69	18.84	18.84	18.84	35.33	13.46	15.70	18.84	18.84	25.69	35.33	25.69	35.33	13.46	18.84	25.69
12	14.45	32.51	32.51	23.65	32.51	12.39	32.51	17.34	17.34	12.39	14.45	23.65	14.45	32.51	23.65	17.34	17.34	17.34	32.51	12.39	14.45	17.34	17.34	23.65	32.51	23.65	32.51	12.39	17.34	23.65
21	15.29	34.41	34.41	25.02	34.41	13.11	34.41	18.35	18.35	13.11	15.29	25.02	15.29	34.41	25.02	18.35	18.35	18.35	34.41	13.11	15.29	18.35	18.35	25.02	34.41	25.02	34.41	13.11	18.35	25.02
20	15.29	34.41	34.41	25.02	34.41	13.11	34.41	18.35	18.35	13.11	15.29	25.02	15.29	34.41	25.02	18.35	18.35	18.35	34.41	13.11	15.29	18.35	18.35	25.02	34.41	25.02	34.41	13.11	18.35	25.02
99	4.55	10.24	10.24	7.45	10.24	3.90	10.24	5.46	5.46	3.90	4.55	7.45	4.55	10.24	7.45	5.46	5.46	5.46	10.24	3.90	4.55	5.46	5.46	7.45	10.24	7.45	10.24	3.90	5.46	7.45
101	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
100	4.07	9.17	9.17	6.67	9.17	3.49	9.17	4.89	4.89	3.49	4.07	6.67	4.07	9.17	6.67	4.89	4.89	4.89	9.17	3.49	4.07	4.89	4.89	6.67	9.17	6.67	9.17	3.49	4.89	6.67
98	4.34	9.77	9.77	7.10	9.77	3.72	9.77	5.21	5.21	3.72	4.34	7.10	4.34	9.77	7.10	5.21	5.21	5.21	9.77	3.72	4.34	5.21	5.21	7.10	9.77	7.10	9.77	3.72	5.21	7.10
97	415.78	935.49	935.49	680.36	935.49	356.38	935.49	498.93	498.93	356.38	415.78	680.36	415.78	935.49	680.36	498.93	498.93	498.93	935.49	356.38	415.78	498.93	498.93	680.36	935.49	680.36	935.49	356.38	498.93	680.36
96	213.74	480.92	480.92	349.76	480.92	183.21	480.92	256.49	256.49	183.21	213.74	349.76	213.74	480.92	349.76	256.49	256.49	256.49	480.92	183.21	213.74	256.49	256.49	349.76	480.92	349.76	480.92	183.21	256.49	349.76
95	367.80	827.55	827.55	601.85	827.55	315.26	827.55	441.36	441.36	315.26	367.80	601.85	367.80	827.55	601.85	441.36	441.36	441.36	827.55	315.26	367.80	441.36	441.36	601.85	827.55	601.85	827.55	315.26	441.36	601.85
94	418.42	941.44	941.44	684.68	941.44	358.64	941.44	502.10	502.10	358.64	418.42	684.68	418.42	941.44	684.68	502.10	502.10	502.10	941.44	358.64	418.42	502.10	502.10	684.68	941.44	684.68	941.44	358.64	502.10	684.68
93	284.91	641.04	641.04	466.21	641.04	244.21	641.04	341.89	341.89	244.21	284.91	466.21	284.91	641.04	466.21	341.89	341.89	341.89	641.04	244.21	284.91	341.89	341.89	466.21	641.04	466.21	641.04	244.21	341.89	466.21
92	256.07	576.15	576.15	419.02	576.15	219.49	576.15	307.28	307.28	219.49	256.07	419.02	256.07	576.15	419.02	307.28	307.28	307.28	576.15	219.49	256.07	307.28	307.28	419.02	576.15	419.02	576.15	219.49	307.28	419.02
91	424.55	955.24	955.24	694.72	955.24	363.90	955.24	509.46	509.46	363.90	424.55	694.72	424.55	955.24	694.72	509.46	509.46	509.46	955.24	363.90	424.55	509.46	509.46	694.72	955.24	694.72	955.24	363.90	509.46	694.72
90	363.63	818.18	818.18	595.04	818.18	311.69	818.18	436.36	436.36	311.69	363.63	595.04	363.63	818.18	595.04	436.36	436.36	436.36	818.18	311.69	363.63	436.36	436.36	595.04	818.18	595.04	818.18	311.69	436.36	595.04
10	15.20	34.20	34.20	24.87	34.20	13.03	34.20	18.24	18.24	13.03	15.20	24.87	15.20	34.20	24.87	18.24	18.24	18.24	34.20	13.03	15.20	18.24	18.24	24.87	34.20	24.87	34.20	13.03	18.24	24.87
88	375.90	845.78	845.78	615.11	845.78	322.20	845.78	451.08	451.08	322.20	375.90	615.11	375.90	845.78	615.11	451.08	451.08	451.08	845.78	322.20	375.90	451.08	451.08	615.11	845.78	615.11	845.78	322.20	451.08	615.11
89	271.13	610.03	610.03	443.66	610.03	232.39	610.03	325.35	325.35	232.39	271.13	443.66	271.13	610.03	443.66	325.35	325.35	325.35	610.03	232.39	271.13	325.35	325.35	443.66	610.03	443.66	610.03	232.39	325.35	443.66
79	417.13	938.53	938.53	682.57	938.53	357.54	938.53	500.55	500.55	357.54	417.13	682.57	417.13	938.53	682.57	500.55	500.55	500.55	938.53	357.54	417.13	500.55	500.55	682.57	938.53	682.57	938.53	357.54	500.55	682.57
78	353.84	796.14	796.14	579.01	796.14	303.29	796.14	424.61	424.61	303.29	353.84	579.01	353.84	796.14	579.01	424.61	424.61	424.61	796.14	303.29	353.84	424.61	424.61	579.01	796.14	579.01	796.14	303.29	424.61	579.01
77	397.29	893.91	893.91	650.11	893.91	340.54	893.91	476.75	476.75	340.54	397.29	650.11	397.29	893.91	650.11	476.75	476.75	476.75	893.91	340.54	397.29	476.75	476.75	650.11	893.91	650.11	893.91	340.54	476.75	650.11
82	443.21	997.22	997.22	725.25	997.22	379.89	997.22	531.85	531.85	379.89	443.21	725.25	443.21	997.22	725.25	531.85	531.85	531.85	997.22	379.89	443.21	531.85	531.85	725.25	997.22	725.25	997.22	379.89	531.85	725.25
83	307.86	692.68	692.68	503.77	692.68	263.88	692.68	369.43	369.43	263.88	307.86	503.77	307.86	692.68	503.77	369.43	369.43	369.43	692.68	263.88	307.86	369.43	369.43	503.77	692.68	503.77	692.68	263.88	369.43	503.77
80	247.80	557.55	557.55	405.49	557.55	212.40	557.55	297.36	297.36	212.40	247.80	405.49	247.80	557.55	405.49	297.36	297.36	297.36	557.55	212.40	247.80	297.36	297.36	405.49	557.55	405.49	557.55	212.40	297.36	405.49
81	233.69	525.81	525.81	382.40	525.81	200.31	525.81	280.43	280.43	200.31	233.69	382.40	233.69	525.81	382.40	280.43	280.43	280.43	525.81	200.31	233.69	280.43	280.43	382.40	525.81	382.40	525.81	200.31	280.43	382.40
86	523.47	1177.82	1177.82	856.60	1177.82	448.69	1177.82	628.17	628.17	448.69	523.47	856.60	523.47	1177.82	856.60	628.17	628.17	628.17	1177.82	448.69	523.47	628.17	628.17	856.60	1177.82	856.60	1177.82	448.69	628.17	856.60
87	512.08	1152.17	1152.17	837.94	1152.17	438.92	1152.17	614.49	614.49	438.92	512.08	837.94	512.08	1152.17	837.94	614.49	614.49	614.49	1152.17	438.92	512.08	614.49	614.49	837.94	1152.17	837.94	1152.17	438.92	614.49	837.94
84	351.32	790.46	790.46	574.88	790.46	301.13	790.46	421.58	421.58	301.13	351.32	574.88	351.32	790.46	574.88	421.58	421.58	421.58	790.46	301.13	351.32	421.58	421.58	574.88	790.46	574.88	790.46	301.13	421.58	574.88
85	417.59	939.58	939.58	683.33	939.58	357.94	939.58	501.11	501.11	357.94	417.59	683.33	417.59	939.58	683.33	501.11	501.11	501.11	939.58	357.94	417.59	501.11	501.11	683.33	939.58	683.33	939.58	357.94	501.11	683.33
67	3.89	8.76	8.76	6.37	8.76	3.34	8.76	4.67	4.67	3.34	3.89	6.37	3.89	8.76	6.37	4.67	4.67	4.67	8.76	3.34	3.89	4.67	4.67	6.37	8.76	6.37	8.76	3.34	4.67	6.37
66	4.30	9.68	9.68	7.04	9.68	3.69	9.68	5.16	5.16	3.69	4.30	7.04	4.30	9.68	7.04	5.16	5.16	5.16	9.68	3.69	4.30	5.16	5.16	7.04	9.68	7.04	9.68	3.69	5.16	7.04
69	4.71	10.59	10.59	7.70	10.59	4.04	10.59	5.65	5.65	4.04	4.71	7.70	4.71	10.59	7.70	5.65	5.65	5.65	10.59	4.04	4.71	5.65	5.65	7.70	10.59	7.70	10.59	4.04	5.65	7.70
68	4.28	9.64	9.64	7.01	9.64	3.67	9.64	5.14	5.14	3.67	4.28	7.01	4.28	9.64	7.01	5.14	5.14	5.14	9.64	3.67	4.28	5.14	5.14	7.01	9.64	7.01	9.64	3.67	5.14	7.01
70	4.57	10.28	10.28	7.47	10.28	3.91	10.28	5.48	5.48	3.91	4.57	7.47	4.57	10.28	7.47	5.48	5.48	5.48	10.28	3.91	4.57	5.48	5.48	7.47	10.28	7.47	10.28	3.91	5.48	7.47
71	4.33	9.75	9.75	7.09	9.75	3.71	9.75	5.20	5.20	3.71	4.33	7.09	4.33	9.75	7.09	5.20	5.20	5.20	9.75	3.71	4.33	5.20	5.20	7.09	9.75	7.09	9.75	3.71	5.20	7.09
72	4.28	9.64	9.64	7.01	9.64	3.67	9.64	5.14	5.14	3.67	4.28	7.01	4.28	9.64	7.01	5.14	5.14	5.14	9.64	3.67	4.28	5.14	5.14	7.01	9.64	7.01	9.64	3.67	5.14	7.01
73	4.43	9.98	9.98	7.25	9.98	3.80	9.98	5.32	5.32	3.80	4.43	7.25	4.43	9.98	7.25	5.32	5.32	5.32	9.98	3.80	4.43	5.32	5.32	7.25	9.98	7.25	9.98	3.80	5.32	7.25
74	376.22	846.49	846.49	615.63	846.49	322.47	846.49	451.46	451.46	322.47	376.22	615.63	376.22	846.49	615.63	451.46	451.46	451.46	846.49	322.47	376.22	451.46	451.46	615.63	846.49	615.63	846.49	322.47	451.46	615.63
75	489.47	1101.30	1101.30	800.95	1101.30	419.54	1101.30	587.36	587.36	419.54	489.47	800.95	489.47	1101.30	800.95	587.36	587.36	587.36	1101.30	419.54	489.47	587.36	587.36	800.95	1101.30	800.95	1101.30	419.54	587.36	800.95
76	513.99	1156.48	1156.48	841.08	1156.48	440.56	1156.48	616.79	616.79	440.56	513.99	841.08	513.99	1156.48	841.08	616.79	616.79	616.79	1156.48	440.56	513.99	616.79	616.79	841.08	1156.48	841.08	1156.48	440.56	616.79	841.08
59	3.54	7.97	7.97	5.80	7.97	3.04	7.97	4.25	4.25	3.04	3.54	5.80	3.54	7.97	5.80	4.25	4.25	4.25	7.97	3.04	3.54	4.25	4.25	5.80	7.97	5.80	7.97	3.04	4.25	5.80
58	4.38	9.84	9.84	7.16	9.84	3.75	9.84	5.25	5.25	3.75	4.38	7.16	4.38	9.84	7.16	5.25	5.25	5.25	9.84	3.75	4.38	5.25	5.25	7.16	9.84	7.16	9.84	3.75	5.25	7.16
57	4.53	10.20	10.20	7.42	10.20	3.89	10.20	5.44	5.44	3.89	4.53	7.42	4.53	10.20	7.42	5.44	5.44	5.44	10.20	3.89	4.53	5.44	5.44	7.42	10.20	7.42	10.20	3.89	5.44	7.42
56	4.22	9.49	9.49	6.90	9.49	3.61	9.49	5.06	5.06	3.61	4.22	6.90	4.22	9.49	6.90	5.06	5.06	5.06	9.49	3.61	4.22	5.06	5.06	6.90	9.49	6.90	9.49	3.61	5.06	6.90
55	3.88	8.74	8.74	6.35	8.74	3.33	8.74	4.66	4.66	3.33	3.88	6.35	3.88	8.74	6.35	4.66	4.66	4.66	8.74	3.33	3.88	4.66	4.66	6.35	8.74	6.35	8.74	3.33	4.66	6.35
64	4.45	10.01	10.01	7.28	10.01	3.81	10.01	5.34	5.34	3.81	4.45	7.28	4.45	10.01	7.28	5.34	5.34	5.34	10.01	3.81	4.45	5.34	5.34	7.28	10.01	7.28	10.01	3.81	5.34	7.28
65	3.93	8.83	8.83	6.42	8.83	3.36	8.83	4.71	4.71	3.36	3.93	6.42	3.93	8.83	6.42	4.71	4.71	4.71	8.83	3.36	3.93	4.71	4.71	6.42	8.83	6.42	8.83	3.36	4.71	6.42
62	3.56	8.01	8.01	5.82	8.01	3.05	8.01	4.27	4.27	3.05	3.56	5.82	3.56	8.01	5.82	4.27	4.27	4.27	8.01	3.05	3.56	4.27	4.27	5.82	8.01	5.82	8.01	3.05	4.27	5.82
63	3.62	8.16	8.16	5.93	8.16	3.11	8.16	4.35	4.35	3.11	3.62	5.93	3.62	8.16	5.93	4.35	4.35	4.35	8.16	3.11	3.62	4.35	4.35	5.93	8.16	5.93	8.16	3.11	4.35	5.93
60	4.39	9.88	9.88	7.19	9.88	3.76	9.88	5.27	5.27	3.76	4.39	7.19	4.39	9.88	7.19	5.27	5.27	5.27	9.88	3.76	4.39	5.27	5.27	7.19	9.88	7.19	9.88	3.76	5.27	7.19
61	4.09	9.21	9.21	6.70	9.21	3.51	9.21	4.91	4.91	3.51	4.09	6.70	4.09	9.21	6.70	4.91	4.91	4.91	9.21	3.51	4.09	4.91	4.91	6.70	9.21	6.70	9.21	3.51	4.91	6.70
49	3.84	8.64	8.64	6.29	8.64	3.29	8.64	4.61	4.61	3.29	3.84	6.29	3.84	8.64	6.29	4.61	4.61	4.61	8.64	3.29	3.84	4.61	4.61	6.29	8.64	6.29	8.64	3.29	4.61	6.29
48	4.73	10.65	10.65	7.75	10.65	4.06	10.65	5.68	5.68	4.06	4.73	7.75	4.73	10.65	7.75	5.68	5.68	5.68	10.65	4.06	4.73	5.68	5.68	7.75	10.65	7.75	10.65	4.06	5.68	7.75
45	348.43	783.96	783.96	570.15	783.96	298.65	783.96	418.11	418.11	298.65	348.43	570.15	348.43	783.96	570.15	418.11	418.11	418.11	783.96	298.65	348.43	418.11	418.11	570.15	783.96	570.15	783.96	298.65	418.11	570.15
44	454.51	1022.64	1022.64	743.74	1022.64	389.58	1022.64	545.41	545.41	389.58	454.51	743.74	454.51	1022.64	743.74	545.41	545.41	545.41	1022.64	389.58	454.51	545.41	545.41	743.74	1022.64	743.74	1022.64	389.58	545.41	743.74
47	4.55	10.24	10.24	7.45	10.24	3.90	10.24	5.46	5.46	3.90	4.55	7.45	4.55	10.24	7.45	5.46	5.46	5.46	10.24	3.90	4.55	5.46	5.46	7.45	10.24	7.45	10.24	3.90	5.46	7.45
46	430.73	969.13	969.13	704.82	969.13	369.19	969.13	516.87	516.87	369.19	430.73	704.82	430.73	969.13	704.82	516.87	516.87	516.87	969.13	369.19	430.73	516.87	516.87	704.82	969.13	704.82	969.13	369.19	516.87	704.82
51	4.85	10.91	10.91	7.94	10.91	4.16	10.91	5.82	5.82	4.16	4.85	7.94	4.85	10.91	7.94	5.82	5.82	5.82	10.91	4.16	4.85	5.82	5.82	7.94	10.91	7.94	10.91	4.16	5.82	7.94
52	4.48	10.09	10.09	7.34	10.09	3.84	10.09	5.38	5.38	3.84	4.48	7.34	4.48	10.09	7.34	5.38	5.38	5.38	10.09	3.84	4.48	5.38	5.38	7.34	10.09	7.34	10.09	3.84	5.38	7.34
53	4.34	9.77	9.77	7.10	9.77	3.72	9.77	5.21	5.21	3.72	4.34	7.10	4.34	9.77	7.10	5.21	5.21	5.21	9.77	3.72	4.34	5.21	5.21	7.10	9.77	7.10	9.77	3.72	5.21	7.10
54	3.77	8.48	8.48	6.16	8.48	3.23	8.48	4.52	4.52	3.23	3.77	6.16	3.77	8.48	6.16	4.52	4.52	4.52	8.48	3.23	3.77	4.52	4.52	6.16	8.48	6.16	8.48	3.23	4.52	6.16
50	4.10	9.23	9.23	6.71	9.23	3.51	9.23	4.92	4.92	3.51	4.10	6.71	4.10	9.23	6.71	4.92	4.92	4.92	9.23	3.51	4.10	4.92	4.92	6.71	9.23	6.71	9.23	3.51	4.92	6.71
