29	304.30	260.83	684.68	304.30	497.95	684.68	497.95	260.83	497.95	365.16	365.16	260.83	497.95	497.95	260.83	304.30	304.30	497.95	304.30	684.68	260.83	497.95	304.30	365.16	260.83	684.68	365.16	365.16	304.30	304.30	304.30	304.30	497.95	497.95	365.16
3	14.68	12.59	33.04	14.68	24.03	33.04	24.03	12.59	24.03	17.62	17.62	12.59	24.03	24.03	12.59	14.68	14.68	24.03	14.68	33.04	12.59	24.03	14.68	17.62	12.59	33.04	17.62	17.62	14.68	14.68	14.68	14.68	24.03	24.03	17.62
2	14.98	12.84	33.69	14.98	24.50	33.69	24.50	12.84	24.50	17.97	17.97	12.84	24.50	24.50	12.84	14.98	14.98	24.50	14.98	33.69	12.84	24.50	14.98	17.97	12.84	33.69	17.97	17.97	14.98	14.98	14.98	14.98	24.50	24.50	17.97
10	495.53	424.74	1114.93	495.53	810.86	1114.93	810.86	424.74	810.86	594.63	594.63	424.74	810.86	810.86	424.74	495.53	495.53	810.86	495.53	1114.93	424.74	810.86	495.53	594.63	424.74	1114.93	594.63	594.63	495.53	495.53	495.53	495.53	810.86	810.86	594.63
1	14.86	12.74	33.43	14.86	24.31	33.43	24.31	12.74	24.31	17.83	17.83	12.74	24.31	24.31	12.74	14.86	14.86	24.31	14.86	33.43	12.74	24.31	14.86	17.83	12.74	33.43	17.83	17.83	14.86	14.86	14.86	14.86	24.31	24.31	17.83
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30	4.04	3.46	9.09	4.04	6.61	9.09	6.61	3.46	6.61	4.85	4.85	3.46	6.61	6.61	3.46	4.04	4.04	6.61	4.04	9.09	3.46	6.61	4.04	4.85	3.46	9.09	4.85	4.85	4.04	4.04	4.04	4.04	6.61	6.61	4.85
7	15.19	13.02	34.18	15.19	24.86	34.18	24.86	13.02	24.86	18.23	18.23	13.02	24.86	24.86	13.02	15.19	15.19	24.86	15.19	34.18	13.02	24.86	15.19	18.23	13.02	34.18	18.23	18.23	15.19	15.19	15.19	15.19	24.86	24.86	18.23
6	14.64	12.55	32.94	14.64	23.96	32.94	23.96	12.55	23.96	17.57	17.57	12.55	23.96	23.96	12.55	14.64	14.64	23.96	14.64	32.94	12.55	23.96	14.64	17.57	12.55	32.94	17.57	17.57	14.64	14.64	14.64	14.64	23.96	23.96	17.57
5	15.04	12.89	33.84	15.04	24.61	33.84	24.61	12.89	24.61	18.05	18.05	12.89	24.61	24.61	12.89	15.04	15.04	24.61	15.04	33.84	12.89	24.61	15.04	18.05	12.89	33.84	18.05	18.05	15.04	15.04	15.04	15.04	24.61	24.61	18.05
31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4	14.79	12.68	33.28	14.79	24.20	33.28	24.20	12.68	24.20	17.75	17.75	12.68	24.20	24.20	12.68	14.79	14.79	24.20	14.79	33.28	12.68	24.20	14.79	17.75	12.68	33.28	17.75	17.75	14.79	14.79	14.79	14.79	24.20	24.20	17.75
9	291.88	250.18	656.72	291.88	477.61	656.72	477.61	250.18	477.61	350.25	350.25	250.18	477.61	477.61	250.18	291.88	291.88	477.61	291.88	656.72	250.18	477.61	291.88	350.25	250.18	656.72	350.25	350.25	291.88	291.88	291.88	291.88	477.61	477.61	350.25
8	562.28	481.96	1265.14	562.28	920.10	1265.14	920.10	481.96	920.10	674.74	674.74	481.96	920.10	920.10	481.96	562.28	562.28	920.10	562.28	1265.14	481.96	920.10	562.28	674.74	481.96	1265.14	674.74	674.74	562.28	562.28	562.28	562.28	920.10	920.10	674.74
