934	7.66	14.63	7.66	10.73	10.73	10.73	10.73	8.94	8.94	7.66	7.66	10.73	7.66	10.73	10.73	8.94	10.73	8.94	20.12	10.73
343	7.59	14.48	7.59	10.62	10.62	10.62	10.62	8.85	8.85	7.59	7.59	10.62	7.59	10.62	10.62	8.85	10.62	8.85	19.91	10.62
935	7.69	14.67	7.69	10.76	10.76	10.76	10.76	8.97	8.97	7.69	7.69	10.76	7.69	10.76	10.76	8.97	10.76	8.97	20.18	10.76
344	7.66	14.62	7.66	10.72	10.72	10.72	10.72	8.93	8.93	7.66	7.66	10.72	7.66	10.72	10.72	8.93	10.72	8.93	20.10	10.72
936	7.82	14.93	7.82	10.95	10.95	10.95	10.95	9.13	9.13	7.82	7.82	10.95	7.82	10.95	10.95	9.13	10.95	9.13	20.53	10.95
345	7.73	14.75	7.73	10.82	10.82	10.82	10.82	9.02	9.02	7.73	7.73	10.82	7.73	10.82	10.82	9.02	10.82	9.02	20.29	10.82
937	7.71	14.73	7.71	10.80	10.80	10.80	10.80	9.00	9.00	7.71	7.71	10.80	7.71	10.80	10.80	9.00	10.80	9.00	20.25	10.80
346	7.52	14.36	7.52	10.53	10.53	10.53	10.53	8.77	8.77	7.52	7.52	10.53	7.52	10.53	10.53	8.77	10.53	8.77	19.74	10.53
938	7.64	14.58	7.64	10.69	10.69	10.69	10.69	8.91	8.91	7.64	7.64	10.69	7.64	10.69	10.69	8.91	10.69	8.91	20.04	10.69
347	7.65	14.60	7.65	10.71	10.71	10.71	10.71	8.93	8.93	7.65	7.65	10.71	7.65	10.71	10.71	8.93	10.71	8.93	20.08	10.71
939	7.67	14.65	7.67	10.74	10.74	10.74	10.74	8.95	8.95	7.67	7.67	10.74	7.67	10.74	10.74	8.95	10.74	8.95	20.14	10.74
348	7.48	14.28	7.48	10.47	10.47	10.47	10.47	8.73	8.73	7.48	7.48	10.47	7.48	10.47	10.47	8.73	10.47	8.73	19.63	10.47
3	9.59	18.30	9.59	13.42	13.42	13.42	13.42	11.18	11.18	9.59	9.59	13.42	9.59	13.42	13.42	11.18	13.42	11.18	25.16	13.42
540	7.61	14.54	7.61	10.66	10.66	10.66	10.66	8.88	8.88	7.61	7.61	10.66	7.61	10.66	10.66	8.88	10.66	8.88	19.99	10.66
735	7.62	14.55	7.62	10.67	10.67	10.67	10.67	8.89	8.89	7.62	7.62	10.67	7.62	10.67	10.67	8.89	10.67	8.89	20.01	10.67
929	7.76	14.81	7.76	10.86	10.86	10.86	10.86	9.05	9.05	7.76	7.76	10.86	7.76	10.86	10.86	9.05	10.86	9.05	20.36	10.86
2	9.41	17.97	9.41	13.18	13.18	13.18	13.18	10.98	10.98	9.41	9.41	13.18	9.41	13.18	13.18	10.98	13.18	10.98	24.71	13.18
734	7.60	14.51	7.60	10.64	10.64	10.64	10.64	8.87	8.87	7.60	7.60	10.64	7.60	10.64	10.64	8.87	10.64	8.87	19.95	10.64
1	9.58	18.29	9.58	13.41	13.41	13.41	13.41	11.18	11.18	9.58	9.58	13.41	9.58	13.41	13.41	11.18	13.41	11.18	25.14	13.41
542	7.54	14.39	7.54	10.55	10.55	10.55	10.55	8.79	8.79	7.54	7.54	10.55	7.54	10.55	10.55	8.79	10.55	8.79	19.78	10.55
737	7.64	14.59	7.64	10.70	10.70	10.70	10.70	8.92	8.92	7.64	7.64	10.70	7.64	10.70	10.70	8.92	10.70	8.92	20.06	10.70
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
541	7.55	14.41	7.55	10.57	10.57	10.57	10.57	8.81	8.81	7.55	7.55	10.57	7.55	10.57	10.57	8.81	10.57	8.81	19.82	10.57
736	7.57	14.45	7.57	10.60	10.60	10.60	10.60	8.83	8.83	7.57	7.57	10.60	7.57	10.60	10.60	8.83	10.60	8.83	19.88	10.60
7	9.45	18.04	9.45	13.23	13.23	13.23	13.23	11.03	11.03	9.45	9.45	13.23	9.45	13.23	13.23	11.03	13.23	11.03	24.81	13.23
544	7.59	14.48	7.59	10.62	10.62	10.62	10.62	8.85	8.85	7.59	7.59	10.62	7.59	10.62	10.62	8.85	10.62	8.85	19.91	10.62
739	7.58	14.47	7.58	10.61	10.61	10.61	10.61	8.84	8.84	7.58	7.58	10.61	7.58	10.61	10.61	8.84	10.61	8.84	19.89	10.61
6	9.66	18.44	9.66	13.52	13.52	13.52	13.52	11.27	11.27	9.66	9.66	13.52	9.66	13.52	13.52	11.27	13.52	11.27	25.35	13.52
543	7.70	14.70	7.70	10.78	10.78	10.78	10.78	8.98	8.98	7.70	7.70	10.78	7.70	10.78	10.78	8.98	10.78	8.98	20.21	10.78
738	7.65	14.60	7.65	10.71	10.71	10.71	10.71	8.93	8.93	7.65	7.65	10.71	7.65	10.71	10.71	8.93	10.71	8.93	20.08	10.71
340	7.54	14.39	7.54	10.55	10.55	10.55	10.55	8.79	8.79	7.54	7.54	10.55	7.54	10.55	10.55	8.79	10.55	8.79	19.78	10.55
5	9.94	18.98	9.94	13.92	13.92	13.92	13.92	11.60	11.60	9.94	9.94	13.92	9.94	13.92	13.92	11.60	13.92	11.60	26.10	13.92
546	7.64	14.58	7.64	10.69	10.69	10.69	10.69	8.91	8.91	7.64	7.64	10.69	7.64	10.69	10.69	8.91	10.69	8.91	20.04	10.69
4	9.78	18.67	9.78	13.69	13.69	13.69	13.69	11.41	11.41	9.78	9.78	13.69	9.78	13.69	13.69	11.41	13.69	11.41	25.67	13.69
545	7.57	14.45	7.57	10.60	10.60	10.60	10.60	8.83	8.83	7.57	7.57	10.60	7.57	10.60	10.60	8.83	10.60	8.83	19.88	10.60
548	7.63	14.56	7.63	10.68	10.68	10.68	10.68	8.90	8.90	7.63	7.63	10.68	7.63	10.68	10.68	8.90	10.68	8.90	20.03	10.68
547	7.55	14.41	7.55	10.57	10.57	10.57	10.57	8.81	8.81	7.55	7.55	10.57	7.55	10.57	10.57	8.81	10.57	8.81	19.82	10.57
9	9.75	18.61	9.75	13.65	13.65	13.65	13.65	11.38	11.38	9.75	9.75	13.65	9.75	13.65	13.65	11.38	13.65	11.38	25.59	13.65
8	9.41	17.96	9.41	13.17	13.17	13.17	13.17	10.98	10.98	9.41	9.41	13.17	9.41	13.17	13.17	10.98	13.17	10.98	24.69	13.17
549	7.56	14.44	7.56	10.59	10.59	10.59	10.59	8.83	8.83	7.56	7.56	10.59	7.56	10.59	10.59	8.83	10.59	8.83	19.86	10.59
731	7.66	14.62	7.66	10.72	10.72	10.72	10.72	8.93	8.93	7.66	7.66	10.72	7.66	10.72	10.72	8.93	10.72	8.93	20.10	10.72
730	7.61	14.54	7.61	10.66	10.66	10.66	10.66	8.88	8.88	7.61	7.61	10.66	7.61	10.66	10.66	8.88	10.66	8.88	19.99	10.66
733	7.69	14.69	7.69	10.77	10.77	10.77	10.77	8.98	8.98	7.69	7.69	10.77	7.69	10.77	10.77	8.98	10.77	8.98	20.19	10.77
732	7.62	14.55	7.62	10.67	10.67	10.67	10.67	8.89	8.89	7.62	7.62	10.67	7.62	10.67	10.67	8.89	10.67	8.89	20.01	10.67
920	7.59	14.50	7.59	10.63	10.63	10.63	10.63	8.86	8.86	7.59	7.59	10.63	7.59	10.63	10.63	8.86	10.63	8.86	19.93	10.63
318	7.49	14.30	7.49	10.49	10.49	10.49	10.49	8.74	8.74	7.49	7.49	10.49	7.49	10.49	10.49	8.74	10.49	8.74	19.67	10.49
319	7.40	14.13	7.40	10.36	10.36	10.36	10.36	8.63	8.63	7.40	7.40	10.36	7.40	10.36	10.36	8.63	10.36	8.63	19.43	10.36
316	7.69	14.67	7.69	10.76	10.76	10.76	10.76	8.97	8.97	7.69	7.69	10.76	7.69	10.76	10.76	8.97	10.76	8.97	20.18	10.76
317	7.60	14.51	7.60	10.64	10.64	10.64	10.64	8.87	8.87	7.60	7.60	10.64	7.60	10.64	10.64	8.87	10.64	8.87	19.95	10.64
927	7.78	14.85	7.78	10.89	10.89	10.89	10.89	9.08	9.08	7.78	7.78	10.89	7.78	10.89	10.89	9.08	10.89	9.08	20.42	10.89
314	7.56	14.44	7.56	10.59	10.59	10.59	10.59	8.83	8.83	7.56	7.56	10.59	7.56	10.59	10.59	8.83	10.59	8.83	19.86	10.59
928	7.88	15.04	7.88	11.03	11.03	11.03	11.03	9.19	9.19	7.88	7.88	11.03	7.88	11.03	11.03	9.19	11.03	9.19	20.68	11.03
315	7.69	14.67	7.69	10.76	10.76	10.76	10.76	8.97	8.97	7.69	7.69	10.76	7.69	10.76	10.76	8.97	10.76	8.97	20.18	10.76
925	7.74	14.77	7.74	10.83	10.83	10.83	10.83	9.03	9.03	7.74	7.74	10.83	7.74	10.83	10.83	9.03	10.83	9.03	20.31	10.83
312	7.60	14.51	7.60	10.64	10.64	10.64	10.64	8.87	8.87	7.60	7.60	10.64	7.60	10.64	10.64	8.87	10.64	8.87	19.95	10.64
926	7.69	14.67	7.69	10.76	10.76	10.76	10.76	8.97	8.97	7.69	7.69	10.76	7.69	10.76	10.76	8.97	10.76	8.97	20.18	10.76
313	7.40	14.13	7.40	10.36	10.36	10.36	10.36	8.63	8.63	7.40	7.40	10.36	7.40	10.36	10.36	8.63	10.36	8.63	19.43	10.36
923	7.60	14.51	7.60	10.64	10.64	10.64	10.64	8.87	8.87	7.60	7.60	10.64	7.60	10.64	10.64	8.87	10.64	8.87	19.95	10.64
310	7.50	14.32	7.50	10.50	10.50	10.50	10.50	8.75	8.75	7.50	7.50	10.50	7.50	10.50	10.50	8.75	10.50	8.75	19.69	10.50
924	7.71	14.73	7.71	10.80	10.80	10.80	10.80	9.00	9.00	7.71	7.71	10.80	7.71	10.80	10.80	9.00	10.80	9.00	20.25	10.80
311	7.60	14.51	7.60	10.64	10.64	10.64	10.64	8.87	8.87	7.60	7.60	10.64	7.60	10.64	10.64	8.87	10.64	8.87	19.95	10.64
921	7.67	14.65	7.67	10.74	10.74	10.74	10.74	8.95	8.95	7.67	7.67	10.74	7.67	10.74	10.74	8.95	10.74	8.95	20.14	10.74
922	7.79	14.86	7.79	10.90	10.90	10.90	10.90	9.08	9.08	7.79	7.79	10.90	7.79	10.90	10.90	9.08	10.90	9.08	20.44	10.90
513	7.48	14.28	7.48	10.47	10.47	10.47	10.47	8.73	8.73	7.48	7.48	10.47	7.48	10.47	10.47	8.73	10.47	8.73	19.63	10.47
512	7.55	14.41	7.55	10.57	10.57	10.57	10.57	8.81	8.81	7.55	7.55	10.57	7.55	10.57	10.57	8.81	10.57	8.81	19.82	10.57
729	7.66	14.62	7.66	10.72	10.72	10.72	10.72	8.93	8.93	7.66	7.66	10.72	7.66	10.72	10.72	8.93	10.72	8.93	20.10	10.72
511	7.62	14.55	7.62	10.67	10.67	10.67	10.67	8.89	8.89	7.62	7.62	10.67	7.62	10.67	10.67	8.89	10.67	8.89	20.01	10.67
728	7.51	14.33	7.51	10.51	10.51	10.51	10.51	8.76	8.76	7.51	7.51	10.51	7.51	10.51	10.51	8.76	10.51	8.76	19.71	10.51
510	7.45	14.22	7.45	10.43	10.43	10.43	10.43	8.69	8.69	7.45	7.45	10.43	7.45	10.43	10.43	8.69	10.43	8.69	19.56	10.43
727	7.51	14.35	7.51	10.52	10.52	10.52	10.52	8.77	8.77	7.51	7.51	10.52	7.51	10.52	10.52	8.77	10.52	8.77	19.73	10.52
726	7.59	14.48	7.59	10.62	10.62	10.62	10.62	8.85	8.85	7.59	7.59	10.62	7.59	10.62	10.62	8.85	10.62	8.85	19.91	10.62
725	7.54	14.39	7.54	10.55	10.55	10.55	10.55	8.79	8.79	7.54	7.54	10.55	7.54	10.55	10.55	8.79	10.55	8.79	19.78	10.55
919	7.66	14.63	7.66	10.73	10.73	10.73	10.73	8.94	8.94	7.66	7.66	10.73	7.66	10.73	10.73	8.94	10.73	8.94	20.12	10.73
724	7.52	14.36	7.52	10.53	10.53	10.53	10.53	8.77	8.77	7.52	7.52	10.53	7.52	10.53	10.53	8.77	10.53	8.77	19.74	10.53
918	7.80	14.89	7.80	10.92	10.92	10.92	10.92	9.10	9.10	7.80	7.80	10.92	7.80	10.92	10.92	9.10	10.92	9.10	20.48	10.92
723	7.56	14.43	7.56	10.58	10.58	10.58	10.58	8.82	8.82	7.56	7.56	10.58	7.56	10.58	10.58	8.82	10.58	8.82	19.84	10.58
722	7.52	14.36	7.52	10.53	10.53	10.53	10.53	8.77	8.77	7.52	7.52	10.53	7.52	10.53	10.53	8.77	10.53	8.77	19.74	10.53
721	7.54	14.40	7.54	10.56	10.56	10.56	10.56	8.80	8.80	7.54	7.54	10.56	7.54	10.56	10.56	8.80	10.56	8.80	19.80	10.56
519	7.51	14.35	7.51	10.52	10.52	10.52	10.52	8.77	8.77	7.51	7.51	10.52	7.51	10.52	10.52	8.77	10.52	8.77	19.73	10.52
720	7.58	14.47	7.58	10.61	10.61	10.61	10.61	8.84	8.84	7.58	7.58	10.61	7.58	10.61	10.61	8.84	10.61	8.84	19.89	10.61
518	7.54	14.39	7.54	10.55	10.55	10.55	10.55	8.79	8.79	7.54	7.54	10.55	7.54	10.55	10.55	8.79	10.55	8.79	19.78	10.55
517	7.59	14.48	7.59	10.62	10.62	10.62	10.62	8.85	8.85	7.59	7.59	10.62	7.59	10.62	10.62	8.85	10.62	8.85	19.91	10.62
516	7.53	14.37	7.53	10.54	10.54	10.54	10.54	8.78	8.78	7.53	7.53	10.54	7.53	10.54	10.54	8.78	10.54	8.78	19.76	10.54
515	7.65	14.60	7.65	10.71	10.71	10.71	10.71	8.93	8.93	7.65	7.65	10.71	7.65	10.71	10.71	8.93	10.71	8.93	20.08	10.71
514	7.61	14.54	7.61	10.66	10.66	10.66	10.66	8.88	8.88	7.61	7.61	10.66	7.61	10.66	10.66	8.88	10.66	8.88	19.99	10.66
327	7.68	14.66	7.68	10.75	10.75	10.75	10.75	8.96	8.96	7.68	7.68	10.75	7.68	10.75	10.75	8.96	10.75	8.96	20.16	10.75
328	7.66	14.62	7.66	10.72	10.72	10.72	10.72	8.93	8.93	7.66	7.66	10.72	7.66	10.72	10.72	8.93	10.72	8.93	20.10	10.72
329	7.49	14.29	7.49	10.48	10.48	10.48	10.48	8.73	8.73	7.49	7.49	10.48	7.49	10.48	10.48	8.73	10.48	8.73	19.65	10.48
914	7.62	14.55	7.62	10.67	10.67	10.67	10.67	8.89	8.89	7.62	7.62	10.67	7.62	10.67	10.67	8.89	10.67	8.89	20.01	10.67
323	7.46	14.24	7.46	10.44	10.44	10.44	10.44	8.70	8.70	7.46	7.46	10.44	7.46	10.44	10.44	8.70	10.44	8.70	19.58	10.44
915	7.45	14.22	7.45	10.43	10.43	10.43	10.43	8.69	8.69	7.45	7.45	10.43	7.45	10.43	10.43	8.69	10.43	8.69	19.56	10.43
324	7.56	14.44	7.56	10.59	10.59	10.59	10.59	8.83	8.83	7.56	7.56	10.59	7.56	10.59	10.59	8.83	10.59	8.83	19.86	10.59
916	8.01	15.29	8.01	11.21	11.21	11.21	11.21	9.34	9.34	8.01	8.01	11.21	8.01	11.21	11.21	9.34	11.21	9.34	21.02	11.21
325	7.56	14.44	7.56	10.59	10.59	10.59	10.59	8.83	8.83	7.56	7.56	10.59	7.56	10.59	10.59	8.83	10.59	8.83	19.86	10.59
917	7.63	14.56	7.63	10.68	10.68	10.68	10.68	8.90	8.90	7.63	7.63	10.68	7.63	10.68	10.68	8.90	10.68	8.90	20.03	10.68
326	7.54	14.40	7.54	10.56	10.56	10.56	10.56	8.80	8.80	7.54	7.54	10.56	7.54	10.56	10.56	8.80	10.56	8.80	19.80	10.56
910	7.79	14.86	7.79	10.90	10.90	10.90	10.90	9.08	9.08	7.79	7.79	10.90	7.79	10.90	10.90	9.08	10.90	9.08	20.44	10.90
709	7.57	14.45	7.57	10.60	10.60	10.60	10.60	8.83	8.83	7.57	7.57	10.60	7.57	10.60	10.60	8.83	10.60	8.83	19.88	10.60
911	7.62	14.55	7.62	10.67	10.67	10.67	10.67	8.89	8.89	7.62	7.62	10.67	7.62	10.67	10.67	8.89	10.67	8.89	20.01	10.67
320	7.56	14.44	7.56	10.59	10.59	10.59	10.59	8.83	8.83	7.56	7.56	10.59	7.56	10.59	10.59	8.83	10.59	8.83	19.86	10.59
912	7.72	14.74	7.72	10.81	10.81	10.81	10.81	9.01	9.01	7.72	7.72	10.81	7.72	10.81	10.81	9.01	10.81	9.01	20.27	10.81
321	7.66	14.62	7.66	10.72	10.72	10.72	10.72	8.93	8.93	7.66	7.66	10.72	7.66	10.72	10.72	8.93	10.72	8.93	20.10	10.72
913	7.84	14.97	7.84	10.98	10.98	10.98	10.98	9.15	9.15	7.84	7.84	10.98	7.84	10.98	10.98	9.15	10.98	9.15	20.59	10.98
322	7.55	14.41	7.55	10.57	10.57	10.57	10.57	8.81	8.81	7.55	7.55	10.57	7.55	10.57	10.57	8.81	10.57	8.81	19.82	10.57
522	7.61	14.54	7.61	10.66	10.66	10.66	10.66	8.88	8.88	7.61	7.61	10.66	7.61	10.66	10.66	8.88	10.66	8.88	19.99	10.66
717	7.48	14.28	7.48	10.47	10.47	10.47	10.47	8.73	8.73	7.48	7.48	10.47	7.48	10.47	10.47	8.73	10.47	8.73	19.63	10.47
521	7.60	14.51	7.60	10.64	10.64	10.64	10.64	8.87	8.87	7.60	7.60	10.64	7.60	10.64	10.64	8.87	10.64	8.87	19.95	10.64
716	7.43	14.18	7.43	10.40	10.40	10.40	10.40	8.67	8.67	7.43	7.43	10.40	7.43	10.40	10.40	8.67	10.40	8.67	19.50	10.40
524	7.56	14.44	7.56	10.59	10.59	10.59	10.59	8.83	8.83	7.56	7.56	10.59	7.56	10.59	10.59	8.83	10.59	8.83	19.86	10.59
719	7.59	14.48	7.59	10.62	10.62	10.62	10.62	8.85	8.85	7.59	7.59	10.62	7.59	10.62	10.62	8.85	10.62	8.85	19.91	10.62
523	7.59	14.48	7.59	10.62	10.62	10.62	10.62	8.85	8.85	7.59	7.59	10.62	7.59	10.62	10.62	8.85	10.62	8.85	19.91	10.62
718	7.52	14.36	7.52	10.53	10.53	10.53	10.53	8.77	8.77	7.52	7.52	10.53	7.52	10.53	10.53	8.77	10.53	8.77	19.74	10.53
908	7.64	14.58	7.64	10.69	10.69	10.69	10.69	8.91	8.91	7.64	7.64	10.69	7.64	10.69	10.69	8.91	10.69	8.91	20.04	10.69
713	7.53	14.37	7.53	10.54	10.54	10.54	10.54	8.78	8.78	7.53	7.53	10.54	7.53	10.54	10.54	8.78	10.54	8.78	19.76	10.54
907	7.76	14.82	7.76	10.87	10.87	10.87	10.87	9.06	9.06	7.76	7.76	10.87	7.76	10.87	10.87	9.06	10.87	9.06	20.38	10.87
712	7.58	14.47	7.58	10.61	10.61	10.61	10.61	8.84	8.84	7.58	7.58	10.61	7.58	10.61	10.61	8.84	10.61	8.84	19.89	10.61
520	7.56	14.43	7.56	10.58	10.58	10.58	10.58	8.82	8.82	7.56	7.56	10.58	7.56	10.58	10.58	8.82	10.58	8.82	19.84	10.58
715	7.73	14.75	7.73	10.82	10.82	10.82	10.82	9.02	9.02	7.73	7.73	10.82	7.73	10.82	10.82	9.02	10.82	9.02	20.29	10.82
909	7.56	14.44	7.56	10.59	10.59	10.59	10.59	8.83	8.83	7.56	7.56	10.59	7.56	10.59	10.59	8.83	10.59	8.83	19.86	10.59
714	7.54	14.40	7.54	10.56	10.56	10.56	10.56	8.80	8.80	7.54	7.54	10.56	7.54	10.56	10.56	8.80	10.56	8.80	19.80	10.56
529	7.61	14.52	7.61	10.65	10.65	10.65	10.65	8.88	8.88	7.61	7.61	10.65	7.61	10.65	10.65	8.88	10.65	8.88	19.97	10.65
711	7.51	14.35	7.51	10.52	10.52	10.52	10.52	8.77	8.77	7.51	7.51	10.52	7.51	10.52	10.52	8.77	10.52	8.77	19.73	10.52
710	7.68	14.66	7.68	10.75	10.75	10.75	10.75	8.96	8.96	7.68	7.68	10.75	7.68	10.75	10.75	8.96	10.75	8.96	20.16	10.75
