929	9.05	20.36	20.36	14.81	20.36	7.76	20.36	10.86	10.86	7.76	9.05	14.81	9.05	20.36	14.81	10.86	10.86	10.86	20.36	7.76	9.05	10.86	10.86	14.81	20.36	14.81	20.36	7.76	10.86	14.81
2	10.98	24.71	24.71	17.97	24.71	9.41	24.71	13.18	13.18	9.41	10.98	17.97	10.98	24.71	17.97	13.18	13.18	13.18	24.71	9.41	10.98	13.18	13.18	17.97	24.71	17.97	24.71	9.41	13.18	17.97
734	8.87	19.95	19.95	14.51	19.95	7.60	19.95	10.64	10.64	7.60	8.87	14.51	8.87	19.95	14.51	10.64	10.64	10.64	19.95	7.60	8.87	10.64	10.64	14.51	19.95	14.51	19.95	7.60	10.64	14.51
1	11.18	25.14	25.14	18.29	25.14	9.58	25.14	13.41	13.41	9.58	11.18	18.29	11.18	25.14	18.29	13.41	13.41	13.41	25.14	9.58	11.18	13.41	13.41	18.29	25.14	18.29	25.14	9.58	13.41	18.29
542	8.79	19.78	19.78	14.39	19.78	7.54	19.78	10.55	10.55	7.54	8.79	14.39	8.79	19.78	14.39	10.55	10.55	10.55	19.78	7.54	8.79	10.55	10.55	14.39	19.78	14.39	19.78	7.54	10.55	14.39
737	8.92	20.06	20.06	14.59	20.06	7.64	20.06	10.70	10.70	7.64	8.92	14.59	8.92	20.06	14.59	10.70	10.70	10.70	20.06	7.64	8.92	10.70	10.70	14.59	20.06	14.59	20.06	7.64	10.70	14.59
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
541	8.81	19.82	19.82	14.41	19.82	7.55	19.82	10.57	10.57	7.55	8.81	14.41	8.81	19.82	14.41	10.57	10.57	10.57	19.82	7.55	8.81	10.57	10.57	14.41	19.82	14.41	19.82	7.55	10.57	14.41
736	8.83	19.88	19.88	14.45	19.88	7.57	19.88	10.60	10.60	7.57	8.83	14.45	8.83	19.88	14.45	10.60	10.60	10.60	19.88	7.57	8.83	10.60	10.60	14.45	19.88	14.45	19.88	7.57	10.60	14.45
7	11.03	24.81	24.81	18.04	24.81	9.45	24.81	13.23	13.23	9.45	11.03	18.04	11.03	24.81	18.04	13.23	13.23	13.23	24.81	9.45	11.03	13.23	13.23	18.04	24.81	18.04	24.81	9.45	13.23	18.04
544	8.85	19.91	19.91	14.48	19.91	7.59	19.91	10.62	10.62	7.59	8.85	14.48	8.85	19.91	14.48	10.62	10.62	10.62	19.91	7.59	8.85	10.62	10.62	14.48	19.91	14.48	19.91	7.59	10.62	14.48
739	8.84	19.89	19.89	14.47	19.89	7.58	19.89	10.61	10.61	7.58	8.84	14.47	8.84	19.89	14.47	10.61	10.61	10.61	19.89	7.58	8.84	10.61	10.61	14.47	19.89	14.47	19.89	7.58	10.61	14.47
6	11.27	25.35	25.35	18.44	25.35	9.66	25.35	13.52	13.52	9.66	11.27	18.44	11.27	25.35	18.44	13.52	13.52	13.52	25.35	9.66	11.27	13.52	13.52	18.44	25.35	18.44	25.35	9.66	13.52	18.44
543	8.98	20.21	20.21	14.70	20.21	7.70	20.21	10.78	10.78	7.70	8.98	14.70	8.98	20.21	14.70	10.78	10.78	10.78	20.21	7.70	8.98	10.78	10.78	14.70	20.21	14.70	20.21	7.70	10.78	14.70
738	8.93	20.08	20.08	14.60	20.08	7.65	20.08	10.71	10.71	7.65	8.93	14.60	8.93	20.08	14.60	10.71	10.71	10.71	20.08	7.65	8.93	10.71	10.71	14.60	20.08	14.60	20.08	7.65	10.71	14.60
340	8.79	19.78	19.78	14.39	19.78	7.54	19.78	10.55	10.55	7.54	8.79	14.39	8.79	19.78	14.39	10.55	10.55	10.55	19.78	7.54	8.79	10.55	10.55	14.39	19.78	14.39	19.78	7.54	10.55	14.39
5	11.60	26.10	26.10	18.98	26.10	9.94	26.10	13.92	13.92	9.94	11.60	18.98	11.60	26.10	18.98	13.92	13.92	13.92	26.10	9.94	11.60	13.92	13.92	18.98	26.10	18.98	26.10	9.94	13.92	18.98
546	8.91	20.04	20.04	14.58	20.04	7.64	20.04	10.69	10.69	7.64	8.91	14.58	8.91	20.04	14.58	10.69	10.69	10.69	20.04	7.64	8.91	10.69	10.69	14.58	20.04	14.58	20.04	7.64	10.69	14.58
4	11.41	25.67	25.67	18.67	25.67	9.78	25.67	13.69	13.69	9.78	11.41	18.67	11.41	25.67	18.67	13.69	13.69	13.69	25.67	9.78	11.41	13.69	13.69	18.67	25.67	18.67	25.67	9.78	13.69	18.67
545	8.83	19.88	19.88	14.45	19.88	7.57	19.88	10.60	10.60	7.57	8.83	14.45	8.83	19.88	14.45	10.60	10.60	10.60	19.88	7.57	8.83	10.60	10.60	14.45	19.88	14.45	19.88	7.57	10.60	14.45
548	8.90	20.03	20.03	14.56	20.03	7.63	20.03	10.68	10.68	7.63	8.90	14.56	8.90	20.03	14.56	10.68	10.68	10.68	20.03	7.63	8.90	10.68	10.68	14.56	20.03	14.56	20.03	7.63	10.68	14.56
547	8.81	19.82	19.82	14.41	19.82	7.55	19.82	10.57	10.57	7.55	8.81	14.41	8.81	19.82	14.41	10.57	10.57	10.57	19.82	7.55	8.81	10.57	10.57	14.41	19.82	14.41	19.82	7.55	10.57	14.41
9	11.38	25.59	25.59	18.61	25.59	9.75	25.59	13.65	13.65	9.75	11.38	18.61	11.38	25.59	18.61	13.65	13.65	13.65	25.59	9.75	11.38	13.65	13.65	18.61	25.59	18.61	25.59	9.75	13.65	18.61
8	10.98	24.69	24.69	17.96	24.69	9.41	24.69	13.17	13.17	9.41	10.98	17.96	10.98	24.69	17.96	13.17	13.17	13.17	24.69	9.41	10.98	13.17	13.17	17.96	24.69	17.96	24.69	9.41	13.17	17.96
549	8.83	19.86	19.86	14.44	19.86	7.56	19.86	10.59	10.59	7.56	8.83	14.44	8.83	19.86	14.44	10.59	10.59	10.59	19.86	7.56	8.83	10.59	10.59	14.44	19.86	14.44	19.86	7.56	10.59	14.44
731	8.93	20.10	20.10	14.62	20.10	7.66	20.10	10.72	10.72	7.66	8.93	14.62	8.93	20.10	14.62	10.72	10.72	10.72	20.10	7.66	8.93	10.72	10.72	14.62	20.10	14.62	20.10	7.66	10.72	14.62
730	8.88	19.99	19.99	14.54	19.99	7.61	19.99	10.66	10.66	7.61	8.88	14.54	8.88	19.99	14.54	10.66	10.66	10.66	19.99	7.61	8.88	10.66	10.66	14.54	19.99	14.54	19.99	7.61	10.66	14.54
733	8.98	20.19	20.19	14.69	20.19	7.69	20.19	10.77	10.77	7.69	8.98	14.69	8.98	20.19	14.69	10.77	10.77	10.77	20.19	7.69	8.98	10.77	10.77	14.69	20.19	14.69	20.19	7.69	10.77	14.69
732	8.89	20.01	20.01	14.55	20.01	7.62	20.01	10.67	10.67	7.62	8.89	14.55	8.89	20.01	14.55	10.67	10.67	10.67	20.01	7.62	8.89	10.67	10.67	14.55	20.01	14.55	20.01	7.62	10.67	14.55
920	8.86	19.93	19.93	14.50	19.93	7.59	19.93	10.63	10.63	7.59	8.86	14.50	8.86	19.93	14.50	10.63	10.63	10.63	19.93	7.59	8.86	10.63	10.63	14.50	19.93	14.50	19.93	7.59	10.63	14.50
318	8.74	19.67	19.67	14.30	19.67	7.49	19.67	10.49	10.49	7.49	8.74	14.30	8.74	19.67	14.30	10.49	10.49	10.49	19.67	7.49	8.74	10.49	10.49	14.30	19.67	14.30	19.67	7.49	10.49	14.30
319	8.63	19.43	19.43	14.13	19.43	7.40	19.43	10.36	10.36	7.40	8.63	14.13	8.63	19.43	14.13	10.36	10.36	10.36	19.43	7.40	8.63	10.36	10.36	14.13	19.43	14.13	19.43	7.40	10.36	14.13
316	8.97	20.18	20.18	14.67	20.18	7.69	20.18	10.76	10.76	7.69	8.97	14.67	8.97	20.18	14.67	10.76	10.76	10.76	20.18	7.69	8.97	10.76	10.76	14.67	20.18	14.67	20.18	7.69	10.76	14.67
317	8.87	19.95	19.95	14.51	19.95	7.60	19.95	10.64	10.64	7.60	8.87	14.51	8.87	19.95	14.51	10.64	10.64	10.64	19.95	7.60	8.87	10.64	10.64	14.51	19.95	14.51	19.95	7.60	10.64	14.51
927	9.08	20.42	20.42	14.85	20.42	7.78	20.42	10.89	10.89	7.78	9.08	14.85	9.08	20.42	14.85	10.89	10.89	10.89	20.42	7.78	9.08	10.89	10.89	14.85	20.42	14.85	20.42	7.78	10.89	14.85
314	8.83	19.86	19.86	14.44	19.86	7.56	19.86	10.59	10.59	7.56	8.83	14.44	8.83	19.86	14.44	10.59	10.59	10.59	19.86	7.56	8.83	10.59	10.59	14.44	19.86	14.44	19.86	7.56	10.59	14.44
928	9.19	20.68	20.68	15.04	20.68	7.88	20.68	11.03	11.03	7.88	9.19	15.04	9.19	20.68	15.04	11.03	11.03	11.03	20.68	7.88	9.19	11.03	11.03	15.04	20.68	15.04	20.68	7.88	11.03	15.04
315	8.97	20.18	20.18	14.67	20.18	7.69	20.18	10.76	10.76	7.69	8.97	14.67	8.97	20.18	14.67	10.76	10.76	10.76	20.18	7.69	8.97	10.76	10.76	14.67	20.18	14.67	20.18	7.69	10.76	14.67
925	9.03	20.31	20.31	14.77	20.31	7.74	20.31	10.83	10.83	7.74	9.03	14.77	9.03	20.31	14.77	10.83	10.83	10.83	20.31	7.74	9.03	10.83	10.83	14.77	20.31	14.77	20.31	7.74	10.83	14.77
312	8.87	19.95	19.95	14.51	19.95	7.60	19.95	10.64	10.64	7.60	8.87	14.51	8.87	19.95	14.51	10.64	10.64	10.64	19.95	7.60	8.87	10.64	10.64	14.51	19.95	14.51	19.95	7.60	10.64	14.51
926	8.97	20.18	20.18	14.67	20.18	7.69	20.18	10.76	10.76	7.69	8.97	14.67	8.97	20.18	14.67	10.76	10.76	10.76	20.18	7.69	8.97	10.76	10.76	14.67	20.18	14.67	20.18	7.69	10.76	14.67
313	8.63	19.43	19.43	14.13	19.43	7.40	19.43	10.36	10.36	7.40	8.63	14.13	8.63	19.43	14.13	10.36	10.36	10.36	19.43	7.40	8.63	10.36	10.36	14.13	19.43	14.13	19.43	7.40	10.36	14.13
923	8.87	19.95	19.95	14.51	19.95	7.60	19.95	10.64	10.64	7.60	8.87	14.51	8.87	19.95	14.51	10.64	10.64	10.64	19.95	7.60	8.87	10.64	10.64	14.51	19.95	14.51	19.95	7.60	10.64	14.51
310	8.75	19.69	19.69	14.32	19.69	7.50	19.69	10.50	10.50	7.50	8.75	14.32	8.75	19.69	14.32	10.50	10.50	10.50	19.69	7.50	8.75	10.50	10.50	14.32	19.69	14.32	19.69	7.50	10.50	14.32
924	9.00	20.25	20.25	14.73	20.25	7.71	20.25	10.80	10.80	7.71	9.00	14.73	9.00	20.25	14.73	10.80	10.80	10.80	20.25	7.71	9.00	10.80	10.80	14.73	20.25	14.73	20.25	7.71	10.80	14.73
311	8.87	19.95	19.95	14.51	19.95	7.60	19.95	10.64	10.64	7.60	8.87	14.51	8.87	19.95	14.51	10.64	10.64	10.64	19.95	7.60	8.87	10.64	10.64	14.51	19.95	14.51	19.95	7.60	10.64	14.51
921	8.95	20.14	20.14	14.65	20.14	7.67	20.14	10.74	10.74	7.67	8.95	14.65	8.95	20.14	14.65	10.74	10.74	10.74	20.14	7.67	8.95	10.74	10.74	14.65	20.14	14.65	20.14	7.67	10.74	14.65
922	9.08	20.44	20.44	14.86	20.44	7.79	20.44	10.90	10.90	7.79	9.08	14.86	9.08	20.44	14.86	10.90	10.90	10.90	20.44	7.79	9.08	10.90	10.90	14.86	20.44	14.86	20.44	7.79	10.90	14.86
513	8.73	19.63	19.63	14.28	19.63	7.48	19.63	10.47	10.47	7.48	8.73	14.28	8.73	19.63	14.28	10.47	10.47	10.47	19.63	7.48	8.73	10.47	10.47	14.28	19.63	14.28	19.63	7.48	10.47	14.28
512	8.81	19.82	19.82	14.41	19.82	7.55	19.82	10.57	10.57	7.55	8.81	14.41	8.81	19.82	14.41	10.57	10.57	10.57	19.82	7.55	8.81	10.57	10.57	14.41	19.82	14.41	19.82	7.55	10.57	14.41
729	8.93	20.10	20.10	14.62	20.10	7.66	20.10	10.72	10.72	7.66	8.93	14.62	8.93	20.10	14.62	10.72	10.72	10.72	20.10	7.66	8.93	10.72	10.72	14.62	20.10	14.62	20.10	7.66	10.72	14.62
511	8.89	20.01	20.01	14.55	20.01	7.62	20.01	10.67	10.67	7.62	8.89	14.55	8.89	20.01	14.55	10.67	10.67	10.67	20.01	7.62	8.89	10.67	10.67	14.55	20.01	14.55	20.01	7.62	10.67	14.55
