989	3.89	5.44	4.53	7.42	3.89
988	3.72	5.21	4.34	7.10	3.72
987	3.94	5.51	4.59	7.51	3.94
571	4.05	5.67	4.73	7.73	4.05
570	3.77	5.28	4.40	7.20	3.77
982	3.96	5.55	4.63	7.57	3.96
981	3.96	5.55	4.63	7.57	3.96
980	429.91	601.87	501.56	820.73	429.91
986	3.81	5.34	4.45	7.28	3.81
985	4.09	5.72	4.77	7.80	4.09
984	3.72	5.21	4.34	7.10	3.72
983	3.96	5.55	4.63	7.57	3.96
700	3.46	4.85	4.04	6.61	3.46
574	3.53	4.94	4.12	6.74	3.53
703	3.81	5.33	4.44	7.27	3.81
575	3.66	5.12	4.27	6.98	3.66
704	3.64	5.09	4.24	6.94	3.64
572	3.48	4.87	4.06	6.64	3.48
701	4.15	5.81	4.84	7.92	4.15
573	3.57	5.00	4.17	6.82	3.57
702	4.12	5.77	4.81	7.87	4.12
578	3.90	5.46	4.55	7.45	3.90
707	3.94	5.52	4.60	7.53	3.94
579	3.39	4.74	3.95	6.46	3.39
708	3.59	5.02	4.18	6.85	3.59
576	3.70	5.18	4.32	7.06	3.70
705	3.72	5.21	4.34	7.10	3.72
577	3.80	5.32	4.43	7.25	3.80
706	3.71	5.20	4.33	7.09	3.71
977	215.60	301.84	251.53	411.60	215.60
976	245.87	344.22	286.85	469.39	245.87
979	180.94	253.32	211.10	345.44	180.94
300	339.24	474.93	395.78	647.63	339.24
978	475.51	665.72	554.77	907.80	475.51
302	366.79	513.51	427.93	700.24	366.79
580	3.47	4.86	4.05	6.63	3.47
301	386.90	541.66	451.38	738.63	386.90
304	263.30	368.62	307.18	502.66	263.30
582	3.50	4.90	4.08	6.68	3.50
303	195.05	273.07	227.56	372.37	195.05
581	3.67	5.14	4.28	7.01	3.67
306	236.37	330.92	275.77	451.25	236.37
305	468.34	655.67	546.39	894.10	468.34
971	330.11	462.16	385.13	630.22	330.11
308	236.98	331.77	276.48	452.41	236.98
970	453.09	634.32	528.60	864.98	453.09
307	386.36	540.90	450.75	737.59	386.36
973	206.64	289.30	241.08	394.50	206.64
972	165.53	231.74	193.12	316.01	165.53
309	214.59	300.43	250.36	409.68	214.59
975	475.59	665.83	554.86	907.95	475.59
974	211.15	295.61	246.34	403.10	211.15
583	3.20	4.48	3.73	6.11	3.20
584	3.89	5.45	4.54	7.43	3.89
585	3.32	4.65	3.88	6.34	3.32
586	3.39	4.74	3.95	6.46	3.39
587	3.64	5.10	4.25	6.95	3.64
588	4.21	5.89	4.91	8.03	4.21
589	3.76	5.27	4.39	7.19	3.76
969	399.93	559.90	466.58	763.50	399.93
968	218.00	305.20	254.33	416.18	218.00
967	341.91	478.67	398.89	652.73	341.91
966	320.06	448.08	373.40	611.02	320.06
965	326.36	456.91	380.76	623.06	326.36
964	318.24	445.53	371.28	607.54	318.24
963	436.74	611.43	509.52	833.77	436.74
962	408.79	572.31	476.92	780.42	408.79
961	471.57	660.20	550.17	900.27	471.57
960	280.90	393.26	327.72	536.26	280.90
558	3.80	5.32	4.43	7.25	3.80
559	3.72	5.21	4.34	7.10	3.72
556	3.78	5.29	4.41	7.21	3.78
557	3.56	4.99	4.16	6.80	3.56
554	3.80	5.32	4.43	7.25	3.80
555	3.74	5.23	4.36	7.13	3.74
552	3.69	5.16	4.30	7.04	3.69
553	3.55	4.97	4.14	6.78	3.55
550	3.85	5.39	4.49	7.35	3.85
551	3.84	5.38	4.48	7.34	3.84
959	339.94	475.92	396.60	648.98	339.94
958	426.40	596.96	497.47	814.04	426.40
560	3.44	4.82	4.02	6.57	3.44
955	415.96	582.34	485.28	794.10	415.96
954	322.59	451.62	376.35	615.85	322.59
957	423.61	593.06	494.22	808.72	423.61
956	302.21	423.09	352.58	576.94	302.21
951	214.84	300.77	250.64	410.14	214.84
950	236.54	331.15	275.96	451.57	236.54
953	354.57	496.40	413.67	676.91	354.57
952	264.88	370.83	309.03	505.68	264.88
569	3.15	4.41	3.68	6.01	3.15
565	3.41	4.77	3.97	6.50	3.41
566	3.52	4.93	4.11	6.72	3.52
567	4.05	5.67	4.73	7.73	4.05
568	3.75	5.25	4.38	7.16	3.75
561	3.84	5.37	4.48	7.32	3.84
562	3.31	4.63	3.86	6.31	3.31
563	3.81	5.33	4.44	7.27	3.81
564	3.55	4.97	4.14	6.78	3.55
799	439.26	614.96	512.47	838.58	439.26
798	167.64	234.70	195.58	320.05	167.64
797	463.21	648.50	540.42	884.32	463.21
796	329.54	461.36	384.47	629.13	329.54
795	390.05	546.07	455.06	744.64	390.05
794	282.28	395.19	329.33	538.90	282.28
793	367.04	513.86	428.22	700.72	367.04
792	351.82	492.55	410.46	671.66	351.82
996	3.63	5.08	4.23	6.93	3.63
790	370.15	518.21	431.84	706.65	370.15
997	4.01	5.61	4.68	7.65	4.01
791	464.26	649.97	541.64	886.32	464.26
994	3.83	5.36	4.47	7.31	3.83
995	3.81	5.34	4.45	7.28	3.81
992	4.12	5.77	4.81	7.87	4.12
993	3.93	5.50	4.58	7.50	3.93
990	3.67	5.14	4.28	7.01	3.67
991	3.85	5.39	4.49	7.35	3.85
998	3.92	5.49	4.58	7.49	3.92
999	3.77	5.28	4.40	7.20	3.77
781	320.50	448.70	373.92	611.86	320.50
782	397.01	555.81	463.17	757.92	397.01
783	438.29	613.61	511.34	836.74	438.29
784	276.55	387.17	322.64	527.96	276.55
785	359.94	503.92	419.93	687.16	359.94
786	186.90	261.66	218.05	356.81	186.90
787	413.35	578.69	482.24	789.12	413.35
788	230.19	322.27	268.56	439.46	230.19
789	227.56	318.59	265.49	434.44	227.56
780	419.91	587.88	489.90	801.65	419.91
772	343.75	481.25	401.04	656.25	343.75
505	4.03	5.64	4.70	7.69	4.03
773	178.21	249.50	207.92	340.23	178.21
506	3.31	4.64	3.87	6.33	3.31
770	420.89	589.24	491.03	803.51	420.89
503	3.38	4.73	3.94	6.45	3.38
771	402.00	562.80	469.00	767.45	402.00
504	3.66	5.12	4.27	6.98	3.66
776	187.42	262.39	218.66	357.80	187.42
509	3.69	5.16	4.30	7.04	3.69
777	359.92	503.89	419.91	687.12	359.92
774	183.76	257.27	214.39	350.82	183.76
507	3.74	5.23	4.36	7.13	3.74
775	404.46	566.24	471.87	772.15	404.46
508	3.42	4.79	3.99	6.53	3.42
778	485.86	680.20	566.83	927.55	485.86
779	320.39	448.55	373.79	611.66	320.39
501	3.82	5.35	4.46	7.30	3.82
502	3.91	5.48	4.57	7.47	3.91
500	3.06	4.28	3.57	5.84	3.06
763	203.64	285.09	237.57	388.76	203.64
764	263.46	368.84	307.37	502.96	263.46
765	487.26	682.17	568.47	930.23	487.26
766	369.92	517.89	431.58	706.21	369.92
760	482.92	676.09	563.41	921.94	482.92
761	367.34	514.28	428.57	701.29	367.34
762	416.09	582.52	485.43	794.35	416.09
767	457.35	640.29	533.58	873.12	457.35
768	329.86	461.81	384.84	629.74	329.86
769	337.73	472.82	394.02	644.75	337.73
754	232.44	325.41	271.18	443.74	232.44
755	492.84	689.97	574.98	940.87	492.84
752	309.71	433.59	361.33	591.26	309.71
753	381.55	534.17	445.14	728.41	381.55
750	233.19	326.46	272.05	445.17	233.19
751	316.52	443.13	369.28	604.27	316.52
758	344.96	482.94	402.45	658.55	344.96
759	231.93	324.70	270.58	442.77	231.93
756	270.57	378.80	315.67	516.55	270.57
757	447.31	626.23	521.86	853.95	447.31
595	3.41	4.77	3.97	6.50	3.41
594	3.36	4.71	3.93	6.42	3.36
391	379.69	531.56	442.97	724.85	379.69
597	3.81	5.34	4.45	7.28	3.81
390	291.35	407.89	339.91	556.21	291.35
596	4.03	5.64	4.70	7.69	4.03
393	470.10	658.14	548.45	897.46	470.10
599	3.47	4.86	4.05	6.63	3.47
392	329.24	460.93	384.11	628.54	329.24
598	3.84	5.37	4.48	7.32	3.84
395	187.22	262.11	218.43	357.42	187.22
394	326.96	457.75	381.46	624.20	326.96
396	458.39	641.75	534.79	875.11	458.39
397	265.78	372.09	310.08	507.40	265.78
398	269.54	377.36	314.47	514.58	269.54
399	377.26	528.16	440.13	720.22	377.26
590	3.74	5.23	4.36	7.13	3.74
591	3.73	5.22	4.35	7.12	3.73
592	3.29	4.60	3.83	6.27	3.29
593	3.66	5.12	4.27	6.98	3.66
383	322.96	452.15	376.79	616.57	322.96
384	250.88	351.23	292.69	478.95	250.88
381	249.44	349.21	291.01	476.20	249.44
382	391.09	547.52	456.27	746.62	391.09
380	180.86	253.21	211.01	345.29	180.86
389	392.56	549.58	457.98	749.43	392.56
388	363.19	508.46	423.72	693.35	363.19
387	438.15	613.41	511.18	836.47	438.15
386	295.01	413.01	344.18	563.20	295.01
385	238.15	333.41	277.84	454.65	238.15
370	349.16	488.82	407.35	666.57	349.16
371	242.39	339.34	282.78	462.74	242.39
372	411.71	576.39	480.33	785.99	411.71
373	193.59	271.02	225.85	369.57	193.59
379	346.41	484.97	404.14	661.32	346.41
378	485.46	679.64	566.37	926.78	485.46
375	237.54	332.56	277.13	453.49	237.54
374	330.74	463.03	385.86	631.40	330.74
377	341.98	478.77	398.98	652.87	341.98
376	340.59	476.82	397.35	650.21	340.59
361	360.48	504.67	420.56	688.19	360.48
362	254.54	356.35	296.96	485.93	254.54
360	361.48	506.07	421.73	690.10	361.48
366	419.46	587.25	489.38	800.80	419.46
365	385.29	539.40	449.50	735.55	385.29
364	266.94	373.72	311.43	509.62	266.94
363	319.23	446.92	372.43	609.44	319.23
369	357.23	500.12	416.77	681.98	357.23
368	268.29	375.60	313.00	512.18	268.29
367	477.39	668.35	556.96	911.39	477.39
350	454.02	635.63	529.69	866.77	454.02
351	289.04	404.66	337.22	551.81	289.04
353	298.04	417.25	347.71	568.98	298.04
352	329.90	461.86	384.88	629.81	329.90
355	397.31	556.24	463.53	758.51	397.31
354	484.95	678.93	565.78	925.81	484.95
357	397.54	556.55	463.79	758.93	397.54
356	311.59	436.22	363.52	594.85	311.59
359	348.24	487.53	406.28	664.81	348.24
358	195.13	273.18	227.65	372.52	195.13
806	282.39	395.35	329.46	539.11	282.39
807	400.35	560.49	467.08	764.30	400.35
804	404.86	566.80	472.33	772.91	404.86
805	367.53	514.54	428.78	701.65	367.53
802	243.29	340.60	283.83	464.45	243.29
803	250.87	351.22	292.68	478.94	250.87
800	171.39	239.94	199.95	327.19	171.39
801	337.74	472.84	394.03	644.78	337.74
159	13.18	18.45	15.38	25.16	13.18
158	12.65	17.71	14.76	24.15	12.65
157	12.86	18.01	15.01	24.56	12.86
156	12.95	18.13	15.11	24.72	12.95
155	12.58	17.61	14.68	24.01	12.58
154	12.57	17.60	14.67	24.00	12.57
152	12.96	18.15	15.12	24.75	12.96
601	3.79	5.30	4.42	7.23	3.79
153	13.21	18.50	15.42	25.23	13.21
600	3.65	5.11	4.26	6.97	3.65
150	13.31	18.64	15.53	25.42	13.31
151	13.16	18.42	15.35	25.12	13.16
609	4.23	5.92	4.93	8.07	4.23
608	3.72	5.21	4.34	7.10	3.72
607	3.88	5.43	4.53	7.40	3.88
606	3.51	4.91	4.09	6.70	3.51
605	3.65	5.11	4.26	6.97	3.65
604	3.69	5.16	4.30	7.04	3.69
603	3.49	4.88	4.07	6.65	3.49
602	3.52	4.93	4.11	6.72	3.52
202	13.18	18.45	15.38	25.16	13.18
203	13.49	18.89	15.74	25.76	13.49
204	12.94	18.12	15.10	24.71	12.94
205	12.77	17.88	14.90	24.38	12.77
200	12.34	17.28	14.40	23.56	12.34
201	13.00	18.20	15.17	24.82	13.00
169	13.25	18.55	15.46	25.30	13.25
206	12.76	17.86	14.88	24.35	12.76
166	13.30	18.62	15.52	25.39	13.30
207	12.22	17.11	14.26	23.33	12.22
165	13.37	18.72	15.60	25.53	13.37
208	13.06	18.29	15.24	24.94	13.06
168	12.78	17.89	14.91	24.40	12.78
209	13.04	18.25	15.21	24.89	13.04
167	13.31	18.64	15.53	25.42	13.31
161	13.14	18.40	15.33	25.09	13.14
409	439.91	615.87	513.23	839.82	439.91
162	12.89	18.04	15.03	24.60	12.89
408	229.57	321.40	267.83	438.27	229.57
163	12.90	18.06	15.05	24.63	12.90
164	13.03	18.24	15.20	24.87	13.03
405	272.26	381.16	317.63	519.76	272.26
404	438.06	613.28	511.07	836.29	438.06
407	428.18	599.45	499.54	817.43	428.18
160	12.45	17.43	14.53	23.77	12.45
406	422.23	591.12	492.60	806.07	422.23
401	420.04	588.06	490.05	801.90	420.04
400	231.17	323.64	269.70	441.33	231.17
403	393.13	550.38	458.65	750.52	393.13
402	370.62	518.87	432.39	707.55	370.62
824	380.56	532.79	443.99	726.53	380.56
211	13.10	18.34	15.28	25.01	13.10
825	455.36	637.50	531.25	869.32	455.36
212	13.48	18.87	15.73	25.73	13.48
822	438.59	614.03	511.69	837.31	438.59
823	292.98	410.17	341.81	559.32	292.98
210	12.89	18.05	15.04	24.61	12.89
828	262.23	367.12	305.93	500.62	262.23
215	13.68	19.15	15.96	26.11	13.68
829	491.76	688.47	573.73	938.82	491.76
216	13.04	18.25	15.21	24.89	13.04
826	272.55	381.57	317.98	520.32	272.55
213	12.98	18.17	15.14	24.78	12.98
827	297.77	416.88	347.40	568.47	297.77
214	13.59	19.02	15.85	25.94	13.59
219	13.20	18.48	15.40	25.20	13.20
179	13.37	18.72	15.60	25.53	13.37
178	12.81	17.94	14.95	24.46	12.81
217	13.05	18.27	15.23	24.91	13.05
177	12.71	17.80	14.83	24.27	12.71
218	12.53	17.54	14.62	23.92	12.53
176	12.96	18.14	15.12	24.74	12.96
820	173.18	242.45	202.04	330.61	173.18
821	266.12	372.57	310.48	508.05	266.12
170	12.89	18.04	15.03	24.60	12.89
418	282.44	395.42	329.52	539.21	282.44
171	13.02	18.23	15.19	24.86	13.02
417	236.85	331.59	276.33	452.17	236.85
416	392.68	549.75	458.13	749.66	392.68
415	355.28	497.39	414.49	678.26	355.28
174	13.09	18.32	15.27	24.98	13.09
623	3.48	4.87	4.06	6.64	3.48
175	12.67	17.74	14.78	24.19	12.67
622	3.76	5.26	4.38	7.17	3.76
172	13.09	18.33	15.27	25.00	13.09
621	3.89	5.44	4.53	7.42	3.89
173	12.56	17.58	14.65	23.97	12.56
419	454.65	636.51	530.43	867.97	454.65
620	3.31	4.64	3.87	6.33	3.31
410	389.36	545.11	454.26	743.33	389.36
627	3.83	5.36	4.47	7.31	3.83
626	3.99	5.58	4.65	7.61	3.99
625	3.59	5.02	4.18	6.85	3.59
819	240.79	337.10	280.92	459.68	240.79
624	3.61	5.06	4.22	6.90	3.61
414	171.51	240.12	200.10	327.44	171.51
413	274.76	384.66	320.55	524.54	274.76
412	254.24	355.93	296.61	485.36	254.24
629	3.84	5.38	4.48	7.34	3.84
411	341.80	478.52	398.77	652.53	341.80
628	3.67	5.14	4.28	7.01	3.67
811	405.59	567.83	473.19	774.31	405.59
220	12.91	18.07	15.06	24.64	12.91
812	433.41	606.77	505.64	827.41	433.41
221	12.98	18.17	15.14	24.78	12.98
813	200.04	280.05	233.38	381.89	200.04
222	12.44	17.41	14.51	23.74	12.44
814	237.74	332.84	277.37	453.87	237.74
223	13.41	18.78	15.65	25.61	13.41
815	330.26	462.36	385.30	630.49	330.26
224	12.61	17.66	14.72	24.08	12.61
816	165.23	231.32	192.77	315.44	165.23
225	13.29	18.61	15.51	25.38	13.29
817	360.22	504.31	420.26	687.70	360.22
226	13.16	18.43	15.36	25.13	13.16
818	229.91	321.87	268.23	438.91	229.91
227	12.85	17.99	14.99	24.53	12.85
228	12.61	17.66	14.72	24.08	12.61
188	12.11	16.95	14.13	23.11	12.11
229	12.95	18.13	15.11	24.72	12.95
187	13.31	18.64	15.53	25.42	13.31
189	12.97	18.16	15.13	24.76	12.97
810	457.01	639.81	533.18	872.47	457.01
427	179.85	251.79	209.83	343.35	179.85
180	12.91	18.07	15.06	24.64	12.91
426	172.46	241.44	201.20	329.24	172.46
181	13.07	18.30	15.25	24.95	13.07
429	374.13	523.78	436.48	714.25	374.13
182	13.14	18.40	15.33	25.09	13.14
428	280.56	392.78	327.32	535.61	280.56
183	13.29	18.60	15.50	25.36	13.29
610	3.95	5.53	4.61	7.54	3.95
184	12.84	17.98	14.98	24.52	12.84
185	12.73	17.82	14.85	24.30	12.73
612	3.42	4.79	3.99	6.53	3.42
186	12.75	17.85	14.88	24.34	12.75
611	3.71	5.19	4.33	7.08	3.71
809	255.21	357.29	297.74	487.21	255.21
614	3.71	5.20	4.33	7.09	3.71
808	473.09	662.32	551.93	903.16	473.09
613	3.90	5.46	4.55	7.45	3.90
421	434.54	608.35	506.96	829.57	434.54
616	3.91	5.48	4.57	7.47	3.91
420	240.98	337.37	281.14	460.05	240.98
615	3.97	5.56	4.63	7.58	3.97
423	222.82	311.95	259.96	425.39	222.82
618	3.83	5.36	4.47	7.31	3.83
422	447.01	625.82	521.52	853.39	447.01
617	3.58	5.01	4.18	6.83	3.58
425	365.51	511.72	426.43	697.80	365.51
424	422.14	590.99	492.49	805.90	422.14
619	3.66	5.12	4.27	6.98	3.66
843	400.26	560.37	466.98	764.14	400.26
116	12.86	18.01	15.01	24.56	12.86
842	359.49	503.29	419.41	686.30	359.49
117	12.44	17.42	14.52	23.75	12.44
841	403.16	564.43	470.36	769.68	403.16
114	12.76	17.86	14.88	24.35	12.76
840	488.88	684.43	570.36	933.31	488.88
115	12.80	17.92	14.93	24.44	12.80
112	13.02	18.23	15.19	24.86	13.02
113	12.94	18.12	15.10	24.71	12.94
110	13.09	18.32	15.27	24.98	13.09
111	13.32	18.65	15.54	25.43	13.32
849	427.86	599.01	499.18	816.83	427.86
848	289.30	405.02	337.52	552.30	289.30
847	196.08	274.51	228.76	374.33	196.08
846	257.85	360.99	300.83	492.26	257.85
845	272.15	381.01	317.51	519.56	272.15
118	12.90	18.06	15.05	24.63	12.90
844	278.37	389.72	324.77	531.44	278.37
119	13.06	18.28	15.23	24.93	13.06
435	226.63	317.28	264.40	432.65	226.63
436	391.39	547.95	456.63	747.20	391.39
433	300.79	421.10	350.92	574.23	300.79
434	308.56	431.99	359.99	589.08	308.56
431	413.76	579.26	482.72	789.90	413.76
432	250.71	350.99	292.49	478.62	250.71
430	363.81	509.34	424.45	694.55	363.81
439	411.86	576.60	480.50	786.27	411.86
437	264.34	370.08	308.40	504.65	264.34
438	261.98	366.77	305.64	500.14	261.98
830	408.03	571.24	476.03	778.96	408.03
125	12.69	17.76	14.80	24.22	12.69
126	13.42	18.79	15.66	25.62	13.42
832	353.59	495.03	412.53	675.04	353.59
127	13.08	18.31	15.26	24.97	13.08
831	481.03	673.44	561.20	918.33	481.03
128	13.16	18.43	15.36	25.13	13.16
121	12.68	17.75	14.79	24.20	12.68
122	12.69	17.77	14.81	24.23	12.69
123	12.81	17.93	14.94	24.45	12.81
124	12.76	17.86	14.88	24.35	12.76
838	451.01	631.41	526.18	861.01	451.01
837	372.14	521.00	434.17	710.45	372.14
839	338.26	473.57	394.64	645.78	338.26
834	239.26	334.97	279.14	456.78	239.26
129	13.19	18.47	15.39	25.19	13.19
833	260.26	364.37	303.64	496.87	260.26
836	361.81	506.54	422.12	690.74	361.81
835	370.84	519.17	432.64	707.96	370.84
444	472.26	661.16	550.97	901.58	472.26
445	239.23	334.92	279.10	456.71	239.23
446	199.59	279.43	232.86	381.04	199.59
447	312.66	437.73	364.78	596.90	312.66
440	221.71	310.40	258.67	423.27	221.71
441	327.66	458.72	382.27	625.53	327.66
442	386.09	540.52	450.43	737.07	386.09
443	488.73	684.22	570.18	933.03	488.73
120	13.01	18.22	15.18	24.85	13.01
448	237.80	332.92	277.43	453.98	237.80
449	215.09	301.12	250.93	410.62	215.09
861	190.55	266.77	222.31	363.78	190.55
134	12.64	17.70	14.75	24.14	12.64
860	483.56	676.98	564.15	923.15	483.56
135	13.31	18.64	15.53	25.42	13.31
132	12.50	17.50	14.58	23.86	12.50
133	13.62	19.07	15.89	26.00	13.62
865	485.44	679.61	566.34	926.74	485.44
138	13.21	18.50	15.42	25.23	13.21
864	337.79	472.90	394.08	644.86	337.79
139	13.29	18.61	15.51	25.38	13.29
863	486.05	680.47	567.06	927.91	486.05
136	12.11	16.95	14.13	23.11	12.11
862	279.36	391.11	325.93	533.33	279.36
