341	356.83	681.22	356.83	499.56	499.56	499.56	499.56	416.30	416.30	356.83	356.83	499.56	356.83	499.56	499.56	416.30	499.56	416.30	936.68	499.56
933	200.61	382.99	200.61	280.86	280.86	280.86	280.86	234.05	234.05	200.61	200.61	280.86	200.61	280.86	280.86	234.05	280.86	234.05	526.61	280.86
342	412.58	787.65	412.58	577.61	577.61	577.61	577.61	481.34	481.34	412.58	412.58	577.61	412.58	577.61	577.61	481.34	577.61	481.34	1083.02	577.61
934	375.78	717.40	375.78	526.09	526.09	526.09	526.09	438.41	438.41	375.78	375.78	526.09	375.78	526.09	526.09	438.41	526.09	438.41	986.42	526.09
343	311.90	595.45	311.90	436.66	436.66	436.66	436.66	363.88	363.88	311.90	311.90	436.66	311.90	436.66	436.66	363.88	436.66	363.88	818.74	436.66
935	475.59	907.95	475.59	665.83	665.83	665.83	665.83	554.86	554.86	475.59	475.59	665.83	475.59	665.83	665.83	554.86	665.83	554.86	1248.43	665.83
344	209.79	400.51	209.79	293.71	293.71	293.71	293.71	244.76	244.76	209.79	209.79	293.71	209.79	293.71	293.71	244.76	293.71	244.76	550.71	293.71
936	422.03	805.69	422.03	590.84	590.84	590.84	590.84	492.37	492.37	422.03	422.03	590.84	422.03	590.84	590.84	492.37	590.84	492.37	1107.83	590.84
345	216.44	413.21	216.44	303.02	303.02	303.02	303.02	252.52	252.52	216.44	216.44	303.02	216.44	303.02	303.02	252.52	303.02	252.52	568.16	303.02
937	201.99	385.61	201.99	282.78	282.78	282.78	282.78	235.65	235.65	201.99	201.99	282.78	201.99	282.78	282.78	235.65	282.78	235.65	530.21	282.78
346	210.02	400.95	210.02	294.03	294.03	294.03	294.03	245.02	245.02	210.02	210.02	294.03	210.02	294.03	294.03	245.02	294.03	245.02	551.31	294.03
938	248.76	474.91	248.76	348.27	348.27	348.27	348.27	290.23	290.23	248.76	248.76	348.27	248.76	348.27	348.27	290.23	348.27	290.23	653.01	348.27
347	387.44	739.65	387.44	542.41	542.41	542.41	542.41	452.01	452.01	387.44	387.44	542.41	387.44	542.41	542.41	452.01	542.41	452.01	1017.02	542.41
939	274.89	524.78	274.89	384.84	384.84	384.84	384.84	320.70	320.70	274.89	274.89	384.84	274.89	384.84	384.84	320.70	384.84	320.70	721.58	384.84
348	206.25	393.75	206.25	288.75	288.75	288.75	288.75	240.63	240.63	206.25	206.25	288.75	206.25	288.75	288.75	240.63	288.75	240.63	541.41	288.75
3	12.90	24.63	12.90	18.06	18.06	18.06	18.06	15.05	15.05	12.90	12.90	18.06	12.90	18.06	18.06	15.05	18.06	15.05	33.86	18.06
540	3.97	7.58	3.97	5.56	5.56	5.56	5.56	4.63	4.63	3.97	3.97	5.56	3.97	5.56	5.56	4.63	5.56	4.63	10.43	5.56
735	316.49	604.21	316.49	443.09	443.09	443.09	443.09	369.24	369.24	316.49	316.49	443.09	316.49	443.09	443.09	369.24	443.09	369.24	830.79	443.09
929	293.79	560.88	293.79	411.31	411.31	411.31	411.31	342.76	342.76	293.79	293.79	411.31	293.79	411.31	411.31	342.76	411.31	342.76	771.21	411.31
2	13.05	24.91	13.05	18.27	18.27	18.27	18.27	15.23	15.23	13.05	13.05	18.27	13.05	18.27	18.27	15.23	18.27	15.23	34.26	18.27
734	265.76	507.37	265.76	372.07	372.07	372.07	372.07	310.06	310.06	265.76	265.76	372.07	265.76	372.07	372.07	310.06	372.07	310.06	697.63	372.07
1	12.96	24.74	12.96	18.14	18.14	18.14	18.14	15.12	15.12	12.96	12.96	18.14	12.96	18.14	18.14	15.12	18.14	15.12	34.01	18.14
542	3.65	6.97	3.65	5.11	5.11	5.11	5.11	4.26	4.26	3.65	3.65	5.11	3.65	5.11	5.11	4.26	5.11	4.26	9.58	5.11
737	402.73	768.85	402.73	563.82	563.82	563.82	563.82	469.85	469.85	402.73	402.73	563.82	402.73	563.82	563.82	469.85	563.82	469.85	1057.16	563.82
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
541	3.56	6.79	3.56	4.98	4.98	4.98	4.98	4.15	4.15	3.56	3.56	4.98	3.56	4.98	4.98	4.15	4.98	4.15	9.34	4.98
736	169.91	324.38	169.91	237.88	237.88	237.88	237.88	198.23	198.23	169.91	169.91	237.88	169.91	237.88	237.88	198.23	237.88	198.23	446.03	237.88
7	12.87	24.57	12.87	18.02	18.02	18.02	18.02	15.02	15.02	12.87	12.87	18.02	12.87	18.02	18.02	15.02	18.02	15.02	33.79	18.02
544	3.25	6.20	3.25	4.55	4.55	4.55	4.55	3.79	3.79	3.25	3.25	4.55	3.25	4.55	4.55	3.79	4.55	3.79	8.53	4.55
739	362.41	691.87	362.41	507.37	507.37	507.37	507.37	422.81	422.81	362.41	362.41	507.37	362.41	507.37	507.37	422.81	507.37	422.81	951.32	507.37
6	12.83	24.49	12.83	17.96	17.96	17.96	17.96	14.97	14.97	12.83	12.83	17.96	12.83	17.96	17.96	14.97	17.96	14.97	33.68	17.96
543	3.24	6.19	3.24	4.54	4.54	4.54	4.54	3.78	3.78	3.24	3.24	4.54	3.24	4.54	4.54	3.78	4.54	3.78	8.51	4.54
738	483.81	923.63	483.81	677.33	677.33	677.33	677.33	564.44	564.44	483.81	483.81	677.33	483.81	677.33	677.33	564.44	677.33	564.44	1269.99	677.33
340	462.08	882.15	462.08	646.91	646.91	646.91	646.91	539.09	539.09	462.08	462.08	646.91	462.08	646.91	646.91	539.09	646.91	539.09	1212.96	646.91
5	12.84	24.50	12.84	17.97	17.97	17.97	17.97	14.98	14.98	12.84	12.84	17.97	12.84	17.97	17.97	14.98	17.97	14.98	33.69	17.97
546	3.79	7.23	3.79	5.30	5.30	5.30	5.30	4.42	4.42	3.79	3.79	5.30	3.79	5.30	5.30	4.42	5.30	4.42	9.94	5.30
4	13.26	25.31	13.26	18.56	18.56	18.56	18.56	15.47	15.47	13.26	13.26	18.56	13.26	18.56	18.56	15.47	18.56	15.47	34.80	18.56
545	3.53	6.74	3.53	4.94	4.94	4.94	4.94	4.12	4.12	3.53	3.53	4.94	3.53	4.94	4.94	4.12	4.94	4.12	9.26	4.94
548	3.69	7.05	3.69	5.17	5.17	5.17	5.17	4.31	4.31	3.69	3.69	5.17	3.69	5.17	5.17	4.31	5.17	4.31	9.69	5.17
547	3.65	6.97	3.65	5.11	5.11	5.11	5.11	4.26	4.26	3.65	3.65	5.11	3.65	5.11	5.11	4.26	5.11	4.26	9.58	5.11
9	12.46	23.78	12.46	17.44	17.44	17.44	17.44	14.53	14.53	12.46	12.46	17.44	12.46	17.44	17.44	14.53	17.44	14.53	32.70	17.44
8	13.14	25.08	13.14	18.39	18.39	18.39	18.39	15.33	15.33	13.14	13.14	18.39	13.14	18.39	18.39	15.33	18.39	15.33	34.48	18.39
549	3.51	6.71	3.51	4.92	4.92	4.92	4.92	4.10	4.10	3.51	3.51	4.92	3.51	4.92	4.92	4.10	4.92	4.10	9.23	4.92
731	291.49	556.47	291.49	408.08	408.08	408.08	408.08	340.07	340.07	291.49	291.49	408.08	291.49	408.08	408.08	340.07	408.08	340.07	765.15	408.08
730	377.39	720.48	377.39	528.35	528.35	528.35	528.35	440.29	440.29	377.39	377.39	528.35	377.39	528.35	528.35	440.29	528.35	440.29	990.66	528.35
733	257.82	492.20	257.82	360.95	360.95	360.95	360.95	300.79	300.79	257.82	257.82	360.95	257.82	360.95	360.95	300.79	360.95	300.79	676.78	360.95
732	254.22	485.33	254.22	355.91	355.91	355.91	355.91	296.59	296.59	254.22	254.22	355.91	254.22	355.91	355.91	296.59	355.91	296.59	667.33	355.91
920	484.17	924.33	484.17	677.84	677.84	677.84	677.84	564.87	564.87	484.17	484.17	677.84	484.17	677.84	677.84	564.87	677.84	564.87	1270.95	677.84
318	265.26	506.41	265.26	371.37	371.37	371.37	371.37	309.48	309.48	265.26	265.26	371.37	265.26	371.37	371.37	309.48	371.37	309.48	696.32	371.37
319	475.35	907.49	475.35	665.49	665.49	665.49	665.49	554.58	554.58	475.35	475.35	665.49	475.35	665.49	665.49	554.58	665.49	554.58	1247.79	665.49
316	367.84	702.25	367.84	514.98	514.98	514.98	514.98	429.15	429.15	367.84	367.84	514.98	367.84	514.98	514.98	429.15	514.98	429.15	965.59	514.98
317	445.19	849.90	445.19	623.26	623.26	623.26	623.26	519.38	519.38	445.19	445.19	623.26	445.19	623.26	623.26	519.38	623.26	519.38	1168.61	623.26
927	357.82	683.11	357.82	500.95	500.95	500.95	500.95	417.46	417.46	357.82	357.82	500.95	357.82	500.95	500.95	417.46	500.95	417.46	939.28	500.95
314	280.87	536.21	280.87	393.22	393.22	393.22	393.22	327.68	327.68	280.87	280.87	393.22	280.87	393.22	393.22	327.68	393.22	327.68	737.29	393.22
928	165.05	315.10	165.05	231.07	231.07	231.07	231.07	192.56	192.56	165.05	165.05	231.07	165.05	231.07	231.07	192.56	231.07	192.56	433.26	231.07
315	209.06	399.11	209.06	292.68	292.68	292.68	292.68	243.90	243.90	209.06	209.06	292.68	209.06	292.68	292.68	243.90	292.68	243.90	548.78	292.68
925	403.08	769.51	403.08	564.31	564.31	564.31	564.31	470.26	470.26	403.08	403.08	564.31	403.08	564.31	564.31	470.26	564.31	470.26	1058.08	564.31
312	286.78	547.49	286.78	401.49	401.49	401.49	401.49	334.58	334.58	286.78	286.78	401.49	286.78	401.49	401.49	334.58	401.49	334.58	752.79	401.49
926	334.07	637.77	334.07	467.70	467.70	467.70	467.70	389.75	389.75	334.07	334.07	467.70	334.07	467.70	467.70	389.75	467.70	389.75	876.94	467.70
313	220.57	421.09	220.57	308.80	308.80	308.80	308.80	257.33	257.33	220.57	220.57	308.80	220.57	308.80	308.80	257.33	308.80	257.33	579.00	308.80
923	295.52	564.18	295.52	413.73	413.73	413.73	413.73	344.78	344.78	295.52	295.52	413.73	295.52	413.73	413.73	344.78	413.73	344.78	775.74	413.73
310	301.22	575.06	301.22	421.71	421.71	421.71	421.71	351.43	351.43	301.22	301.22	421.71	301.22	421.71	421.71	351.43	421.71	351.43	790.71	421.71
924	323.72	618.01	323.72	453.21	453.21	453.21	453.21	377.68	377.68	323.72	323.72	453.21	323.72	453.21	453.21	377.68	453.21	377.68	849.77	453.21
311	230.43	439.91	230.43	322.60	322.60	322.60	322.60	268.83	268.83	230.43	230.43	322.60	230.43	322.60	322.60	268.83	322.60	268.83	604.88	322.60
921	221.75	423.34	221.75	310.45	310.45	310.45	310.45	258.71	258.71	221.75	221.75	310.45	221.75	310.45	310.45	258.71	310.45	258.71	582.09	310.45
922	235.16	448.94	235.16	329.22	329.22	329.22	329.22	274.35	274.35	235.16	235.16	329.22	235.16	329.22	329.22	274.35	329.22	274.35	617.29	329.22
513	3.89	7.43	3.89	5.45	5.45	5.45	5.45	4.54	4.54	3.89	3.89	5.45	3.89	5.45	5.45	4.54	5.45	4.54	10.22	5.45
512	3.36	6.41	3.36	4.70	4.70	4.70	4.70	3.92	3.92	3.36	3.36	4.70	3.36	4.70	4.70	3.92	4.70	3.92	8.81	4.70
729	3.26	6.22	3.26	4.56	4.56	4.56	4.56	3.80	3.80	3.26	3.26	4.56	3.26	4.56	4.56	3.80	4.56	3.80	8.55	4.56
511	3.35	6.40	3.35	4.69	4.69	4.69	4.69	3.91	3.91	3.35	3.35	4.69	3.35	4.69	4.69	3.91	4.69	3.91	8.79	4.69
728	3.49	6.65	3.49	4.88	4.88	4.88	4.88	4.07	4.07	3.49	3.49	4.88	3.49	4.88	4.88	4.07	4.88	4.07	9.15	4.88
510	3.36	6.42	3.36	4.71	4.71	4.71	4.71	3.93	3.93	3.36	3.36	4.71	3.36	4.71	4.71	3.93	4.71	3.93	8.83	4.71
727	3.25	6.20	3.25	4.55	4.55	4.55	4.55	3.79	3.79	3.25	3.25	4.55	3.25	4.55	4.55	3.79	4.55	3.79	8.53	4.55
726	3.46	6.61	3.46	4.85	4.85	4.85	4.85	4.04	4.04	3.46	3.46	4.85	3.46	4.85	4.85	4.04	4.85	4.04	9.09	4.85
725	3.54	6.76	3.54	4.96	4.96	4.96	4.96	4.13	4.13	3.54	3.54	4.96	3.54	4.96	4.96	4.13	4.96	4.13	9.30	4.96
919	187.42	357.80	187.42	262.39	262.39	262.39	262.39	218.66	218.66	187.42	187.42	262.39	187.42	262.39	262.39	218.66	262.39	218.66	491.98	262.39
724	3.68	7.02	3.68	5.15	5.15	5.15	5.15	4.29	4.29	3.68	3.68	5.15	3.68	5.15	5.15	4.29	5.15	4.29	9.66	5.15
918	214.25	409.02	214.25	299.95	299.95	299.95	299.95	249.96	249.96	214.25	214.25	299.95	214.25	299.95	299.95	249.96	299.95	249.96	562.41	299.95
723	3.80	7.25	3.80	5.32	5.32	5.32	5.32	4.43	4.43	3.80	3.80	5.32	3.80	5.32	5.32	4.43	5.32	4.43	9.98	5.32
722	3.83	7.31	3.83	5.36	5.36	5.36	5.36	4.47	4.47	3.83	3.83	5.36	3.83	5.36	5.36	4.47	5.36	4.47	10.05	5.36
721	3.64	6.95	3.64	5.10	5.10	5.10	5.10	4.25	4.25	3.64	3.64	5.10	3.64	5.10	5.10	4.25	5.10	4.25	9.56	5.10
519	3.84	7.32	3.84	5.37	5.37	5.37	5.37	4.48	4.48	3.84	3.84	5.37	3.84	5.37	5.37	4.48	5.37	4.48	10.07	5.37
720	3.58	6.83	3.58	5.01	5.01	5.01	5.01	4.18	4.18	3.58	3.58	5.01	3.58	5.01	5.01	4.18	5.01	4.18	9.39	5.01
518	3.75	7.16	3.75	5.25	5.25	5.25	5.25	4.38	4.38	3.75	3.75	5.25	3.75	5.25	5.25	4.38	5.25	4.38	9.84	5.25
517	3.41	6.52	3.41	4.78	4.78	4.78	4.78	3.98	3.98	3.41	3.41	4.78	3.41	4.78	4.78	3.98	4.78	3.98	8.96	4.78
516	3.78	7.21	3.78	5.29	5.29	5.29	5.29	4.41	4.41	3.78	3.78	5.29	3.78	5.29	5.29	4.41	5.29	4.41	9.92	5.29
515	3.64	6.94	3.64	5.09	5.09	5.09	5.09	4.24	4.24	3.64	3.64	5.09	3.64	5.09	5.09	4.24	5.09	4.24	9.54	5.09
514	3.73	7.12	3.73	5.22	5.22	5.22	5.22	4.35	4.35	3.73	3.73	5.22	3.73	5.22	5.22	4.35	5.22	4.35	9.79	5.22
327	345.55	659.69	345.55	483.77	483.77	483.77	483.77	403.14	403.14	345.55	345.55	483.77	345.55	483.77	483.77	403.14	483.77	403.14	907.07	483.77
328	238.50	455.32	238.50	333.90	333.90	333.90	333.90	278.25	278.25	238.50	238.50	333.90	238.50	333.90	333.90	278.25	333.90	278.25	626.06	333.90
329	388.78	742.21	388.78	544.29	544.29	544.29	544.29	453.58	453.58	388.78	388.78	544.29	388.78	544.29	544.29	453.58	544.29	453.58	1020.54	544.29
914	281.74	537.86	281.74	394.43	394.43	394.43	394.43	328.69	328.69	281.74	281.74	394.43	281.74	394.43	394.43	328.69	394.43	328.69	739.56	394.43
323	194.11	370.57	194.11	271.75	271.75	271.75	271.75	226.46	226.46	194.11	194.11	271.75	194.11	271.75	271.75	226.46	271.75	226.46	509.53	271.75
915	351.98	671.96	351.98	492.77	492.77	492.77	492.77	410.64	410.64	351.98	351.98	492.77	351.98	492.77	492.77	410.64	492.77	410.64	923.94	492.77
324	206.41	394.05	206.41	288.97	288.97	288.97	288.97	240.81	240.81	206.41	206.41	288.97	206.41	288.97	288.97	240.81	288.97	240.81	541.82	288.97
916	474.05	905.00	474.05	663.67	663.67	663.67	663.67	553.06	553.06	474.05	474.05	663.67	474.05	663.67	663.67	553.06	663.67	553.06	1244.38	663.67
325	439.04	838.16	439.04	614.65	614.65	614.65	614.65	512.21	512.21	439.04	439.04	614.65	439.04	614.65	614.65	512.21	614.65	512.21	1152.47	614.65
917	212.89	406.42	212.89	298.04	298.04	298.04	298.04	248.37	248.37	212.89	212.89	298.04	212.89	298.04	298.04	248.37	298.04	248.37	558.83	298.04
326	300.16	573.04	300.16	420.23	420.23	420.23	420.23	350.19	350.19	300.16	300.16	420.23	300.16	420.23	420.23	350.19	420.23	350.19	787.93	420.23
910	320.36	611.60	320.36	448.51	448.51	448.51	448.51	373.76	373.76	320.36	320.36	448.51	320.36	448.51	448.51	373.76	448.51	373.76	840.96	448.51
709	3.39	6.48	3.39	4.75	4.75	4.75	4.75	3.96	3.96	3.39	3.39	4.75	3.39	4.75	4.75	3.96	4.75	3.96	8.91	4.75
911	256.89	490.43	256.89	359.65	359.65	359.65	359.65	299.71	299.71	256.89	256.89	359.65	256.89	359.65	359.65	299.71	359.65	299.71	674.34	359.65
320	482.67	921.46	482.67	675.74	675.74	675.74	675.74	563.12	563.12	482.67	482.67	675.74	482.67	675.74	675.74	563.12	675.74	563.12	1267.01	675.74
912	375.84	717.52	375.84	526.18	526.18	526.18	526.18	438.48	438.48	375.84	375.84	526.18	375.84	526.18	526.18	438.48	526.18	438.48	986.59	526.18
321	286.55	547.05	286.55	401.17	401.17	401.17	401.17	334.31	334.31	286.55	286.55	401.17	286.55	401.17	401.17	334.31	401.17	334.31	752.19	401.17
913	430.40	821.67	430.40	602.56	602.56	602.56	602.56	502.13	502.13	430.40	430.40	602.56	430.40	602.56	602.56	502.13	602.56	502.13	1129.80	602.56
322	356.83	681.22	356.83	499.56	499.56	499.56	499.56	416.30	416.30	356.83	356.83	499.56	356.83	499.56	499.56	416.30	499.56	416.30	936.68	499.56
522	3.73	7.12	3.73	5.22	5.22	5.22	5.22	4.35	4.35	3.73	3.73	5.22	3.73	5.22	5.22	4.35	5.22	4.35	9.79	5.22
717	3.35	6.40	3.35	4.69	4.69	4.69	4.69	3.91	3.91	3.35	3.35	4.69	3.35	4.69	4.69	3.91	4.69	3.91	8.79	4.69
521	4.11	7.84	4.11	5.75	5.75	5.75	5.75	4.79	4.79	4.11	4.11	5.75	4.11	5.75	5.75	4.79	5.75	4.79	10.78	5.75
716	3.55	6.78	3.55	4.97	4.97	4.97	4.97	4.14	4.14	3.55	3.55	4.97	3.55	4.97	4.97	4.14	4.97	4.14	9.32	4.97
524	3.50	6.68	3.50	4.90	4.90	4.90	4.90	4.08	4.08	3.50	3.50	4.90	3.50	4.90	4.90	4.08	4.90	4.08	9.19	4.90
719	3.76	7.19	3.76	5.27	5.27	5.27	5.27	4.39	4.39	3.76	3.76	5.27	3.76	5.27	5.27	4.39	5.27	4.39	9.88	5.27
523	3.22	6.15	3.22	4.51	4.51	4.51	4.51	3.76	3.76	3.22	3.22	4.51	3.22	4.51	4.51	3.76	4.51	3.76	8.46	4.51
718	3.89	7.43	3.89	5.45	5.45	5.45	5.45	4.54	4.54	3.89	3.89	5.45	3.89	5.45	5.45	4.54	5.45	4.54	10.22	5.45
908	166.95	318.72	166.95	233.73	233.73	233.73	233.73	194.78	194.78	166.95	166.95	233.73	166.95	233.73	233.73	194.78	233.73	194.78	438.24	233.73
713	3.04	5.80	3.04	4.25	4.25	4.25	4.25	3.54	3.54	3.04	3.04	4.25	3.04	4.25	4.25	3.54	4.25	3.54	7.97	4.25
907	458.50	875.32	458.50	641.90	641.90	641.90	641.90	534.92	534.92	458.50	458.50	641.90	458.50	641.90	641.90	534.92	641.90	534.92	1203.56	641.90
712	3.76	7.17	3.76	5.26	5.26	5.26	5.26	4.38	4.38	3.76	3.76	5.26	3.76	5.26	5.26	4.38	5.26	4.38	9.86	5.26
520	3.37	6.44	3.37	4.72	4.72	4.72	4.72	3.93	3.93	3.37	3.37	4.72	3.37	4.72	4.72	3.93	4.72	3.93	8.85	4.72
715	3.47	6.63	3.47	4.86	4.86	4.86	4.86	4.05	4.05	3.47	3.47	4.86	3.47	4.86	4.86	4.05	4.86	4.05	9.11	4.86
909	301.45	575.50	301.45	422.03	422.03	422.03	422.03	351.69	351.69	301.45	301.45	422.03	301.45	422.03	422.03	351.69	422.03	351.69	791.31	422.03
714	3.34	6.38	3.34	4.68	4.68	4.68	4.68	3.90	3.90	3.34	3.34	4.68	3.34	4.68	4.68	3.90	4.68	3.90	8.78	4.68
529	3.67	7.01	3.67	5.14	5.14	5.14	5.14	4.28	4.28	3.67	3.67	5.14	3.67	5.14	5.14	4.28	5.14	4.28	9.64	5.14
711	3.83	7.31	3.83	5.36	5.36	5.36	5.36	4.47	4.47	3.83	3.83	5.36	3.83	5.36	5.36	4.47	5.36	4.47	10.05	5.36
710	3.57	6.82	3.57	5.00	5.00	5.00	5.00	4.17	4.17	3.57	3.57	5.00	3.57	5.00	5.00	4.17	5.00	4.17	9.38	5.00
