825	982	0.00
557	808	0.00
492	743	0.00
542	793	0.00
129	358	0.01
237	458	0.00
923	989	0.00
708	959	0.00
537	788	0.00
941	991	0.00
30	259	0.01
660	911	0.00
174	403	0.01
743	980	0.00
260	458	0.00
656	907	0.00
739	980	0.00
380	463	0.00
429	467	0.00
933	990	0.00
669	920	0.00
5	234	0.01
328	460	0.00
365	462	0.00
737	980	0.00
384	463	0.00
861	983	0.00
326	460	0.00
539	790	0.00
841	982	0.00
437	468	0.00
525	776	0.00
7	236	0.01
485	736	0.00
758	980	0.00
420	466	0.00
482	733	0.00
376	463	0.00
885	985	0.00
859	983	0.00
703	954	0.00
589	840	0.00
505	756	0.00
897	986	0.00
633	884	0.00
216	445	0.01
133	362	0.01
101	330	0.01
313	460	0.00
373	462	0.00
292	459	0.00
529	780	0.00
568	819	0.00
947	991	0.00
78	307	0.01
264	458	0.00
858	983	0.00
337	460	0.00
637	888	0.00
396	464	0.00
319	460	0.00
639	890	0.00
63	292	0.01
219	448	0.01
197	426	0.01
303	459	0.00
772	981	0.00
788	981	0.00
184	413	0.01
191	420	0.01
352	461	0.00
208	437	0.01
143	372	0.01
50	279	0.01
782	981	0.00
707	958	0.00
901	987	0.00
824	982	0.00
372	462	0.00
631	882	0.00
464	640	0.00
464	642	0.00
464	641	0.00
464	644	0.00
464	643	0.00
464	646	0.00
464	645	0.00
464	648	0.00
464	647	0.00
560	811	0.00
32	261	0.01
464	649	0.00
57	286	0.01
180	409	0.01
192	421	0.01
226	455	0.01
645	896	0.00
473	721	0.00
744	980	0.00
473	720	0.00
935	990	0.00
892	986	0.00
200	429	0.01
136	365	0.01
828	982	0.00
145	374	0.01
382	463	0.00
386	463	0.00
779	981	0.00
603	854	0.00
464	639	0.00
916	988	0.00
464	638	0.00
473	722	0.00
576	827	0.00
804	981	0.00
27	256	0.01
53	282	0.01
470	699	0.00
400	464	0.00
470	698	0.00
444	469	0.00
263	458	0.00
582	833	0.00
18	247	0.01
98	327	0.01
283	459	0.00
29	258	0.01
894	986	0.00
778	981	0.00
363	462	0.00
459	518	0.00
873	984	0.00
273	459	0.00
459	519	0.00
761	980	0.00
549	800	0.00
523	774	0.00
138	367	0.01
517	768	0.00
579	830	0.00
84	313	0.01
978	998	0.00
934	990	0.00
677	928	0.00
339	460	0.00
177	406	0.01
459	527	0.00
454	473	0.00
459	526	0.00
300	459	0.00
459	525	0.00
459	524	0.00
454	470	0.00
454	472	0.00
459	529	0.00
454	471	0.00
459	528	0.00
329	460	0.00
227	456	0.01
846	983	0.00
161	390	0.01
548	799	0.00
2	231	0.01
629	880	0.00
439	468	0.00
302	459	0.00
621	872	0.00
459	522	0.00
459	523	0.00
459	520	0.00
459	521	0.00
459	536	0.00
459	535	0.00
459	538	0.00
459	537	0.00
56	285	0.01
459	539	0.00
399	464	0.00
688	939	0.00
511	762	0.00
62	291	0.01
69	298	0.01
149	378	0.01
39	268	0.01
624	875	0.00
717	968	0.00
610	861	0.00
157	386	0.01
838	982	0.00
764	980	0.00
397	464	0.00
592	843	0.00
572	823	0.00
738	980	0.00
369	462	0.00
459	530	0.00
459	531	0.00
459	532	0.00
459	533	0.00
459	534	0.00
816	982	0.00
325	460	0.00
418	466	0.00
598	849	0.00
967	994	0.00
459	548	0.00
459	549	0.00
459	546	0.00
459	547	0.00
791	981	0.00
757	980	0.00
315	460	0.00
424	467	0.00
459	545	0.00
465	651	0.00
459	544	0.00
465	652	0.00
948	991	0.00
459	543	0.00
459	542	0.00
465	650	0.00
459	541	0.00
459	540	0.00
456	473	0.00
465	659	0.00
456	474	0.00
697	948	0.00
456	471	0.00
465	657	0.00
456	472	0.00
465	658	0.00
465	655	0.00
456	470	0.00
465	656	0.00
837	982	0.00
465	653	0.00
465	654	0.00
526	777	0.00
551	802	0.00
630	881	0.00
296	459	0.00
428	467	0.00
774	981	0.00
574	825	0.00
25	254	0.01
288	459	0.00
459	554	0.00
465	660	0.00
459	553	0.00
459	556	0.00
795	981	0.00
459	555	0.00
942	991	0.00
294	459	0.00
459	550	0.00
459	552	0.00
459	551	0.00
750	980	0.00
1	230	0.01
504	755	0.00
741	980	0.00
766	980	0.00
159	388	0.01
250	458	0.00
971	995	0.00
532	783	0.00
693	944	0.00
151	380	0.01
477	728	0.00
188	417	0.01
125	354	0.01
831	982	0.00
411	465	0.00
278	459	0.00
198	427	0.01
408	465	0.00
810	982	0.00
673	924	0.00
96	325	0.01
701	952	0.00
887	985	0.00
588	839	0.00
253	458	0.00
544	795	0.00
155	384	0.01
905	987	0.00
762	980	0.00
211	440	0.01
745	980	0.00
807	981	0.00
195	424	0.01
122	351	0.01
344	461	0.00
141	370	0.01
287	459	0.00
914	988	0.00
963	993	0.00
554	805	0.00
696	947	0.00
694	945	0.00
802	981	0.00
217	446	0.01
773	981	0.00
528	779	0.00
229	458	0.00
564	815	0.00
403	465	0.00
912	988	0.00
238	458	0.00
728	979	0.00
242	458	0.00
166	395	0.01
271	459	0.00
875	984	0.00
514	765	0.00
239	458	0.00
798	981	0.00
753	980	0.00
740	980	0.00
928	989	0.00
881	985	0.00
868	984	0.00
974	996	0.00
667	918	0.00
495	746	0.00
952	992	0.00
463	629	0.00
463	628	0.00
463	627	0.00
463	626	0.00
463	625	0.00
832	982	0.00
4	233	0.01
127	356	0.01
917	988	0.00
196	425	0.01
573	824	0.00
475	726	0.00
587	838	0.00
460	562	0.00
460	563	0.00
460	564	0.00
146	375	0.01
460	565	0.00
38	267	0.01
460	566	0.00
460	567	0.00
460	568	0.00
460	569	0.00
899	986	0.00
460	570	0.00
463	630	0.00
346	461	0.00
460	572	0.00
463	632	0.00
460	571	0.00
463	631	0.00
463	634	0.00
463	633	0.00
463	636	0.00
463	635	0.00
378	463	0.00
463	637	0.00
460	559	0.00
109	338	0.01
607	858	0.00
257	458	0.00
725	976	0.00
460	557	0.00
939	990	0.00
880	985	0.00
460	558	0.00
895	986	0.00
860	983	0.00
281	459	0.00
460	561	0.00
460	560	0.00
817	982	0.00
9	238	0.01
469	689	0.00
958	993	0.00
840	982	0.00
75	304	0.01
830	982	0.00
182	411	0.01
713	964	0.00
684	935	0.00
318	460	0.00
167	396	0.01
566	817	0.00
394	464	0.00
469	694	0.00
479	730	0.00
41	270	0.01
469	693	0.00
469	696	0.00
375	462	0.00
469	695	0.00
535	786	0.00
80	309	0.01
55	284	0.01
469	697	0.00
538	789	0.00
116	345	0.01
258	458	0.00
682	933	0.00
921	988	0.00
469	690	0.00
469	692	0.00
469	691	0.00
786	981	0.00
552	803	0.00
852	983	0.00
870	984	0.00
148	377	0.01
502	753	0.00
845	983	0.00
67	296	0.01
298	459	0.00
354	461	0.00
540	791	0.00
850	983	0.00
611	862	0.00
857	983	0.00
391	464	0.00
662	913	0.00
470	703	0.00
821	982	0.00
470	704	0.00
826	982	0.00
627	878	0.00
223	452	0.01
470	705	0.00
842	982	0.00
470	700	0.00
470	701	0.00
847	983	0.00
413	466	0.00
470	702	0.00
507	758	0.00
710	961	0.00
666	917	0.00
765	980	0.00
729	980	0.00
626	877	0.00
310	460	0.00
481	732	0.00
225	454	0.01
849	983	0.00
929	989	0.00
45	274	0.01
558	809	0.00
769	981	0.00
829	982	0.00
409	465	0.00
674	925	0.00
162	391	0.01
866	984	0.00
956	992	0.00
784	981	0.00
35	264	0.01
609	860	0.00
767	980	0.00
231	458	0.00
509	760	0.00
890	986	0.00
308	460	0.00
618	869	0.00
471	713	0.00
931	990	0.00
17	246	0.01
946	991	0.00
670	921	0.00
471	712	0.00
212	441	0.01
471	711	0.00
471	710	0.00
442	469	0.00
924	989	0.00
680	931	0.00
731	980	0.00
202	431	0.01
37	266	0.01
915	988	0.00
522	773	0.00
381	463	0.00
586	837	0.00
973	995	0.00
906	987	0.00
336	460	0.00
402	465	0.00
81	310	0.01
500	751	0.00
471	707	0.00
471	706	0.00
279	459	0.00
471	709	0.00
736	980	0.00
471	708	0.00
793	981	0.00
13	242	0.01
19	248	0.01
51	280	0.01
519	770	0.00
823	982	0.00
612	863	0.00
118	347	0.01
393	464	0.00
90	319	0.01
323	460	0.00
473	719	0.00
862	984	0.00
232	458	0.00
247	458	0.00
602	853	0.00
638	889	0.00
47	276	0.01
422	467	0.00
883	985	0.00
937	990	0.00
455	470	0.00
207	436	0.01
455	471	0.00
108	337	0.01
722	973	0.00
451	471	0.00
451	470	0.00
455	474	0.00
478	729	0.00
130	359	0.01
455	472	0.00
455	473	0.00
675	926	0.00
715	966	0.00
781	981	0.00
343	460	0.00
719	970	0.00
412	466	0.00
42	271	0.01
790	981	0.00
480	731	0.00
252	458	0.00
268	458	0.00
421	466	0.00
796	981	0.00
128	357	0.01
185	414	0.01
752	980	0.00
530	781	0.00
869	984	0.00
636	887	0.00
110	339	0.01
72	301	0.01
70	299	0.01
512	763	0.00
461	593	0.00
732	980	0.00
854	983	0.00
360	461	0.00
595	846	0.00
140	369	0.01
186	415	0.01
896	986	0.00
48	277	0.01
724	975	0.00
322	460	0.00
755	980	0.00
423	467	0.00
306	459	0.00
834	982	0.00
687	938	0.00
102	331	0.01
516	767	0.00
112	341	0.01
799	981	0.00
458	513	0.00
458	512	0.00
727	978	0.00
449	470	0.00
458	511	0.00
236	458	0.00
458	510	0.00
484	735	0.00
434	468	0.00
506	757	0.00
904	987	0.00
600	851	0.00
608	859	0.00
458	516	0.00
658	909	0.00
458	517	0.00
10	239	0.01
458	514	0.00
458	515	0.00
458	500	0.00
461	597	0.00
389	464	0.00
282	459	0.00
461	596	0.00
458	502	0.00
461	595	0.00
458	501	0.00
461	594	0.00
759	980	0.00
430	467	0.00
461	599	0.00
461	598	0.00
92	321	0.01
170	399	0.01
605	856	0.00
54	283	0.01
270	459	0.00
435	468	0.00
228	457	0.01
876	985	0.00
458	507	0.00
472	718	0.00
458	508	0.00
878	985	0.00
458	509	0.00
513	764	0.00
472	716	0.00
364	462	0.00
472	717	0.00
458	503	0.00
472	714	0.00
123	352	0.01
458	504	0.00
472	715	0.00
333	460	0.00
107	336	0.01
221	450	0.01
458	505	0.00
458	506	0.00
