930	316.76	316.76	443.46	443.46	369.55	316.76	316.76	369.55	443.46	443.46
931	405.88	405.88	568.23	568.23	473.53	405.88	405.88	473.53	568.23	568.23
932	309.01	309.01	432.62	432.62	360.52	309.01	309.01	360.52	432.62	432.62
341	356.83	356.83	499.56	499.56	416.30	356.83	356.83	416.30	499.56	499.56
933	200.61	200.61	280.86	280.86	234.05	200.61	200.61	234.05	280.86	280.86
342	412.58	412.58	577.61	577.61	481.34	412.58	412.58	481.34	577.61	577.61
934	375.78	375.78	526.09	526.09	438.41	375.78	375.78	438.41	526.09	526.09
343	311.90	311.90	436.66	436.66	363.88	311.90	311.90	363.88	436.66	436.66
935	475.59	475.59	665.83	665.83	554.86	475.59	475.59	554.86	665.83	665.83
344	209.79	209.79	293.71	293.71	244.76	209.79	209.79	244.76	293.71	293.71
936	422.03	422.03	590.84	590.84	492.37	422.03	422.03	492.37	590.84	590.84
345	216.44	216.44	303.02	303.02	252.52	216.44	216.44	252.52	303.02	303.02
937	201.99	201.99	282.78	282.78	235.65	201.99	201.99	235.65	282.78	282.78
346	210.02	210.02	294.03	294.03	245.02	210.02	210.02	245.02	294.03	294.03
938	248.76	248.76	348.27	348.27	290.23	248.76	248.76	290.23	348.27	348.27
347	387.44	387.44	542.41	542.41	452.01	387.44	387.44	452.01	542.41	542.41
939	274.89	274.89	384.84	384.84	320.70	274.89	274.89	320.70	384.84	384.84
348	206.25	206.25	288.75	288.75	240.63	206.25	206.25	240.63	288.75	288.75
3	12.90	12.90	18.06	18.06	15.05	12.90	12.90	15.05	18.06	18.06
540	3.97	3.97	5.56	5.56	4.63	3.97	3.97	4.63	5.56	5.56
735	316.49	316.49	443.09	443.09	369.24	316.49	316.49	369.24	443.09	443.09
929	293.79	293.79	411.31	411.31	342.76	293.79	293.79	342.76	411.31	411.31
2	13.05	13.05	18.27	18.27	15.23	13.05	13.05	15.23	18.27	18.27
734	265.76	265.76	372.07	372.07	310.06	265.76	265.76	310.06	372.07	372.07
1	12.96	12.96	18.14	18.14	15.12	12.96	12.96	15.12	18.14	18.14
542	3.65	3.65	5.11	5.11	4.26	3.65	3.65	4.26	5.11	5.11
737	402.73	402.73	563.82	563.82	469.85	402.73	402.73	469.85	563.82	563.82
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
541	3.56	3.56	4.98	4.98	4.15	3.56	3.56	4.15	4.98	4.98
736	169.91	169.91	237.88	237.88	198.23	169.91	169.91	198.23	237.88	237.88
7	12.87	12.87	18.02	18.02	15.02	12.87	12.87	15.02	18.02	18.02
544	3.25	3.25	4.55	4.55	3.79	3.25	3.25	3.79	4.55	4.55
739	362.41	362.41	507.37	507.37	422.81	362.41	362.41	422.81	507.37	507.37
6	12.83	12.83	17.96	17.96	14.97	12.83	12.83	14.97	17.96	17.96
543	3.24	3.24	4.54	4.54	3.78	3.24	3.24	3.78	4.54	4.54
738	483.81	483.81	677.33	677.33	564.44	483.81	483.81	564.44	677.33	677.33
340	462.08	462.08	646.91	646.91	539.09	462.08	462.08	539.09	646.91	646.91
5	12.84	12.84	17.97	17.97	14.98	12.84	12.84	14.98	17.97	17.97
546	3.79	3.79	5.30	5.30	4.42	3.79	3.79	4.42	5.30	5.30
4	13.26	13.26	18.56	18.56	15.47	13.26	13.26	15.47	18.56	18.56
545	3.53	3.53	4.94	4.94	4.12	3.53	3.53	4.12	4.94	4.94
548	3.69	3.69	5.17	5.17	4.31	3.69	3.69	4.31	5.17	5.17
547	3.65	3.65	5.11	5.11	4.26	3.65	3.65	4.26	5.11	5.11
9	12.46	12.46	17.44	17.44	14.53	12.46	12.46	14.53	17.44	17.44
8	13.14	13.14	18.39	18.39	15.33	13.14	13.14	15.33	18.39	18.39
549	3.51	3.51	4.92	4.92	4.10	3.51	3.51	4.10	4.92	4.92
731	291.49	291.49	408.08	408.08	340.07	291.49	291.49	340.07	408.08	408.08
730	377.39	377.39	528.35	528.35	440.29	377.39	377.39	440.29	528.35	528.35
733	257.82	257.82	360.95	360.95	300.79	257.82	257.82	300.79	360.95	360.95
732	254.22	254.22	355.91	355.91	296.59	254.22	254.22	296.59	355.91	355.91
920	484.17	484.17	677.84	677.84	564.87	484.17	484.17	564.87	677.84	677.84
318	265.26	265.26	371.37	371.37	309.48	265.26	265.26	309.48	371.37	371.37
319	475.35	475.35	665.49	665.49	554.58	475.35	475.35	554.58	665.49	665.49
316	367.84	367.84	514.98	514.98	429.15	367.84	367.84	429.15	514.98	514.98
317	445.19	445.19	623.26	623.26	519.38	445.19	445.19	519.38	623.26	623.26
927	357.82	357.82	500.95	500.95	417.46	357.82	357.82	417.46	500.95	500.95
314	280.87	280.87	393.22	393.22	327.68	280.87	280.87	327.68	393.22	393.22
928	165.05	165.05	231.07	231.07	192.56	165.05	165.05	192.56	231.07	231.07
315	209.06	209.06	292.68	292.68	243.90	209.06	209.06	243.90	292.68	292.68
925	403.08	403.08	564.31	564.31	470.26	403.08	403.08	470.26	564.31	564.31
312	286.78	286.78	401.49	401.49	334.58	286.78	286.78	334.58	401.49	401.49
926	334.07	334.07	467.70	467.70	389.75	334.07	334.07	389.75	467.70	467.70
313	220.57	220.57	308.80	308.80	257.33	220.57	220.57	257.33	308.80	308.80
923	295.52	295.52	413.73	413.73	344.78	295.52	295.52	344.78	413.73	413.73
310	301.22	301.22	421.71	421.71	351.43	301.22	301.22	351.43	421.71	421.71
924	323.72	323.72	453.21	453.21	377.68	323.72	323.72	377.68	453.21	453.21
311	230.43	230.43	322.60	322.60	268.83	230.43	230.43	268.83	322.60	322.60
921	221.75	221.75	310.45	310.45	258.71	221.75	221.75	258.71	310.45	310.45
922	235.16	235.16	329.22	329.22	274.35	235.16	235.16	274.35	329.22	329.22
513	3.89	3.89	5.45	5.45	4.54	3.89	3.89	4.54	5.45	5.45
512	3.36	3.36	4.70	4.70	3.92	3.36	3.36	3.92	4.70	4.70
729	3.26	3.26	4.56	4.56	3.80	3.26	3.26	3.80	4.56	4.56
511	3.35	3.35	4.69	4.69	3.91	3.35	3.35	3.91	4.69	4.69
728	3.49	3.49	4.88	4.88	4.07	3.49	3.49	4.07	4.88	4.88
510	3.36	3.36	4.71	4.71	3.93	3.36	3.36	3.93	4.71	4.71
727	3.25	3.25	4.55	4.55	3.79	3.25	3.25	3.79	4.55	4.55
726	3.46	3.46	4.85	4.85	4.04	3.46	3.46	4.04	4.85	4.85
725	3.54	3.54	4.96	4.96	4.13	3.54	3.54	4.13	4.96	4.96
919	187.42	187.42	262.39	262.39	218.66	187.42	187.42	218.66	262.39	262.39
724	3.68	3.68	5.15	5.15	4.29	3.68	3.68	4.29	5.15	5.15
918	214.25	214.25	299.95	299.95	249.96	214.25	214.25	249.96	299.95	299.95
723	3.80	3.80	5.32	5.32	4.43	3.80	3.80	4.43	5.32	5.32
722	3.83	3.83	5.36	5.36	4.47	3.83	3.83	4.47	5.36	5.36
721	3.64	3.64	5.10	5.10	4.25	3.64	3.64	4.25	5.10	5.10
519	3.84	3.84	5.37	5.37	4.48	3.84	3.84	4.48	5.37	5.37
720	3.58	3.58	5.01	5.01	4.18	3.58	3.58	4.18	5.01	5.01
518	3.75	3.75	5.25	5.25	4.38	3.75	3.75	4.38	5.25	5.25
517	3.41	3.41	4.78	4.78	3.98	3.41	3.41	3.98	4.78	4.78
516	3.78	3.78	5.29	5.29	4.41	3.78	3.78	4.41	5.29	5.29
515	3.64	3.64	5.09	5.09	4.24	3.64	3.64	4.24	5.09	5.09
514	3.73	3.73	5.22	5.22	4.35	3.73	3.73	4.35	5.22	5.22
327	345.55	345.55	483.77	483.77	403.14	345.55	345.55	403.14	483.77	483.77
328	238.50	238.50	333.90	333.90	278.25	238.50	238.50	278.25	333.90	333.90
329	388.78	388.78	544.29	544.29	453.58	388.78	388.78	453.58	544.29	544.29
914	281.74	281.74	394.43	394.43	328.69	281.74	281.74	328.69	394.43	394.43
323	194.11	194.11	271.75	271.75	226.46	194.11	194.11	226.46	271.75	271.75
915	351.98	351.98	492.77	492.77	410.64	351.98	351.98	410.64	492.77	492.77
324	206.41	206.41	288.97	288.97	240.81	206.41	206.41	240.81	288.97	288.97
916	474.05	474.05	663.67	663.67	553.06	474.05	474.05	553.06	663.67	663.67
325	439.04	439.04	614.65	614.65	512.21	439.04	439.04	512.21	614.65	614.65
917	212.89	212.89	298.04	298.04	248.37	212.89	212.89	248.37	298.04	298.04
326	300.16	300.16	420.23	420.23	350.19	300.16	300.16	350.19	420.23	420.23
910	320.36	320.36	448.51	448.51	373.76	320.36	320.36	373.76	448.51	448.51
709	3.39	3.39	4.75	4.75	3.96	3.39	3.39	3.96	4.75	4.75
911	256.89	256.89	359.65	359.65	299.71	256.89	256.89	299.71	359.65	359.65
320	482.67	482.67	675.74	675.74	563.12	482.67	482.67	563.12	675.74	675.74
912	375.84	375.84	526.18	526.18	438.48	375.84	375.84	438.48	526.18	526.18
321	286.55	286.55	401.17	401.17	334.31	286.55	286.55	334.31	401.17	401.17
913	430.40	430.40	602.56	602.56	502.13	430.40	430.40	502.13	602.56	602.56
322	356.83	356.83	499.56	499.56	416.30	356.83	356.83	416.30	499.56	499.56
522	3.73	3.73	5.22	5.22	4.35	3.73	3.73	4.35	5.22	5.22
717	3.35	3.35	4.69	4.69	3.91	3.35	3.35	3.91	4.69	4.69
521	4.11	4.11	5.75	5.75	4.79	4.11	4.11	4.79	5.75	5.75
716	3.55	3.55	4.97	4.97	4.14	3.55	3.55	4.14	4.97	4.97
524	3.50	3.50	4.90	4.90	4.08	3.50	3.50	4.08	4.90	4.90
719	3.76	3.76	5.27	5.27	4.39	3.76	3.76	4.39	5.27	5.27
523	3.22	3.22	4.51	4.51	3.76	3.22	3.22	3.76	4.51	4.51
718	3.89	3.89	5.45	5.45	4.54	3.89	3.89	4.54	5.45	5.45
908	166.95	166.95	233.73	233.73	194.78	166.95	166.95	194.78	233.73	233.73
713	3.04	3.04	4.25	4.25	3.54	3.04	3.04	3.54	4.25	4.25
907	458.50	458.50	641.90	641.90	534.92	458.50	458.50	534.92	641.90	641.90
712	3.76	3.76	5.26	5.26	4.38	3.76	3.76	4.38	5.26	5.26
520	3.37	3.37	4.72	4.72	3.93	3.37	3.37	3.93	4.72	4.72
715	3.47	3.47	4.86	4.86	4.05	3.47	3.47	4.05	4.86	4.86
909	301.45	301.45	422.03	422.03	351.69	301.45	301.45	351.69	422.03	422.03
714	3.34	3.34	4.68	4.68	3.90	3.34	3.34	3.90	4.68	4.68
529	3.67	3.67	5.14	5.14	4.28	3.67	3.67	4.28	5.14	5.14
711	3.83	3.83	5.36	5.36	4.47	3.83	3.83	4.47	5.36	5.36
710	3.57	3.57	5.00	5.00	4.17	3.57	3.57	4.17	5.00	5.00
526	3.64	3.64	5.10	5.10	4.25	3.64	3.64	4.25	5.10	5.10
525	3.86	3.86	5.40	5.40	4.50	3.86	3.86	4.50	5.40	5.40
528	3.27	3.27	4.58	4.58	3.82	3.27	3.27	3.82	4.58	4.58
527	3.78	3.78	5.29	5.29	4.41	3.78	3.78	4.41	5.29	5.29
989	3.89	3.89	5.44	5.44	4.53	3.89	3.89	4.53	5.44	5.44
988	3.72	3.72	5.21	5.21	4.34	3.72	3.72	4.34	5.21	5.21
987	3.94	3.94	5.51	5.51	4.59	3.94	3.94	4.59	5.51	5.51
571	4.05	4.05	5.67	5.67	4.73	4.05	4.05	4.73	5.67	5.67
570	3.77	3.77	5.28	5.28	4.40	3.77	3.77	4.40	5.28	5.28
982	3.96	3.96	5.55	5.55	4.63	3.96	3.96	4.63	5.55	5.55
981	3.96	3.96	5.55	5.55	4.63	3.96	3.96	4.63	5.55	5.55
980	429.91	429.91	601.87	601.87	501.56	429.91	429.91	501.56	601.87	601.87
986	3.81	3.81	5.34	5.34	4.45	3.81	3.81	4.45	5.34	5.34
985	4.09	4.09	5.72	5.72	4.77	4.09	4.09	4.77	5.72	5.72
984	3.72	3.72	5.21	5.21	4.34	3.72	3.72	4.34	5.21	5.21
983	3.96	3.96	5.55	5.55	4.63	3.96	3.96	4.63	5.55	5.55
700	3.46	3.46	4.85	4.85	4.04	3.46	3.46	4.04	4.85	4.85
574	3.53	3.53	4.94	4.94	4.12	3.53	3.53	4.12	4.94	4.94
703	3.81	3.81	5.33	5.33	4.44	3.81	3.81	4.44	5.33	5.33
575	3.66	3.66	5.12	5.12	4.27	3.66	3.66	4.27	5.12	5.12
704	3.64	3.64	5.09	5.09	4.24	3.64	3.64	4.24	5.09	5.09
572	3.48	3.48	4.87	4.87	4.06	3.48	3.48	4.06	4.87	4.87
701	4.15	4.15	5.81	5.81	4.84	4.15	4.15	4.84	5.81	5.81
573	3.57	3.57	5.00	5.00	4.17	3.57	3.57	4.17	5.00	5.00
702	4.12	4.12	5.77	5.77	4.81	4.12	4.12	4.81	5.77	5.77
578	3.90	3.90	5.46	5.46	4.55	3.90	3.90	4.55	5.46	5.46
707	3.94	3.94	5.52	5.52	4.60	3.94	3.94	4.60	5.52	5.52
579	3.39	3.39	4.74	4.74	3.95	3.39	3.39	3.95	4.74	4.74
708	3.59	3.59	5.02	5.02	4.18	3.59	3.59	4.18	5.02	5.02
576	3.70	3.70	5.18	5.18	4.32	3.70	3.70	4.32	5.18	5.18
705	3.72	3.72	5.21	5.21	4.34	3.72	3.72	4.34	5.21	5.21
577	3.80	3.80	5.32	5.32	4.43	3.80	3.80	4.43	5.32	5.32
706	3.71	3.71	5.20	5.20	4.33	3.71	3.71	4.33	5.20	5.20
977	215.60	215.60	301.84	301.84	251.53	215.60	215.60	251.53	301.84	301.84
976	245.87	245.87	344.22	344.22	286.85	245.87	245.87	286.85	344.22	344.22
979	180.94	180.94	253.32	253.32	211.10	180.94	180.94	211.10	253.32	253.32
300	339.24	339.24	474.93	474.93	395.78	339.24	339.24	395.78	474.93	474.93
978	475.51	475.51	665.72	665.72	554.77	475.51	475.51	554.77	665.72	665.72
302	366.79	366.79	513.51	513.51	427.93	366.79	366.79	427.93	513.51	513.51
580	3.47	3.47	4.86	4.86	4.05	3.47	3.47	4.05	4.86	4.86
301	386.90	386.90	541.66	541.66	451.38	386.90	386.90	451.38	541.66	541.66
304	263.30	263.30	368.62	368.62	307.18	263.30	263.30	307.18	368.62	368.62
582	3.50	3.50	4.90	4.90	4.08	3.50	3.50	4.08	4.90	4.90
303	195.05	195.05	273.07	273.07	227.56	195.05	195.05	227.56	273.07	273.07
581	3.67	3.67	5.14	5.14	4.28	3.67	3.67	4.28	5.14	5.14
306	236.37	236.37	330.92	330.92	275.77	236.37	236.37	275.77	330.92	330.92
305	468.34	468.34	655.67	655.67	546.39	468.34	468.34	546.39	655.67	655.67
971	330.11	330.11	462.16	462.16	385.13	330.11	330.11	385.13	462.16	462.16
308	236.98	236.98	331.77	331.77	276.48	236.98	236.98	276.48	331.77	331.77
970	453.09	453.09	634.32	634.32	528.60	453.09	453.09	528.60	634.32	634.32
307	386.36	386.36	540.90	540.90	450.75	386.36	386.36	450.75	540.90	540.90
973	206.64	206.64	289.30	289.30	241.08	206.64	206.64	241.08	289.30	289.30
972	165.53	165.53	231.74	231.74	193.12	165.53	165.53	193.12	231.74	231.74
309	214.59	214.59	300.43	300.43	250.36	214.59	214.59	250.36	300.43	300.43
975	475.59	475.59	665.83	665.83	554.86	475.59	475.59	554.86	665.83	665.83
974	211.15	211.15	295.61	295.61	246.34	211.15	211.15	246.34	295.61	295.61
583	3.20	3.20	4.48	4.48	3.73	3.20	3.20	3.73	4.48	4.48
584	3.89	3.89	5.45	5.45	4.54	3.89	3.89	4.54	5.45	5.45
585	3.32	3.32	4.65	4.65	3.88	3.32	3.32	3.88	4.65	4.65
586	3.39	3.39	4.74	4.74	3.95	3.39	3.39	3.95	4.74	4.74
587	3.64	3.64	5.10	5.10	4.25	3.64	3.64	4.25	5.10	5.10
588	4.21	4.21	5.89	5.89	4.91	4.21	4.21	4.91	5.89	5.89
589	3.76	3.76	5.27	5.27	4.39	3.76	3.76	4.39	5.27	5.27
969	399.93	399.93	559.90	559.90	466.58	399.93	399.93	466.58	559.90	559.90
968	218.00	218.00	305.20	305.20	254.33	218.00	218.00	254.33	305.20	305.20
967	341.91	341.91	478.67	478.67	398.89	341.91	341.91	398.89	478.67	478.67
966	320.06	320.06	448.08	448.08	373.40	320.06	320.06	373.40	448.08	448.08
965	326.36	326.36	456.91	456.91	380.76	326.36	326.36	380.76	456.91	456.91
964	318.24	318.24	445.53	445.53	371.28	318.24	318.24	371.28	445.53	445.53
963	436.74	436.74	611.43	611.43	509.52	436.74	436.74	509.52	611.43	611.43
962	408.79	408.79	572.31	572.31	476.92	408.79	408.79	476.92	572.31	572.31
961	471.57	471.57	660.20	660.20	550.17	471.57	471.57	550.17	660.20	660.20
960	280.90	280.90	393.26	393.26	327.72	280.90	280.90	327.72	393.26	393.26
558	3.80	3.80	5.32	5.32	4.43	3.80	3.80	4.43	5.32	5.32
559	3.72	3.72	5.21	5.21	4.34	3.72	3.72	4.34	5.21	5.21
556	3.78	3.78	5.29	5.29	4.41	3.78	3.78	4.41	5.29	5.29
557	3.56	3.56	4.99	4.99	4.16	3.56	3.56	4.16	4.99	4.99
554	3.80	3.80	5.32	5.32	4.43	3.80	3.80	4.43	5.32	5.32
555	3.74	3.74	5.23	5.23	4.36	3.74	3.74	4.36	5.23	5.23
552	3.69	3.69	5.16	5.16	4.30	3.69	3.69	4.30	5.16	5.16
553	3.55	3.55	4.97	4.97	4.14	3.55	3.55	4.14	4.97	4.97
550	3.85	3.85	5.39	5.39	4.49	3.85	3.85	4.49	5.39	5.39
551	3.84	3.84	5.38	5.38	4.48	3.84	3.84	4.48	5.38	5.38
959	339.94	339.94	475.92	475.92	396.60	339.94	339.94	396.60	475.92	475.92
958	426.40	426.40	596.96	596.96	497.47	426.40	426.40	497.47	596.96	596.96
560	3.44	3.44	4.82	4.82	4.02	3.44	3.44	4.02	4.82	4.82
955	415.96	415.96	582.34	582.34	485.28	415.96	415.96	485.28	582.34	582.34
954	322.59	322.59	451.62	451.62	376.35	322.59	322.59	376.35	451.62	451.62
957	423.61	423.61	593.06	593.06	494.22	423.61	423.61	494.22	593.06	593.06
956	302.21	302.21	423.09	423.09	352.58	302.21	302.21	352.58	423.09	423.09
951	214.84	214.84	300.77	300.77	250.64	214.84	214.84	250.64	300.77	300.77
950	236.54	236.54	331.15	331.15	275.96	236.54	236.54	275.96	331.15	331.15
953	354.57	354.57	496.40	496.40	413.67	354.57	354.57	413.67	496.40	496.40
952	264.88	264.88	370.83	370.83	309.03	264.88	264.88	309.03	370.83	370.83
569	3.15	3.15	4.41	4.41	3.68	3.15	3.15	3.68	4.41	4.41
565	3.41	3.41	4.77	4.77	3.97	3.41	3.41	3.97	4.77	4.77
566	3.52	3.52	4.93	4.93	4.11	3.52	3.52	4.11	4.93	4.93
567	4.05	4.05	5.67	5.67	4.73	4.05	4.05	4.73	5.67	5.67
568	3.75	3.75	5.25	5.25	4.38	3.75	3.75	4.38	5.25	5.25
561	3.84	3.84	5.37	5.37	4.48	3.84	3.84	4.48	5.37	5.37
562	3.31	3.31	4.63	4.63	3.86	3.31	3.31	3.86	4.63	4.63
563	3.81	3.81	5.33	5.33	4.44	3.81	3.81	4.44	5.33	5.33
564	3.55	3.55	4.97	4.97	4.14	3.55	3.55	4.14	4.97	4.97
799	439.26	439.26	614.96	614.96	512.47	439.26	439.26	512.47	614.96	614.96
798	167.64	167.64	234.70	234.70	195.58	167.64	167.64	195.58	234.70	234.70
797	463.21	463.21	648.50	648.50	540.42	463.21	463.21	540.42	648.50	648.50
796	329.54	329.54	461.36	461.36	384.47	329.54	329.54	384.47	461.36	461.36
795	390.05	390.05	546.07	546.07	455.06	390.05	390.05	455.06	546.07	546.07
794	282.28	282.28	395.19	395.19	329.33	282.28	282.28	329.33	395.19	395.19
793	367.04	367.04	513.86	513.86	428.22	367.04	367.04	428.22	513.86	513.86
792	351.82	351.82	492.55	492.55	410.46	351.82	351.82	410.46	492.55	492.55
996	3.63	3.63	5.08	5.08	4.23	3.63	3.63	4.23	5.08	5.08
790	370.15	370.15	518.21	518.21	431.84	370.15	370.15	431.84	518.21	518.21
997	4.01	4.01	5.61	5.61	4.68	4.01	4.01	4.68	5.61	5.61
791	464.26	464.26	649.97	649.97	541.64	464.26	464.26	541.64	649.97	649.97
994	3.83	3.83	5.36	5.36	4.47	3.83	3.83	4.47	5.36	5.36
995	3.81	3.81	5.34	5.34	4.45	3.81	3.81	4.45	5.34	5.34
992	4.12	4.12	5.77	5.77	4.81	4.12	4.12	4.81	5.77	5.77
993	3.93	3.93	5.50	5.50	4.58	3.93	3.93	4.58	5.50	5.50
990	3.67	3.67	5.14	5.14	4.28	3.67	3.67	4.28	5.14	5.14
991	3.85	3.85	5.39	5.39	4.49	3.85	3.85	4.49	5.39	5.39
998	3.92	3.92	5.49	5.49	4.58	3.92	3.92	4.58	5.49	5.49
999	3.77	3.77	5.28	5.28	4.40	3.77	3.77	4.40	5.28	5.28
781	320.50	320.50	448.70	448.70	373.92	320.50	320.50	373.92	448.70	448.70
782	397.01	397.01	555.81	555.81	463.17	397.01	397.01	463.17	555.81	555.81
783	438.29	438.29	613.61	613.61	511.34	438.29	438.29	511.34	613.61	613.61
784	276.55	276.55	387.17	387.17	322.64	276.55	276.55	322.64	387.17	387.17
785	359.94	359.94	503.92	503.92	419.93	359.94	359.94	419.93	503.92	503.92
786	186.90	186.90	261.66	261.66	218.05	186.90	186.90	218.05	261.66	261.66
787	413.35	413.35	578.69	578.69	482.24	413.35	413.35	482.24	578.69	578.69
788	230.19	230.19	322.27	322.27	268.56	230.19	230.19	268.56	322.27	322.27
789	227.56	227.56	318.59	318.59	265.49	227.56	227.56	265.49	318.59	318.59
780	419.91	419.91	587.88	587.88	489.90	419.91	419.91	489.90	587.88	587.88
772	343.75	343.75	481.25	481.25	401.04	343.75	343.75	401.04	481.25	481.25
505	4.03	4.03	5.64	5.64	4.70	4.03	4.03	4.70	5.64	5.64
773	178.21	178.21	249.50	249.50	207.92	178.21	178.21	207.92	249.50	249.50
506	3.31	3.31	4.64	4.64	3.87	3.31	3.31	3.87	4.64	4.64
770	420.89	420.89	589.24	589.24	491.03	420.89	420.89	491.03	589.24	589.24
503	3.38	3.38	4.73	4.73	3.94	3.38	3.38	3.94	4.73	4.73
771	402.00	402.00	562.80	562.80	469.00	402.00	402.00	469.00	562.80	562.80
504	3.66	3.66	5.12	5.12	4.27	3.66	3.66	4.27	5.12	5.12
776	187.42	187.42	262.39	262.39	218.66	187.42	187.42	218.66	262.39	262.39
509	3.69	3.69	5.16	5.16	4.30	3.69	3.69	4.30	5.16	5.16
777	359.92	359.92	503.89	503.89	419.91	359.92	359.92	419.91	503.89	503.89
774	183.76	183.76	257.27	257.27	214.39	183.76	183.76	214.39	257.27	257.27
507	3.74	3.74	5.23	5.23	4.36	3.74	3.74	4.36	5.23	5.23
775	404.46	404.46	566.24	566.24	471.87	404.46	404.46	471.87	566.24	566.24
508	3.42	3.42	4.79	4.79	3.99	3.42	3.42	3.99	4.79	4.79
778	485.86	485.86	680.20	680.20	566.83	485.86	485.86	566.83	680.20	680.20
779	320.39	320.39	448.55	448.55	373.79	320.39	320.39	373.79	448.55	448.55
501	3.82	3.82	5.35	5.35	4.46	3.82	3.82	4.46	5.35	5.35
502	3.91	3.91	5.48	5.48	4.57	3.91	3.91	4.57	5.48	5.48
500	3.06	3.06	4.28	4.28	3.57	3.06	3.06	3.57	4.28	4.28
763	203.64	203.64	285.09	285.09	237.57	203.64	203.64	237.57	285.09	285.09
764	263.46	263.46	368.84	368.84	307.37	263.46	263.46	307.37	368.84	368.84
765	487.26	487.26	682.17	682.17	568.47	487.26	487.26	568.47	682.17	682.17
766	369.92	369.92	517.89	517.89	431.58	369.92	369.92	431.58	517.89	517.89
760	482.92	482.92	676.09	676.09	563.41	482.92	482.92	563.41	676.09	676.09
761	367.34	367.34	514.28	514.28	428.57	367.34	367.34	428.57	514.28	514.28
762	416.09	416.09	582.52	582.52	485.43	416.09	416.09	485.43	582.52	582.52
767	457.35	457.35	640.29	640.29	533.58	457.35	457.35	533.58	640.29	640.29
768	329.86	329.86	461.81	461.81	384.84	329.86	329.86	384.84	461.81	461.81
769	337.73	337.73	472.82	472.82	394.02	337.73	337.73	394.02	472.82	472.82
