330	200.93	452.10	452.10	328.80	452.10	172.23	452.10	241.12	241.12	172.23	200.93	328.80	200.93	452.10	328.80	241.12	241.12	241.12	452.10	172.23	200.93	241.12	241.12	328.80	452.10	328.80	452.10	172.23	241.12	328.80
944	495.92	1115.81	1115.81	811.50	1115.81	425.07	1115.81	595.10	595.10	425.07	495.92	811.50	495.92	1115.81	811.50	595.10	595.10	595.10	1115.81	425.07	495.92	595.10	595.10	811.50	1115.81	811.50	1115.81	425.07	595.10	811.50
331	302.57	680.78	680.78	495.11	680.78	259.34	680.78	363.08	363.08	259.34	302.57	495.11	302.57	680.78	495.11	363.08	363.08	363.08	680.78	259.34	302.57	363.08	363.08	495.11	680.78	495.11	680.78	259.34	363.08	495.11
949	420.93	947.10	947.10	688.80	947.10	360.80	947.10	505.12	505.12	360.80	420.93	688.80	420.93	947.10	688.80	505.12	505.12	505.12	947.10	360.80	420.93	505.12	505.12	688.80	947.10	688.80	947.10	360.80	505.12	688.80
336	405.27	911.85	911.85	663.16	911.85	347.37	911.85	486.32	486.32	347.37	405.27	663.16	405.27	911.85	663.16	486.32	486.32	486.32	911.85	347.37	405.27	486.32	486.32	663.16	911.85	663.16	911.85	347.37	486.32	663.16
337	554.67	1248.00	1248.00	907.64	1248.00	475.43	1248.00	665.60	665.60	475.43	554.67	907.64	554.67	1248.00	907.64	665.60	665.60	665.60	1248.00	475.43	554.67	665.60	665.60	907.64	1248.00	907.64	1248.00	475.43	665.60	907.64
947	462.74	1041.17	1041.17	757.21	1041.17	396.64	1041.17	555.29	555.29	396.64	462.74	757.21	462.74	1041.17	757.21	555.29	555.29	555.29	1041.17	396.64	462.74	555.29	555.29	757.21	1041.17	757.21	1041.17	396.64	555.29	757.21
334	399.63	899.18	899.18	653.95	899.18	342.54	899.18	479.56	479.56	342.54	399.63	653.95	399.63	899.18	653.95	479.56	479.56	479.56	899.18	342.54	399.63	479.56	479.56	653.95	899.18	653.95	899.18	342.54	479.56	653.95
948	252.15	567.34	567.34	412.61	567.34	216.13	567.34	302.58	302.58	216.13	252.15	412.61	252.15	567.34	412.61	302.58	302.58	302.58	567.34	216.13	252.15	302.58	302.58	412.61	567.34	412.61	567.34	216.13	302.58	412.61
335	419.37	943.58	943.58	686.24	943.58	359.46	943.58	503.24	503.24	359.46	419.37	686.24	419.37	943.58	686.24	503.24	503.24	503.24	943.58	359.46	419.37	503.24	503.24	686.24	943.58	686.24	943.58	359.46	503.24	686.24
531	4.53	10.18	10.18	7.40	10.18	3.88	10.18	5.43	5.43	3.88	4.53	7.40	4.53	10.18	7.40	5.43	5.43	5.43	10.18	3.88	4.53	5.43	5.43	7.40	10.18	7.40	10.18	3.88	5.43	7.40
748	339.23	763.26	763.26	555.10	763.26	290.76	763.26	407.07	407.07	290.76	339.23	555.10	339.23	763.26	555.10	407.07	407.07	407.07	763.26	290.76	339.23	407.07	407.07	555.10	763.26	555.10	763.26	290.76	407.07	555.10
530	4.37	9.83	9.83	7.15	9.83	3.74	9.83	5.24	5.24	3.74	4.37	7.15	4.37	9.83	7.15	5.24	5.24	5.24	9.83	3.74	4.37	5.24	5.24	7.15	9.83	7.15	9.83	3.74	5.24	7.15
747	481.54	1083.47	1083.47	787.98	1083.47	412.75	1083.47	577.85	577.85	412.75	481.54	787.98	481.54	1083.47	787.98	577.85	577.85	577.85	1083.47	412.75	481.54	577.85	577.85	787.98	1083.47	787.98	1083.47	412.75	577.85	787.98
746	507.63	1142.18	1142.18	830.67	1142.18	435.11	1142.18	609.16	609.16	435.11	507.63	830.67	507.63	1142.18	830.67	609.16	609.16	609.16	1142.18	435.11	507.63	609.16	609.16	830.67	1142.18	830.67	1142.18	435.11	609.16	830.67
745	422.38	950.34	950.34	691.16	950.34	362.04	950.34	506.85	506.85	362.04	422.38	691.16	422.38	950.34	691.16	506.85	506.85	506.85	950.34	362.04	422.38	506.85	506.85	691.16	950.34	691.16	950.34	362.04	506.85	691.16
535	4.09	9.21	9.21	6.70	9.21	3.51	9.21	4.91	4.91	3.51	4.09	6.70	4.09	9.21	6.70	4.91	4.91	4.91	9.21	3.51	4.09	4.91	4.91	6.70	9.21	6.70	9.21	3.51	4.91	6.70
534	4.27	9.60	9.60	6.98	9.60	3.66	9.60	5.12	5.12	3.66	4.27	6.98	4.27	9.60	6.98	5.12	5.12	5.12	9.60	3.66	4.27	5.12	5.12	6.98	9.60	6.98	9.60	3.66	5.12	6.98
533	3.93	8.85	8.85	6.44	8.85	3.37	8.85	4.72	4.72	3.37	3.93	6.44	3.93	8.85	6.44	4.72	4.72	4.72	8.85	3.37	3.93	4.72	4.72	6.44	8.85	6.44	8.85	3.37	4.72	6.44
532	4.57	10.28	10.28	7.47	10.28	3.91	10.28	5.48	5.48	3.91	4.57	7.47	4.57	10.28	7.47	5.48	5.48	5.48	10.28	3.91	4.57	5.48	5.48	7.47	10.28	7.47	10.28	3.91	5.48	7.47
749	266.13	598.80	598.80	435.49	598.80	228.11	598.80	319.36	319.36	228.11	266.13	435.49	266.13	598.80	435.49	319.36	319.36	319.36	598.80	228.11	266.13	319.36	319.36	435.49	598.80	435.49	598.80	228.11	319.36	435.49
539	3.88	8.72	8.72	6.34	8.72	3.32	8.72	4.65	4.65	3.32	3.88	6.34	3.88	8.72	6.34	4.65	4.65	4.65	8.72	3.32	3.88	4.65	4.65	6.34	8.72	6.34	8.72	3.32	4.65	6.34
740	296.17	666.38	666.38	484.64	666.38	253.86	666.38	355.40	355.40	253.86	296.17	484.64	296.17	666.38	484.64	355.40	355.40	355.40	666.38	253.86	296.17	355.40	355.40	484.64	666.38	484.64	666.38	253.86	355.40	484.64
538	4.50	10.13	10.13	7.36	10.13	3.86	10.13	5.40	5.40	3.86	4.50	7.36	4.50	10.13	7.36	5.40	5.40	5.40	10.13	3.86	4.50	5.40	5.40	7.36	10.13	7.36	10.13	3.86	5.40	7.36
537	4.18	9.41	9.41	6.85	9.41	3.59	9.41	5.02	5.02	3.59	4.18	6.85	4.18	9.41	6.85	5.02	5.02	5.02	9.41	3.59	4.18	5.02	5.02	6.85	9.41	6.85	9.41	3.59	5.02	6.85
536	3.91	8.79	8.79	6.40	8.79	3.35	8.79	4.69	4.69	3.35	3.91	6.40	3.91	8.79	6.40	4.69	4.69	4.69	8.79	3.35	3.91	4.69	4.69	6.40	8.79	6.40	8.79	3.35	4.69	6.40
744	210.72	474.11	474.11	344.81	474.11	180.61	474.11	252.86	252.86	180.61	210.72	344.81	210.72	474.11	344.81	252.86	252.86	252.86	474.11	180.61	210.72	252.86	252.86	344.81	474.11	344.81	474.11	180.61	252.86	344.81
743	279.13	628.05	628.05	456.76	628.05	239.26	628.05	334.96	334.96	239.26	279.13	456.76	279.13	628.05	456.76	334.96	334.96	334.96	628.05	239.26	279.13	334.96	334.96	456.76	628.05	456.76	628.05	239.26	334.96	456.76
742	467.65	1052.21	1052.21	765.25	1052.21	400.84	1052.21	561.18	561.18	400.84	467.65	765.25	467.65	1052.21	765.25	561.18	561.18	561.18	1052.21	400.84	467.65	561.18	561.18	765.25	1052.21	765.25	1052.21	400.84	561.18	765.25
741	409.13	920.55	920.55	669.49	920.55	350.69	920.55	490.96	490.96	350.69	409.13	669.49	409.13	920.55	669.49	490.96	490.96	490.96	920.55	350.69	409.13	490.96	490.96	669.49	920.55	669.49	920.55	350.69	490.96	669.49
349	385.13	866.55	866.55	630.22	866.55	330.11	866.55	462.16	462.16	330.11	385.13	630.22	385.13	866.55	630.22	462.16	462.16	462.16	866.55	330.11	385.13	462.16	462.16	630.22	866.55	630.22	866.55	330.11	462.16	630.22
930	369.55	831.49	831.49	604.72	831.49	316.76	831.49	443.46	443.46	316.76	369.55	604.72	369.55	831.49	604.72	443.46	443.46	443.46	831.49	316.76	369.55	443.46	443.46	604.72	831.49	604.72	831.49	316.76	443.46	604.72
931	473.53	1065.43	1065.43	774.86	1065.43	405.88	1065.43	568.23	568.23	405.88	473.53	774.86	473.53	1065.43	774.86	568.23	568.23	568.23	1065.43	405.88	473.53	568.23	568.23	774.86	1065.43	774.86	1065.43	405.88	568.23	774.86
932	360.52	811.16	811.16	589.94	811.16	309.01	811.16	432.62	432.62	309.01	360.52	589.94	360.52	811.16	589.94	432.62	432.62	432.62	811.16	309.01	360.52	432.62	432.62	589.94	811.16	589.94	811.16	309.01	432.62	589.94
341	416.30	936.68	936.68	681.22	936.68	356.83	936.68	499.56	499.56	356.83	416.30	681.22	416.30	936.68	681.22	499.56	499.56	499.56	936.68	356.83	416.30	499.56	499.56	681.22	936.68	681.22	936.68	356.83	499.56	681.22
933	234.05	526.61	526.61	382.99	526.61	200.61	526.61	280.86	280.86	200.61	234.05	382.99	234.05	526.61	382.99	280.86	280.86	280.86	526.61	200.61	234.05	280.86	280.86	382.99	526.61	382.99	526.61	200.61	280.86	382.99
342	481.34	1083.02	1083.02	787.65	1083.02	412.58	1083.02	577.61	577.61	412.58	481.34	787.65	481.34	1083.02	787.65	577.61	577.61	577.61	1083.02	412.58	481.34	577.61	577.61	787.65	1083.02	787.65	1083.02	412.58	577.61	787.65
934	438.41	986.42	986.42	717.40	986.42	375.78	986.42	526.09	526.09	375.78	438.41	717.40	438.41	986.42	717.40	526.09	526.09	526.09	986.42	375.78	438.41	526.09	526.09	717.40	986.42	717.40	986.42	375.78	526.09	717.40
343	363.88	818.74	818.74	595.45	818.74	311.90	818.74	436.66	436.66	311.90	363.88	595.45	363.88	818.74	595.45	436.66	436.66	436.66	818.74	311.90	363.88	436.66	436.66	595.45	818.74	595.45	818.74	311.90	436.66	595.45
935	554.86	1248.43	1248.43	907.95	1248.43	475.59	1248.43	665.83	665.83	475.59	554.86	907.95	554.86	1248.43	907.95	665.83	665.83	665.83	1248.43	475.59	554.86	665.83	665.83	907.95	1248.43	907.95	1248.43	475.59	665.83	907.95
344	244.76	550.71	550.71	400.51	550.71	209.79	550.71	293.71	293.71	209.79	244.76	400.51	244.76	550.71	400.51	293.71	293.71	293.71	550.71	209.79	244.76	293.71	293.71	400.51	550.71	400.51	550.71	209.79	293.71	400.51
936	492.37	1107.83	1107.83	805.69	1107.83	422.03	1107.83	590.84	590.84	422.03	492.37	805.69	492.37	1107.83	805.69	590.84	590.84	590.84	1107.83	422.03	492.37	590.84	590.84	805.69	1107.83	805.69	1107.83	422.03	590.84	805.69
345	252.52	568.16	568.16	413.21	568.16	216.44	568.16	303.02	303.02	216.44	252.52	413.21	252.52	568.16	413.21	303.02	303.02	303.02	568.16	216.44	252.52	303.02	303.02	413.21	568.16	413.21	568.16	216.44	303.02	413.21
937	235.65	530.21	530.21	385.61	530.21	201.99	530.21	282.78	282.78	201.99	235.65	385.61	235.65	530.21	385.61	282.78	282.78	282.78	530.21	201.99	235.65	282.78	282.78	385.61	530.21	385.61	530.21	201.99	282.78	385.61
346	245.02	551.31	551.31	400.95	551.31	210.02	551.31	294.03	294.03	210.02	245.02	400.95	245.02	551.31	400.95	294.03	294.03	294.03	551.31	210.02	245.02	294.03	294.03	400.95	551.31	400.95	551.31	210.02	294.03	400.95
938	290.23	653.01	653.01	474.91	653.01	248.76	653.01	348.27	348.27	248.76	290.23	474.91	290.23	653.01	474.91	348.27	348.27	348.27	653.01	248.76	290.23	348.27	348.27	474.91	653.01	474.91	653.01	248.76	348.27	474.91
347	452.01	1017.02	1017.02	739.65	1017.02	387.44	1017.02	542.41	542.41	387.44	452.01	739.65	452.01	1017.02	739.65	542.41	542.41	542.41	1017.02	387.44	452.01	542.41	542.41	739.65	1017.02	739.65	1017.02	387.44	542.41	739.65
939	320.70	721.58	721.58	524.78	721.58	274.89	721.58	384.84	384.84	274.89	320.70	524.78	320.70	721.58	524.78	384.84	384.84	384.84	721.58	274.89	320.70	384.84	384.84	524.78	721.58	524.78	721.58	274.89	384.84	524.78
348	240.63	541.41	541.41	393.75	541.41	206.25	541.41	288.75	288.75	206.25	240.63	393.75	240.63	541.41	393.75	288.75	288.75	288.75	541.41	206.25	240.63	288.75	288.75	393.75	541.41	393.75	541.41	206.25	288.75	393.75
3	15.05	33.86	33.86	24.63	33.86	12.90	33.86	18.06	18.06	12.90	15.05	24.63	15.05	33.86	24.63	18.06	18.06	18.06	33.86	12.90	15.05	18.06	18.06	24.63	33.86	24.63	33.86	12.90	18.06	24.63
540	4.63	10.43	10.43	7.58	10.43	3.97	10.43	5.56	5.56	3.97	4.63	7.58	4.63	10.43	7.58	5.56	5.56	5.56	10.43	3.97	4.63	5.56	5.56	7.58	10.43	7.58	10.43	3.97	5.56	7.58
735	369.24	830.79	830.79	604.21	830.79	316.49	830.79	443.09	443.09	316.49	369.24	604.21	369.24	830.79	604.21	443.09	443.09	443.09	830.79	316.49	369.24	443.09	443.09	604.21	830.79	604.21	830.79	316.49	443.09	604.21
929	342.76	771.21	771.21	560.88	771.21	293.79	771.21	411.31	411.31	293.79	342.76	560.88	342.76	771.21	560.88	411.31	411.31	411.31	771.21	293.79	342.76	411.31	411.31	560.88	771.21	560.88	771.21	293.79	411.31	560.88
2	15.23	34.26	34.26	24.91	34.26	13.05	34.26	18.27	18.27	13.05	15.23	24.91	15.23	34.26	24.91	18.27	18.27	18.27	34.26	13.05	15.23	18.27	18.27	24.91	34.26	24.91	34.26	13.05	18.27	24.91
734	310.06	697.63	697.63	507.37	697.63	265.76	697.63	372.07	372.07	265.76	310.06	507.37	310.06	697.63	507.37	372.07	372.07	372.07	697.63	265.76	310.06	372.07	372.07	507.37	697.63	507.37	697.63	265.76	372.07	507.37
1	15.12	34.01	34.01	24.74	34.01	12.96	34.01	18.14	18.14	12.96	15.12	24.74	15.12	34.01	24.74	18.14	18.14	18.14	34.01	12.96	15.12	18.14	18.14	24.74	34.01	24.74	34.01	12.96	18.14	24.74
542	4.26	9.58	9.58	6.97	9.58	3.65	9.58	5.11	5.11	3.65	4.26	6.97	4.26	9.58	6.97	5.11	5.11	5.11	9.58	3.65	4.26	5.11	5.11	6.97	9.58	6.97	9.58	3.65	5.11	6.97
737	469.85	1057.16	1057.16	768.85	1057.16	402.73	1057.16	563.82	563.82	402.73	469.85	768.85	469.85	1057.16	768.85	563.82	563.82	563.82	1057.16	402.73	469.85	563.82	563.82	768.85	1057.16	768.85	1057.16	402.73	563.82	768.85
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
541	4.15	9.34	9.34	6.79	9.34	3.56	9.34	4.98	4.98	3.56	4.15	6.79	4.15	9.34	6.79	4.98	4.98	4.98	9.34	3.56	4.15	4.98	4.98	6.79	9.34	6.79	9.34	3.56	4.98	6.79
736	198.23	446.03	446.03	324.38	446.03	169.91	446.03	237.88	237.88	169.91	198.23	324.38	198.23	446.03	324.38	237.88	237.88	237.88	446.03	169.91	198.23	237.88	237.88	324.38	446.03	324.38	446.03	169.91	237.88	324.38
7	15.02	33.79	33.79	24.57	33.79	12.87	33.79	18.02	18.02	12.87	15.02	24.57	15.02	33.79	24.57	18.02	18.02	18.02	33.79	12.87	15.02	18.02	18.02	24.57	33.79	24.57	33.79	12.87	18.02	24.57
544	3.79	8.53	8.53	6.20	8.53	3.25	8.53	4.55	4.55	3.25	3.79	6.20	3.79	8.53	6.20	4.55	4.55	4.55	8.53	3.25	3.79	4.55	4.55	6.20	8.53	6.20	8.53	3.25	4.55	6.20
739	422.81	951.32	951.32	691.87	951.32	362.41	951.32	507.37	507.37	362.41	422.81	691.87	422.81	951.32	691.87	507.37	507.37	507.37	951.32	362.41	422.81	507.37	507.37	691.87	951.32	691.87	951.32	362.41	507.37	691.87
6	14.97	33.68	33.68	24.49	33.68	12.83	33.68	17.96	17.96	12.83	14.97	24.49	14.97	33.68	24.49	17.96	17.96	17.96	33.68	12.83	14.97	17.96	17.96	24.49	33.68	24.49	33.68	12.83	17.96	24.49
543	3.78	8.51	8.51	6.19	8.51	3.24	8.51	4.54	4.54	3.24	3.78	6.19	3.78	8.51	6.19	4.54	4.54	4.54	8.51	3.24	3.78	4.54	4.54	6.19	8.51	6.19	8.51	3.24	4.54	6.19
738	564.44	1269.99	1269.99	923.63	1269.99	483.81	1269.99	677.33	677.33	483.81	564.44	923.63	564.44	1269.99	923.63	677.33	677.33	677.33	1269.99	483.81	564.44	677.33	677.33	923.63	1269.99	923.63	1269.99	483.81	677.33	923.63
340	539.09	1212.96	1212.96	882.15	1212.96	462.08	1212.96	646.91	646.91	462.08	539.09	882.15	539.09	1212.96	882.15	646.91	646.91	646.91	1212.96	462.08	539.09	646.91	646.91	882.15	1212.96	882.15	1212.96	462.08	646.91	882.15
5	14.98	33.69	33.69	24.50	33.69	12.84	33.69	17.97	17.97	12.84	14.98	24.50	14.98	33.69	24.50	17.97	17.97	17.97	33.69	12.84	14.98	17.97	17.97	24.50	33.69	24.50	33.69	12.84	17.97	24.50
546	4.42	9.94	9.94	7.23	9.94	3.79	9.94	5.30	5.30	3.79	4.42	7.23	4.42	9.94	7.23	5.30	5.30	5.30	9.94	3.79	4.42	5.30	5.30	7.23	9.94	7.23	9.94	3.79	5.30	7.23
4	15.47	34.80	34.80	25.31	34.80	13.26	34.80	18.56	18.56	13.26	15.47	25.31	15.47	34.80	25.31	18.56	18.56	18.56	34.80	13.26	15.47	18.56	18.56	25.31	34.80	25.31	34.80	13.26	18.56	25.31
545	4.12	9.26	9.26	6.74	9.26	3.53	9.26	4.94	4.94	3.53	4.12	6.74	4.12	9.26	6.74	4.94	4.94	4.94	9.26	3.53	4.12	4.94	4.94	6.74	9.26	6.74	9.26	3.53	4.94	6.74
548	4.31	9.69	9.69	7.05	9.69	3.69	9.69	5.17	5.17	3.69	4.31	7.05	4.31	9.69	7.05	5.17	5.17	5.17	9.69	3.69	4.31	5.17	5.17	7.05	9.69	7.05	9.69	3.69	5.17	7.05
547	4.26	9.58	9.58	6.97	9.58	3.65	9.58	5.11	5.11	3.65	4.26	6.97	4.26	9.58	6.97	5.11	5.11	5.11	9.58	3.65	4.26	5.11	5.11	6.97	9.58	6.97	9.58	3.65	5.11	6.97
9	14.53	32.70	32.70	23.78	32.70	12.46	32.70	17.44	17.44	12.46	14.53	23.78	14.53	32.70	23.78	17.44	17.44	17.44	32.70	12.46	14.53	17.44	17.44	23.78	32.70	23.78	32.70	12.46	17.44	23.78
8	15.33	34.48	34.48	25.08	34.48	13.14	34.48	18.39	18.39	13.14	15.33	25.08	15.33	34.48	25.08	18.39	18.39	18.39	34.48	13.14	15.33	18.39	18.39	25.08	34.48	25.08	34.48	13.14	18.39	25.08
549	4.10	9.23	9.23	6.71	9.23	3.51	9.23	4.92	4.92	3.51	4.10	6.71	4.10	9.23	6.71	4.92	4.92	4.92	9.23	3.51	4.10	4.92	4.92	6.71	9.23	6.71	9.23	3.51	4.92	6.71
731	340.07	765.15	765.15	556.47	765.15	291.49	765.15	408.08	408.08	291.49	340.07	556.47	340.07	765.15	556.47	408.08	408.08	408.08	765.15	291.49	340.07	408.08	408.08	556.47	765.15	556.47	765.15	291.49	408.08	556.47
730	440.29	990.66	990.66	720.48	990.66	377.39	990.66	528.35	528.35	377.39	440.29	720.48	440.29	990.66	720.48	528.35	528.35	528.35	990.66	377.39	440.29	528.35	528.35	720.48	990.66	720.48	990.66	377.39	528.35	720.48
733	300.79	676.78	676.78	492.20	676.78	257.82	676.78	360.95	360.95	257.82	300.79	492.20	300.79	676.78	492.20	360.95	360.95	360.95	676.78	257.82	300.79	360.95	360.95	492.20	676.78	492.20	676.78	257.82	360.95	492.20
732	296.59	667.33	667.33	485.33	667.33	254.22	667.33	355.91	355.91	254.22	296.59	485.33	296.59	667.33	485.33	355.91	355.91	355.91	667.33	254.22	296.59	355.91	355.91	485.33	667.33	485.33	667.33	254.22	355.91	485.33
920	564.87	1270.95	1270.95	924.33	1270.95	484.17	1270.95	677.84	677.84	484.17	564.87	924.33	564.87	1270.95	924.33	677.84	677.84	677.84	1270.95	484.17	564.87	677.84	677.84	924.33	1270.95	924.33	1270.95	484.17	677.84	924.33
318	309.48	696.32	696.32	506.41	696.32	265.26	696.32	371.37	371.37	265.26	309.48	506.41	309.48	696.32	506.41	371.37	371.37	371.37	696.32	265.26	309.48	371.37	371.37	506.41	696.32	506.41	696.32	265.26	371.37	506.41
319	554.58	1247.79	1247.79	907.49	1247.79	475.35	1247.79	665.49	665.49	475.35	554.58	907.49	554.58	1247.79	907.49	665.49	665.49	665.49	1247.79	475.35	554.58	665.49	665.49	907.49	1247.79	907.49	1247.79	475.35	665.49	907.49
316	429.15	965.59	965.59	702.25	965.59	367.84	965.59	514.98	514.98	367.84	429.15	702.25	429.15	965.59	702.25	514.98	514.98	514.98	965.59	367.84	429.15	514.98	514.98	702.25	965.59	702.25	965.59	367.84	514.98	702.25
317	519.38	1168.61	1168.61	849.90	1168.61	445.19	1168.61	623.26	623.26	445.19	519.38	849.90	519.38	1168.61	849.90	623.26	623.26	623.26	1168.61	445.19	519.38	623.26	623.26	849.90	1168.61	849.90	1168.61	445.19	623.26	849.90
927	417.46	939.28	939.28	683.11	939.28	357.82	939.28	500.95	500.95	357.82	417.46	683.11	417.46	939.28	683.11	500.95	500.95	500.95	939.28	357.82	417.46	500.95	500.95	683.11	939.28	683.11	939.28	357.82	500.95	683.11
314	327.68	737.29	737.29	536.21	737.29	280.87	737.29	393.22	393.22	280.87	327.68	536.21	327.68	737.29	536.21	393.22	393.22	393.22	737.29	280.87	327.68	393.22	393.22	536.21	737.29	536.21	737.29	280.87	393.22	536.21
928	192.56	433.26	433.26	315.10	433.26	165.05	433.26	231.07	231.07	165.05	192.56	315.10	192.56	433.26	315.10	231.07	231.07	231.07	433.26	165.05	192.56	231.07	231.07	315.10	433.26	315.10	433.26	165.05	231.07	315.10
315	243.90	548.78	548.78	399.11	548.78	209.06	548.78	292.68	292.68	209.06	243.90	399.11	243.90	548.78	399.11	292.68	292.68	292.68	548.78	209.06	243.90	292.68	292.68	399.11	548.78	399.11	548.78	209.06	292.68	399.11
925	470.26	1058.08	1058.08	769.51	1058.08	403.08	1058.08	564.31	564.31	403.08	470.26	769.51	470.26	1058.08	769.51	564.31	564.31	564.31	1058.08	403.08	470.26	564.31	564.31	769.51	1058.08	769.51	1058.08	403.08	564.31	769.51
312	334.58	752.79	752.79	547.49	752.79	286.78	752.79	401.49	401.49	286.78	334.58	547.49	334.58	752.79	547.49	401.49	401.49	401.49	752.79	286.78	334.58	401.49	401.49	547.49	752.79	547.49	752.79	286.78	401.49	547.49
926	389.75	876.94	876.94	637.77	876.94	334.07	876.94	467.70	467.70	334.07	389.75	637.77	389.75	876.94	637.77	467.70	467.70	467.70	876.94	334.07	389.75	467.70	467.70	637.77	876.94	637.77	876.94	334.07	467.70	637.77
313	257.33	579.00	579.00	421.09	579.00	220.57	579.00	308.80	308.80	220.57	257.33	421.09	257.33	579.00	421.09	308.80	308.80	308.80	579.00	220.57	257.33	308.80	308.80	421.09	579.00	421.09	579.00	220.57	308.80	421.09
923	344.78	775.74	775.74	564.18	775.74	295.52	775.74	413.73	413.73	295.52	344.78	564.18	344.78	775.74	564.18	413.73	413.73	413.73	775.74	295.52	344.78	413.73	413.73	564.18	775.74	564.18	775.74	295.52	413.73	564.18
310	351.43	790.71	790.71	575.06	790.71	301.22	790.71	421.71	421.71	301.22	351.43	575.06	351.43	790.71	575.06	421.71	421.71	421.71	790.71	301.22	351.43	421.71	421.71	575.06	790.71	575.06	790.71	301.22	421.71	575.06
924	377.68	849.77	849.77	618.01	849.77	323.72	849.77	453.21	453.21	323.72	377.68	618.01	377.68	849.77	618.01	453.21	453.21	453.21	849.77	323.72	377.68	453.21	453.21	618.01	849.77	618.01	849.77	323.72	453.21	618.01
311	268.83	604.88	604.88	439.91	604.88	230.43	604.88	322.60	322.60	230.43	268.83	439.91	268.83	604.88	439.91	322.60	322.60	322.60	604.88	230.43	268.83	322.60	322.60	439.91	604.88	439.91	604.88	230.43	322.60	439.91
921	258.71	582.09	582.09	423.34	582.09	221.75	582.09	310.45	310.45	221.75	258.71	423.34	258.71	582.09	423.34	310.45	310.45	310.45	582.09	221.75	258.71	310.45	310.45	423.34	582.09	423.34	582.09	221.75	310.45	423.34
922	274.35	617.29	617.29	448.94	617.29	235.16	617.29	329.22	329.22	235.16	274.35	448.94	274.35	617.29	448.94	329.22	329.22	329.22	617.29	235.16	274.35	329.22	329.22	448.94	617.29	448.94	617.29	235.16	329.22	448.94
513	4.54	10.22	10.22	7.43	10.22	3.89	10.22	5.45	5.45	3.89	4.54	7.43	4.54	10.22	7.43	5.45	5.45	5.45	10.22	3.89	4.54	5.45	5.45	7.43	10.22	7.43	10.22	3.89	5.45	7.43
512	3.92	8.81	8.81	6.41	8.81	3.36	8.81	4.70	4.70	3.36	3.92	6.41	3.92	8.81	6.41	4.70	4.70	4.70	8.81	3.36	3.92	4.70	4.70	6.41	8.81	6.41	8.81	3.36	4.70	6.41
729	3.80	8.55	8.55	6.22	8.55	3.26	8.55	4.56	4.56	3.26	3.80	6.22	3.80	8.55	6.22	4.56	4.56	4.56	8.55	3.26	3.80	4.56	4.56	6.22	8.55	6.22	8.55	3.26	4.56	6.22
