826	381.57	520.32	317.98	520.32	272.55	381.57	381.57	317.98	317.98	520.32	317.98	317.98	715.44	317.98	272.55	715.44	317.98	381.57	272.55	381.57	520.32	381.57	272.55	317.98	520.32	520.32	381.57	272.55	317.98	520.32
827	416.88	568.47	347.40	568.47	297.77	416.88	416.88	347.40	347.40	568.47	347.40	347.40	781.65	347.40	297.77	781.65	347.40	416.88	297.77	416.88	568.47	416.88	297.77	347.40	568.47	568.47	416.88	297.77	347.40	568.47
828	367.12	500.62	305.93	500.62	262.23	367.12	367.12	305.93	305.93	500.62	305.93	305.93	688.35	305.93	262.23	688.35	305.93	367.12	262.23	367.12	500.62	367.12	262.23	305.93	500.62	500.62	367.12	262.23	305.93	500.62
829	688.47	938.82	573.73	938.82	491.76	688.47	688.47	573.73	573.73	938.82	573.73	573.73	1290.88	573.73	491.76	1290.88	573.73	688.47	491.76	688.47	938.82	688.47	491.76	573.73	938.82	938.82	688.47	491.76	573.73	938.82
830	571.24	778.96	476.03	778.96	408.03	571.24	571.24	476.03	476.03	778.96	476.03	476.03	1071.08	476.03	408.03	1071.08	476.03	571.24	408.03	571.24	778.96	571.24	408.03	476.03	778.96	778.96	571.24	408.03	476.03	778.96
831	673.44	918.33	561.20	918.33	481.03	673.44	673.44	561.20	561.20	918.33	561.20	561.20	1262.70	561.20	481.03	1262.70	561.20	673.44	481.03	673.44	918.33	673.44	481.03	561.20	918.33	918.33	673.44	481.03	561.20	918.33
832	495.03	675.04	412.53	675.04	353.59	495.03	495.03	412.53	412.53	675.04	412.53	412.53	928.18	412.53	353.59	928.18	412.53	495.03	353.59	495.03	675.04	495.03	353.59	412.53	675.04	675.04	495.03	353.59	412.53	675.04
833	364.37	496.87	303.64	496.87	260.26	364.37	364.37	303.64	303.64	496.87	303.64	303.64	683.19	303.64	260.26	683.19	303.64	364.37	260.26	364.37	496.87	364.37	260.26	303.64	496.87	496.87	364.37	260.26	303.64	496.87
834	334.97	456.78	279.14	456.78	239.26	334.97	334.97	279.14	279.14	456.78	279.14	279.14	628.07	279.14	239.26	628.07	279.14	334.97	239.26	334.97	456.78	334.97	239.26	279.14	456.78	456.78	334.97	239.26	279.14	456.78
835	519.17	707.96	432.64	707.96	370.84	519.17	519.17	432.64	432.64	707.96	432.64	432.64	973.44	432.64	370.84	973.44	432.64	519.17	370.84	519.17	707.96	519.17	370.84	432.64	707.96	707.96	519.17	370.84	432.64	707.96
836	506.54	690.74	422.12	690.74	361.81	506.54	506.54	422.12	422.12	690.74	422.12	422.12	949.76	422.12	361.81	949.76	422.12	506.54	361.81	506.54	690.74	506.54	361.81	422.12	690.74	690.74	506.54	361.81	422.12	690.74
837	521.00	710.45	434.17	710.45	372.14	521.00	521.00	434.17	434.17	710.45	434.17	434.17	976.88	434.17	372.14	976.88	434.17	521.00	372.14	521.00	710.45	521.00	372.14	434.17	710.45	710.45	521.00	372.14	434.17	710.45
838	631.41	861.01	526.18	861.01	451.01	631.41	631.41	526.18	526.18	861.01	526.18	526.18	1183.89	526.18	451.01	1183.89	526.18	631.41	451.01	631.41	861.01	631.41	451.01	526.18	861.01	861.01	631.41	451.01	526.18	861.01
839	473.57	645.78	394.64	645.78	338.26	473.57	473.57	394.64	394.64	645.78	394.64	394.64	887.94	394.64	338.26	887.94	394.64	473.57	338.26	473.57	645.78	473.57	338.26	394.64	645.78	645.78	473.57	338.26	394.64	645.78
840	684.43	933.31	570.36	933.31	488.88	684.43	684.43	570.36	570.36	933.31	570.36	570.36	1283.31	570.36	488.88	1283.31	570.36	684.43	488.88	684.43	933.31	684.43	488.88	570.36	933.31	933.31	684.43	488.88	570.36	933.31
841	564.43	769.68	470.36	769.68	403.16	564.43	564.43	470.36	470.36	769.68	470.36	470.36	1058.31	470.36	403.16	1058.31	470.36	564.43	403.16	564.43	769.68	564.43	403.16	470.36	769.68	769.68	564.43	403.16	470.36	769.68
600	5.11	6.97	4.26	6.97	3.65	5.11	5.11	4.26	4.26	6.97	4.26	4.26	9.58	4.26	3.65	9.58	4.26	5.11	3.65	5.11	6.97	5.11	3.65	4.26	6.97	6.97	5.11	3.65	4.26	6.97
842	503.29	686.30	419.41	686.30	359.49	503.29	503.29	419.41	419.41	686.30	419.41	419.41	943.67	419.41	359.49	943.67	419.41	503.29	359.49	503.29	686.30	503.29	359.49	419.41	686.30	686.30	503.29	359.49	419.41	686.30
601	5.30	7.23	4.42	7.23	3.79	5.30	5.30	4.42	4.42	7.23	4.42	4.42	9.94	4.42	3.79	9.94	4.42	5.30	3.79	5.30	7.23	5.30	3.79	4.42	7.23	7.23	5.30	3.79	4.42	7.23
843	560.37	764.14	466.98	764.14	400.26	560.37	560.37	466.98	466.98	764.14	466.98	466.98	1050.69	466.98	400.26	1050.69	466.98	560.37	400.26	560.37	764.14	560.37	400.26	466.98	764.14	764.14	560.37	400.26	466.98	764.14
602	4.93	6.72	4.11	6.72	3.52	4.93	4.93	4.11	4.11	6.72	4.11	4.11	9.24	4.11	3.52	9.24	4.11	4.93	3.52	4.93	6.72	4.93	3.52	4.11	6.72	6.72	4.93	3.52	4.11	6.72
844	389.72	531.44	324.77	531.44	278.37	389.72	389.72	324.77	324.77	531.44	324.77	324.77	730.73	324.77	278.37	730.73	324.77	389.72	278.37	389.72	531.44	389.72	278.37	324.77	531.44	531.44	389.72	278.37	324.77	531.44
603	4.88	6.65	4.07	6.65	3.49	4.88	4.88	4.07	4.07	6.65	4.07	4.07	9.15	4.07	3.49	9.15	4.07	4.88	3.49	4.88	6.65	4.88	3.49	4.07	6.65	6.65	4.88	3.49	4.07	6.65
845	381.01	519.56	317.51	519.56	272.15	381.01	381.01	317.51	317.51	519.56	317.51	317.51	714.39	317.51	272.15	714.39	317.51	381.01	272.15	381.01	519.56	381.01	272.15	317.51	519.56	519.56	381.01	272.15	317.51	519.56
604	5.16	7.04	4.30	7.04	3.69	5.16	5.16	4.30	4.30	7.04	4.30	4.30	9.68	4.30	3.69	9.68	4.30	5.16	3.69	5.16	7.04	5.16	3.69	4.30	7.04	7.04	5.16	3.69	4.30	7.04
846	360.99	492.26	300.83	492.26	257.85	360.99	360.99	300.83	300.83	492.26	300.83	300.83	676.86	300.83	257.85	676.86	300.83	360.99	257.85	360.99	492.26	360.99	257.85	300.83	492.26	492.26	360.99	257.85	300.83	492.26
605	5.11	6.97	4.26	6.97	3.65	5.11	5.11	4.26	4.26	6.97	4.26	4.26	9.58	4.26	3.65	9.58	4.26	5.11	3.65	5.11	6.97	5.11	3.65	4.26	6.97	6.97	5.11	3.65	4.26	6.97
847	274.51	374.33	228.76	374.33	196.08	274.51	274.51	228.76	228.76	374.33	228.76	228.76	514.71	228.76	196.08	514.71	228.76	274.51	196.08	274.51	374.33	274.51	196.08	228.76	374.33	374.33	274.51	196.08	228.76	374.33
606	4.91	6.70	4.09	6.70	3.51	4.91	4.91	4.09	4.09	6.70	4.09	4.09	9.21	4.09	3.51	9.21	4.09	4.91	3.51	4.91	6.70	4.91	3.51	4.09	6.70	6.70	4.91	3.51	4.09	6.70
848	405.02	552.30	337.52	552.30	289.30	405.02	405.02	337.52	337.52	552.30	337.52	337.52	759.41	337.52	289.30	759.41	337.52	405.02	289.30	405.02	552.30	405.02	289.30	337.52	552.30	552.30	405.02	289.30	337.52	552.30
607	5.43	7.40	4.53	7.40	3.88	5.43	5.43	4.53	4.53	7.40	4.53	4.53	10.18	4.53	3.88	10.18	4.53	5.43	3.88	5.43	7.40	5.43	3.88	4.53	7.40	7.40	5.43	3.88	4.53	7.40
849	599.01	816.83	499.18	816.83	427.86	599.01	599.01	499.18	499.18	816.83	499.18	499.18	1123.14	499.18	427.86	1123.14	499.18	599.01	427.86	599.01	816.83	599.01	427.86	499.18	816.83	816.83	599.01	427.86	499.18	816.83
608	5.21	7.10	4.34	7.10	3.72	5.21	5.21	4.34	4.34	7.10	4.34	4.34	9.77	4.34	3.72	9.77	4.34	5.21	3.72	5.21	7.10	5.21	3.72	4.34	7.10	7.10	5.21	3.72	4.34	7.10
609	5.92	8.07	4.93	8.07	4.23	5.92	5.92	4.93	4.93	8.07	4.93	4.93	11.10	4.93	4.23	11.10	4.93	5.92	4.23	5.92	8.07	5.92	4.23	4.93	8.07	8.07	5.92	4.23	4.93	8.07
850	451.26	615.35	376.05	615.35	322.33	451.26	451.26	376.05	376.05	615.35	376.05	376.05	846.11	376.05	322.33	846.11	376.05	451.26	322.33	451.26	615.35	451.26	322.33	376.05	615.35	615.35	451.26	322.33	376.05	615.35
851	498.83	680.22	415.69	680.22	356.31	498.83	498.83	415.69	415.69	680.22	415.69	415.69	935.31	415.69	356.31	935.31	415.69	498.83	356.31	498.83	680.22	498.83	356.31	415.69	680.22	680.22	498.83	356.31	415.69	680.22
610	5.53	7.54	4.61	7.54	3.95	5.53	5.53	4.61	4.61	7.54	4.61	4.61	10.37	4.61	3.95	10.37	4.61	5.53	3.95	5.53	7.54	5.53	3.95	4.61	7.54	7.54	5.53	3.95	4.61	7.54
852	434.46	592.45	362.05	592.45	310.33	434.46	434.46	362.05	362.05	592.45	362.05	362.05	814.61	362.05	310.33	814.61	362.05	434.46	310.33	434.46	592.45	434.46	310.33	362.05	592.45	592.45	434.46	310.33	362.05	592.45
611	5.19	7.08	4.33	7.08	3.71	5.19	5.19	4.33	4.33	7.08	4.33	4.33	9.73	4.33	3.71	9.73	4.33	5.19	3.71	5.19	7.08	5.19	3.71	4.33	7.08	7.08	5.19	3.71	4.33	7.08
853	363.82	496.12	303.18	496.12	259.87	363.82	363.82	303.18	303.18	496.12	303.18	303.18	682.16	303.18	259.87	682.16	303.18	363.82	259.87	363.82	496.12	363.82	259.87	303.18	496.12	496.12	363.82	259.87	303.18	496.12
612	4.79	6.53	3.99	6.53	3.42	4.79	4.79	3.99	3.99	6.53	3.99	3.99	8.98	3.99	3.42	8.98	3.99	4.79	3.42	4.79	6.53	4.79	3.42	3.99	6.53	6.53	4.79	3.42	3.99	6.53
854	490.10	668.32	408.42	668.32	350.07	490.10	490.10	408.42	408.42	668.32	408.42	408.42	918.94	408.42	350.07	918.94	408.42	490.10	350.07	490.10	668.32	490.10	350.07	408.42	668.32	668.32	490.10	350.07	408.42	668.32
613	5.46	7.45	4.55	7.45	3.90	5.46	5.46	4.55	4.55	7.45	4.55	4.55	10.24	4.55	3.90	10.24	4.55	5.46	3.90	5.46	7.45	5.46	3.90	4.55	7.45	7.45	5.46	3.90	4.55	7.45
855	455.95	621.75	379.96	621.75	325.68	455.95	455.95	379.96	379.96	621.75	379.96	379.96	854.91	379.96	325.68	854.91	379.96	455.95	325.68	455.95	621.75	455.95	325.68	379.96	621.75	621.75	455.95	325.68	379.96	621.75
614	5.20	7.09	4.33	7.09	3.71	5.20	5.20	4.33	4.33	7.09	4.33	4.33	9.75	4.33	3.71	9.75	4.33	5.20	3.71	5.20	7.09	5.20	3.71	4.33	7.09	7.09	5.20	3.71	4.33	7.09
856	610.13	832.00	508.44	832.00	435.81	610.13	610.13	508.44	508.44	832.00	508.44	508.44	1143.99	508.44	435.81	1143.99	508.44	610.13	435.81	610.13	832.00	610.13	435.81	508.44	832.00	832.00	610.13	435.81	508.44	832.00
615	5.56	7.58	4.63	7.58	3.97	5.56	5.56	4.63	4.63	7.58	4.63	4.63	10.43	4.63	3.97	10.43	4.63	5.56	3.97	5.56	7.58	5.56	3.97	4.63	7.58	7.58	5.56	3.97	4.63	7.58
857	362.08	493.75	301.73	493.75	258.63	362.08	362.08	301.73	301.73	493.75	301.73	301.73	678.90	301.73	258.63	678.90	301.73	362.08	258.63	362.08	493.75	362.08	258.63	301.73	493.75	493.75	362.08	258.63	301.73	493.75
616	5.48	7.47	4.57	7.47	3.91	5.48	5.48	4.57	4.57	7.47	4.57	4.57	10.28	4.57	3.91	10.28	4.57	5.48	3.91	5.48	7.47	5.48	3.91	4.57	7.47	7.47	5.48	3.91	4.57	7.47
858	375.98	512.70	313.32	512.70	268.56	375.98	375.98	313.32	313.32	512.70	313.32	313.32	704.96	313.32	268.56	704.96	313.32	375.98	268.56	375.98	512.70	375.98	268.56	313.32	512.70	512.70	375.98	268.56	313.32	512.70
617	5.01	6.83	4.18	6.83	3.58	5.01	5.01	4.18	4.18	6.83	4.18	4.18	9.39	4.18	3.58	9.39	4.18	5.01	3.58	5.01	6.83	5.01	3.58	4.18	6.83	6.83	5.01	3.58	4.18	6.83
859	337.14	459.74	280.95	459.74	240.81	337.14	337.14	280.95	280.95	459.74	280.95	280.95	632.14	280.95	240.81	632.14	280.95	337.14	240.81	337.14	459.74	337.14	240.81	280.95	459.74	459.74	337.14	240.81	280.95	459.74
618	5.36	7.31	4.47	7.31	3.83	5.36	5.36	4.47	4.47	7.31	4.47	4.47	10.05	4.47	3.83	10.05	4.47	5.36	3.83	5.36	7.31	5.36	3.83	4.47	7.31	7.31	5.36	3.83	4.47	7.31
619	5.12	6.98	4.27	6.98	3.66	5.12	5.12	4.27	4.27	6.98	4.27	4.27	9.60	4.27	3.66	9.60	4.27	5.12	3.66	5.12	6.98	5.12	3.66	4.27	6.98	6.98	5.12	3.66	4.27	6.98
860	676.98	923.15	564.15	923.15	483.56	676.98	676.98	564.15	564.15	923.15	564.15	564.15	1269.34	564.15	483.56	1269.34	564.15	676.98	483.56	676.98	923.15	676.98	483.56	564.15	923.15	923.15	676.98	483.56	564.15	923.15
861	266.77	363.78	222.31	363.78	190.55	266.77	266.77	222.31	222.31	363.78	222.31	222.31	500.19	222.31	190.55	500.19	222.31	266.77	190.55	266.77	363.78	266.77	190.55	222.31	363.78	363.78	266.77	190.55	222.31	363.78
620	4.64	6.33	3.87	6.33	3.31	4.64	4.64	3.87	3.87	6.33	3.87	3.87	8.70	3.87	3.31	8.70	3.87	4.64	3.31	4.64	6.33	4.64	3.31	3.87	6.33	6.33	4.64	3.31	3.87	6.33
862	391.11	533.33	325.93	533.33	279.36	391.11	391.11	325.93	325.93	533.33	325.93	325.93	733.33	325.93	279.36	733.33	325.93	391.11	279.36	391.11	533.33	391.11	279.36	325.93	533.33	533.33	391.11	279.36	325.93	533.33
621	5.44	7.42	4.53	7.42	3.89	5.44	5.44	4.53	4.53	7.42	4.53	4.53	10.20	4.53	3.89	10.20	4.53	5.44	3.89	5.44	7.42	5.44	3.89	4.53	7.42	7.42	5.44	3.89	4.53	7.42
863	680.47	927.91	567.06	927.91	486.05	680.47	680.47	567.06	567.06	927.91	567.06	567.06	1275.88	567.06	486.05	1275.88	567.06	680.47	486.05	680.47	927.91	680.47	486.05	567.06	927.91	927.91	680.47	486.05	567.06	927.91
622	5.26	7.17	4.38	7.17	3.76	5.26	5.26	4.38	4.38	7.17	4.38	4.38	9.86	4.38	3.76	9.86	4.38	5.26	3.76	5.26	7.17	5.26	3.76	4.38	7.17	7.17	5.26	3.76	4.38	7.17
864	472.90	644.86	394.08	644.86	337.79	472.90	472.90	394.08	394.08	644.86	394.08	394.08	886.69	394.08	337.79	886.69	394.08	472.90	337.79	472.90	644.86	472.90	337.79	394.08	644.86	644.86	472.90	337.79	394.08	644.86
623	4.87	6.64	4.06	6.64	3.48	4.87	4.87	4.06	4.06	6.64	4.06	4.06	9.13	4.06	3.48	9.13	4.06	4.87	3.48	4.87	6.64	4.87	3.48	4.06	6.64	6.64	4.87	3.48	4.06	6.64
865	679.61	926.74	566.34	926.74	485.44	679.61	679.61	566.34	566.34	926.74	566.34	566.34	1274.27	566.34	485.44	1274.27	566.34	679.61	485.44	679.61	926.74	679.61	485.44	566.34	926.74	926.74	679.61	485.44	566.34	926.74
624	5.06	6.90	4.22	6.90	3.61	5.06	5.06	4.22	4.22	6.90	4.22	4.22	9.49	4.22	3.61	9.49	4.22	5.06	3.61	5.06	6.90	5.06	3.61	4.22	6.90	6.90	5.06	3.61	4.22	6.90
866	658.65	898.16	548.88	898.16	470.46	658.65	658.65	548.88	548.88	898.16	548.88	548.88	1234.97	548.88	470.46	1234.97	548.88	658.65	470.46	658.65	898.16	658.65	470.46	548.88	898.16	898.16	658.65	470.46	548.88	898.16
625	5.02	6.85	4.18	6.85	3.59	5.02	5.02	4.18	4.18	6.85	4.18	4.18	9.41	4.18	3.59	9.41	4.18	5.02	3.59	5.02	6.85	5.02	3.59	4.18	6.85	6.85	5.02	3.59	4.18	6.85
867	489.92	668.07	408.27	668.07	349.94	489.92	489.92	408.27	408.27	668.07	408.27	408.27	918.60	408.27	349.94	918.60	408.27	489.92	349.94	489.92	668.07	489.92	349.94	408.27	668.07	668.07	489.92	349.94	408.27	668.07
626	5.58	7.61	4.65	7.61	3.99	5.58	5.58	4.65	4.65	7.61	4.65	4.65	10.46	4.65	3.99	10.46	4.65	5.58	3.99	5.58	7.61	5.58	3.99	4.65	7.61	7.61	5.58	3.99	4.65	7.61
868	347.66	474.08	289.72	474.08	248.33	347.66	347.66	289.72	289.72	474.08	289.72	289.72	651.86	289.72	248.33	651.86	289.72	347.66	248.33	347.66	474.08	347.66	248.33	289.72	474.08	474.08	347.66	248.33	289.72	474.08
627	5.36	7.31	4.47	7.31	3.83	5.36	5.36	4.47	4.47	7.31	4.47	4.47	10.05	4.47	3.83	10.05	4.47	5.36	3.83	5.36	7.31	5.36	3.83	4.47	7.31	7.31	5.36	3.83	4.47	7.31
869	434.30	592.23	361.92	592.23	310.21	434.30	434.30	361.92	361.92	592.23	361.92	361.92	814.31	361.92	310.21	814.31	361.92	434.30	310.21	434.30	592.23	434.30	310.21	361.92	592.23	592.23	434.30	310.21	361.92	592.23
628	5.14	7.01	4.28	7.01	3.67	5.14	5.14	4.28	4.28	7.01	4.28	4.28	9.64	4.28	3.67	9.64	4.28	5.14	3.67	5.14	7.01	5.14	3.67	4.28	7.01	7.01	5.14	3.67	4.28	7.01
629	5.38	7.34	4.48	7.34	3.84	5.38	5.38	4.48	4.48	7.34	4.48	4.48	10.09	4.48	3.84	10.09	4.48	5.38	3.84	5.38	7.34	5.38	3.84	4.48	7.34	7.34	5.38	3.84	4.48	7.34
870	618.03	842.77	515.03	842.77	441.45	618.03	618.03	515.03	515.03	842.77	515.03	515.03	1158.81	515.03	441.45	1158.81	515.03	618.03	441.45	618.03	842.77	618.03	441.45	515.03	842.77	842.77	618.03	441.45	515.03	842.77
871	603.59	823.08	502.99	823.08	431.14	603.59	603.59	502.99	502.99	823.08	502.99	502.99	1131.73	502.99	431.14	1131.73	502.99	603.59	431.14	603.59	823.08	603.59	431.14	502.99	823.08	823.08	603.59	431.14	502.99	823.08
