9	17.44	14.53	14.53	32.70	32.70	14.53	17.44	14.53	12.46	23.78	32.70	14.53	14.53	23.78	12.46	17.44	32.70	12.46	12.46	32.70	12.46	17.44	14.53	14.53	32.70	14.53	14.53	14.53	23.78	23.78	23.78	17.44	14.53	14.53	12.46
801	472.84	394.03	394.03	886.58	886.58	394.03	472.84	394.03	337.74	644.78	886.58	394.03	394.03	644.78	337.74	472.84	886.58	337.74	337.74	886.58	337.74	472.84	394.03	394.03	886.58	394.03	394.03	394.03	644.78	644.78	644.78	472.84	394.03	394.03	337.74
802	340.60	283.83	283.83	638.63	638.63	283.83	340.60	283.83	243.29	464.45	638.63	283.83	283.83	464.45	243.29	340.60	638.63	243.29	243.29	638.63	243.29	340.60	283.83	283.83	638.63	283.83	283.83	283.83	464.45	464.45	464.45	340.60	283.83	283.83	243.29
803	351.22	292.68	292.68	658.54	658.54	292.68	351.22	292.68	250.87	478.94	658.54	292.68	292.68	478.94	250.87	351.22	658.54	250.87	250.87	658.54	250.87	351.22	292.68	292.68	658.54	292.68	292.68	292.68	478.94	478.94	478.94	351.22	292.68	292.68	250.87
804	566.80	472.33	472.33	1062.75	1062.75	472.33	566.80	472.33	404.86	772.91	1062.75	472.33	472.33	772.91	404.86	566.80	1062.75	404.86	404.86	1062.75	404.86	566.80	472.33	472.33	1062.75	472.33	472.33	472.33	772.91	772.91	772.91	566.80	472.33	472.33	404.86
805	514.54	428.78	428.78	964.76	964.76	428.78	514.54	428.78	367.53	701.65	964.76	428.78	428.78	701.65	367.53	514.54	964.76	367.53	367.53	964.76	367.53	514.54	428.78	428.78	964.76	428.78	428.78	428.78	701.65	701.65	701.65	514.54	428.78	428.78	367.53
806	395.35	329.46	329.46	741.28	741.28	329.46	395.35	329.46	282.39	539.11	741.28	329.46	329.46	539.11	282.39	395.35	741.28	282.39	282.39	741.28	282.39	395.35	329.46	329.46	741.28	329.46	329.46	329.46	539.11	539.11	539.11	395.35	329.46	329.46	282.39
807	560.49	467.08	467.08	1050.92	1050.92	467.08	560.49	467.08	400.35	764.30	1050.92	467.08	467.08	764.30	400.35	560.49	1050.92	400.35	400.35	1050.92	400.35	560.49	467.08	467.08	1050.92	467.08	467.08	467.08	764.30	764.30	764.30	560.49	467.08	467.08	400.35
808	662.32	551.93	551.93	1241.85	1241.85	551.93	662.32	551.93	473.09	903.16	1241.85	551.93	551.93	903.16	473.09	662.32	1241.85	473.09	473.09	1241.85	473.09	662.32	551.93	551.93	1241.85	551.93	551.93	551.93	903.16	903.16	903.16	662.32	551.93	551.93	473.09
809	357.29	297.74	297.74	669.92	669.92	297.74	357.29	297.74	255.21	487.21	669.92	297.74	297.74	487.21	255.21	357.29	669.92	255.21	255.21	669.92	255.21	357.29	297.74	297.74	669.92	297.74	297.74	297.74	487.21	487.21	487.21	357.29	297.74	297.74	255.21
1000	5.44	4.53	4.53	10.20	10.20	4.53	5.44	4.53	3.89	7.42	10.20	4.53	4.53	7.42	3.89	5.44	10.20	3.89	3.89	10.20	3.89	5.44	4.53	4.53	10.20	4.53	4.53	4.53	7.42	7.42	7.42	5.44	4.53	4.53	3.89
810	639.81	533.18	533.18	1199.64	1199.64	533.18	639.81	533.18	457.01	872.47	1199.64	533.18	533.18	872.47	457.01	639.81	1199.64	457.01	457.01	1199.64	457.01	639.81	533.18	533.18	1199.64	533.18	533.18	533.18	872.47	872.47	872.47	639.81	533.18	533.18	457.01
811	567.83	473.19	473.19	1064.68	1064.68	473.19	567.83	473.19	405.59	774.31	1064.68	473.19	473.19	774.31	405.59	567.83	1064.68	405.59	405.59	1064.68	405.59	567.83	473.19	473.19	1064.68	473.19	473.19	473.19	774.31	774.31	774.31	567.83	473.19	473.19	405.59
812	606.77	505.64	505.64	1137.69	1137.69	505.64	606.77	505.64	433.41	827.41	1137.69	505.64	505.64	827.41	433.41	606.77	1137.69	433.41	433.41	1137.69	433.41	606.77	505.64	505.64	1137.69	505.64	505.64	505.64	827.41	827.41	827.41	606.77	505.64	505.64	433.41
813	280.05	233.38	233.38	525.09	525.09	233.38	280.05	233.38	200.04	381.89	525.09	233.38	233.38	381.89	200.04	280.05	525.09	200.04	200.04	525.09	200.04	280.05	233.38	233.38	525.09	233.38	233.38	233.38	381.89	381.89	381.89	280.05	233.38	233.38	200.04
814	332.84	277.37	277.37	624.07	624.07	277.37	332.84	277.37	237.74	453.87	624.07	277.37	277.37	453.87	237.74	332.84	624.07	237.74	237.74	624.07	237.74	332.84	277.37	277.37	624.07	277.37	277.37	277.37	453.87	453.87	453.87	332.84	277.37	277.37	237.74
815	462.36	385.30	385.30	866.93	866.93	385.30	462.36	385.30	330.26	630.49	866.93	385.30	385.30	630.49	330.26	462.36	866.93	330.26	330.26	866.93	330.26	462.36	385.30	385.30	866.93	385.30	385.30	385.30	630.49	630.49	630.49	462.36	385.30	385.30	330.26
816	231.32	192.77	192.77	433.73	433.73	192.77	231.32	192.77	165.23	315.44	433.73	192.77	192.77	315.44	165.23	231.32	433.73	165.23	165.23	433.73	165.23	231.32	192.77	192.77	433.73	192.77	192.77	192.77	315.44	315.44	315.44	231.32	192.77	192.77	165.23
817	504.31	420.26	420.26	945.58	945.58	420.26	504.31	420.26	360.22	687.70	945.58	420.26	420.26	687.70	360.22	504.31	945.58	360.22	360.22	945.58	360.22	504.31	420.26	420.26	945.58	420.26	420.26	420.26	687.70	687.70	687.70	504.31	420.26	420.26	360.22
818	321.87	268.23	268.23	603.51	603.51	268.23	321.87	268.23	229.91	438.91	603.51	268.23	268.23	438.91	229.91	321.87	603.51	229.91	229.91	603.51	229.91	321.87	268.23	268.23	603.51	268.23	268.23	268.23	438.91	438.91	438.91	321.87	268.23	268.23	229.91
819	337.10	280.92	280.92	632.06	632.06	280.92	337.10	280.92	240.79	459.68	632.06	280.92	280.92	459.68	240.79	337.10	632.06	240.79	240.79	632.06	240.79	337.10	280.92	280.92	632.06	280.92	280.92	280.92	459.68	459.68	459.68	337.10	280.92	280.92	240.79
820	242.45	202.04	202.04	454.59	454.59	202.04	242.45	202.04	173.18	330.61	454.59	202.04	202.04	330.61	173.18	242.45	454.59	173.18	173.18	454.59	173.18	242.45	202.04	202.04	454.59	202.04	202.04	202.04	330.61	330.61	330.61	242.45	202.04	202.04	173.18
821	372.57	310.48	310.48	698.57	698.57	310.48	372.57	310.48	266.12	508.05	698.57	310.48	310.48	508.05	266.12	372.57	698.57	266.12	266.12	698.57	266.12	372.57	310.48	310.48	698.57	310.48	310.48	310.48	508.05	508.05	508.05	372.57	310.48	310.48	266.12
1001	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
822	614.03	511.69	511.69	1151.31	1151.31	511.69	614.03	511.69	438.59	837.31	1151.31	511.69	511.69	837.31	438.59	614.03	1151.31	438.59	438.59	1151.31	438.59	614.03	511.69	511.69	1151.31	511.69	511.69	511.69	837.31	837.31	837.31	614.03	511.69	511.69	438.59
823	410.17	341.81	341.81	769.07	769.07	341.81	410.17	341.81	292.98	559.32	769.07	341.81	341.81	559.32	292.98	410.17	769.07	292.98	292.98	769.07	292.98	410.17	341.81	341.81	769.07	341.81	341.81	341.81	559.32	559.32	559.32	410.17	341.81	341.81	292.98
824	532.79	443.99	443.99	998.98	998.98	443.99	532.79	443.99	380.56	726.53	998.98	443.99	443.99	726.53	380.56	532.79	998.98	380.56	380.56	998.98	380.56	532.79	443.99	443.99	998.98	443.99	443.99	443.99	726.53	726.53	726.53	532.79	443.99	443.99	380.56
825	637.50	531.25	531.25	1195.31	1195.31	531.25	637.50	531.25	455.36	869.32	1195.31	531.25	531.25	869.32	455.36	637.50	1195.31	455.36	455.36	1195.31	455.36	637.50	531.25	531.25	1195.31	531.25	531.25	531.25	869.32	869.32	869.32	637.50	531.25	531.25	455.36
826	381.57	317.98	317.98	715.44	715.44	317.98	381.57	317.98	272.55	520.32	715.44	317.98	317.98	520.32	272.55	381.57	715.44	272.55	272.55	715.44	272.55	381.57	317.98	317.98	715.44	317.98	317.98	317.98	520.32	520.32	520.32	381.57	317.98	317.98	272.55
827	416.88	347.40	347.40	781.65	781.65	347.40	416.88	347.40	297.77	568.47	781.65	347.40	347.40	568.47	297.77	416.88	781.65	297.77	297.77	781.65	297.77	416.88	347.40	347.40	781.65	347.40	347.40	347.40	568.47	568.47	568.47	416.88	347.40	347.40	297.77
828	367.12	305.93	305.93	688.35	688.35	305.93	367.12	305.93	262.23	500.62	688.35	305.93	305.93	500.62	262.23	367.12	688.35	262.23	262.23	688.35	262.23	367.12	305.93	305.93	688.35	305.93	305.93	305.93	500.62	500.62	500.62	367.12	305.93	305.93	262.23
829	688.47	573.73	573.73	1290.88	1290.88	573.73	688.47	573.73	491.76	938.82	1290.88	573.73	573.73	938.82	491.76	688.47	1290.88	491.76	491.76	1290.88	491.76	688.47	573.73	573.73	1290.88	573.73	573.73	573.73	938.82	938.82	938.82	688.47	573.73	573.73	491.76
830	571.24	476.03	476.03	1071.08	1071.08	476.03	571.24	476.03	408.03	778.96	1071.08	476.03	476.03	778.96	408.03	571.24	1071.08	408.03	408.03	1071.08	408.03	571.24	476.03	476.03	1071.08	476.03	476.03	476.03	778.96	778.96	778.96	571.24	476.03	476.03	408.03
831	673.44	561.20	561.20	1262.70	1262.70	561.20	673.44	561.20	481.03	918.33	1262.70	561.20	561.20	918.33	481.03	673.44	1262.70	481.03	481.03	1262.70	481.03	673.44	561.20	561.20	1262.70	561.20	561.20	561.20	918.33	918.33	918.33	673.44	561.20	561.20	481.03
832	495.03	412.53	412.53	928.18	928.18	412.53	495.03	412.53	353.59	675.04	928.18	412.53	412.53	675.04	353.59	495.03	928.18	353.59	353.59	928.18	353.59	495.03	412.53	412.53	928.18	412.53	412.53	412.53	675.04	675.04	675.04	495.03	412.53	412.53	353.59
833	364.37	303.64	303.64	683.19	683.19	303.64	364.37	303.64	260.26	496.87	683.19	303.64	303.64	496.87	260.26	364.37	683.19	260.26	260.26	683.19	260.26	364.37	303.64	303.64	683.19	303.64	303.64	303.64	496.87	496.87	496.87	364.37	303.64	303.64	260.26
834	334.97	279.14	279.14	628.07	628.07	279.14	334.97	279.14	239.26	456.78	628.07	279.14	279.14	456.78	239.26	334.97	628.07	239.26	239.26	628.07	239.26	334.97	279.14	279.14	628.07	279.14	279.14	279.14	456.78	456.78	456.78	334.97	279.14	279.14	239.26
835	519.17	432.64	432.64	973.44	973.44	432.64	519.17	432.64	370.84	707.96	973.44	432.64	432.64	707.96	370.84	519.17	973.44	370.84	370.84	973.44	370.84	519.17	432.64	432.64	973.44	432.64	432.64	432.64	707.96	707.96	707.96	519.17	432.64	432.64	370.84
836	506.54	422.12	422.12	949.76	949.76	422.12	506.54	422.12	361.81	690.74	949.76	422.12	422.12	690.74	361.81	506.54	949.76	361.81	361.81	949.76	361.81	506.54	422.12	422.12	949.76	422.12	422.12	422.12	690.74	690.74	690.74	506.54	422.12	422.12	361.81
837	521.00	434.17	434.17	976.88	976.88	434.17	521.00	434.17	372.14	710.45	976.88	434.17	434.17	710.45	372.14	521.00	976.88	372.14	372.14	976.88	372.14	521.00	434.17	434.17	976.88	434.17	434.17	434.17	710.45	710.45	710.45	521.00	434.17	434.17	372.14
838	631.41	526.18	526.18	1183.89	1183.89	526.18	631.41	526.18	451.01	861.01	1183.89	526.18	526.18	861.01	451.01	631.41	1183.89	451.01	451.01	1183.89	451.01	631.41	526.18	526.18	1183.89	526.18	526.18	526.18	861.01	861.01	861.01	631.41	526.18	526.18	451.01
839	473.57	394.64	394.64	887.94	887.94	394.64	473.57	394.64	338.26	645.78	887.94	394.64	394.64	645.78	338.26	473.57	887.94	338.26	338.26	887.94	338.26	473.57	394.64	394.64	887.94	394.64	394.64	394.64	645.78	645.78	645.78	473.57	394.64	394.64	338.26
840	684.43	570.36	570.36	1283.31	1283.31	570.36	684.43	570.36	488.88	933.31	1283.31	570.36	570.36	933.31	488.88	684.43	1283.31	488.88	488.88	1283.31	488.88	684.43	570.36	570.36	1283.31	570.36	570.36	570.36	933.31	933.31	933.31	684.43	570.36	570.36	488.88
841	564.43	470.36	470.36	1058.31	1058.31	470.36	564.43	470.36	403.16	769.68	1058.31	470.36	470.36	769.68	403.16	564.43	1058.31	403.16	403.16	1058.31	403.16	564.43	470.36	470.36	1058.31	470.36	470.36	470.36	769.68	769.68	769.68	564.43	470.36	470.36	403.16
600	5.11	4.26	4.26	9.58	9.58	4.26	5.11	4.26	3.65	6.97	9.58	4.26	4.26	6.97	3.65	5.11	9.58	3.65	3.65	9.58	3.65	5.11	4.26	4.26	9.58	4.26	4.26	4.26	6.97	6.97	6.97	5.11	4.26	4.26	3.65
842	503.29	419.41	419.41	943.67	943.67	419.41	503.29	419.41	359.49	686.30	943.67	419.41	419.41	686.30	359.49	503.29	943.67	359.49	359.49	943.67	359.49	503.29	419.41	419.41	943.67	419.41	419.41	419.41	686.30	686.30	686.30	503.29	419.41	419.41	359.49
601	5.30	4.42	4.42	9.94	9.94	4.42	5.30	4.42	3.79	7.23	9.94	4.42	4.42	7.23	3.79	5.30	9.94	3.79	3.79	9.94	3.79	5.30	4.42	4.42	9.94	4.42	4.42	4.42	7.23	7.23	7.23	5.30	4.42	4.42	3.79
843	560.37	466.98	466.98	1050.69	1050.69	466.98	560.37	466.98	400.26	764.14	1050.69	466.98	466.98	764.14	400.26	560.37	1050.69	400.26	400.26	1050.69	400.26	560.37	466.98	466.98	1050.69	466.98	466.98	466.98	764.14	764.14	764.14	560.37	466.98	466.98	400.26
602	4.93	4.11	4.11	9.24	9.24	4.11	4.93	4.11	3.52	6.72	9.24	4.11	4.11	6.72	3.52	4.93	9.24	3.52	3.52	9.24	3.52	4.93	4.11	4.11	9.24	4.11	4.11	4.11	6.72	6.72	6.72	4.93	4.11	4.11	3.52
844	389.72	324.77	324.77	730.73	730.73	324.77	389.72	324.77	278.37	531.44	730.73	324.77	324.77	531.44	278.37	389.72	730.73	278.37	278.37	730.73	278.37	389.72	324.77	324.77	730.73	324.77	324.77	324.77	531.44	531.44	531.44	389.72	324.77	324.77	278.37
603	4.88	4.07	4.07	9.15	9.15	4.07	4.88	4.07	3.49	6.65	9.15	4.07	4.07	6.65	3.49	4.88	9.15	3.49	3.49	9.15	3.49	4.88	4.07	4.07	9.15	4.07	4.07	4.07	6.65	6.65	6.65	4.88	4.07	4.07	3.49
845	381.01	317.51	317.51	714.39	714.39	317.51	381.01	317.51	272.15	519.56	714.39	317.51	317.51	519.56	272.15	381.01	714.39	272.15	272.15	714.39	272.15	381.01	317.51	317.51	714.39	317.51	317.51	317.51	519.56	519.56	519.56	381.01	317.51	317.51	272.15
604	5.16	4.30	4.30	9.68	9.68	4.30	5.16	4.30	3.69	7.04	9.68	4.30	4.30	7.04	3.69	5.16	9.68	3.69	3.69	9.68	3.69	5.16	4.30	4.30	9.68	4.30	4.30	4.30	7.04	7.04	7.04	5.16	4.30	4.30	3.69
846	360.99	300.83	300.83	676.86	676.86	300.83	360.99	300.83	257.85	492.26	676.86	300.83	300.83	492.26	257.85	360.99	676.86	257.85	257.85	676.86	257.85	360.99	300.83	300.83	676.86	300.83	300.83	300.83	492.26	492.26	492.26	360.99	300.83	300.83	257.85
605	5.11	4.26	4.26	9.58	9.58	4.26	5.11	4.26	3.65	6.97	9.58	4.26	4.26	6.97	3.65	5.11	9.58	3.65	3.65	9.58	3.65	5.11	4.26	4.26	9.58	4.26	4.26	4.26	6.97	6.97	6.97	5.11	4.26	4.26	3.65
847	274.51	228.76	228.76	514.71	514.71	228.76	274.51	228.76	196.08	374.33	514.71	228.76	228.76	374.33	196.08	274.51	514.71	196.08	196.08	514.71	196.08	274.51	228.76	228.76	514.71	228.76	228.76	228.76	374.33	374.33	374.33	274.51	228.76	228.76	196.08
606	4.91	4.09	4.09	9.21	9.21	4.09	4.91	4.09	3.51	6.70	9.21	4.09	4.09	6.70	3.51	4.91	9.21	3.51	3.51	9.21	3.51	4.91	4.09	4.09	9.21	4.09	4.09	4.09	6.70	6.70	6.70	4.91	4.09	4.09	3.51
848	405.02	337.52	337.52	759.41	759.41	337.52	405.02	337.52	289.30	552.30	759.41	337.52	337.52	552.30	289.30	405.02	759.41	289.30	289.30	759.41	289.30	405.02	337.52	337.52	759.41	337.52	337.52	337.52	552.30	552.30	552.30	405.02	337.52	337.52	289.30
607	5.43	4.53	4.53	10.18	10.18	4.53	5.43	4.53	3.88	7.40	10.18	4.53	4.53	7.40	3.88	5.43	10.18	3.88	3.88	10.18	3.88	5.43	4.53	4.53	10.18	4.53	4.53	4.53	7.40	7.40	7.40	5.43	4.53	4.53	3.88
849	599.01	499.18	499.18	1123.14	1123.14	499.18	599.01	499.18	427.86	816.83	1123.14	499.18	499.18	816.83	427.86	599.01	1123.14	427.86	427.86	1123.14	427.86	599.01	499.18	499.18	1123.14	499.18	499.18	499.18	816.83	816.83	816.83	599.01	499.18	499.18	427.86
608	5.21	4.34	4.34	9.77	9.77	4.34	5.21	4.34	3.72	7.10	9.77	4.34	4.34	7.10	3.72	5.21	9.77	3.72	3.72	9.77	3.72	5.21	4.34	4.34	9.77	4.34	4.34	4.34	7.10	7.10	7.10	5.21	4.34	4.34	3.72
609	5.92	4.93	4.93	11.10	11.10	4.93	5.92	4.93	4.23	8.07	11.10	4.93	4.93	8.07	4.23	5.92	11.10	4.23	4.23	11.10	4.23	5.92	4.93	4.93	11.10	4.93	4.93	4.93	8.07	8.07	8.07	5.92	4.93	4.93	4.23
850	451.26	376.05	376.05	846.11	846.11	376.05	451.26	376.05	322.33	615.35	846.11	376.05	376.05	615.35	322.33	451.26	846.11	322.33	322.33	846.11	322.33	451.26	376.05	376.05	846.11	376.05	376.05	376.05	615.35	615.35	615.35	451.26	376.05	376.05	322.33
851	498.83	415.69	415.69	935.31	935.31	415.69	498.83	415.69	356.31	680.22	935.31	415.69	415.69	680.22	356.31	498.83	935.31	356.31	356.31	935.31	356.31	498.83	415.69	415.69	935.31	415.69	415.69	415.69	680.22	680.22	680.22	498.83	415.69	415.69	356.31
610	5.53	4.61	4.61	10.37	10.37	4.61	5.53	4.61	3.95	7.54	10.37	4.61	4.61	7.54	3.95	5.53	10.37	3.95	3.95	10.37	3.95	5.53	4.61	4.61	10.37	4.61	4.61	4.61	7.54	7.54	7.54	5.53	4.61	4.61	3.95
852	434.46	362.05	362.05	814.61	814.61	362.05	434.46	362.05	310.33	592.45	814.61	362.05	362.05	592.45	310.33	434.46	814.61	310.33	310.33	814.61	310.33	434.46	362.05	362.05	814.61	362.05	362.05	362.05	592.45	592.45	592.45	434.46	362.05	362.05	310.33
611	5.19	4.33	4.33	9.73	9.73	4.33	5.19	4.33	3.71	7.08	9.73	4.33	4.33	7.08	3.71	5.19	9.73	3.71	3.71	9.73	3.71	5.19	4.33	4.33	9.73	4.33	4.33	4.33	7.08	7.08	7.08	5.19	4.33	4.33	3.71
853	363.82	303.18	303.18	682.16	682.16	303.18	363.82	303.18	259.87	496.12	682.16	303.18	303.18	496.12	259.87	363.82	682.16	259.87	259.87	682.16	259.87	363.82	303.18	303.18	682.16	303.18	303.18	303.18	496.12	496.12	496.12	363.82	303.18	303.18	259.87
612	4.79	3.99	3.99	8.98	8.98	3.99	4.79	3.99	3.42	6.53	8.98	3.99	3.99	6.53	3.42	4.79	8.98	3.42	3.42	8.98	3.42	4.79	3.99	3.99	8.98	3.99	3.99	3.99	6.53	6.53	6.53	4.79	3.99	3.99	3.42
854	490.10	408.42	408.42	918.94	918.94	408.42	490.10	408.42	350.07	668.32	918.94	408.42	408.42	668.32	350.07	490.10	918.94	350.07	350.07	918.94	350.07	490.10	408.42	408.42	918.94	408.42	408.42	408.42	668.32	668.32	668.32	490.10	408.42	408.42	350.07
613	5.46	4.55	4.55	10.24	10.24	4.55	5.46	4.55	3.90	7.45	10.24	4.55	4.55	7.45	3.90	5.46	10.24	3.90	3.90	10.24	3.90	5.46	4.55	4.55	10.24	4.55	4.55	4.55	7.45	7.45	7.45	5.46	4.55	4.55	3.90
855	455.95	379.96	379.96	854.91	854.91	379.96	455.95	379.96	325.68	621.75	854.91	379.96	379.96	621.75	325.68	455.95	854.91	325.68	325.68	854.91	325.68	455.95	379.96	379.96	854.91	379.96	379.96	379.96	621.75	621.75	621.75	455.95	379.96	379.96	325.68
614	5.20	4.33	4.33	9.75	9.75	4.33	5.20	4.33	3.71	7.09	9.75	4.33	4.33	7.09	3.71	5.20	9.75	3.71	3.71	9.75	3.71	5.20	4.33	4.33	9.75	4.33	4.33	4.33	7.09	7.09	7.09	5.20	4.33	4.33	3.71
856	610.13	508.44	508.44	1143.99	1143.99	508.44	610.13	508.44	435.81	832.00	1143.99	508.44	508.44	832.00	435.81	610.13	1143.99	435.81	435.81	1143.99	435.81	610.13	508.44	508.44	1143.99	508.44	508.44	508.44	832.00	832.00	832.00	610.13	508.44	508.44	435.81
615	5.56	4.63	4.63	10.43	10.43	4.63	5.56	4.63	3.97	7.58	10.43	4.63	4.63	7.58	3.97	5.56	10.43	3.97	3.97	10.43	3.97	5.56	4.63	4.63	10.43	4.63	4.63	4.63	7.58	7.58	7.58	5.56	4.63	4.63	3.97
857	362.08	301.73	301.73	678.90	678.90	301.73	362.08	301.73	258.63	493.75	678.90	301.73	301.73	493.75	258.63	362.08	678.90	258.63	258.63	678.90	258.63	362.08	301.73	301.73	678.90	301.73	301.73	301.73	493.75	493.75	493.75	362.08	301.73	301.73	258.63
616	5.48	4.57	4.57	10.28	10.28	4.57	5.48	4.57	3.91	7.47	10.28	4.57	4.57	7.47	3.91	5.48	10.28	3.91	3.91	10.28	3.91	5.48	4.57	4.57	10.28	4.57	4.57	4.57	7.47	7.47	7.47	5.48	4.57	4.57	3.91
858	375.98	313.32	313.32	704.96	704.96	313.32	375.98	313.32	268.56	512.70	704.96	313.32	313.32	512.70	268.56	375.98	704.96	268.56	268.56	704.96	268.56	375.98	313.32	313.32	704.96	313.32	313.32	313.32	512.70	512.70	512.70	375.98	313.32	313.32	268.56
617	5.01	4.18	4.18	9.39	9.39	4.18	5.01	4.18	3.58	6.83	9.39	4.18	4.18	6.83	3.58	5.01	9.39	3.58	3.58	9.39	3.58	5.01	4.18	4.18	9.39	4.18	4.18	4.18	6.83	6.83	6.83	5.01	4.18	4.18	3.58
859	337.14	280.95	280.95	632.14	632.14	280.95	337.14	280.95	240.81	459.74	632.14	280.95	280.95	459.74	240.81	337.14	632.14	240.81	240.81	632.14	240.81	337.14	280.95	280.95	632.14	280.95	280.95	280.95	459.74	459.74	459.74	337.14	280.95	280.95	240.81
618	5.36	4.47	4.47	10.05	10.05	4.47	5.36	4.47	3.83	7.31	10.05	4.47	4.47	7.31	3.83	5.36	10.05	3.83	3.83	10.05	3.83	5.36	4.47	4.47	10.05	4.47	4.47	4.47	7.31	7.31	7.31	5.36	4.47	4.47	3.83
619	5.12	4.27	4.27	9.60	9.60	4.27	5.12	4.27	3.66	6.98	9.60	4.27	4.27	6.98	3.66	5.12	9.60	3.66	3.66	9.60	3.66	5.12	4.27	4.27	9.60	4.27	4.27	4.27	6.98	6.98	6.98	5.12	4.27	4.27	3.66
860	676.98	564.15	564.15	1269.34	1269.34	564.15	676.98	564.15	483.56	923.15	1269.34	564.15	564.15	923.15	483.56	676.98	1269.34	483.56	483.56	1269.34	483.56	676.98	564.15	564.15	1269.34	564.15	564.15	564.15	923.15	923.15	923.15	676.98	564.15	564.15	483.56
861	266.77	222.31	222.31	500.19	500.19	222.31	266.77	222.31	190.55	363.78	500.19	222.31	222.31	363.78	190.55	266.77	500.19	190.55	190.55	500.19	190.55	266.77	222.31	222.31	500.19	222.31	222.31	222.31	363.78	363.78	363.78	266.77	222.31	222.31	190.55
620	4.64	3.87	3.87	8.70	8.70	3.87	4.64	3.87	3.31	6.33	8.70	3.87	3.87	6.33	3.31	4.64	8.70	3.31	3.31	8.70	3.31	4.64	3.87	3.87	8.70	3.87	3.87	3.87	6.33	6.33	6.33	4.64	3.87	3.87	3.31
862	391.11	325.93	325.93	733.33	733.33	325.93	391.11	325.93	279.36	533.33	733.33	325.93	325.93	533.33	279.36	391.11	733.33	279.36	279.36	733.33	279.36	391.11	325.93	325.93	733.33	325.93	325.93	325.93	533.33	533.33	533.33	391.11	325.93	325.93	279.36
621	5.44	4.53	4.53	10.20	10.20	4.53	5.44	4.53	3.89	7.42	10.20	4.53	4.53	7.42	3.89	5.44	10.20	3.89	3.89	10.20	3.89	5.44	4.53	4.53	10.20	4.53	4.53	4.53	7.42	7.42	7.42	5.44	4.53	4.53	3.89
