168	1.1239
169	1.2277
170	1735.5119
171	40.7612
172	53.6109
173	1594.9541
174	427.8866
175	1.7788
176	4.4032
177	1575.8585
178	33.0000
179	4.6000
180	1.8663
181	0.0674
182	1.2398
183	0.9154
184	1.4092
185	1.2569
186	1.5051
187	1.6598
188	0.9749
189	1.5018
190	1.6833
191	1.1662
192	1.2475
193	1.6593
194	1.2516
195	0.8281
196	1.2924
197	1.4018
198	758.2095
199	37.9383
200	52.3538
201	1771.6328
202	299.3043
203	1.2664
204	5.9065
205	1388.9376
206	33.0000
207	5.5263
208	2.4160
209	0.0427
210	1.1483
211	0.9997
212	1.5615
213	1.4350
214	1.0209
215	1.6919
216	1.4982
217	0.7499
218	0.7131
219	1.0497
220	1.1730
221	0.8334
222	1.5650
223	0.8612
224	1.1018
225	1.4394
226	1.0715
227	1.6173
228	1.0878
229	0.8814
230	1.2644
231	1.2193
232	1471.3076
233	42.0738
234	62.0576
235	1816.1481
236	236.4026
237	1.6056
238	3.9548
239	1360.4685
240	33.0000
241	6.6389
242	2.0273
243	0.1106
244	1.3432
245	1.4845
246	1.3578
247	1.3357
248	1.2435
249	1.3649
250	1.2934
251	1.0971
252	1.1222
253	1.3255
254	1.3494
255	0.9138
256	1.3901
257	1.2522
258	1.0892
259	756.8810
260	35.0885
261	38.9462
262	1890.1355
263	295.1303
264	1.5169
265	4.1847
266	1450.0921
267	33.0000
268	5.5469
269	1.8694
270	0.1078
271	1.2461
272	1.5646
273	1.3924
274	1.4836
275	0.9477
276	1.2574
277	0.9280
278	1.2658
279	1.0966
280	0.9860
281	1.6645
282	1.9048
283	1.7101
284	0.9715
285	1.2698
286	1.3396
287	1.2096
288	1.8399
289	0.9154
290	1.1874
291	692.8407
292	35.3899
293	69.5995
294	2228.7351
295	218.5313
296	1.7868
297	4.6169
298	1510.9045
299	33.0000
300	6.5744
301	1.5771
302	0.0829
303	1.6130
304	1.1603
305	1.3999
306	1.2145
307	1.0290
308	0.9011
309	1.5195
310	0.6632
311	1.1840
312	0.7272
313	1.4015
314	1.7366
315	1.2728
316	1.6982
317	0.9259
318	0.8138
319	1.4027
320	1115.7077
321	26.5728
322	38.3164
323	1765.2982
324	506.1743
325	1.5244
326	5.5414
327	1416.1341
328	33.0000
329	5.9033
330	1.4080
331	0.0495
332	1.4312
333	1.6639
334	1.2794
335	1.6484
336	1.0136
337	1.2509
338	1.7705
339	0.8855
340	0.7155
341	1.4410
342	1.7708
343	1.7177
344	1.1520
345	1.2273
346	0.8054
347	1.3122
348	0.9376
349	1.5521
350	1.3954
351	1809.2065
352	44.1652
353	76.4951
354	1948.6834
355	242.4162
356	1.6711
357	4.2759
358	1370.6749
359	33.0000
360	5.6397
361	2.0745
362	0.0550
363	1.3430
364	0.9401
365	0.8856
366	0.8328
367	0.9673
368	1.3979
369	1.0394
370	1.0331
371	0.9269
372	0.9931
373	1.3000
374	0.6455
375	1.0575
376	0.7319
377	1.4205
378	1.4063
379	1.3524
380	1.2818
381	1.0009
382	1012.0770
383	49.1296
384	83.5619
385	1218.0988
386	424.7522
387	1.6640
388	5.4884
389	1425.2665
390	33.0000
391	4.8280
392	1.1621
393	0.0708
394	1.2285
395	1.5785
396	1.8276
397	1.2206
398	1.2709
399	1.7526
400	1.1081
401	0.6430
402	1.3791
403	1.0121
404	1.3120
405	1.4992
406	1.7905
407	0.6543
408	1.2216
409	1.4140
410	1.3418
411	1.4183
412	1456.6376
413	36.5645
414	52.6044
415	1634.4422
416	289.7106
417	1.6530
418	6.8770
419	1485.9262
420	33.0000
421	5.2397
422	2.0800
423	0.0718
424	1.3018
425	1.2206
426	1.2098
427	1.2373
428	1.2661
429	0.7423
430	1.2737
431	1.3395
432	0.8742
433	1.3178
434	1.1627
435	1.6395
436	0.9784
437	1.3736
438	1.7069
439	1.6514
440	1.2702
441	0.7624
442	0.9152
443	1844.9199
444	39.8157
445	34.3774
446	3114.5519
447	314.1081
448	1.3820
449	5.6127
450	1472.2590
451	33.0000
452	3.0153
453	2.1657
454	0.0485
455	1.0624
456	0.8689
457	1.7945
458	1.1104
459	1.5380
460	0.9193
461	1.0116
462	1.2869
463	1.2932
464	1.3030
465	1.7226
466	1.2382
467	1.0923
468	1.4746
469	1.0067
470	0.8492
471	1.5463
472	1388.5998
473	34.2979
474	72.6263
475	3083.4111
476	344.0096
477	1.3352
478	4.2599
479	1387.9513
480	33.0000
481	5.7134
482	1.4476
483	0.0432
484	1.5792
485	1.4304
486	1.7922
487	0.9925
488	1.1147
489	0.9883
490	1.0447
491	0.8117
492	1.6742
493	1.8226
494	1.0788
495	1.9000
496	1.0918
497	1.7978
498	1.0036
499	1.2897
500	0.9299
501	0.7546
502	1.7416
503	1.6338
504	1685.8256
505	40.4282
506	83.2410
507	3272.9544
508	312.1412
509	1.7026
510	5.2277
511	1491.0395
512	33.0000
513	3.9858
514	1.1362
515	0.0816
516	1.2142
517	0.7280
518	0.6617
519	1.3444
520	1.1786
521	1.4513
522	1.4334
523	0.6485
524	1.7447
525	1.7026
526	0.8103
527	1.5941
528	1.2090
529	0.6964
530	1.0950
531	1.3452
532	1.2372
533	901.8097
534	37.8830
535	73.0057
536	2121.9849
537	339.6766
538	1.3367
539	6.0280
540	1285.7122
541	33.0000
542	6.2451
543	1.6992
544	0.1119
545	1.4052
546	1.3131
547	1.2211
548	1.3011
549	0.8451
550	1.5464
551	1.4181
552	1.1217
553	1.4660
554	0.7845
555	1.5514
556	0.9822
557	1.3673
558	1.5426
559	1.7758
560	0.9842
561	1037.1475
562	32.7270
563	27.9336
564	1225.1630
565	239.2951
566	1.4186
567	5.0104
568	1279.3910
569	33.0000
570	5.6921
571	1.9048
572	0.0726
573	1.8761
574	1.4021
575	1.0478
576	1.2019
577	1.3446
578	1.4004
579	0.8876
580	1.8318
581	1.1097
582	1.3342
583	1.4966
584	0.7467
585	1.1780
586	1.1703
587	1.2371
588	1.0114
589	1.4648
590	1.7232
591	1.1385
592	1.0679
593	883.5153
594	25.1198
595	66.2155
596	2372.9565
597	300.3433
598	1.9703
599	5.3923
600	1572.4788
601	33.0000
602	3.6456
603	1.5599
604	0.0472
605	1.2684
606	1.4235
607	1.3566
608	1.4171
609	0.9924
610	1.1348
611	1.2845
612	1.2810
613	0.9832
614	1.0715
615	0.9950
616	1.1413
617	1.5179
618	1.3262
619	1.8285
620	1.4933
621	0.9768
622	1.2640
623	0.8604
624	1.1631
625	1610.3744
626	48.4488
627	38.2254
628	1781.9304
629	487.5391
630	1.5248
631	3.4909
632	1413.4500
633	33.0000
634	2.8868
635	1.5052
636	0.1166
637	1.0785
638	1.4393
639	1.4696
640	1.2296
641	0.8473
642	1.2914
643	1.0815
644	1.0816
645	0.7732
646	1.1524
647	1.6211
648	1.1760
649	0.9578
650	1.2278
651	1.4684
652	736.7990
653	26.8487
654	41.7809
655	2321.3922
656	353.1651
657	1.1669
658	4.0553
659	1389.7012
660	33.0000
661	5.0698
662	1.2951
663	0.1132
664	1.4241
665	0.8312
666	1.3566
667	1.0394
668	0.6939
669	1.0883
670	1.0652
671	1.6138
672	1.4209
673	1.4591
674	1.1695
675	0.9228
676	1.7572
677	1.3073
678	1.2490
679	1.6856
680	1.8965
681	1.4466
682	1.1799
683	1.2219
684	1631.3605
685	35.8540
686	62.8906
687	2374.2401
688	347.9664
689	1.3545
690	5.1697
691	1235.8768
692	33.0000
693	4.6091
694	2.3084
695	0.0789
696	1.7824
697	1.6950
698	1.5663
699	1.5859
700	0.8488
701	1.3329
702	1.0497
703	1.2518
704	1.3742
705	1.7732
706	0.8201
707	1.7697
708	1.1748
709	1.6499
710	1.0924
711	0.9460
712	1.4406
713	1.0908
714	0.9997
715	1.2083
716	1529.4371
717	37.3722
718	66.9433
719	1824.2731
720	239.8284
721	1.4662
722	5.8851
723	1390.8884
724	33.0000
725	4.6025
726	2.2102
727	0.0997
728	1.5750
729	1.4355
730	1.2835
731	1.6983
732	1.5488
733	0.8134
734	1.3605
735	1.4970
736	1.5670
737	1.2370
738	1.6077
739	1.4958
740	1.0153
741	1.1367
742	1.4159
743	1.3130
744	1.6097
745	1.1828
746	1662.1934
747	36.0396
748	78.0196
749	2336.3964
750	408.5400
751	1.8089
752	4.9345
753	1286.3770
754	33.0000
755	3.1540
756	1.8820
757	0.0636
758	1.1873
759	1.0722
760	1.1624
761	1.0454
762	0.7780
763	1.2687
764	1.6455
765	1.1430
766	1.2681
767	1.5551
768	1.3899
769	1.0414
770	1.2491
771	0.9774
772	1.2401
773	1.3404
774	1.6832
775	1.8974
776	2020.5386
777	47.8395
778	57.3609
779	2077.4773
780	277.5320
781	1.3455
782	4.6188
783	1388.6304
784	33.0000
785	6.6246
786	2.4581
787	0.0966
788	1.2726
789	0.8810
790	0.6507
791	1.7344
792	1.1037
793	1.6840
794	1.2450
795	1.1612
796	1.3513
797	1.0329
798	1.5758
799	1.0226
800	1.5737
801	0.8464
802	1.0780
803	1.1912
804	2022.7395
805	32.2172
806	37.3092
807	2555.2469
808	250.0520
809	1.6602
810	3.3948
811	1356.1844
812	33.0000
813	7.3973
814	1.7219
815	0.0907
816	1.1920
817	1.5491
818	1.3445
819	1.0678
820	1.5309
821	1.3960
822	1.4591
823	1.3145
824	1.0748
825	1.3982
826	1.1923
827	0.6515
828	1.2024
829	1.2848
830	0.8514
831	1.0694
832	1.7231
833	1.3869
834	1.4334
835	1.2668
836	1304.9514
837	31.3552
838	77.1367
839	2830.2701
840	267.1355
841	1.4423
842	6.5285
843	1541.8652
844	33.0000
845	7.3644
846	2.2481
847	0.0407
848	1.7133
849	1.0102
850	1.3885
851	1.6163
852	0.9894
853	1.6879
854	1.5517
855	1.5278
856	0.9662
857	1.4700
858	1.1866
859	0.9606
860	1.5246
861	1.1963
862	1.5659
863	1.5061
864	1397.3230
865	38.1258
866	35.6447
867	3014.8916
868	520.3271
869	1.6631
870	6.2147
871	1423.3340
872	33.0000
873	5.6394
874	1.8679
875	0.0542
876	1.0435
877	1.5875
878	1.0132
879	1.7083
880	1.1676
881	0.7737
882	0.9725
883	1.8295
884	1.4435
885	1.1656
886	1.5111
887	0.8546
888	0.7808
889	1.6829
890	1.5487
891	0.8713
892	1.3639
893	1.4684
894	1.0532
895	1.2096
896	873.5347
897	34.1931
898	47.4409
899	1855.6169
900	450.0157
901	1.9643
902	5.3310
903	1479.3891
904	33.0000
905	5.7298
906	1.2941
907	0.1036
908	0.8545
909	1.1493
910	1.4401
911	1.2646
912	1.4691
913	1.1275
914	0.8997
915	1.8098
916	1.2936
917	1.6293
918	1.2088
919	1.1050
920	1.0421
921	1.0785
922	1.5842
923	0.7392
924	1.0024
925	1.7623
926	1483.2502
927	43.0457
928	28.8867
929	1892.0213
930	431.0714
931	1.6368
932	6.0520
933	1588.4843
934	33.0000
935	4.7344
936	2.2406
937	0.0729
938	1.2833
939	1.2425
940	1.1826
941	1.4467
942	1.0231
943	1.2103
944	1.1956
945	1.8237
946	1.5147
947	1.3277
948	1.4203
949	1.3193
950	1.1317
951	1.4783
952	0.6641
953	1.3978
954	0.7715
955	1.1207
956	0.8275
957	764.4953
958	33.8563
959	62.3041
960	1478.6774
961	447.0128
962	1.7052
963	6.3700
964	1427.1583
965	33.0000
966	5.8979
967	1.9190
