11	1.38	1.15	1.15	2.60	2.60	1.15	1.38	1.15	0.99	1.89	2.60	1.15	1.15	1.89	0.99	1.38	2.60	0.99	0.99	2.60	0.99	1.38	1.15	1.15	2.60	1.15	1.15	1.15	1.89	1.89	1.89	1.38	1.15	1.15	0.99
12	0.97	0.81	0.81	1.81	1.81	0.81	0.97	0.81	0.69	1.32	1.81	0.81	0.81	1.32	0.69	0.97	1.81	0.69	0.69	1.81	0.69	0.97	0.81	0.81	1.81	0.81	0.81	0.81	1.32	1.32	1.32	0.97	0.81	0.81	0.69
13	1.81	1.51	1.51	3.40	3.40	1.51	1.81	1.51	1.30	2.47	3.40	1.51	1.51	2.47	1.30	1.81	3.40	1.30	1.30	3.40	1.30	1.81	1.51	1.51	3.40	1.51	1.51	1.51	2.47	2.47	2.47	1.81	1.51	1.51	1.30
14	1.59	1.33	1.33	2.98	2.98	1.33	1.59	1.33	1.14	2.17	2.98	1.33	1.33	2.17	1.14	1.59	2.98	1.14	1.14	2.98	1.14	1.59	1.33	1.33	2.98	1.33	1.33	1.33	2.17	2.17	2.17	1.59	1.33	1.33	1.14
15	1.17	0.98	0.98	2.20	2.20	0.98	1.17	0.98	0.84	1.60	2.20	0.98	0.98	1.60	0.84	1.17	2.20	0.84	0.84	2.20	0.84	1.17	0.98	0.98	2.20	0.98	0.98	0.98	1.60	1.60	1.60	1.17	0.98	0.98	0.84
16	1.04	0.87	0.87	1.95	1.95	0.87	1.04	0.87	0.74	1.42	1.95	0.87	0.87	1.42	0.74	1.04	1.95	0.74	0.74	1.95	0.74	1.04	0.87	0.87	1.95	0.87	0.87	0.87	1.42	1.42	1.42	1.04	0.87	0.87	0.74
17	1.81	1.51	1.51	3.40	3.40	1.51	1.81	1.51	1.29	2.47	3.40	1.51	1.51	2.47	1.29	1.81	3.40	1.29	1.29	3.40	1.29	1.81	1.51	1.51	3.40	1.51	1.51	1.51	2.47	2.47	2.47	1.81	1.51	1.51	1.29
18	1.23	1.03	1.03	2.32	2.32	1.03	1.23	1.03	0.88	1.68	2.32	1.03	1.03	1.68	0.88	1.23	2.32	0.88	0.88	2.32	0.88	1.23	1.03	1.03	2.32	1.03	1.03	1.03	1.68	1.68	1.68	1.23	1.03	1.03	0.88
19	0.90	0.75	0.75	1.68	1.68	0.75	0.90	0.75	0.64	1.22	1.68	0.75	0.75	1.22	0.64	0.90	1.68	0.64	0.64	1.68	0.64	0.90	0.75	0.75	1.68	0.75	0.75	0.75	1.22	1.22	1.22	0.90	0.75	0.75	0.64
0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1	0.06	0.05	0.05	0.11	0.11	0.05	0.06	0.05	0.04	0.08	0.11	0.05	0.05	0.08	0.04	0.06	0.11	0.04	0.04	0.11	0.04	0.06	0.05	0.05	0.11	0.05	0.05	0.05	0.08	0.08	0.08	0.06	0.05	0.05	0.04
2	1.28	1.06	1.06	2.39	2.39	1.06	1.28	1.06	0.91	1.74	2.39	1.06	1.06	1.74	0.91	1.28	2.39	0.91	0.91	2.39	0.91	1.28	1.06	1.06	2.39	1.06	1.06	1.06	1.74	1.74	1.74	1.28	1.06	1.06	0.91
3	1.31	1.09	1.09	2.45	2.45	1.09	1.31	1.09	0.93	1.78	2.45	1.09	1.09	1.78	0.93	1.31	2.45	0.93	0.93	2.45	0.93	1.31	1.09	1.09	2.45	1.09	1.09	1.09	1.78	1.78	1.78	1.31	1.09	1.09	0.93
4	1.14	0.95	0.95	2.14	2.14	0.95	1.14	0.95	0.81	1.56	2.14	0.95	0.95	1.56	0.81	1.14	2.14	0.81	0.81	2.14	0.81	1.14	0.95	0.95	2.14	0.95	0.95	0.95	1.56	1.56	1.56	1.14	0.95	0.95	0.81
5	1.53	1.28	1.28	2.87	2.87	1.28	1.53	1.28	1.09	2.09	2.87	1.28	1.28	2.09	1.09	1.53	2.87	1.09	1.09	2.87	1.09	1.53	1.28	1.28	2.87	1.28	1.28	1.28	2.09	2.09	2.09	1.53	1.28	1.28	1.09
6	0.94	0.79	0.79	1.77	1.77	0.79	0.94	0.79	0.67	1.29	1.77	0.79	0.79	1.29	0.67	0.94	1.77	0.67	0.67	1.77	0.67	0.94	0.79	0.79	1.77	0.79	0.79	0.79	1.29	1.29	1.29	0.94	0.79	0.79	0.67
7	1.41	1.17	1.17	2.64	2.64	1.17	1.41	1.17	1.00	1.92	2.64	1.17	1.17	1.92	1.00	1.41	2.64	1.00	1.00	2.64	1.00	1.41	1.17	1.17	2.64	1.17	1.17	1.17	1.92	1.92	1.92	1.41	1.17	1.17	1.00
8	1.22	1.02	1.02	2.29	2.29	1.02	1.22	1.02	0.87	1.67	2.29	1.02	1.02	1.67	0.87	1.22	2.29	0.87	0.87	2.29	0.87	1.22	1.02	1.02	2.29	1.02	1.02	1.02	1.67	1.67	1.67	1.22	1.02	1.02	0.87
9	0.98	0.81	0.81	1.83	1.83	0.81	0.98	0.81	0.70	1.33	1.83	0.81	0.81	1.33	0.70	0.98	1.83	0.70	0.70	1.83	0.70	0.98	0.81	0.81	1.83	0.81	0.81	0.81	1.33	1.33	1.33	0.98	0.81	0.81	0.70
20	1.39	1.16	1.16	2.61	2.61	1.16	1.39	1.16	0.99	1.90	2.61	1.16	1.16	1.90	0.99	1.39	2.61	0.99	0.99	2.61	0.99	1.39	1.16	1.16	2.61	1.16	1.16	1.16	1.90	1.90	1.90	1.39	1.16	1.16	0.99
21	1854.80	1545.66	1545.66	3477.74	3477.74	1545.66	1854.80	1545.66	1324.85	2529.27	3477.74	1545.66	1545.66	2529.27	1324.85	1854.80	3477.74	1324.85	1324.85	3477.74	1324.85	1854.80	1545.66	1545.66	3477.74	1545.66	1545.66	1545.66	2529.27	2529.27	2529.27	1854.80	1545.66	1545.66	1324.85
22	38.80	32.34	32.34	72.76	72.76	32.34	38.80	32.34	27.72	52.91	72.76	32.34	32.34	52.91	27.72	38.80	72.76	27.72	27.72	72.76	27.72	38.80	32.34	32.34	72.76	32.34	32.34	32.34	52.91	52.91	52.91	38.80	32.34	32.34	27.72
23	49.99	41.66	41.66	93.72	93.72	41.66	49.99	41.66	35.70	68.16	93.72	41.66	41.66	68.16	35.70	49.99	93.72	35.70	35.70	93.72	35.70	49.99	41.66	41.66	93.72	41.66	41.66	41.66	68.16	68.16	68.16	49.99	41.66	41.66	35.70
24	1956.07	1630.06	1630.06	3667.63	3667.63	1630.06	1956.07	1630.06	1397.19	2667.37	3667.63	1630.06	1630.06	2667.37	1397.19	1956.07	3667.63	1397.19	1397.19	3667.63	1397.19	1956.07	1630.06	1630.06	3667.63	1630.06	1630.06	1630.06	2667.37	2667.37	2667.37	1956.07	1630.06	1630.06	1397.19
25	454.46	378.72	378.72	852.11	852.11	378.72	454.46	378.72	324.61	619.72	852.11	378.72	378.72	619.72	324.61	454.46	852.11	324.61	324.61	852.11	324.61	454.46	378.72	378.72	852.11	378.72	378.72	378.72	619.72	619.72	619.72	454.46	378.72	378.72	324.61
26	1.50	1.25	1.25	2.81	2.81	1.25	1.50	1.25	1.07	2.05	2.81	1.25	1.25	2.05	1.07	1.50	2.81	1.07	1.07	2.81	1.07	1.50	1.25	1.25	2.81	1.25	1.25	1.25	2.05	2.05	2.05	1.50	1.25	1.25	1.07
27	5.96	4.97	4.97	11.18	11.18	4.97	5.96	4.97	4.26	8.13	11.18	4.97	4.97	8.13	4.26	5.96	11.18	4.26	4.26	11.18	4.26	5.96	4.97	4.97	11.18	4.97	4.97	4.97	8.13	8.13	8.13	5.96	4.97	4.97	4.26
28	1252.33	1043.61	1043.61	2348.11	2348.11	1043.61	1252.33	1043.61	894.52	1707.72	2348.11	1043.61	1043.61	1707.72	894.52	1252.33	2348.11	894.52	894.52	2348.11	894.52	1252.33	1043.61	1043.61	2348.11	1043.61	1043.61	1043.61	1707.72	1707.72	1707.72	1252.33	1043.61	1043.61	894.52
29	33.00	27.50	27.50	61.88	61.88	27.50	33.00	27.50	23.57	45.00	61.88	27.50	27.50	45.00	23.57	33.00	61.88	23.57	23.57	61.88	23.57	33.00	27.50	27.50	61.88	27.50	27.50	27.50	45.00	45.00	45.00	33.00	27.50	27.50	23.57
30	5.70	4.75	4.75	10.68	10.68	4.75	5.70	4.75	4.07	7.77	10.68	4.75	4.75	7.77	4.07	5.70	10.68	4.07	4.07	10.68	4.07	5.70	4.75	4.75	10.68	4.75	4.75	4.75	7.77	7.77	7.77	5.70	4.75	4.75	4.07
31	1.25	1.04	1.04	2.34	2.34	1.04	1.25	1.04	0.89	1.70	2.34	1.04	1.04	1.70	0.89	1.25	2.34	0.89	0.89	2.34	0.89	1.25	1.04	1.04	2.34	1.04	1.04	1.04	1.70	1.70	1.70	1.25	1.04	1.04	0.89
32	0.07	0.06	0.06	0.13	0.13	0.06	0.07	0.06	0.05	0.09	0.13	0.06	0.06	0.09	0.05	0.07	0.13	0.05	0.05	0.13	0.05	0.07	0.06	0.06	0.13	0.06	0.06	0.06	0.09	0.09	0.09	0.07	0.06	0.06	0.05
33	1.62	1.35	1.35	3.04	3.04	1.35	1.62	1.35	1.16	2.21	3.04	1.35	1.35	2.21	1.16	1.62	3.04	1.16	1.16	3.04	1.16	1.62	1.35	1.35	3.04	1.35	1.35	1.35	2.21	2.21	2.21	1.62	1.35	1.35	1.16
34	1.30	1.08	1.08	2.44	2.44	1.08	1.30	1.08	0.93	1.77	2.44	1.08	1.08	1.77	0.93	1.30	2.44	0.93	0.93	2.44	0.93	1.30	1.08	1.08	2.44	1.08	1.08	1.08	1.77	1.77	1.77	1.30	1.08	1.08	0.93
35	1.02	0.85	0.85	1.91	1.91	0.85	1.02	0.85	0.73	1.39	1.91	0.85	0.85	1.39	0.73	1.02	1.91	0.73	0.73	1.91	0.73	1.02	0.85	0.85	1.91	0.85	0.85	0.85	1.39	1.39	1.39	1.02	0.85	0.85	0.73
36	1.19	0.99	0.99	2.23	2.23	0.99	1.19	0.99	0.85	1.62	2.23	0.99	0.99	1.62	0.85	1.19	2.23	0.85	0.85	2.23	0.85	1.19	0.99	0.99	2.23	0.99	0.99	0.99	1.62	1.62	1.62	1.19	0.99	0.99	0.85
37	1.43	1.19	1.19	2.68	2.68	1.19	1.43	1.19	1.02	1.95	2.68	1.19	1.19	1.95	1.02	1.43	2.68	1.02	1.02	2.68	1.02	1.43	1.19	1.19	2.68	1.19	1.19	1.19	1.95	1.95	1.95	1.43	1.19	1.19	1.02
38	1.55	1.29	1.29	2.90	2.90	1.29	1.55	1.29	1.11	2.11	2.90	1.29	1.29	2.11	1.11	1.55	2.90	1.11	1.11	2.90	1.11	1.55	1.29	1.29	2.90	1.29	1.29	1.29	2.11	2.11	2.11	1.55	1.29	1.29	1.11
39	1.27	1.06	1.06	2.39	2.39	1.06	1.27	1.06	0.91	1.73	2.39	1.06	1.06	1.73	0.91	1.27	2.39	0.91	0.91	2.39	0.91	1.27	1.06	1.06	2.39	1.06	1.06	1.06	1.73	1.73	1.73	1.27	1.06	1.06	0.91
40	1.30	1.09	1.09	2.45	2.45	1.09	1.30	1.09	0.93	1.78	2.45	1.09	1.09	1.78	0.93	1.30	2.45	0.93	0.93	2.45	0.93	1.30	1.09	1.09	2.45	1.09	1.09	1.09	1.78	1.78	1.78	1.30	1.09	1.09	0.93
41	1.28	1.07	1.07	2.40	2.40	1.07	1.28	1.07	0.91	1.75	2.40	1.07	1.07	1.75	0.91	1.28	2.40	0.91	0.91	2.40	0.91	1.28	1.07	1.07	2.40	1.07	1.07	1.07	1.75	1.75	1.75	1.28	1.07	1.07	0.91
42	1.28	1.07	1.07	2.41	2.41	1.07	1.28	1.07	0.92	1.75	2.41	1.07	1.07	1.75	0.92	1.28	2.41	0.92	0.92	2.41	0.92	1.28	1.07	1.07	2.41	1.07	1.07	1.07	1.75	1.75	1.75	1.28	1.07	1.07	0.92
43	1.34	1.11	1.11	2.50	2.50	1.11	1.34	1.11	0.95	1.82	2.50	1.11	1.11	1.82	0.95	1.34	2.50	0.95	0.95	2.50	0.95	1.34	1.11	1.11	2.50	1.11	1.11	1.11	1.82	1.82	1.82	1.34	1.11	1.11	0.95
44	1.25	1.04	1.04	2.34	2.34	1.04	1.25	1.04	0.89	1.70	2.34	1.04	1.04	1.70	0.89	1.25	2.34	0.89	0.89	2.34	0.89	1.25	1.04	1.04	2.34	1.04	1.04	1.04	1.70	1.70	1.70	1.25	1.04	1.04	0.89
45	1.61	1.34	1.34	3.01	3.01	1.34	1.61	1.34	1.15	2.19	3.01	1.34	1.34	2.19	1.15	1.61	3.01	1.15	1.15	3.01	1.15	1.61	1.34	1.34	3.01	1.34	1.34	1.34	2.19	2.19	2.19	1.61	1.34	1.34	1.15
46	1.48	1.24	1.24	2.78	2.78	1.24	1.48	1.24	1.06	2.02	2.78	1.24	1.24	2.02	1.06	1.48	2.78	1.06	1.06	2.78	1.06	1.48	1.24	1.24	2.78	1.24	1.24	1.24	2.02	2.02	2.02	1.48	1.24	1.24	1.06
47	1.28	1.07	1.07	2.40	2.40	1.07	1.28	1.07	0.91	1.75	2.40	1.07	1.07	1.75	0.91	1.28	2.40	0.91	0.91	2.40	0.91	1.28	1.07	1.07	2.40	1.07	1.07	1.07	1.75	1.75	1.75	1.28	1.07	1.07	0.91
48	1.35	1.12	1.12	2.52	2.52	1.12	1.35	1.12	0.96	1.84	2.52	1.12	1.12	1.84	0.96	1.35	2.52	0.96	0.96	2.52	0.96	1.35	1.12	1.12	2.52	1.12	1.12	1.12	1.84	1.84	1.84	1.35	1.12	1.12	0.96
49	1.44	1.20	1.20	2.70	2.70	1.20	1.44	1.20	1.03	1.97	2.70	1.20	1.20	1.97	1.03	1.44	2.70	1.03	1.03	2.70	1.03	1.44	1.20	1.20	2.70	1.20	1.20	1.20	1.97	1.97	1.97	1.44	1.20	1.20	1.03
50	1.35	1.12	1.12	2.53	2.53	1.12	1.35	1.12	0.96	1.84	2.53	1.12	1.12	1.84	0.96	1.35	2.53	0.96	0.96	2.53	0.96	1.35	1.12	1.12	2.53	1.12	1.12	1.12	1.84	1.84	1.84	1.35	1.12	1.12	0.96
51	1.40	1.17	1.17	2.62	2.62	1.17	1.40	1.17	1.00	1.91	2.62	1.17	1.17	1.91	1.00	1.40	2.62	1.00	1.00	2.62	1.00	1.40	1.17	1.17	2.62	1.17	1.17	1.17	1.91	1.91	1.91	1.40	1.17	1.17	1.00
52	1454.59	1212.16	1212.16	2727.36	2727.36	1212.16	1454.59	1212.16	1038.99	1983.54	2727.36	1212.16	1212.16	1983.54	1038.99	1454.59	2727.36	1038.99	1038.99	2727.36	1038.99	1454.59	1212.16	1212.16	2727.36	1212.16	1212.16	1212.16	1983.54	1983.54	1983.54	1454.59	1212.16	1212.16	1038.99
53	33.91	28.26	28.26	63.58	63.58	28.26	33.91	28.26	24.22	46.24	63.58	28.26	28.26	46.24	24.22	33.91	63.58	24.22	24.22	63.58	24.22	33.91	28.26	28.26	63.58	28.26	28.26	28.26	46.24	46.24	46.24	33.91	28.26	28.26	24.22
54	62.01	51.68	51.68	116.27	116.27	51.68	62.01	51.68	44.29	84.56	116.27	51.68	51.68	84.56	44.29	62.01	116.27	44.29	44.29	116.27	44.29	62.01	51.68	51.68	116.27	51.68	51.68	51.68	84.56	84.56	84.56	62.01	51.68	51.68	44.29
55	2801.16	2334.30	2334.30	5252.18	5252.18	2334.30	2801.16	2334.30	2000.83	3819.77	5252.18	2334.30	2334.30	3819.77	2000.83	2801.16	5252.18	2000.83	2000.83	5252.18	2000.83	2801.16	2334.30	2334.30	5252.18	2334.30	2334.30	2334.30	3819.77	3819.77	3819.77	2801.16	2334.30	2334.30	2000.83
56	354.57	295.47	295.47	664.81	664.81	295.47	354.57	295.47	253.26	483.50	664.81	295.47	295.47	483.50	253.26	354.57	664.81	253.26	253.26	664.81	253.26	354.57	295.47	295.47	664.81	295.47	295.47	295.47	483.50	483.50	483.50	354.57	295.47	295.47	253.26
57	1.27	1.06	1.06	2.39	2.39	1.06	1.27	1.06	0.91	1.74	2.39	1.06	1.06	1.74	0.91	1.27	2.39	0.91	0.91	2.39	0.91	1.27	1.06	1.06	2.39	1.06	1.06	1.06	1.74	1.74	1.74	1.27	1.06	1.06	0.91
58	5.27	4.40	4.40	9.89	9.89	4.40	5.27	4.40	3.77	7.19	9.89	4.40	4.40	7.19	3.77	5.27	9.89	3.77	3.77	9.89	3.77	5.27	4.40	4.40	9.89	4.40	4.40	4.40	7.19	7.19	7.19	5.27	4.40	4.40	3.77
59	1317.78	1098.15	1098.15	2470.84	2470.84	1098.15	1317.78	1098.15	941.27	1796.97	2470.84	1098.15	1098.15	1796.97	941.27	1317.78	2470.84	941.27	941.27	2470.84	941.27	1317.78	1098.15	1098.15	2470.84	1098.15	1098.15	1098.15	1796.97	1796.97	1796.97	1317.78	1098.15	1098.15	941.27
60	33.00	27.50	27.50	61.88	61.88	27.50	33.00	27.50	23.57	45.00	61.88	27.50	27.50	45.00	23.57	33.00	61.88	23.57	23.57	61.88	23.57	33.00	27.50	27.50	61.88	27.50	27.50	27.50	45.00	45.00	45.00	33.00	27.50	27.50	23.57
61	2.72	2.26	2.26	5.09	5.09	2.26	2.72	2.26	1.94	3.70	5.09	2.26	2.26	3.70	1.94	2.72	5.09	1.94	1.94	5.09	1.94	2.72	2.26	2.26	5.09	2.26	2.26	2.26	3.70	3.70	3.70	2.72	2.26	2.26	1.94
62	1.46	1.22	1.22	2.74	2.74	1.22	1.46	1.22	1.04	1.99	2.74	1.22	1.22	1.99	1.04	1.46	2.74	1.04	1.04	2.74	1.04	1.46	1.22	1.22	2.74	1.22	1.22	1.22	1.99	1.99	1.99	1.46	1.22	1.22	1.04
63	0.11	0.09	0.09	0.20	0.20	0.09	0.11	0.09	0.08	0.14	0.20	0.09	0.09	0.14	0.08	0.11	0.20	0.08	0.08	0.20	0.08	0.11	0.09	0.09	0.20	0.09	0.09	0.09	0.14	0.14	0.14	0.11	0.09	0.09	0.08
64	1.40	1.17	1.17	2.62	2.62	1.17	1.40	1.17	1.00	1.91	2.62	1.17	1.17	1.91	1.00	1.40	2.62	1.00	1.00	2.62	1.00	1.40	1.17	1.17	2.62	1.17	1.17	1.17	1.91	1.91	1.91	1.40	1.17	1.17	1.00
65	0.98	0.82	0.82	1.84	1.84	0.82	0.98	0.82	0.70	1.34	1.84	0.82	0.82	1.34	0.70	0.98	1.84	0.70	0.70	1.84	0.70	0.98	0.82	0.82	1.84	0.82	0.82	0.82	1.34	1.34	1.34	0.98	0.82	0.82	0.70
66	1.21	1.01	1.01	2.27	2.27	1.01	1.21	1.01	0.87	1.65	2.27	1.01	1.01	1.65	0.87	1.21	2.27	0.87	0.87	2.27	0.87	1.21	1.01	1.01	2.27	1.01	1.01	1.01	1.65	1.65	1.65	1.21	1.01	1.01	0.87
67	1.49	1.24	1.24	2.79	2.79	1.24	1.49	1.24	1.06	2.03	2.79	1.24	1.24	2.03	1.06	1.49	2.79	1.06	1.06	2.79	1.06	1.49	1.24	1.24	2.79	1.24	1.24	1.24	2.03	2.03	2.03	1.49	1.24	1.24	1.06
68	1.07	0.89	0.89	2.00	2.00	0.89	1.07	0.89	0.76	1.46	2.00	0.89	0.89	1.46	0.76	1.07	2.00	0.76	0.76	2.00	0.76	1.07	0.89	0.89	2.00	0.89	0.89	0.89	1.46	1.46	1.46	1.07	0.89	0.89	0.76
69	1.53	1.27	1.27	2.87	2.87	1.27	1.53	1.27	1.09	2.08	2.87	1.27	1.27	2.08	1.09	1.53	2.87	1.09	1.09	2.87	1.09	1.53	1.27	1.27	2.87	1.27	1.27	1.27	2.08	2.08	2.08	1.53	1.27	1.27	1.09
70	1.18	0.98	0.98	2.21	2.21	0.98	1.18	0.98	0.84	1.61	2.21	0.98	0.98	1.61	0.84	1.18	2.21	0.84	0.84	2.21	0.84	1.18	0.98	0.98	2.21	0.98	0.98	0.98	1.61	1.61	1.61	1.18	0.98	0.98	0.84
71	1.50	1.25	1.25	2.80	2.80	1.25	1.50	1.25	1.07	2.04	2.80	1.25	1.25	2.04	1.07	1.50	2.80	1.07	1.07	2.80	1.07	1.50	1.25	1.25	2.80	1.25	1.25	1.25	2.04	2.04	2.04	1.50	1.25	1.25	1.07
72	1.57	1.31	1.31	2.94	2.94	1.31	1.57	1.31	1.12	2.14	2.94	1.31	1.31	2.14	1.12	1.57	2.94	1.12	1.12	2.94	1.12	1.57	1.31	1.31	2.94	1.31	1.31	1.31	2.14	2.14	2.14	1.57	1.31	1.31	1.12
73	1.25	1.04	1.04	2.35	2.35	1.04	1.25	1.04	0.89	1.71	2.35	1.04	1.04	1.71	0.89	1.25	2.35	0.89	0.89	2.35	0.89	1.25	1.04	1.04	2.35	1.04	1.04	1.04	1.71	1.71	1.71	1.25	1.04	1.04	0.89
74	1.28	1.07	1.07	2.41	2.41	1.07	1.28	1.07	0.92	1.75	2.41	1.07	1.07	1.75	0.92	1.28	2.41	0.92	0.92	2.41	0.92	1.28	1.07	1.07	2.41	1.07	1.07	1.07	1.75	1.75	1.75	1.28	1.07	1.07	0.92
75	1.43	1.19	1.19	2.68	2.68	1.19	1.43	1.19	1.02	1.95	2.68	1.19	1.19	1.95	1.02	1.43	2.68	1.02	1.02	2.68	1.02	1.43	1.19	1.19	2.68	1.19	1.19	1.19	1.95	1.95	1.95	1.43	1.19	1.19	1.02
76	1.51	1.26	1.26	2.83	2.83	1.26	1.51	1.26	1.08	2.06	2.83	1.26	1.26	2.06	1.08	1.51	2.83	1.08	1.08	2.83	1.08	1.51	1.26	1.26	2.83	1.26	1.26	1.26	2.06	2.06	2.06	1.51	1.26	1.26	1.08
77	1.48	1.24	1.24	2.78	2.78	1.24	1.48	1.24	1.06	2.02	2.78	1.24	1.24	2.02	1.06	1.48	2.78	1.06	1.06	2.78	1.06	1.48	1.24	1.24	2.78	1.24	1.24	1.24	2.02	2.02	2.02	1.48	1.24	1.24	1.06
78	0.77	0.64	0.64	1.44	1.44	0.64	0.77	0.64	0.55	1.05	1.44	0.64	0.64	1.05	0.55	0.77	1.44	0.55	0.55	1.44	0.55	0.77	0.64	0.64	1.44	0.64	0.64	0.64	1.05	1.05	1.05	0.77	0.64	0.64	0.55
79	0.97	0.81	0.81	1.82	1.82	0.81	0.97	0.81	0.69	1.32	1.82	0.81	0.81	1.32	0.69	0.97	1.82	0.69	0.69	1.82	0.69	0.97	0.81	0.81	1.82	0.81	0.81	0.81	1.32	1.32	1.32	0.97	0.81	0.81	0.69
101	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80	0.91	0.75	0.75	1.70	1.70	0.75	0.91	0.75	0.65	1.23	1.70	0.75	0.75	1.23	0.65	0.91	1.70	0.65	0.65	1.70	0.65	0.91	0.75	0.75	1.70	0.75	0.75	0.75	1.23	1.23	1.23	0.91	0.75	0.75	0.65
81	1.30	1.08	1.08	2.44	2.44	1.08	1.30	1.08	0.93	1.77	2.44	1.08	1.08	1.77	0.93	1.30	2.44	0.93	0.93	2.44	0.93	1.30	1.08	1.08	2.44	1.08	1.08	1.08	1.77	1.77	1.77	1.30	1.08	1.08	0.93
82	0.94	0.78	0.78	1.76	1.76	0.78	0.94	0.78	0.67	1.28	1.76	0.78	0.78	1.28	0.67	0.94	1.76	0.67	0.67	1.76	0.67	0.94	0.78	0.78	1.76	0.78	0.78	0.78	1.28	1.28	1.28	0.94	0.78	0.78	0.67
83	1.50	1.25	1.25	2.81	2.81	1.25	1.50	1.25	1.07	2.05	2.81	1.25	1.25	2.05	1.07	1.50	2.81	1.07	1.07	2.81	1.07	1.50	1.25	1.25	2.81	1.25	1.25	1.25	2.05	2.05	2.05	1.50	1.25	1.25	1.07
84	0.75	0.62	0.62	1.40	1.40	0.62	0.75	0.62	0.53	1.02	1.40	0.62	0.62	1.02	0.53	0.75	1.40	0.53	0.53	1.40	0.53	0.75	0.62	0.62	1.40	0.62	0.62	0.62	1.02	1.02	1.02	0.75	0.62	0.62	0.53
