803	2.02	1.47	1.47	2.02	0.77	1.08	2.02	2.02	1.47	1.08	2.02	2.02	0.77	2.02	2.02	2.02	0.90	0.90	1.08	0.90	0.90	1.08	2.02	1.08	0.90
804	2.23	1.62	1.62	2.23	0.85	1.19	2.23	2.23	1.62	1.19	2.23	2.23	0.85	2.23	2.23	2.23	0.99	0.99	1.19	0.99	0.99	1.19	2.23	1.19	0.99
805	3792.64	2758.28	2758.28	3792.64	1444.81	2022.74	3792.64	3792.64	2758.28	2022.74	3792.64	3792.64	1444.81	3792.64	3792.64	3792.64	1685.62	1685.62	2022.74	1685.62	1685.62	2022.74	3792.64	2022.74	1685.62
806	60.41	43.93	43.93	60.41	23.01	32.22	60.41	60.41	43.93	32.22	60.41	60.41	23.01	60.41	60.41	60.41	26.85	26.85	32.22	26.85	26.85	32.22	60.41	32.22	26.85
807	69.95	50.88	50.88	69.95	26.65	37.31	69.95	69.95	50.88	37.31	69.95	69.95	26.65	69.95	69.95	69.95	31.09	31.09	37.31	31.09	31.09	37.31	69.95	37.31	31.09
808	4791.09	3484.43	3484.43	4791.09	1825.18	2555.25	4791.09	4791.09	3484.43	2555.25	4791.09	4791.09	1825.18	4791.09	4791.09	4791.09	2129.37	2129.37	2555.25	2129.37	2129.37	2555.25	4791.09	2555.25	2129.37
809	468.85	340.98	340.98	468.85	178.61	250.05	468.85	468.85	340.98	250.05	468.85	468.85	178.61	468.85	468.85	468.85	208.38	208.38	250.05	208.38	208.38	250.05	468.85	250.05	208.38
810	3.11	2.26	2.26	3.11	1.19	1.66	3.11	3.11	2.26	1.66	3.11	3.11	1.19	3.11	3.11	3.11	1.38	1.38	1.66	1.38	1.38	1.66	3.11	1.66	1.38
811	6.37	4.63	4.63	6.37	2.42	3.39	6.37	6.37	4.63	3.39	6.37	6.37	2.42	6.37	6.37	6.37	2.83	2.83	3.39	2.83	2.83	3.39	6.37	3.39	2.83
812	2542.85	1849.34	1849.34	2542.85	968.70	1356.18	2542.85	2542.85	1849.34	1356.18	2542.85	2542.85	968.70	2542.85	2542.85	2542.85	1130.15	1130.15	1356.18	1130.15	1130.15	1356.18	2542.85	1356.18	1130.15
813	61.88	45.00	45.00	61.88	23.57	33.00	61.88	61.88	45.00	33.00	61.88	61.88	23.57	61.88	61.88	61.88	27.50	27.50	33.00	27.50	27.50	33.00	61.88	33.00	27.50
814	13.87	10.09	10.09	13.87	5.28	7.40	13.87	13.87	10.09	7.40	13.87	13.87	5.28	13.87	13.87	13.87	6.16	6.16	7.40	6.16	6.16	7.40	13.87	7.40	6.16
815	3.23	2.35	2.35	3.23	1.23	1.72	3.23	3.23	2.35	1.72	3.23	3.23	1.23	3.23	3.23	3.23	1.43	1.43	1.72	1.43	1.43	1.72	3.23	1.72	1.43
816	0.17	0.12	0.12	0.17	0.06	0.09	0.17	0.17	0.12	0.09	0.17	0.17	0.06	0.17	0.17	0.17	0.08	0.08	0.09	0.08	0.08	0.09	0.17	0.09	0.08
817	2.24	1.63	1.63	2.24	0.85	1.19	2.24	2.24	1.63	1.19	2.24	2.24	0.85	2.24	2.24	2.24	0.99	0.99	1.19	0.99	0.99	1.19	2.24	1.19	0.99
818	2.90	2.11	2.11	2.90	1.11	1.55	2.90	2.90	2.11	1.55	2.90	2.90	1.11	2.90	2.90	2.90	1.29	1.29	1.55	1.29	1.29	1.55	2.90	1.55	1.29
819	2.52	1.83	1.83	2.52	0.96	1.34	2.52	2.52	1.83	1.34	2.52	2.52	0.96	2.52	2.52	2.52	1.12	1.12	1.34	1.12	1.12	1.34	2.52	1.34	1.12
820	2.00	1.46	1.46	2.00	0.76	1.07	2.00	2.00	1.46	1.07	2.00	2.00	0.76	2.00	2.00	2.00	0.89	0.89	1.07	0.89	0.89	1.07	2.00	1.07	0.89
821	2.87	2.09	2.09	2.87	1.09	1.53	2.87	2.87	2.09	1.53	2.87	2.87	1.09	2.87	2.87	2.87	1.28	1.28	1.53	1.28	1.28	1.53	2.87	1.53	1.28
822	2.62	1.90	1.90	2.62	1.00	1.40	2.62	2.62	1.90	1.40	2.62	2.62	1.00	2.62	2.62	2.62	1.16	1.16	1.40	1.16	1.16	1.40	2.62	1.40	1.16
823	2.74	1.99	1.99	2.74	1.04	1.46	2.74	2.74	1.99	1.46	2.74	2.74	1.04	2.74	2.74	2.74	1.22	1.22	1.46	1.22	1.22	1.46	2.74	1.46	1.22
824	2.46	1.79	1.79	2.46	0.94	1.31	2.46	2.46	1.79	1.31	2.46	2.46	0.94	2.46	2.46	2.46	1.10	1.10	1.31	1.10	1.10	1.31	2.46	1.31	1.10
825	2.02	1.47	1.47	2.02	0.77	1.07	2.02	2.02	1.47	1.07	2.02	2.02	0.77	2.02	2.02	2.02	0.90	0.90	1.07	0.90	0.90	1.07	2.02	1.07	0.90
826	2.62	1.91	1.91	2.62	1.00	1.40	2.62	2.62	1.91	1.40	2.62	2.62	1.00	2.62	2.62	2.62	1.17	1.17	1.40	1.17	1.17	1.40	2.62	1.40	1.17
827	2.24	1.63	1.63	2.24	0.85	1.19	2.24	2.24	1.63	1.19	2.24	2.24	0.85	2.24	2.24	2.24	0.99	0.99	1.19	0.99	0.99	1.19	2.24	1.19	0.99
828	1.22	0.89	0.89	1.22	0.47	0.65	1.22	1.22	0.89	0.65	1.22	1.22	0.47	1.22	1.22	1.22	0.54	0.54	0.65	0.54	0.54	0.65	1.22	0.65	0.54
829	2.25	1.64	1.64	2.25	0.86	1.20	2.25	2.25	1.64	1.20	2.25	2.25	0.86	2.25	2.25	2.25	1.00	1.00	1.20	1.00	1.00	1.20	2.25	1.20	1.00
830	2.41	1.75	1.75	2.41	0.92	1.28	2.41	2.41	1.75	1.28	2.41	2.41	0.92	2.41	2.41	2.41	1.07	1.07	1.28	1.07	1.07	1.28	2.41	1.28	1.07
831	1.60	1.16	1.16	1.60	0.61	0.85	1.60	1.60	1.16	0.85	1.60	1.60	0.61	1.60	1.60	1.60	0.71	0.71	0.85	0.71	0.71	0.85	1.60	0.85	0.71
832	2.01	1.46	1.46	2.01	0.76	1.07	2.01	2.01	1.46	1.07	2.01	2.01	0.76	2.01	2.01	2.01	0.89	0.89	1.07	0.89	0.89	1.07	2.01	1.07	0.89
833	3.23	2.35	2.35	3.23	1.23	1.72	3.23	3.23	2.35	1.72	3.23	3.23	1.23	3.23	3.23	3.23	1.44	1.44	1.72	1.44	1.44	1.72	3.23	1.72	1.44
834	2.60	1.89	1.89	2.60	0.99	1.39	2.60	2.60	1.89	1.39	2.60	2.60	0.99	2.60	2.60	2.60	1.16	1.16	1.39	1.16	1.16	1.39	2.60	1.39	1.16
835	2.69	1.95	1.95	2.69	1.02	1.43	2.69	2.69	1.95	1.43	2.69	2.69	1.02	2.69	2.69	2.69	1.19	1.19	1.43	1.19	1.19	1.43	2.69	1.43	1.19
836	2.38	1.73	1.73	2.38	0.90	1.27	2.38	2.38	1.73	1.27	2.38	2.38	0.90	2.38	2.38	2.38	1.06	1.06	1.27	1.06	1.06	1.27	2.38	1.27	1.06
837	2446.78	1779.48	1779.48	2446.78	932.11	1304.95	2446.78	2446.78	1779.48	1304.95	2446.78	2446.78	932.11	2446.78	2446.78	2446.78	1087.46	1087.46	1304.95	1087.46	1087.46	1304.95	2446.78	1304.95	1087.46
838	58.79	42.76	42.76	58.79	22.40	31.36	58.79	58.79	42.76	31.36	58.79	58.79	22.40	58.79	58.79	58.79	26.13	26.13	31.36	26.13	26.13	31.36	58.79	31.36	26.13
839	144.63	105.19	105.19	144.63	55.10	77.14	144.63	144.63	105.19	77.14	144.63	144.63	55.10	144.63	144.63	144.63	64.28	64.28	77.14	64.28	64.28	77.14	144.63	77.14	64.28
840	5306.76	3859.46	3859.46	5306.76	2021.62	2830.27	5306.76	5306.76	3859.46	2830.27	5306.76	5306.76	2021.62	5306.76	5306.76	5306.76	2358.56	2358.56	2830.27	2358.56	2358.56	2830.27	5306.76	2830.27	2358.56
841	500.88	364.28	364.28	500.88	190.81	267.14	500.88	500.88	364.28	267.14	500.88	500.88	190.81	500.88	500.88	500.88	222.61	222.61	267.14	222.61	222.61	267.14	500.88	267.14	222.61
600	10.11	7.35	7.35	10.11	3.85	5.39	10.11	10.11	7.35	5.39	10.11	10.11	3.85	10.11	10.11	10.11	4.49	4.49	5.39	4.49	4.49	5.39	10.11	5.39	4.49
842	2.70	1.97	1.97	2.70	1.03	1.44	2.70	2.70	1.97	1.44	2.70	2.70	1.03	2.70	2.70	2.70	1.20	1.20	1.44	1.20	1.20	1.44	2.70	1.44	1.20
601	2948.40	2144.29	2144.29	2948.40	1123.20	1572.48	2948.40	2948.40	2144.29	1572.48	2948.40	2948.40	1123.20	2948.40	2948.40	2948.40	1310.40	1310.40	1572.48	1310.40	1310.40	1572.48	2948.40	1572.48	1310.40
843	12.24	8.90	8.90	12.24	4.66	6.53	12.24	12.24	8.90	6.53	12.24	12.24	4.66	12.24	12.24	12.24	5.44	5.44	6.53	5.44	5.44	6.53	12.24	6.53	5.44
602	61.88	45.00	45.00	61.88	23.57	33.00	61.88	61.88	45.00	33.00	61.88	61.88	23.57	61.88	61.88	61.88	27.50	27.50	33.00	27.50	27.50	33.00	61.88	33.00	27.50
844	2891.00	2102.54	2102.54	2891.00	1101.33	1541.87	2891.00	2891.00	2102.54	1541.87	2891.00	2891.00	1101.33	2891.00	2891.00	2891.00	1284.89	1284.89	1541.87	1284.89	1284.89	1541.87	2891.00	1541.87	1284.89
603	6.84	4.97	4.97	6.84	2.60	3.65	6.84	6.84	4.97	3.65	6.84	6.84	2.60	6.84	6.84	6.84	3.04	3.04	3.65	3.04	3.04	3.65	6.84	3.65	3.04
845	61.88	45.00	45.00	61.88	23.57	33.00	61.88	61.88	45.00	33.00	61.88	61.88	23.57	61.88	61.88	61.88	27.50	27.50	33.00	27.50	27.50	33.00	61.88	33.00	27.50
604	2.92	2.13	2.13	2.92	1.11	1.56	2.92	2.92	2.13	1.56	2.92	2.92	1.11	2.92	2.92	2.92	1.30	1.30	1.56	1.30	1.30	1.56	2.92	1.56	1.30
846	13.81	10.04	10.04	13.81	5.26	7.36	13.81	13.81	10.04	7.36	13.81	13.81	5.26	13.81	13.81	13.81	6.14	6.14	7.36	6.14	6.14	7.36	13.81	7.36	6.14
605	0.09	0.06	0.06	0.09	0.03	0.05	0.09	0.09	0.06	0.05	0.09	0.09	0.03	0.09	0.09	0.09	0.04	0.04	0.05	0.04	0.04	0.05	0.09	0.05	0.04
847	4.22	3.07	3.07	4.22	1.61	2.25	4.22	4.22	3.07	2.25	4.22	4.22	1.61	4.22	4.22	4.22	1.87	1.87	2.25	1.87	1.87	2.25	4.22	2.25	1.87
606	2.38	1.73	1.73	2.38	0.91	1.27	2.38	2.38	1.73	1.27	2.38	2.38	0.91	2.38	2.38	2.38	1.06	1.06	1.27	1.06	1.06	1.27	2.38	1.27	1.06
848	0.08	0.06	0.06	0.08	0.03	0.04	0.08	0.08	0.06	0.04	0.08	0.08	0.03	0.08	0.08	0.08	0.03	0.03	0.04	0.03	0.03	0.04	0.08	0.04	0.03
607	2.67	1.94	1.94	2.67	1.02	1.42	2.67	2.67	1.94	1.42	2.67	2.67	1.02	2.67	2.67	2.67	1.19	1.19	1.42	1.19	1.19	1.42	2.67	1.42	1.19
849	3.21	2.34	2.34	3.21	1.22	1.71	3.21	3.21	2.34	1.71	3.21	3.21	1.22	3.21	3.21	3.21	1.43	1.43	1.71	1.43	1.43	1.71	3.21	1.71	1.43
608	2.54	1.85	1.85	2.54	0.97	1.36	2.54	2.54	1.85	1.36	2.54	2.54	0.97	2.54	2.54	2.54	1.13	1.13	1.36	1.13	1.13	1.36	2.54	1.36	1.13
609	2.66	1.93	1.93	2.66	1.01	1.42	2.66	2.66	1.93	1.42	2.66	2.66	1.01	2.66	2.66	2.66	1.18	1.18	1.42	1.18	1.18	1.42	2.66	1.42	1.18
850	1.89	1.38	1.38	1.89	0.72	1.01	1.89	1.89	1.38	1.01	1.89	1.89	0.72	1.89	1.89	1.89	0.84	0.84	1.01	0.84	0.84	1.01	1.89	1.01	0.84
851	2.60	1.89	1.89	2.60	0.99	1.39	2.60	2.60	1.89	1.39	2.60	2.60	0.99	2.60	2.60	2.60	1.16	1.16	1.39	1.16	1.16	1.39	2.60	1.39	1.16
610	1.86	1.35	1.35	1.86	0.71	0.99	1.86	1.86	1.35	0.99	1.86	1.86	0.71	1.86	1.86	1.86	0.83	0.83	0.99	0.83	0.83	0.99	1.86	0.99	0.83
852	3.03	2.20	2.20	3.03	1.15	1.62	3.03	3.03	2.20	1.62	3.03	3.03	1.15	3.03	3.03	3.03	1.35	1.35	1.62	1.35	1.35	1.62	3.03	1.62	1.35
611	2.13	1.55	1.55	2.13	0.81	1.13	2.13	2.13	1.55	1.13	2.13	2.13	0.81	2.13	2.13	2.13	0.95	0.95	1.13	0.95	0.95	1.13	2.13	1.13	0.95
853	1.86	1.35	1.35	1.86	0.71	0.99	1.86	1.86	1.35	0.99	1.86	1.86	0.71	1.86	1.86	1.86	0.82	0.82	0.99	0.82	0.82	0.99	1.86	0.99	0.82
612	2.41	1.75	1.75	2.41	0.92	1.28	2.41	2.41	1.75	1.28	2.41	2.41	0.92	2.41	2.41	2.41	1.07	1.07	1.28	1.07	1.07	1.28	2.41	1.28	1.07
854	3.16	2.30	2.30	3.16	1.21	1.69	3.16	3.16	2.30	1.69	3.16	3.16	1.21	3.16	3.16	3.16	1.41	1.41	1.69	1.41	1.41	1.69	3.16	1.69	1.41
613	2.40	1.75	1.75	2.40	0.91	1.28	2.40	2.40	1.75	1.28	2.40	2.40	0.91	2.40	2.40	2.40	1.07	1.07	1.28	1.07	1.07	1.28	2.40	1.28	1.07
855	2.91	2.12	2.12	2.91	1.11	1.55	2.91	2.91	2.12	1.55	2.91	2.91	1.11	2.91	2.91	2.91	1.29	1.29	1.55	1.29	1.29	1.55	2.91	1.55	1.29
614	1.84	1.34	1.34	1.84	0.70	0.98	1.84	1.84	1.34	0.98	1.84	1.84	0.70	1.84	1.84	1.84	0.82	0.82	0.98	0.82	0.82	0.98	1.84	0.98	0.82
856	2.86	2.08	2.08	2.86	1.09	1.53	2.86	2.86	2.08	1.53	2.86	2.86	1.09	2.86	2.86	2.86	1.27	1.27	1.53	1.27	1.27	1.53	2.86	1.53	1.27
615	2.01	1.46	1.46	2.01	0.77	1.07	2.01	2.01	1.46	1.07	2.01	2.01	0.77	2.01	2.01	2.01	0.89	0.89	1.07	0.89	0.89	1.07	2.01	1.07	0.89
857	1.81	1.32	1.32	1.81	0.69	0.97	1.81	1.81	1.32	0.97	1.81	1.81	0.69	1.81	1.81	1.81	0.81	0.81	0.97	0.81	0.81	0.97	1.81	0.97	0.81
616	1.87	1.36	1.36	1.87	0.71	1.00	1.87	1.87	1.36	1.00	1.87	1.87	0.71	1.87	1.87	1.87	0.83	0.83	1.00	0.83	0.83	1.00	1.87	1.00	0.83
858	2.76	2.00	2.00	2.76	1.05	1.47	2.76	2.76	2.00	1.47	2.76	2.76	1.05	2.76	2.76	2.76	1.23	1.23	1.47	1.23	1.23	1.47	2.76	1.47	1.23
617	2.14	1.56	1.56	2.14	0.82	1.14	2.14	2.14	1.56	1.14	2.14	2.14	0.82	2.14	2.14	2.14	0.95	0.95	1.14	0.95	0.95	1.14	2.14	1.14	0.95
859	2.22	1.62	1.62	2.22	0.85	1.19	2.22	2.22	1.62	1.19	2.22	2.22	0.85	2.22	2.22	2.22	0.99	0.99	1.19	0.99	0.99	1.19	2.22	1.19	0.99
618	2.85	2.07	2.07	2.85	1.08	1.52	2.85	2.85	2.07	1.52	2.85	2.85	1.08	2.85	2.85	2.85	1.26	1.26	1.52	1.26	1.26	1.52	2.85	1.52	1.26
619	2.49	1.81	1.81	2.49	0.95	1.33	2.49	2.49	1.81	1.33	2.49	2.49	0.95	2.49	2.49	2.49	1.11	1.11	1.33	1.11	1.11	1.33	2.49	1.33	1.11
860	1.80	1.31	1.31	1.80	0.69	0.96	1.80	1.80	1.31	0.96	1.80	1.80	0.69	1.80	1.80	1.80	0.80	0.80	0.96	0.80	0.80	0.96	1.80	0.96	0.80
861	2.86	2.08	2.08	2.86	1.09	1.52	2.86	2.86	2.08	1.52	2.86	2.86	1.09	2.86	2.86	2.86	1.27	1.27	1.52	1.27	1.27	1.52	2.86	1.52	1.27
620	3.43	2.49	2.49	3.43	1.31	1.83	3.43	3.43	2.49	1.83	3.43	3.43	1.31	3.43	3.43	3.43	1.52	1.52	1.83	1.52	1.52	1.83	3.43	1.83	1.52
862	2.24	1.63	1.63	2.24	0.85	1.20	2.24	2.24	1.63	1.20	2.24	2.24	0.85	2.24	2.24	2.24	1.00	1.00	1.20	1.00	1.00	1.20	2.24	1.20	1.00
621	2.80	2.04	2.04	2.80	1.07	1.49	2.80	2.80	2.04	1.49	2.80	2.80	1.07	2.80	2.80	2.80	1.24	1.24	1.49	1.24	1.24	1.49	2.80	1.49	1.24
863	2.94	2.14	2.14	2.94	1.12	1.57	2.94	2.94	2.14	1.57	2.94	2.94	1.12	2.94	2.94	2.94	1.30	1.30	1.57	1.30	1.30	1.57	2.94	1.57	1.30
622	1.83	1.33	1.33	1.83	0.70	0.98	1.83	1.83	1.33	0.98	1.83	1.83	0.70	1.83	1.83	1.83	0.81	0.81	0.98	0.81	0.81	0.98	1.83	0.98	0.81
864	2.82	2.05	2.05	2.82	1.08	1.51	2.82	2.82	2.05	1.51	2.82	2.82	1.08	2.82	2.82	2.82	1.26	1.26	1.51	1.26	1.26	1.51	2.82	1.51	1.26
623	2.37	1.72	1.72	2.37	0.90	1.26	2.37	2.37	1.72	1.26	2.37	2.37	0.90	2.37	2.37	2.37	1.05	1.05	1.26	1.05	1.05	1.26	2.37	1.26	1.05
865	2619.98	1905.44	1905.44	2619.98	998.09	1397.32	2619.98	2619.98	1905.44	1397.32	2619.98	2619.98	998.09	2619.98	2619.98	2619.98	1164.44	1164.44	1397.32	1164.44	1164.44	1397.32	2619.98	1397.32	1164.44
624	1.61	1.17	1.17	1.61	0.61	0.86	1.61	1.61	1.17	0.86	1.61	1.61	0.61	1.61	1.61	1.61	0.72	0.72	0.86	0.72	0.72	0.86	1.61	0.86	0.72
866	71.49	51.99	51.99	71.49	27.23	38.13	71.49	71.49	51.99	38.13	71.49	71.49	27.23	71.49	71.49	71.49	31.77	31.77	38.13	31.77	31.77	38.13	71.49	38.13	31.77
625	2.18	1.59	1.59	2.18	0.83	1.16	2.18	2.18	1.59	1.16	2.18	2.18	0.83	2.18	2.18	2.18	0.97	0.97	1.16	0.97	0.97	1.16	2.18	1.16	0.97
867	66.83	48.61	48.61	66.83	25.46	35.64	66.83	66.83	48.61	35.64	66.83	66.83	25.46	66.83	66.83	66.83	29.70	29.70	35.64	29.70	29.70	35.64	66.83	35.64	29.70
626	3019.45	2195.97	2195.97	3019.45	1150.27	1610.37	3019.45	3019.45	2195.97	1610.37	3019.45	3019.45	1150.27	3019.45	3019.45	3019.45	1341.98	1341.98	1610.37	1341.98	1341.98	1610.37	3019.45	1610.37	1341.98
868	5652.92	4111.22	4111.22	5652.92	2153.49	3014.89	5652.92	5652.92	4111.22	3014.89	5652.92	5652.92	2153.49	5652.92	5652.92	5652.92	2512.41	2512.41	3014.89	2512.41	2512.41	3014.89	5652.92	3014.89	2512.41
627	90.84	66.07	66.07	90.84	34.61	48.45	90.84	90.84	66.07	48.45	90.84	90.84	34.61	90.84	90.84	90.84	40.37	40.37	48.45	40.37	40.37	48.45	90.84	48.45	40.37
869	975.61	709.54	709.54	975.61	371.66	520.33	975.61	975.61	709.54	520.33	975.61	975.61	371.66	975.61	975.61	975.61	433.61	433.61	520.33	433.61	433.61	520.33	975.61	520.33	433.61
628	71.67	52.13	52.13	71.67	27.30	38.23	71.67	71.67	52.13	38.23	71.67	71.67	27.30	71.67	71.67	71.67	31.85	31.85	38.23	31.85	31.85	38.23	71.67	38.23	31.85
629	3341.12	2429.91	2429.91	3341.12	1272.81	1781.93	3341.12	3341.12	2429.91	1781.93	3341.12	3341.12	1272.81	3341.12	3341.12	3341.12	1484.94	1484.94	1781.93	1484.94	1484.94	1781.93	3341.12	1781.93	1484.94
870	3.12	2.27	2.27	3.12	1.19	1.66	3.12	3.12	2.27	1.66	3.12	3.12	1.19	3.12	3.12	3.12	1.39	1.39	1.66	1.39	1.39	1.66	3.12	1.66	1.39
871	11.65	8.47	8.47	11.65	4.44	6.21	11.65	11.65	8.47	6.21	11.65	11.65	4.44	11.65	11.65	11.65	5.18	5.18	6.21	5.18	5.18	6.21	11.65	6.21	5.18
630	914.14	664.83	664.83	914.14	348.24	487.54	914.14	914.14	664.83	487.54	914.14	914.14	348.24	914.14	914.14	914.14	406.28	406.28	487.54	406.28	406.28	487.54	914.14	487.54	406.28
872	2668.75	1940.91	1940.91	2668.75	1016.67	1423.33	2668.75	2668.75	1940.91	1423.33	2668.75	2668.75	1016.67	2668.75	2668.75	2668.75	1186.11	1186.11	1423.33	1186.11	1186.11	1423.33	2668.75	1423.33	1186.11
631	2.86	2.08	2.08	2.86	1.09	1.52	2.86	2.86	2.08	1.52	2.86	2.86	1.09	2.86	2.86	2.86	1.27	1.27	1.52	1.27	1.27	1.52	2.86	1.52	1.27
873	61.88	45.00	45.00	61.88	23.57	33.00	61.88	61.88	45.00	33.00	61.88	61.88	23.57	61.88	61.88	61.88	27.50	27.50	33.00	27.50	27.50	33.00	61.88	33.00	27.50
632	6.55	4.76	4.76	6.55	2.49	3.49	6.55	6.55	4.76	3.49	6.55	6.55	2.49	6.55	6.55	6.55	2.91	2.91	3.49	2.91	2.91	3.49	6.55	3.49	2.91
874	10.57	7.69	7.69	10.57	4.03	5.64	10.57	10.57	7.69	5.64	10.57	10.57	4.03	10.57	10.57	10.57	4.70	4.70	5.64	4.70	4.70	5.64	10.57	5.64	4.70
633	2650.22	1927.43	1927.43	2650.22	1009.61	1413.45	2650.22	2650.22	1927.43	1413.45	2650.22	2650.22	1009.61	2650.22	2650.22	2650.22	1177.88	1177.88	1413.45	1177.88	1177.88	1413.45	2650.22	1413.45	1177.88
875	3.50	2.55	2.55	3.50	1.33	1.87	3.50	3.50	2.55	1.87	3.50	3.50	1.33	3.50	3.50	3.50	1.56	1.56	1.87	1.56	1.56	1.87	3.50	1.87	1.56
634	61.88	45.00	45.00	61.88	23.57	33.00	61.88	61.88	45.00	33.00	61.88	61.88	23.57	61.88	61.88	61.88	27.50	27.50	33.00	27.50	27.50	33.00	61.88	33.00	27.50
876	0.10	0.07	0.07	0.10	0.04	0.05	0.10	0.10	0.07	0.05	0.10	0.10	0.04	0.10	0.10	0.10	0.05	0.05	0.05	0.05	0.05	0.05	0.10	0.05	0.05
635	5.41	3.94	3.94	5.41	2.06	2.89	5.41	5.41	3.94	2.89	5.41	5.41	2.06	5.41	5.41	5.41	2.41	2.41	2.89	2.41	2.41	2.89	5.41	2.89	2.41
877	1.96	1.42	1.42	1.96	0.75	1.04	1.96	1.96	1.42	1.04	1.96	1.96	0.75	1.96	1.96	1.96	0.87	0.87	1.04	0.87	0.87	1.04	1.96	1.04	0.87
636	2.82	2.05	2.05	2.82	1.08	1.51	2.82	2.82	2.05	1.51	2.82	2.82	1.08	2.82	2.82	2.82	1.25	1.25	1.51	1.25	1.25	1.51	2.82	1.51	1.25
878	2.98	2.16	2.16	2.98	1.13	1.59	2.98	2.98	2.16	1.59	2.98	2.98	1.13	2.98	2.98	2.98	1.32	1.32	1.59	1.32	1.32	1.59	2.98	1.59	1.32
637	0.22	0.16	0.16	0.22	0.08	0.12	0.22	0.22	0.16	0.12	0.22	0.22	0.08	0.22	0.22	0.22	0.10	0.10	0.12	0.10	0.10	0.12	0.22	0.12	0.10
879	1.90	1.38	1.38	1.90	0.72	1.01	1.90	1.90	1.38	1.01	1.90	1.90	0.72	1.90	1.90	1.90	0.84	0.84	1.01	0.84	0.84	1.01	1.90	1.01	0.84
638	2.02	1.47	1.47	2.02	0.77	1.08	2.02	2.02	1.47	1.08	2.02	2.02	0.77	2.02	2.02	2.02	0.90	0.90	1.08	0.90	0.90	1.08	2.02	1.08	0.90
639	2.70	1.96	1.96	2.70	1.03	1.44	2.70	2.70	1.96	1.44	2.70	2.70	1.03	2.70	2.70	2.70	1.20	1.20	1.44	1.20	1.20	1.44	2.70	1.44	1.20
880	3.20	2.33	2.33	3.20	1.22	1.71	3.20	3.20	2.33	1.71	3.20	3.20	1.22	3.20	3.20	3.20	1.42	1.42	1.71	1.42	1.42	1.71	3.20	1.71	1.42
881	2.19	1.59	1.59	2.19	0.83	1.17	2.19	2.19	1.59	1.17	2.19	2.19	0.83	2.19	2.19	2.19	0.97	0.97	1.17	0.97	0.97	1.17	2.19	1.17	0.97
640	2.76	2.00	2.00	2.76	1.05	1.47	2.76	2.76	2.00	1.47	2.76	2.76	1.05	2.76	2.76	2.76	1.22	1.22	1.47	1.22	1.22	1.47	2.76	1.47	1.22
882	1.45	1.06	1.06	1.45	0.55	0.77	1.45	1.45	1.06	0.77	1.45	1.45	0.55	1.45	1.45	1.45	0.64	0.64	0.77	0.64	0.64	0.77	1.45	0.77	0.64
