432	2.51	2.51	1.34	1.83	1.83	1.83	2.51	1.12	1.12	1.12
674	2.74	2.74	1.46	1.99	1.99	1.99	2.74	1.22	1.22	1.22
433	1.64	1.64	0.87	1.19	1.19	1.19	1.64	0.73	0.73	0.73
675	2.19	2.19	1.17	1.59	1.59	1.59	2.19	0.97	0.97	0.97
434	2.47	2.47	1.32	1.80	1.80	1.80	2.47	1.10	1.10	1.10
676	1.73	1.73	0.92	1.26	1.26	1.26	1.73	0.77	0.77	0.77
435	2.18	2.18	1.16	1.59	1.59	1.59	2.18	0.97	0.97	0.97
677	3.29	3.29	1.76	2.40	2.40	2.40	3.29	1.46	1.46	1.46
436	3.07	3.07	1.64	2.24	2.24	2.24	3.07	1.37	1.37	1.37
678	2.45	2.45	1.31	1.78	1.78	1.78	2.45	1.09	1.09	1.09
437	1.83	1.83	0.98	1.33	1.33	1.33	1.83	0.82	0.82	0.82
679	2.34	2.34	1.25	1.70	1.70	1.70	2.34	1.04	1.04	1.04
438	2.58	2.58	1.37	1.87	1.87	1.87	2.58	1.14	1.14	1.14
439	3.20	3.20	1.71	2.33	2.33	2.33	3.20	1.42	1.42	1.42
680	3.16	3.16	1.69	2.30	2.30	2.30	3.16	1.40	1.40	1.40
681	3.56	3.56	1.90	2.59	2.59	2.59	3.56	1.58	1.58	1.58
440	3.10	3.10	1.65	2.25	2.25	2.25	3.10	1.38	1.38	1.38
682	2.71	2.71	1.45	1.97	1.97	1.97	2.71	1.21	1.21	1.21
441	2.38	2.38	1.27	1.73	1.73	1.73	2.38	1.06	1.06	1.06
683	2.21	2.21	1.18	1.61	1.61	1.61	2.21	0.98	0.98	0.98
200	71.13	71.13	37.94	51.73	51.73	51.73	71.13	31.62	31.62	31.62
442	1.43	1.43	0.76	1.04	1.04	1.04	1.43	0.64	0.64	0.64
684	2.29	2.29	1.22	1.67	1.67	1.67	2.29	1.02	1.02	1.02
201	98.16	98.16	52.35	71.39	71.39	71.39	98.16	43.63	43.63	43.63
443	1.72	1.72	0.92	1.25	1.25	1.25	1.72	0.76	0.76	0.76
685	3058.80	3058.80	1631.36	2224.58	2224.58	2224.58	3058.80	1359.47	1359.47	1359.47
202	3321.81	3321.81	1771.63	2415.86	2415.86	2415.86	3321.81	1476.36	1476.36	1476.36
444	3459.22	3459.22	1844.92	2515.80	2515.80	2515.80	3459.22	1537.43	1537.43	1537.43
686	67.23	67.23	35.85	48.89	48.89	48.89	67.23	29.88	29.88	29.88
203	561.20	561.20	299.30	408.14	408.14	408.14	561.20	249.42	249.42	249.42
445	74.65	74.65	39.82	54.29	54.29	54.29	74.65	33.18	33.18	33.18
687	117.92	117.92	62.89	85.76	85.76	85.76	117.92	52.41	52.41	52.41
204	2.37	2.37	1.27	1.73	1.73	1.73	2.37	1.06	1.06	1.06
446	64.46	64.46	34.38	46.88	46.88	46.88	64.46	28.65	28.65	28.65
688	4451.70	4451.70	2374.24	3237.60	3237.60	3237.60	4451.70	1978.53	1978.53	1978.53
205	11.07	11.07	5.91	8.05	8.05	8.05	11.07	4.92	4.92	4.92
447	5839.78	5839.78	3114.55	4247.12	4247.12	4247.12	5839.78	2595.46	2595.46	2595.46
689	652.44	652.44	347.97	474.50	474.50	474.50	652.44	289.97	289.97	289.97
206	2604.26	2604.26	1388.94	1894.01	1894.01	1894.01	2604.26	1157.45	1157.45	1157.45
448	588.95	588.95	314.11	428.33	428.33	428.33	588.95	261.76	261.76	261.76
207	61.88	61.88	33.00	45.00	45.00	45.00	61.88	27.50	27.50	27.50
449	2.59	2.59	1.38	1.88	1.88	1.88	2.59	1.15	1.15	1.15
208	10.36	10.36	5.53	7.54	7.54	7.54	10.36	4.61	4.61	4.61
209	4.53	4.53	2.42	3.29	3.29	3.29	4.53	2.01	2.01	2.01
690	2.54	2.54	1.35	1.85	1.85	1.85	2.54	1.13	1.13	1.13
691	9.69	9.69	5.17	7.05	7.05	7.05	9.69	4.31	4.31	4.31
450	10.52	10.52	5.61	7.65	7.65	7.65	10.52	4.68	4.68	4.68
692	2317.27	2317.27	1235.88	1685.29	1685.29	1685.29	2317.27	1029.90	1029.90	1029.90
451	2760.49	2760.49	1472.26	2007.63	2007.63	2007.63	2760.49	1226.88	1226.88	1226.88
693	61.88	61.88	33.00	45.00	45.00	45.00	61.88	27.50	27.50	27.50
210	0.08	0.08	0.04	0.06	0.06	0.06	0.08	0.04	0.04	0.04
452	61.88	61.88	33.00	45.00	45.00	45.00	61.88	27.50	27.50	27.50
694	8.64	8.64	4.61	6.29	6.29	6.29	8.64	3.84	3.84	3.84
211	2.15	2.15	1.15	1.57	1.57	1.57	2.15	0.96	0.96	0.96
453	5.65	5.65	3.02	4.11	4.11	4.11	5.65	2.51	2.51	2.51
695	4.33	4.33	2.31	3.15	3.15	3.15	4.33	1.92	1.92	1.92
212	1.87	1.87	1.00	1.36	1.36	1.36	1.87	0.83	0.83	0.83
454	4.06	4.06	2.17	2.95	2.95	2.95	4.06	1.80	1.80	1.80
696	0.15	0.15	0.08	0.11	0.11	0.11	0.15	0.07	0.07	0.07
213	2.93	2.93	1.56	2.13	2.13	2.13	2.93	1.30	1.30	1.30
455	0.09	0.09	0.05	0.07	0.07	0.07	0.09	0.04	0.04	0.04
697	3.34	3.34	1.78	2.43	2.43	2.43	3.34	1.49	1.49	1.49
214	2.69	2.69	1.44	1.96	1.96	1.96	2.69	1.20	1.20	1.20
456	1.99	1.99	1.06	1.45	1.45	1.45	1.99	0.89	0.89	0.89
698	3.18	3.18	1.70	2.31	2.31	2.31	3.18	1.41	1.41	1.41
215	1.91	1.91	1.02	1.39	1.39	1.39	1.91	0.85	0.85	0.85
457	1.63	1.63	0.87	1.18	1.18	1.18	1.63	0.72	0.72	0.72
699	2.94	2.94	1.57	2.14	2.14	2.14	2.94	1.31	1.31	1.31
216	3.17	3.17	1.69	2.31	2.31	2.31	3.17	1.41	1.41	1.41
458	3.36	3.36	1.79	2.45	2.45	2.45	3.36	1.50	1.50	1.50
217	2.81	2.81	1.50	2.04	2.04	2.04	2.81	1.25	1.25	1.25
459	2.08	2.08	1.11	1.51	1.51	1.51	2.08	0.93	0.93	0.93
218	1.41	1.41	0.75	1.02	1.02	1.02	1.41	0.62	0.62	0.62
219	1.34	1.34	0.71	0.97	0.97	0.97	1.34	0.59	0.59	0.59
460	2.88	2.88	1.54	2.10	2.10	2.10	2.88	1.28	1.28	1.28
461	1.72	1.72	0.92	1.25	1.25	1.25	1.72	0.77	0.77	0.77
220	1.97	1.97	1.05	1.43	1.43	1.43	1.97	0.87	0.87	0.87
462	1.90	1.90	1.01	1.38	1.38	1.38	1.90	0.84	0.84	0.84
221	2.20	2.20	1.17	1.60	1.60	1.60	2.20	0.98	0.98	0.98
463	2.41	2.41	1.29	1.75	1.75	1.75	2.41	1.07	1.07	1.07
222	1.56	1.56	0.83	1.14	1.14	1.14	1.56	0.69	0.69	0.69
464	2.42	2.42	1.29	1.76	1.76	1.76	2.42	1.08	1.08	1.08
223	2.93	2.93	1.57	2.13	2.13	2.13	2.93	1.30	1.30	1.30
465	2.44	2.44	1.30	1.78	1.78	1.78	2.44	1.09	1.09	1.09
224	1.61	1.61	0.86	1.17	1.17	1.17	1.61	0.72	0.72	0.72
466	3.23	3.23	1.72	2.35	2.35	2.35	3.23	1.44	1.44	1.44
225	2.07	2.07	1.10	1.50	1.50	1.50	2.07	0.92	0.92	0.92
467	2.32	2.32	1.24	1.69	1.69	1.69	2.32	1.03	1.03	1.03
226	2.70	2.70	1.44	1.96	1.96	1.96	2.70	1.20	1.20	1.20
468	2.05	2.05	1.09	1.49	1.49	1.49	2.05	0.91	0.91	0.91
227	2.01	2.01	1.07	1.46	1.46	1.46	2.01	0.89	0.89	0.89
469	2.76	2.76	1.47	2.01	2.01	2.01	2.76	1.23	1.23	1.23
228	3.03	3.03	1.62	2.21	2.21	2.21	3.03	1.35	1.35	1.35
229	2.04	2.04	1.09	1.48	1.48	1.48	2.04	0.91	0.91	0.91
470	1.89	1.89	1.01	1.37	1.37	1.37	1.89	0.84	0.84	0.84
471	1.59	1.59	0.85	1.16	1.16	1.16	1.59	0.71	0.71	0.71
230	1.65	1.65	0.88	1.20	1.20	1.20	1.65	0.73	0.73	0.73
472	2.90	2.90	1.55	2.11	2.11	2.11	2.90	1.29	1.29	1.29
231	2.37	2.37	1.26	1.72	1.72	1.72	2.37	1.05	1.05	1.05
473	2603.62	2603.62	1388.60	1893.55	1893.55	1893.55	2603.62	1157.17	1157.17	1157.17
232	2.29	2.29	1.22	1.66	1.66	1.66	2.29	1.02	1.02	1.02
474	64.31	64.31	34.30	46.77	46.77	46.77	64.31	28.58	28.58	28.58
233	2758.70	2758.70	1471.31	2006.33	2006.33	2006.33	2758.70	1226.09	1226.09	1226.09
475	136.17	136.17	72.63	99.04	99.04	99.04	136.17	60.52	60.52	60.52
234	78.89	78.89	42.07	57.37	57.37	57.37	78.89	35.06	35.06	35.06
476	5781.40	5781.40	3083.41	4204.65	4204.65	4204.65	5781.40	2569.51	2569.51	2569.51
235	116.36	116.36	62.06	84.62	84.62	84.62	116.36	51.71	51.71	51.71
477	645.02	645.02	344.01	469.10	469.10	469.10	645.02	286.67	286.67	286.67
236	3405.28	3405.28	1816.15	2476.57	2476.57	2476.57	3405.28	1513.46	1513.46	1513.46
