868	1001	0
683	829	0.00
186	1001	0
0	519	0
62	892	0.06
120	193	0.06
147	1001	0
379	1001	0
126	956	0.06
0	533	0
0	534	0
0	535	0
0	536	0
0	530	0
0	531	0
0	532	0
353	829	0.00
0	527	0
0	526	0
140	463	0.06
0	529	0
0	528	0
939	1001	0
261	829	0.00
0	546	0
0	547	0
0	544	0
0	545	0
554	1001	0
0	542	0
0	543	0
0	540	0
65	895	0.06
118	294	0.06
142	972	0.06
0	541	0
163	1001	0
575	1001	0
0	539	0
182	1001	0
0	538	0
0	537	0
601	829	0.00
333	1001	0
71	901	0.06
315	829	0.00
140	449	0.06
165	454	0.06
148	270	0.06
91	421	0.06
327	1001	0
945	1001	0
0	548	0
0	549	0
664	1001	0
0	554	0
0	553	0
0	552	0
0	551	0
0	558	0
0	557	0
0	556	0
0	555	0
780	1001	0
460	829	0.00
827	1001	0
0	550	0
564	829	0.00
36	866	0.06
30	225	0.06
111	613	0.06
111	614	0.06
22	451	0.06
87	917	0.06
0	559	0
362	1001	0
237	1001	0
0	563	0
0	562	0
0	565	0
0	564	0
0	567	0
81	710	0.06
0	566	0
0	569	0
385	1001	0
0	568	0
712	829	0.00
864	1001	0
0	561	0
0	560	0
737	829	0.00
559	1001	0
10	261	0.06
207	1001	0
120	189	0.06
67	358	0.06
34	618	0.06
41	871	0.06
68	776	0.06
236	1001	0
908	1001	0
0	579	0
0	578	0
476	829	0.00
0	577	0
0	576	0
668	829	0.00
0	575	0
983	1001	0
0	574	0
0	573	0
0	572	0
0	571	0
0	570	0
812	829	0.00
969	1001	0
390	829	0.00
947	1001	0
352	829	0.00
139	1001	0
157	987	0.06
549	1001	0
34	628	0.06
0	589	0
105	595	0.06
0	588	0
105	594	0.06
710	1001	0
0	585	0
0	584	0
0	587	0
0	586	0
193	1001	0
0	581	0
0	580	0
0	583	0
0	582	0
164	828	0.06
740	829	0.00
714	829	0.00
22	481	0.06
275	829	0.00
648	1001	0
0	590	0
0	593	0
0	594	0
0	591	0
920	997	0.06
0	592	0
0	597	0
0	598	0
0	595	0
417	1001	0
0	596	0
0	599	0
964	1001	0
913	997	0.06
8	208	0.06
8	207	0.06
192	829	0.00
24	280	0.06
63	309	0.06
24	282	0.06
358	829	0.00
24	281	0.06
24	284	0.06
578	829	0.00
24	283	0.06
8	200	0.06
454	829	0.00
24	286	0.06
24	285	0.06
447	1001	0
8	202	0.06
8	201	0.06
8	204	0.06
8	203	0.06
8	206	0.06
8	205	0.06
82	808	0.06
117	947	0.06
155	1001	0
23	545	0.06
574	1001	0
294	1001	0
783	1001	0
121	820	0.06
206	829	0.00
24	279	0.06
519	1001	0
24	278	0.06
103	744	0.06
493	829	0.00
63	321	0.06
845	1001	0
70	662	0.06
160	796	0.06
130	687	0.06
130	686	0.06
101	736	0.06
686	829	0.00
879	997	0.06
24	268	0.06
914	997	0.06
391	1001	0
761	829	0.00
291	829	0.00
851	1001	0
590	829	0.00
725	1001	0
155	725	0.06
701	1001	0
967	997	0.06
133	569	0.06
89	919	0.06
22	271	0.06
22	273	0.06
73	415	0.06
54	884	0.06
22	272	0.06
42	532	0.06
29	300	0.06
29	302	0.06
29	301	0.06
29	303	0.06
155	985	0.06
332	829	0.00
830	898	0.00
8	199	0.06
830	897	0.00
181	829	0.00
133	563	0.06
830	896	0.00
830	895	0.00
219	1001	0
221	829	0.00
898	997	0.06
830	899	0.00
717	829	0.00
34	1001	0
105	757	0.06
657	829	0.00
129	959	0.06
695	1001	0
75	705	0.06
50	880	0.06
127	443	0.06
830	889	0.00
830	888	0.00
103	933	0.06
108	606	0.06
108	605	0.06
830	885	0.00
108	604	0.06
830	884	0.00
108	603	0.06
830	887	0.00
108	602	0.06
788	829	0.00
830	886	0.00
830	891	0.00
830	892	0.00
830	893	0.00
585	1001	0
830	894	0.00
133	548	0.06
361	829	0.00
830	890	0.00
727	1001	0
121	706	0.06
61	426	0.06
40	870	0.06
823	1001	0
61	425	0.06
894	1001	0
61	424	0.06
94	341	0.06
424	829	0.00
830	879	0.00
33	296	0.06
830	878	0.00
50	1001	0
830	877	0.00
61	423	0.06
830	876	0.00
680	829	0.00
61	422	0.06
830	875	0.00
830	874	0.00
660	829	0.00
830	873	0.00
830	882	0.00
97	559	0.06
830	883	0.00
491	1001	0
97	558	0.06
830	880	0.00
47	877	0.06
830	881	0.00
121	715	0.06
830	862	0.00
830	863	0.00
830	864	0.00
830	865	0.00
830	866	0.00
830	867	0.00
830	868	0.00
830	869	0.00
114	473	0.06
375	829	0.00
150	980	0.06
42	571	0.06
6	244	0.06
267	1001	0
830	870	0.00
830	872	0.00
239	829	0.00
830	871	0.00
830	853	0.00
830	854	0.00
830	851	0.00
830	852	0.00
830	857	0.00
830	858	0.00
830	855	0.00
155	766	0.06
830	856	0.00
830	859	0.00
578	1001	0
356	1001	0
773	829	0.00
161	376	0.06
128	681	0.06
128	680	0.06
128	683	0.06
128	682	0.06
830	861	0.00
830	860	0.00
922	1001	0
830	844	0.00
830	845	0.00
830	846	0.00
830	847	0.00
830	840	0.00
830	841	0.00
694	829	0.00
830	842	0.00
638	1001	0
830	843	0.00
155	791	0.06
16	733	0.06
155	790	0.06
492	829	0.00
830	848	0.00
830	849	0.00
26	856	0.06
830	850	0.00
239	1001	0
155	789	0.06
830	835	0.00
113	943	0.06
105	782	0.06
830	836	0.00
51	384	0.06
148	978	0.06
830	833	0.00
155	788	0.06
51	385	0.06
830	834	0.00
51	386	0.06
830	831	0.00
51	387	0.06
830	832	0.00
756	1001	0
51	388	0.06
51	389	0.06
830	839	0.00
195	829	0.00
830	837	0.00
830	838	0.00
40	191	0.06
293	1001	0
160	620	0.06
36	252	0.06
159	1001	0
931	997	0.06
377	1001	0
233	1001	0
199	829	0.00
771	1001	0
605	1001	0
957	997	0.06
558	829	0.00
292	1001	0
86	916	0.06
37	867	0.06
964	997	0.06
17	847	0.06
130	1001	0
994	1001	0
110	264	0.06
423	1001	0
43	1001	0
704	1001	0
634	1001	0
266	829	0.00
835	1001	0
733	829	0.00
149	484	0.06
730	1001	0
615	1001	0
800	829	0.00
573	829	0.00
59	325	0.06
118	254	0.06
48	307	0.06
30	860	0.06
180	1001	0
903	1001	0
313	1001	0
968	1001	0
522	829	0.00
144	540	0.06
887	997	0.06
52	333	0.06
110	240	0.06
382	829	0.00
824	829	0.00
698	829	0.00
780	829	0.00
345	1001	0
166	601	0.06
380	1001	0
839	997	0.06
477	1001	0
143	323	0.06
743	829	0.00
233	829	0.00
178	1001	0
159	809	0.06
76	1001	0
159	808	0.06
159	807	0.06
159	806	0.06
159	805	0.06
936	997	0.06
228	1001	0
141	971	0.06
791	829	0.00
509	829	0.00
52	391	0.06
686	1001	0
52	390	0.06
153	983	0.06
625	829	0.00
110	212	0.06
366	1001	0
754	829	0.00
47	1001	0
700	829	0.00
28	1001	0
778	1001	0
980	1001	0
309	829	0.00
206	1001	0
507	1001	0
503	829	0.00
132	256	0.06
621	1001	0
52	392	0.06
837	997	0.06
35	607	0.06
248	1001	0
11	645	0.06
116	395	0.06
3	692	0.06
20	1001	0
286	1001	0
48	370	0.06
419	1001	0
884	1001	0
1000	1001	0
48	376	0.06
48	375	0.06
48	374	0.06
19	849	0.06
48	373	0.06
48	372	0.06
48	371	0.06
319	1001	0
616	1001	0
153	1001	0
649	1001	0
296	1001	0
392	829	0.00
132	236	0.06
126	817	0.06
976	997	0.06
43	355	0.06
900	1001	0
43	356	0.06
928	1001	0
57	887	0.06
804	1001	0
149	514	0.06
568	1001	0
389	1001	0
820	1001	0
429	1001	0
238	1001	0
281	829	0.00
584	829	0.00
0	412	0
0	413	0
0	414	0
0	415	0
0	410	0
0	411	0
950	1001	0
521	1001	0
86	197	0.06
0	409	0
834	1001	0
697	829	0.00
0	406	0
0	405	0
0	408	0
0	407	0
0	425	0
0	426	0
0	423	0
0	424	0
0	421	0
0	422	0
59	377	0.06
0	420	0
115	259	0.06
397	829	0.00
116	1001	0
13	591	0.06
937	1001	0
781	1001	0
907	1001	0
0	419	0
0	418	0
0	417	0
0	416	0
333	829	0.00
435	1001	0
3	626	0.06
188	829	0.00
437	829	0.00
159	787	0.06
469	829	0.00
70	714	0.06
769	1001	0
532	829	0.00
43	394	0.06
46	876	0.06
0	400	0
519	829	0.00
0	403	0
0	404	0
59	351	0.06
0	401	0
0	402	0
506	829	0.00
471	829	0.00
672	1001	0
921	1001	0
100	575	0.06
100	574	0.06
0	449	0
100	573	0.06
100	572	0.06
100	571	0.06
95	228	0.06
0	451	0
0	450	0
848	997	0.06
634	829	0.00
46	1001	0
131	1001	0
0	459	0
68	898	0.06
0	458	0
0	457	0
0	456	0
0	455	0
0	454	0
123	1001	0
0	453	0
0	452	0
78	908	0.06
14	237	0.06
714	1001	0
0	460	0
0	462	0
0	461	0
124	434	0.06
0	468	0
14	235	0.06
0	467	0
14	236	0.06
548	829	0.00
163	506	0.06
14	233	0.06
0	469	0
396	1001	0
14	234	0.06
211	829	0.00
0	464	0
14	231	0.06
0	463	0
14	232	0.06
0	466	0
0	465	0
272	829	0.00
0	429	0
0	427	0
0	428	0
652	1001	0
91	540	0.06
29	287	0.06
91	541	0.06
266	1001	0
161	311	0.06
150	1001	0
582	829	0.00
313	829	0.00
0	433	0
0	432	0
0	431	0
69	1001	0
0	430	0
0	437	0
0	436	0
85	509	0.06
789	829	0.00
883	1001	0
0	435	0
0	434	0
824	1001	0
0	438	0
85	514	0.06
0	439	0
85	510	0.06
91	539	0.06
85	511	0.06
85	512	0.06
300	1001	0
85	513	0.06
148	168	0.06
91	538	0.06
775	829	0.00
162	816	0.06
0	440	0
162	817	0.06
525	829	0.00
0	442	0
0	441	0
0	444	0
0	443	0
0	446	0
82	912	0.06
0	445	0
453	829	0.00
0	448	0
0	447	0
7	837	0.06
467	829	0.00
154	1001	0
42	603	0.06
270	1001	0
855	997	0.06
11	688	0.06
22	349	0.06
56	1001	0
225	829	0.00
759	1001	0
669	829	0.00
71	1001	0
0	498	0
0	499	0
191	1001	0
0	496	0
248	829	0.00
0	497	0
0	494	0
0	495	0
0	492	0
867	997	0.06
0	493	0
945	997	0.06
0	490	0
0	491	0
33	311	0.06
33	310	0.06
663	829	0.00
500	829	0.00
73	458	0.06
319	829	0.00
876	997	0.06
95	253	0.06
8	1001	0
732	829	0.00
884	997	0.06
14	272	0.06
61	413	0.06
131	758	0.06
195	1001	0
906	1001	0
67	452	0.06
67	451	0.06
30	370	0.06
67	454	0.06
67	453	0.06
935	1001	0
0	476	0
0	477	0
0	474	0
0	475	0
0	478	0
0	479	0
372	829	0.00
689	1001	0
298	829	0.00
0	472	0
0	473	0
0	470	0
0	471	0
757	829	0.00
16	693	0.06
33	308	0.06
33	309	0.06
701	829	0.00
631	829	0.00
73	474	0.06
846	1001	0
762	1001	0
73	473	0.06
0	485	0
814	1001	0
0	486	0
0	487	0
825	1001	0
0	488	0
0	489	0
541	829	0.00
1	168	0.06
1	167	0.06
916	997	0.06
0	480	0
92	922	0.06
0	481	0
0	482	0
0	483	0
0	484	0
830	971	0.00
830	970	0.00
512	829	0.00
11	295	0.06
69	378	0.06
495	829	0.00
830	969	0.00
908	997	0.06
506	1001	0
682	829	0.00
830	965	0.00
859	997	0.06
830	966	0.00
830	967	0.00
830	968	0.00
830	961	0.00
533	1001	0
830	962	0.00
830	963	0.00
830	964	0.00
214	1001	0
830	960	0.00
545	829	0.00
53	1001	0
923	997	0.06
97	1001	0
369	1001	0
269	1001	0
530	829	0.00
134	764	0.06
661	829	0.00
12	842	0.06
183	829	0.00
830	958	0.00
830	959	0.00
132	1001	0
40	713	0.06
830	956	0.00
137	1001	0
830	957	0.00
393	1001	0
108	938	0.06
830	954	0.00
777	829	0.00
830	955	0.00
830	952	0.00
830	953	0.00
830	950	0.00
79	258	0.06
830	951	0.00
63	893	0.06
830	991	0.00
143	1001	0
830	990	0.00
443	829	0.00
830	993	0.00
309	1001	0
830	992	0.00
351	1001	0
130	960	0.06
844	1001	0
877	997	0.06
608	829	0.00
830	983	0.00
830	984	0.00
706	1001	0
830	985	0.00
830	986	0.00
830	987	0.00
830	988	0.00
830	989	0.00
56	798	0.06
17	251	0.06
830	982	0.00
830	981	0.00
830	980	0.00
62	1001	0
151	1001	0
16	846	0.06
376	1001	0
830	974	0.00
830	975	0.00
830	972	0.00
830	973	0.00
830	978	0.00
830	979	0.00
830	976	0.00
830	977	0.00
4	1001	0
124	954	0.06
998	999	4.54
125	670	0.06
125	671	0.06
41	232	0.06
540	829	0.00
125	669	0.06
872	1001	0
696	1001	0
137	711	0.06
894	997	0.06
998	1001	0
957	1001	0
315	1001	0
137	715	0.06
137	714	0.06
31	669	0.06
137	713	0.06
140	726	0.06
137	712	0.06
137	717	0.06
137	716	0.06
986	1001	0
297	829	0.00
707	1001	0
0	398	0
0	397	0
830	996	0.00
830	995	0.00
0	399	0
830	994	0.00
0	394	0
0	393	0
368	1001	0
667	829	0.00
0	396	0
339	1001	0
808	1001	0
443	1001	0
0	395	0
0	390	0
9	839	0.06
0	392	0
742	1001	0
0	391	0
561	829	0.00
40	723	0.06
546	1001	0
597	829	0.00
569	1001	0
512	1001	0
216	829	0.00
913	1001	0
134	702	0.06
134	701	0.06
854	997	0.06
234	829	0.00
925	997	0.06
178	829	0.00
249	1001	0
237	829	0.00
143	625	0.06
457	829	0.00
409	1001	0
845	997	0.06
466	829	0.00
533	829	0.00
745	1001	0
713	1001	0
474	829	0.00
75	1001	0
96	926	0.06
489	829	0.00
862	1001	0
629	829	0.00
867	1001	0
53	227	0.06
684	1001	0
84	724	0.06
750	1001	0
596	1001	0
859	1001	0
550	829	0.00
935	997	0.06
50	345	0.06
110	1001	0
969	997	0.06
944	1001	0
498	1001	0
98	1001	0
99	570	0.06
432	1001	0
727	829	0.00
72	604	0.06
647	1001	0
612	1001	0
676	1001	0
410	829	0.00
58	330	0.06
535	1001	0
20	759	0.06
817	829	0.00
880	997	0.06
772	1001	0
55	885	0.06
388	829	0.00
816	1001	0
126	672	0.06
99	564	0.06
126	673	0.06
268	829	0.00
99	565	0.06
126	674	0.06
99	566	0.06
99	567	0.06
99	568	0.06
99	569	0.06
49	775	0.06
806	829	0.00
128	958	0.06
765	829	0.00
126	676	0.06
126	675	0.06
355	829	0.00
125	664	0.06
854	1001	0
483	1001	0
473	1001	0
403	829	0.00
437	1001	0
50	382	0.06
49	752	0.06
57	274	0.06
338	829	0.00
986	997	0.06
56	779	0.06
490	829	0.00
88	651	0.06
510	1001	0
979	1001	0
95	925	0.06
126	1001	0
758	829	0.00
796	829	0.00
50	383	0.06
517	829	0.00
57	289	0.06
527	829	0.00
613	829	0.00
243	829	0.00
650	829	0.00
788	1001	0
843	997	0.06
36	1001	0
166	772	0.06
145	975	0.06
468	829	0.00
81	497	0.06
679	829	0.00
81	495	0.06
944	997	0.06
81	496	0.06
329	829	0.00
541	1001	0
762	829	0.00
674	829	0.00
141	827	0.06
958	1001	0
154	257	0.06
321	1001	0
44	361	0.06
44	360	0.06
44	362	0.06
35	317	0.06
35	318	0.06
35	315	0.06
35	316	0.06
803	1001	0
61	1001	0
228	829	0.00
346	829	0.00
114	533	0.06
4	238	0.06
98	373	0.06
874	997	0.06
118	948	0.06
149	570	0.06
5	660	0.06
22	1001	0
942	1001	0
766	829	0.00
81	494	0.06
81	493	0.06
4	183	0.06
4	182	0.06
83	398	0.06
450	1001	0
567	829	0.00
4	186	0.06
4	185	0.06
4	184	0.06
259	1001	0
783	829	0.00
523	829	0.00
52	882	0.06
675	1001	0
357	1001	0
106	416	0.06
918	1001	0
648	829	0.00
585	829	0.00
102	684	0.06
787	829	0.00
524	829	0.00
290	1001	0
965	997	0.06
640	829	0.00
109	1001	0
978	997	0.06
190	1001	0
723	829	0.00
212	1001	0
720	1001	0
807	1001	0
981	997	0.06
282	1001	0
675	829	0.00
81	582	0.06
1	218	0.06
158	676	0.06
872	997	0.06
418	1001	0
66	896	0.06
115	387	0.06
38	404	0.06
203	1001	0
682	1001	0
0	304	0
0	305	0
0	302	0
0	303	0
76	202	0.06
557	829	0.00
0	300	0
49	1001	0
0	301	0
331	1001	0
38	411	0.06
671	1001	0
158	668	0.06
312	1001	0
807	829	0.00
467	1001	0
404	1001	0
50	301	0.06
45	875	0.06
818	829	0.00
948	1001	0
158	659	0.06
401	1001	0
148	437	0.06
138	968	0.06
335	829	0.00
420	829	0.00
622	1001	0
641	829	0.00
86	742	0.06
972	997	0.06
122	359	0.06
270	829	0.00
149	606	0.06
148	401	0.06
782	1001	0
320	1001	0
570	1001	0
930	1001	0
791	1001	0
374	829	0.00
260	829	0.00
367	1001	0
149	617	0.06
168	1001	0
744	829	0.00
657	1001	0
122	365	0.06
892	1001	0
101	931	0.06
81	536	0.06
127	1001	0
157	324	0.06
131	641	0.06
0	351	0
0	352	0
0	350	0
0	355	0
0	356	0
614	1001	0
0	353	0
0	354	0
0	359	0
104	1001	0
0	357	0
0	358	0
92	290	0.06
42	1001	0
497	1001	0
383	1001	0
719	829	0.00
516	1001	0
0	360	0
0	361	0
0	362	0
0	363	0
0	364	0
372	1001	0
0	365	0
0	366	0
0	367	0
142	223	0.06
0	368	0
0	369	0
81	512	0.06
828	829	0.00
108	567	0.06
567	1001	0
137	642	0.06
30	1001	0
0	373	0
0	374	0
971	997	0.06
36	319	0.06
0	371	0
0	372	0
0	370	0
750	829	0.00
0	379	0
0	377	0
0	378	0
0	375	0
0	376	0
287	829	0.00
0	382	0
830	909	0.00
0	383	0
0	384	0
830	907	0.00
0	385	0
830	908	0.00
830	905	0.00
830	906	0.00
0	380	0
830	903	0.00
0	381	0
246	829	0.00
830	904	0.00
337	1001	0
830	901	0.00
830	902	0.00
830	900	0.00
0	386	0
0	387	0
0	388	0
0	389	0
77	907	0.06
202	829	0.00
966	997	0.06
122	316	0.06
36	324	0.06
36	323	0.06
138	180	0.06
997	998	0.00
36	322	0.06
36	321	0.06
36	320	0.06
0	312	0
0	311	0
0	310	0
740	1001	0
0	316	0
830	911	0.00
0	315	0
830	910	0.00
0	314	0
830	913	0.00
118	1001	0
0	313	0
921	997	0.06
830	912	0.00
830	915	0.00
830	914	0.00
830	917	0.00
137	685	0.06
830	916	0.00
131	688	0.06
830	919	0.00
724	1001	0
131	689	0.06
830	918	0.00
27	531	0.06
13	174	0.06
31	701	0.06
911	997	0.06
899	1001	0
137	675	0.06
0	308	0
83	353	0.06
0	309	0
0	306	0
0	307	0
288	829	0.00
0	321	0
830	920	0.00
0	320	0
131	690	0.06
0	323	0
0	322	0
0	325	0
830	924	0.00
0	324	0
830	923	0.00
208	1001	0
0	327	0
131	691	0.06
830	922	0.00
0	326	0
830	921	0.00
830	928	0.00
748	829	0.00
830	927	0.00
830	926	0.00
830	925	0.00
13	182	0.06
830	929	0.00
95	556	0.06
104	247	0.06
95	555	0.06
445	829	0.00
74	475	0.06
74	476	0.06
23	773	0.06
0	317	0
25	855	0.06
95	552	0.06
74	477	0.06
0	318	0
0	319	0
95	554	0.06
95	553	0.06
306	1001	0
85	632	0.06
871	997	0.06
0	338	0
830	933	0.00
0	337	0
830	932	0.00
0	336	0
830	935	0.00
0	335	0
830	934	0.00
38	1001	0
640	1001	0
0	334	0
0	333	0
724	829	0.00
0	332	0
78	482	0.06
830	931	0.00
0	331	0
344	829	0.00
830	930	0.00
0	330	0
78	485	0.06
78	486	0.06
78	487	0.06
70	461	0.06
78	488	0.06
830	937	0.00
830	936	0.00
16	768	0.06
830	939	0.00
902	997	0.06
830	938	0.00
386	829	0.00
97	293	0.06
536	1001	0
449	1001	0
0	328	0
0	329	0
534	1001	0
0	347	0
830	946	0.00
0	346	0
365	829	0.00
830	945	0.00
0	349	0
830	944	0.00
216	1001	0
0	348	0
830	943	0.00
0	343	0
34	864	0.06
830	942	0.00
0	342	0
830	941	0.00
0	345	0
830	940	0.00
0	344	0
0	341	0
16	755	0.06
0	340	0
451	829	0.00
830	949	0.00
830	948	0.00
830	947	0.00
165	683	0.06
953	1001	0
933	1001	0
699	829	0.00
115	342	0.06
604	829	0.00
548	1001	0
70	463	0.06
70	462	0.06
318	1001	0
811	1001	0
0	339	0
597	1001	0
151	981	0.06
69	478	0.06
10	217	0.06
310	829	0.00
10	215	0.06
10	216	0.06
10	214	0.06
499	1001	0
155	530	0.06
229	829	0.00
557	1001	0
232	1001	0
209	1001	0
881	1001	0
528	1001	0
542	1001	0
991	997	0.06
75	905	0.06
153	361	0.06
674	1001	0
620	829	0.00
47	655	0.06
59	813	0.06
760	1001	0
645	1001	0
566	829	0.00
48	1001	0
78	280	0.06
53	394	0.06
53	393	0.06
419	829	0.00
983	997	0.06
763	829	0.00
109	939	0.06
53	395	0.06
653	1001	0
23	853	0.06
476	1001	0
7	1001	0
607	829	0.00
42	350	0.06
42	352	0.06
42	351	0.06
42	354	0.06
42	353	0.06
311	829	0.00
108	803	0.06
404	829	0.00
3	1001	0
741	1001	0
63	1001	0
42	349	0.06
607	1001	0
41	382	0.06
48	503	0.06
67	177	0.06
759	829	0.00
631	1001	0
125	1001	0
868	997	0.06
286	829	0.00
146	976	0.06
989	997	0.06
326	829	0.00
703	1001	0
852	997	0.06
105	505	0.06
365	1001	0
262	1001	0
211	1001	0
771	829	0.00
332	1001	0
636	829	0.00
504	1001	0
0	11	0
0	10	0
0	13	0
100	735	0.06
0	12	0
0	15	0
0	14	0
0	17	0
0	16	0
604	1001	0
335	1001	0
41	329	0.06
341	1001	0
79	909	0.06
0	291	0
0	290	0
0	293	0
284	829	0.00
127	677	0.06
0	292	0
0	295	0
124	284	0.06
127	678	0.06
127	679	0.06
0	294	0
0	297	0
0	296	0
0	299	0
0	298	0
82	728	0.06
55	719	0.06
735	829	0.00
30	187	0.06
0	29	0
377	829	0.00
243	1001	0
168	829	0.00
0	286	0
0	285	0
0	31	0
0	284	0
284	1001	0
0	30	0
0	283	0
0	282	0
0	281	0
121	951	0.06
0	280	0
0	37	0
950	997	0.06
0	36	0
0	39	0
0	38	0
0	33	0
39	1001	0
0	32	0
0	289	0
314	1001	0
0	35	0
0	288	0
0	34	0
0	287	0
226	1001	0
0	18	0
100	750	0.06
0	19	0
41	346	0.06
41	345	0.06
41	348	0.06
41	347	0.06
224	1001	0
924	997	0.06
0	20	0
0	273	0
0	272	0
713	829	0.00
0	275	0
627	829	0.00
0	274	0
0	271	0
0	270	0
906	997	0.06
0	28	0
0	27	0
0	26	0
0	25	0
0	24	0
0	277	0
0	23	0
0	276	0
189	829	0.00
0	22	0
0	279	0
789	1001	0
0	21	0
0	278	0
88	501	0.06
505	829	0.00
808	829	0.00
114	623	0.06
564	1001	0
114	624	0.06
114	621	0.06
19	259	0.06
65	490	0.06
116	616	0.06
865	997	0.06
114	622	0.06
19	258	0.06
65	495	0.06
114	625	0.06
144	750	0.06
144	749	0.06
658	1001	0
144	746	0.06
200	829	0.00
235	829	0.00
144	747	0.06
888	1001	0
144	748	0.06
179	829	0.00
793	829	0.00
35	1001	0
166	828	0.06
166	827	0.06
166	826	0.06
144	765	0.06
117	1001	0
712	1001	0
693	1001	0
157	409	0.06
119	949	0.06
19	260	0.06
112	942	0.06
94	924	0.06
114	605	0.06
141	729	0.06
141	728	0.06
37	1001	0
141	727	0.06
141	731	0.06
141	732	0.06
863	1001	0
461	1001	0
141	730	0.06
157	417	0.06
59	889	0.06
