877	10.73	20.12	10.73	10.73	14.63
636	10.61	19.89	10.61	10.61	14.47
878	10.69	20.04	10.69	10.69	14.58
637	10.60	19.88	10.60	10.60	14.45
879	10.72	20.10	10.72	10.72	14.62
638	10.54	19.76	10.54	10.54	14.37
639	10.54	19.76	10.54	10.54	14.37
880	10.67	20.01	10.67	10.67	14.55
881	10.71	20.08	10.71	10.71	14.60
640	10.50	19.69	10.50	10.50	14.32
882	10.76	20.18	10.76	10.76	14.67
641	10.61	19.89	10.61	10.61	14.47
883	10.54	19.76	10.54	10.54	14.37
400	10.66	19.99	10.66	10.66	14.54
642	10.68	20.03	10.68	10.68	14.56
884	10.70	20.06	10.70	10.70	14.59
401	10.50	19.69	10.50	10.50	14.32
643	10.66	19.99	10.66	10.66	14.54
885	10.90	20.44	10.90	10.90	14.86
402	10.66	19.99	10.66	10.66	14.54
644	10.61	19.89	10.61	10.61	14.47
886	11.05	20.72	11.05	11.05	15.07
403	10.66	19.99	10.66	10.66	14.54
645	10.54	19.76	10.54	10.54	14.37
887	10.76	20.18	10.76	10.76	14.67
404	10.66	19.99	10.66	10.66	14.54
646	10.60	19.88	10.60	10.60	14.45
888	10.68	20.03	10.68	10.68	14.56
405	10.40	19.50	10.40	10.40	14.18
647	10.60	19.88	10.60	10.60	14.45
889	10.62	19.91	10.62	10.62	14.48
406	10.59	19.86	10.59	10.59	14.44
648	10.56	19.80	10.56	10.56	14.40
407	10.56	19.80	10.56	10.56	14.40
649	10.63	19.93	10.63	10.63	14.50
408	10.45	19.59	10.45	10.45	14.25
409	10.60	19.88	10.60	10.60	14.45
890	10.29	19.29	10.29	10.29	14.03
891	10.63	19.93	10.63	10.63	14.50
650	10.49	19.67	10.49	10.49	14.30
892	10.55	19.78	10.55	10.55	14.39
651	10.69	20.04	10.69	10.69	14.58
893	10.87	20.38	10.87	10.87	14.82
410	10.80	20.25	10.80	10.80	14.73
652	10.63	19.93	10.63	10.63	14.50
894	10.60	19.88	10.60	10.60	14.45
411	10.67	20.01	10.67	10.67	14.55
653	10.72	20.10	10.72	10.72	14.62
895	11.12	20.85	11.12	11.12	15.16
412	10.58	19.84	10.58	10.58	14.43
654	10.59	19.86	10.59	10.59	14.44
896	10.97	20.57	10.97	10.97	14.96
413	10.59	19.86	10.59	10.59	14.44
655	10.46	19.61	10.46	10.46	14.26
897	10.93	20.49	10.93	10.93	14.90
414	10.70	20.06	10.70	10.70	14.59
656	10.61	19.89	10.61	10.61	14.47
898	10.93	20.49	10.93	10.93	14.90
415	10.55	19.78	10.55	10.55	14.39
657	10.54	19.76	10.54	10.54	14.37
899	10.61	19.89	10.61	10.61	14.47
416	10.71	20.08	10.71	10.71	14.60
658	10.42	19.54	10.42	10.42	14.21
417	10.64	19.95	10.64	10.64	14.51
659	10.60	19.88	10.60	10.60	14.45
418	10.41	19.52	10.41	10.41	14.20
419	10.58	19.84	10.58	10.58	14.43
660	10.61	19.89	10.61	10.61	14.47
661	10.52	19.73	10.52	10.52	14.35
420	10.48	19.65	10.48	10.48	14.29
662	10.42	19.54	10.42	10.42	14.21
421	10.64	19.95	10.64	10.64	14.51
663	10.49	19.67	10.49	10.49	14.30
422	10.52	19.73	10.52	10.52	14.35
664	10.67	20.01	10.67	10.67	14.55
423	10.53	19.74	10.53	10.53	14.36
665	10.55	19.78	10.55	10.55	14.39
424	10.72	20.10	10.72	10.72	14.62
666	10.73	20.12	10.73	10.73	14.63
425	10.64	19.95	10.64	10.64	14.51
667	10.62	19.91	10.62	10.62	14.48
426	10.63	19.93	10.63	10.63	14.50
668	10.55	19.78	10.55	10.55	14.39
427	10.74	20.14	10.74	10.74	14.65
669	10.67	20.01	10.67	10.67	14.55
428	10.70	20.06	10.70	10.70	14.59
429	10.72	20.10	10.72	10.72	14.62
670	10.73	20.12	10.73	10.73	14.63
671	10.45	19.59	10.45	10.45	14.25
430	10.48	19.65	10.48	10.48	14.29
672	10.40	19.50	10.40	10.40	14.18
431	10.73	20.12	10.73	10.73	14.63
673	10.38	19.46	10.38	10.38	14.15
432	10.68	20.03	10.68	10.68	14.56
674	10.36	19.43	10.36	10.36	14.13
433	10.36	19.43	10.36	10.36	14.13
675	10.50	19.69	10.50	10.50	14.32
434	10.50	19.69	10.50	10.50	14.32
676	10.55	19.78	10.55	10.55	14.39
435	10.52	19.73	10.52	10.52	14.35
677	10.54	19.76	10.54	10.54	14.37
436	10.43	19.56	10.43	10.43	14.22
678	10.57	19.82	10.57	10.57	14.41
437	10.54	19.76	10.54	10.54	14.37
679	10.60	19.88	10.60	10.60	14.45
438	10.60	19.88	10.60	10.60	14.45
439	10.54	19.76	10.54	10.54	14.37
680	10.58	19.84	10.58	10.58	14.43
681	10.61	19.89	10.61	10.61	14.47
440	10.68	20.03	10.68	10.68	14.56
682	10.67	20.01	10.67	10.67	14.55
441	10.74	20.14	10.74	10.74	14.65
683	10.40	19.50	10.40	10.40	14.18
200	10.59	19.86	10.59	10.59	14.44
442	10.68	20.03	10.68	10.68	14.56
684	10.40	19.50	10.40	10.40	14.18
201	10.72	20.10	10.72	10.72	14.62
443	10.60	19.88	10.60	10.60	14.45
685	10.71	20.08	10.71	10.71	14.60
202	10.55	19.78	10.55	10.55	14.39
444	10.73	20.12	10.73	10.73	14.63
686	10.50	19.69	10.50	10.50	14.32
203	10.74	20.14	10.74	10.74	14.65
445	10.68	20.03	10.68	10.68	14.56
687	10.49	19.67	10.49	10.49	14.30
204	10.55	19.78	10.55	10.55	14.39
446	10.59	19.86	10.59	10.59	14.44
688	10.48	19.65	10.48	10.48	14.29
205	10.78	20.21	10.78	10.78	14.70
447	10.71	20.08	10.71	10.71	14.60
689	10.51	19.71	10.51	10.51	14.33
206	10.57	19.82	10.57	10.57	14.41
448	10.67	20.01	10.67	10.67	14.55
207	10.64	19.95	10.64	10.64	14.51
449	10.50	19.69	10.50	10.50	14.32
208	10.62	19.91	10.62	10.62	14.48
209	10.64	19.95	10.64	10.64	14.51
690	10.54	19.76	10.54	10.54	14.37
691	10.75	20.16	10.75	10.75	14.66
450	10.48	19.65	10.48	10.48	14.29
692	10.56	19.80	10.56	10.56	14.40
451	10.53	19.74	10.53	10.53	14.36
693	10.53	19.74	10.53	10.53	14.36
210	10.46	19.61	10.46	10.46	14.26
452	10.67	20.01	10.67	10.67	14.55
694	10.63	19.93	10.63	10.63	14.50
211	10.55	19.78	10.55	10.55	14.39
453	10.47	19.63	10.47	10.47	14.28
695	10.80	20.25	10.80	10.80	14.73
212	10.73	20.12	10.73	10.73	14.63
454	10.55	19.78	10.55	10.55	14.39
696	10.67	20.01	10.67	10.67	14.55
213	10.37	19.44	10.37	10.37	14.14
455	10.60	19.88	10.60	10.60	14.45
697	10.51	19.71	10.51	10.51	14.33
214	10.71	20.08	10.71	10.71	14.60
456	10.61	19.89	10.61	10.61	14.47
698	10.48	19.65	10.48	10.48	14.29
215	10.66	19.99	10.66	10.66	14.54
457	10.69	20.04	10.69	10.69	14.58
699	10.77	20.19	10.77	10.77	14.69
216	10.81	20.27	10.81	10.81	14.74
458	10.60	19.88	10.60	10.60	14.45
217	10.60	19.88	10.60	10.60	14.45
459	10.55	19.78	10.55	10.55	14.39
218	10.66	19.99	10.66	10.66	14.54
219	10.54	19.76	10.54	10.54	14.37
460	10.67	20.01	10.67	10.67	14.55
461	10.55	19.78	10.55	10.55	14.39
220	10.62	19.91	10.62	10.62	14.48
462	10.68	20.03	10.68	10.68	14.56
221	10.65	19.97	10.65	10.65	14.52
463	10.43	19.56	10.43	10.43	14.22
222	10.85	20.34	10.85	10.85	14.80
464	10.53	19.74	10.53	10.53	14.36
223	10.53	19.74	10.53	10.53	14.36
465	10.63	19.93	10.63	10.63	14.50
224	10.60	19.88	10.60	10.60	14.45
466	10.62	19.91	10.62	10.62	14.48
225	10.68	20.03	10.68	10.68	14.56
467	10.55	19.78	10.55	10.55	14.39
226	10.60	19.88	10.60	10.60	14.45
468	10.67	20.01	10.67	10.67	14.55
227	10.38	19.46	10.38	10.38	14.15
469	10.59	19.86	10.59	10.59	14.44
228	10.52	19.73	10.52	10.52	14.35
229	10.56	19.80	10.56	10.56	14.40
470	10.48	19.65	10.48	10.48	14.29
471	10.75	20.16	10.75	10.75	14.66
230	10.42	19.54	10.42	10.42	14.21
472	10.62	19.91	10.62	10.62	14.48
231	10.48	19.65	10.48	10.48	14.29
473	10.67	20.01	10.67	10.67	14.55
232	10.49	19.67	10.49	10.49	14.30
474	10.58	19.84	10.58	10.58	14.43
233	10.47	19.63	10.47	10.47	14.28
475	10.52	19.73	10.52	10.52	14.35
234	10.68	20.03	10.68	10.68	14.56
476	10.73	20.12	10.73	10.73	14.63
235	10.69	20.04	10.69	10.69	14.58
477	10.59	19.86	10.59	10.59	14.44
236	10.52	19.73	10.52	10.52	14.35
478	10.60	19.88	10.60	10.60	14.45
237	10.90	20.44	10.90	10.90	14.86
479	10.75	20.16	10.75	10.75	14.66
238	10.63	19.93	10.63	10.63	14.50
239	10.52	19.73	10.52	10.52	14.35
480	10.48	19.65	10.48	10.48	14.29
481	10.42	19.54	10.42	10.42	14.21
240	10.58	19.84	10.58	10.58	14.43
482	10.59	19.86	10.59	10.59	14.44
241	10.51	19.71	10.51	10.51	14.33
483	10.57	19.82	10.57	10.57	14.41
242	10.56	19.80	10.56	10.56	14.40
484	10.62	19.91	10.62	10.62	14.48
243	10.62	19.91	10.62	10.62	14.48
485	10.57	19.82	10.57	10.57	14.41
244	10.42	19.54	10.42	10.42	14.21
486	10.89	20.42	10.89	10.89	14.85
245	10.58	19.84	10.58	10.58	14.43
487	10.81	20.27	10.81	10.81	14.74
246	10.62	19.91	10.62	10.62	14.48
488	10.47	19.63	10.47	10.47	14.28
247	10.78	20.21	10.78	10.78	14.70
489	10.68	20.03	10.68	10.68	14.56
248	10.62	19.91	10.62	10.62	14.48
249	10.62	19.91	10.62	10.62	14.48
490	10.69	20.04	10.69	10.69	14.58
491	10.68	20.03	10.68	10.68	14.56
250	10.64	19.95	10.64	10.64	14.51
492	10.57	19.82	10.57	10.57	14.41
251	10.59	19.86	10.59	10.59	14.44
493	10.58	19.84	10.58	10.58	14.43
252	10.56	19.80	10.56	10.56	14.40
494	10.59	19.86	10.59	10.59	14.44
253	10.49	19.67	10.49	10.49	14.30
495	10.66	19.99	10.66	10.66	14.54
254	10.77	20.19	10.77	10.77	14.69
496	10.49	19.67	10.49	10.49	14.30
255	10.69	20.04	10.69	10.69	14.58
497	10.54	19.76	10.54	10.54	14.37
256	10.73	20.12	10.73	10.73	14.63
498	10.46	19.61	10.46	10.46	14.26
257	10.61	19.89	10.61	10.61	14.47
499	10.62	19.91	10.62	10.62	14.48
258	10.69	20.04	10.69	10.69	14.58
259	10.63	19.93	10.63	10.63	14.50
260	10.69	20.04	10.69	10.69	14.58
261	10.62	19.91	10.62	10.62	14.48
262	10.48	19.65	10.48	10.48	14.29
263	10.42	19.54	10.42	10.42	14.21
264	10.70	20.06	10.70	10.70	14.59
265	10.61	19.89	10.61	10.61	14.47
266	10.59	19.86	10.59	10.59	14.44
267	10.64	19.95	10.64	10.64	14.51
268	10.50	19.69	10.50	10.50	14.32
269	10.56	19.80	10.56	10.56	14.40
270	10.62	19.91	10.62	10.62	14.48
271	10.71	20.08	10.71	10.71	14.60
272	10.51	19.71	10.51	10.51	14.33
273	10.44	19.58	10.44	10.44	14.24
274	10.59	19.86	10.59	10.59	14.44
275	10.53	19.74	10.53	10.53	14.36
276	10.45	19.59	10.45	10.45	14.25
277	10.41	19.52	10.41	10.41	14.20
278	10.67	20.01	10.67	10.67	14.55
279	10.51	19.71	10.51	10.51	14.33
280	10.51	19.71	10.51	10.51	14.33
281	10.75	20.16	10.75	10.75	14.66
282	10.74	20.14	10.74	10.74	14.65
283	10.53	19.74	10.53	10.53	14.36
284	10.60	19.88	10.60	10.60	14.45
285	10.62	19.91	10.62	10.62	14.48
286	10.42	19.54	10.42	10.42	14.21
287	10.69	20.04	10.69	10.69	14.58
288	10.54	19.76	10.54	10.54	14.37
289	10.62	19.91	10.62	10.62	14.48
290	10.64	19.95	10.64	10.64	14.51
291	10.43	19.56	10.43	10.43	14.22
292	10.70	20.06	10.70	10.70	14.59
293	10.53	19.74	10.53	10.53	14.36
294	10.62	19.91	10.62	10.62	14.48
295	10.59	19.86	10.59	10.59	14.44
296	10.66	19.99	10.66	10.66	14.54
297	10.51	19.71	10.51	10.51	14.33
298	10.41	19.52	10.41	10.41	14.20
299	10.46	19.61	10.46	10.46	14.26
900	11.12	20.85	11.12	11.12	15.16
901	10.94	20.51	10.94	10.94	14.92
902	10.62	19.91	10.62	10.62	14.48
903	10.56	19.80	10.56	10.56	14.40
904	10.71	20.08	10.71	10.71	14.60
905	10.60	19.88	10.60	10.60	14.45
906	10.80	20.25	10.80	10.80	14.73
907	10.87	20.38	10.87	10.87	14.82
908	10.69	20.04	10.69	10.69	14.58
909	10.59	19.86	10.59	10.59	14.44
910	10.90	20.44	10.90	10.90	14.86
911	10.67	20.01	10.67	10.67	14.55
912	10.81	20.27	10.81	10.81	14.74
913	10.98	20.59	10.98	10.98	14.97
914	10.67	20.01	10.67	10.67	14.55
915	10.43	19.56	10.43	10.43	14.22
916	11.21	21.02	11.21	11.21	15.29
917	10.68	20.03	10.68	10.68	14.56
918	10.92	20.48	10.92	10.92	14.89
919	10.73	20.12	10.73	10.73	14.63
920	10.63	19.93	10.63	10.63	14.50
921	10.74	20.14	10.74	10.74	14.65
922	10.90	20.44	10.90	10.90	14.86
923	10.64	19.95	10.64	10.64	14.51
924	10.80	20.25	10.80	10.80	14.73
925	10.83	20.31	10.83	10.83	14.77
926	10.76	20.18	10.76	10.76	14.67
927	10.89	20.42	10.89	10.89	14.85
928	11.03	20.68	11.03	11.03	15.04
929	10.86	20.36	10.86	10.86	14.81
930	10.66	19.99	10.66	10.66	14.54
931	10.86	20.36	10.86	10.86	14.81
932	10.84	20.33	10.84	10.84	14.78
933	10.95	20.53	10.95	10.95	14.93
934	10.73	20.12	10.73	10.73	14.63
935	10.76	20.18	10.76	10.76	14.67
936	10.95	20.53	10.95	10.95	14.93
937	10.80	20.25	10.80	10.80	14.73
938	10.69	20.04	10.69	10.69	14.58
939	10.74	20.14	10.74	10.74	14.65
940	10.77	20.19	10.77	10.77	14.69
941	10.82	20.29	10.82	10.82	14.75
700	10.59	19.86	10.59	10.59	14.44
942	10.69	20.04	10.69	10.69	14.58
701	10.55	19.78	10.55	10.55	14.39
943	10.89	20.42	10.89	10.89	14.85
702	10.61	19.89	10.61	10.61	14.47
944	10.62	19.91	10.62	10.62	14.48
703	10.56	19.80	10.56	10.56	14.40
945	10.74	20.14	10.74	10.74	14.65
704	10.62	19.91	10.62	10.62	14.48
946	10.80	20.25	10.80	10.80	14.73
705	10.53	19.74	10.53	10.53	14.36
947	10.48	19.65	10.48	10.48	14.29
706	10.62	19.91	10.62	10.62	14.48
948	10.98	20.59	10.98	10.98	14.97
707	10.59	19.86	10.59	10.59	14.44
949	10.62	19.91	10.62	10.62	14.48
708	10.73	20.12	10.73	10.73	14.63
709	10.60	19.88	10.60	10.60	14.45
950	10.85	20.34	10.85	10.85	14.80
951	10.69	20.04	10.69	10.69	14.58
710	10.75	20.16	10.75	10.75	14.66
952	10.73	20.12	10.73	10.73	14.63
711	10.52	19.73	10.52	10.52	14.35
953	11.00	20.63	11.00	11.00	15.00
712	10.61	19.89	10.61	10.61	14.47
954	10.48	19.65	10.48	10.48	14.29
713	10.54	19.76	10.54	10.54	14.37
955	10.61	19.89	10.61	10.61	14.47
714	10.56	19.80	10.56	10.56	14.40
956	11.05	20.72	11.05	11.05	15.07
715	10.82	20.29	10.82	10.82	14.75
957	10.92	20.48	10.92	10.92	14.89
716	10.40	19.50	10.40	10.40	14.18
958	10.71	20.08	10.71	10.71	14.60
717	10.47	19.63	10.47	10.47	14.28
959	10.79	20.23	10.79	10.79	14.71
718	10.53	19.74	10.53	10.53	14.36
719	10.62	19.91	10.62	10.62	14.48
960	10.84	20.33	10.84	10.84	14.78
961	10.77	20.19	10.77	10.77	14.69
720	10.61	19.89	10.61	10.61	14.47
962	10.79	20.23	10.79	10.79	14.71
721	10.56	19.80	10.56	10.56	14.40
963	10.52	19.73	10.52	10.52	14.35
722	10.53	19.74	10.53	10.53	14.36
964	10.90	20.44	10.90	10.90	14.86
723	10.58	19.84	10.58	10.58	14.43
965	10.65	19.97	10.65	10.65	14.52
724	10.53	19.74	10.53	10.53	14.36
966	10.89	20.42	10.89	10.89	14.85
725	10.55	19.78	10.55	10.55	14.39
967	10.73	20.12	10.73	10.73	14.63
726	10.62	19.91	10.62	10.62	14.48
968	10.88	20.40	10.88	10.88	14.84
727	10.52	19.73	10.52	10.52	14.35
969	10.90	20.44	10.90	10.90	14.86
728	10.51	19.71	10.51	10.51	14.33
729	10.72	20.10	10.72	10.72	14.62
970	10.93	20.49	10.93	10.93	14.90
971	10.85	20.34	10.85	10.85	14.80
730	10.66	19.99	10.66	10.66	14.54
972	10.83	20.31	10.83	10.83	14.77
731	10.72	20.10	10.72	10.72	14.62
973	10.23	19.18	10.23	10.23	13.95
732	10.67	20.01	10.67	10.67	14.55
974	10.97	20.57	10.97	10.97	14.96
733	10.77	20.19	10.77	10.77	14.69
975	10.59	19.86	10.59	10.59	14.44
734	10.64	19.95	10.64	10.64	14.51
976	10.42	19.54	10.42	10.42	14.21
735	10.67	20.01	10.67	10.67	14.55
977	10.82	20.29	10.82	10.82	14.75
736	10.60	19.88	10.60	10.60	14.45
978	10.56	19.80	10.56	10.56	14.40
737	10.70	20.06	10.70	10.70	14.59
979	10.82	20.29	10.82	10.82	14.75
738	10.71	20.08	10.71	10.71	14.60
739	10.61	19.89	10.61	10.61	14.47
980	10.82	20.29	10.82	10.82	14.75
981	10.82	20.29	10.82	10.82	14.75
740	10.62	19.91	10.62	10.62	14.48
982	10.68	20.03	10.68	10.68	14.56
741	10.45	19.59	10.45	10.45	14.25
983	10.49	19.67	10.49	10.49	14.30
500	10.52	19.73	10.52	10.52	14.35
742	10.80	20.25	10.80	10.80	14.73
984	10.83	20.31	10.83	10.83	14.77
501	10.42	19.54	10.42	10.42	14.21
743	10.69	20.04	10.69	10.69	14.58
985	10.89	20.42	10.89	10.89	14.85
502	10.60	19.88	10.60	10.60	14.45
744	10.53	19.74	10.53	10.53	14.36
986	10.89	20.42	10.89	10.89	14.85
503	10.59	19.86	10.59	10.59	14.44
745	10.59	19.86	10.59	10.59	14.44
987	10.96	20.55	10.96	10.96	14.95
504	10.68	20.03	10.68	10.68	14.56
746	10.61	19.89	10.61	10.61	14.47
988	10.50	19.69	10.50	10.50	14.32
505	10.61	19.89	10.61	10.61	14.47
747	10.71	20.08	10.71	10.71	14.60
989	10.89	20.42	10.89	10.89	14.85
506	10.62	19.91	10.62	10.62	14.48
748	10.84	20.33	10.84	10.84	14.78
507	10.63	19.93	10.63	10.63	14.50
749	10.64	19.95	10.64	10.64	14.51
508	10.61	19.89	10.61	10.61	14.47
509	10.80	20.25	10.80	10.80	14.73
990	10.67	20.01	10.67	10.67	14.55
991	10.75	20.16	10.75	10.75	14.66
750	10.64	19.95	10.64	10.64	14.51
992	10.54	19.76	10.54	10.54	14.37
751	10.56	19.80	10.56	10.56	14.40
993	10.70	20.06	10.70	10.70	14.59
510	10.43	19.56	10.43	10.43	14.22
752	10.66	19.99	10.66	10.66	14.54
994	10.71	20.08	10.71	10.71	14.60
511	10.67	20.01	10.67	10.67	14.55
753	10.77	20.19	10.77	10.77	14.69
995	10.69	20.04	10.69	10.69	14.58
512	10.57	19.82	10.57	10.57	14.41
754	10.61	19.89	10.61	10.61	14.47
996	10.56	19.80	10.56	10.56	14.40
513	10.47	19.63	10.47	10.47	14.28
755	10.58	19.84	10.58	10.58	14.43
997	65.91	123.58	65.91	65.91	89.88
514	10.66	19.99	10.66	10.66	14.54
756	10.69	20.04	10.69	10.69	14.58
998	99.53	186.62	99.53	99.53	135.72
515	10.71	20.08	10.71	10.71	14.60
757	10.53	19.74	10.53	10.53	14.36
999	22.25	41.72	22.25	22.25	30.34
516	10.54	19.76	10.54	10.54	14.37
758	10.38	19.46	10.38	10.38	14.15
517	10.62	19.91	10.62	10.62	14.48
759	10.42	19.54	10.42	10.42	14.21
518	10.55	19.78	10.55	10.55	14.39
519	10.52	19.73	10.52	10.52	14.35
760	10.55	19.78	10.55	10.55	14.39
761	10.62	19.91	10.62	10.62	14.48
520	10.58	19.84	10.58	10.58	14.43
762	10.58	19.84	10.58	10.58	14.43
521	10.64	19.95	10.64	10.64	14.51
763	10.45	19.59	10.45	10.45	14.25
522	10.66	19.99	10.66	10.66	14.54
764	10.49	19.67	10.49	10.49	14.30
523	10.62	19.91	10.62	10.62	14.48
765	10.73	20.12	10.73	10.73	14.63
524	10.59	19.86	10.59	10.59	14.44
766	10.50	19.69	10.50	10.50	14.32
525	10.52	19.73	10.52	10.52	14.35
767	10.83	20.31	10.83	10.83	14.77
526	10.58	19.84	10.58	10.58	14.43
768	10.57	19.82	10.57	10.57	14.41
527	10.58	19.84	10.58	10.58	14.43
769	10.69	20.04	10.69	10.69	14.58
528	10.67	20.01	10.67	10.67	14.55
529	10.65	19.97	10.65	10.65	14.52
770	10.50	19.69	10.50	10.50	14.32
771	10.51	19.71	10.51	10.51	14.33
530	10.58	19.84	10.58	10.58	14.43
772	10.66	19.99	10.66	10.66	14.54
531	10.60	19.88	10.60	10.60	14.45
773	10.47	19.63	10.47	10.47	14.28
532	10.69	20.04	10.69	10.69	14.58
774	10.54	19.76	10.54	10.54	14.37
533	10.50	19.69	10.50	10.50	14.32
775	10.57	19.82	10.57	10.57	14.41
534	10.61	19.89	10.61	10.61	14.47
776	10.70	20.06	10.70	10.70	14.59
535	10.52	19.73	10.52	10.52	14.35
777	10.62	19.91	10.62	10.62	14.48
536	10.55	19.78	10.55	10.55	14.39
778	10.66	19.99	10.66	10.66	14.54
537	10.57	19.82	10.57	10.57	14.41
779	10.35	19.41	10.35	10.35	14.11
538	10.44	19.58	10.44	10.44	14.24
539	10.57	19.82	10.57	10.57	14.41
780	10.48	19.65	10.48	10.48	14.29
781	10.63	19.93	10.63	10.63	14.50
540	10.66	19.99	10.66	10.66	14.54
782	10.68	20.03	10.68	10.68	14.56
