1001	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
822	19.74	19.74	10.53	14.36	14.36	14.36	19.74	8.77	8.77	8.77
823	19.82	19.82	10.57	14.41	14.41	14.41	19.82	8.81	8.81	8.81
824	19.91	19.91	10.62	14.48	14.48	14.48	19.91	8.85	8.85	8.85
825	19.69	19.69	10.50	14.32	14.32	14.32	19.69	8.75	8.75	8.75
826	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
827	19.80	19.80	10.56	14.40	14.40	14.40	19.80	8.80	8.80	8.80
828	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
829	99.30	99.30	52.96	72.22	72.22	72.22	99.30	44.13	44.13	44.13
830	167.10	167.10	89.12	121.53	121.53	121.53	167.10	74.27	74.27	74.27
831	19.74	19.74	10.53	14.36	14.36	14.36	19.74	8.77	8.77	8.77
832	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
833	19.74	19.74	10.53	14.36	14.36	14.36	19.74	8.77	8.77	8.77
834	19.84	19.84	10.58	14.43	14.43	14.43	19.84	8.82	8.82	8.82
835	20.19	20.19	10.77	14.69	14.69	14.69	20.19	8.98	8.98	8.98
836	20.08	20.08	10.71	14.60	14.60	14.60	20.08	8.93	8.93	8.93
837	19.63	19.63	10.47	14.28	14.28	14.28	19.63	8.73	8.73	8.73
838	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
839	19.80	19.80	10.56	14.40	14.40	14.40	19.80	8.80	8.80	8.80
840	20.12	20.12	10.73	14.63	14.63	14.63	20.12	8.94	8.94	8.94
841	20.36	20.36	10.86	14.81	14.81	14.81	20.36	9.05	9.05	9.05
600	19.95	19.95	10.64	14.51	14.51	14.51	19.95	8.87	8.87	8.87
842	20.25	20.25	10.80	14.73	14.73	14.73	20.25	9.00	9.00	9.00
601	19.52	19.52	10.41	14.20	14.20	14.20	19.52	8.68	8.68	8.68
843	19.71	19.71	10.51	14.33	14.33	14.33	19.71	8.76	8.76	8.76
602	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
844	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
603	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
845	20.33	20.33	10.84	14.78	14.78	14.78	20.33	9.03	9.03	9.03
604	19.80	19.80	10.56	14.40	14.40	14.40	19.80	8.80	8.80	8.80
846	20.23	20.23	10.79	14.71	14.71	14.71	20.23	8.99	8.99	8.99
605	19.67	19.67	10.49	14.30	14.30	14.30	19.67	8.74	8.74	8.74
847	20.85	20.85	11.12	15.16	15.16	15.16	20.85	9.27	9.27	9.27
606	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
848	19.61	19.61	10.46	14.26	14.26	14.26	19.61	8.72	8.72	8.72
607	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
849	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
608	19.67	19.67	10.49	14.30	14.30	14.30	19.67	8.74	8.74	8.74
609	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
850	19.80	19.80	10.56	14.40	14.40	14.40	19.80	8.80	8.80	8.80
851	20.40	20.40	10.88	14.84	14.84	14.84	20.40	9.07	9.07	9.07
610	19.73	19.73	10.52	14.35	14.35	14.35	19.73	8.77	8.77	8.77
852	19.52	19.52	10.41	14.20	14.20	14.20	19.52	8.68	8.68	8.68
611	19.82	19.82	10.57	14.41	14.41	14.41	19.82	8.81	8.81	8.81
853	20.44	20.44	10.90	14.86	14.86	14.86	20.44	9.08	9.08	9.08
612	19.95	19.95	10.64	14.51	14.51	14.51	19.95	8.87	8.87	8.87
854	20.25	20.25	10.80	14.73	14.73	14.73	20.25	9.00	9.00	9.00
613	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
855	19.63	19.63	10.47	14.28	14.28	14.28	19.63	8.73	8.73	8.73
614	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
856	20.57	20.57	10.97	14.96	14.96	14.96	20.57	9.14	9.14	9.14
615	19.99	19.99	10.66	14.54	14.54	14.54	19.99	8.88	8.88	8.88
857	20.38	20.38	10.87	14.82	14.82	14.82	20.38	9.06	9.06	9.06
616	20.06	20.06	10.70	14.59	14.59	14.59	20.06	8.92	8.92	8.92
858	19.44	19.44	10.37	14.14	14.14	14.14	19.44	8.64	8.64	8.64
617	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
859	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
618	19.59	19.59	10.45	14.25	14.25	14.25	19.59	8.71	8.71	8.71
619	19.82	19.82	10.57	14.41	14.41	14.41	19.82	8.81	8.81	8.81
860	20.29	20.29	10.82	14.75	14.75	14.75	20.29	9.02	9.02	9.02
861	20.25	20.25	10.80	14.73	14.73	14.73	20.25	9.00	9.00	9.00
620	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
862	19.82	19.82	10.57	14.41	14.41	14.41	19.82	8.81	8.81	8.81
621	19.91	19.91	10.62	14.48	14.48	14.48	19.91	8.85	8.85	8.85
863	19.59	19.59	10.45	14.25	14.25	14.25	19.59	8.71	8.71	8.71
622	19.61	19.61	10.46	14.26	14.26	14.26	19.61	8.72	8.72	8.72
864	20.12	20.12	10.73	14.63	14.63	14.63	20.12	8.94	8.94	8.94
623	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
865	20.31	20.31	10.83	14.77	14.77	14.77	20.31	9.03	9.03	9.03
624	19.97	19.97	10.65	14.52	14.52	14.52	19.97	8.88	8.88	8.88
866	19.73	19.73	10.52	14.35	14.35	14.35	19.73	8.77	8.77	8.77
625	20.06	20.06	10.70	14.59	14.59	14.59	20.06	8.92	8.92	8.92
867	20.10	20.10	10.72	14.62	14.62	14.62	20.10	8.93	8.93	8.93
626	19.95	19.95	10.64	14.51	14.51	14.51	19.95	8.87	8.87	8.87
868	20.57	20.57	10.97	14.96	14.96	14.96	20.57	9.14	9.14	9.14
627	19.84	19.84	10.58	14.43	14.43	14.43	19.84	8.82	8.82	8.82
869	19.91	19.91	10.62	14.48	14.48	14.48	19.91	8.85	8.85	8.85
628	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
629	19.97	19.97	10.65	14.52	14.52	14.52	19.97	8.88	8.88	8.88
870	20.23	20.23	10.79	14.71	14.71	14.71	20.23	8.99	8.99	8.99
871	20.44	20.44	10.90	14.86	14.86	14.86	20.44	9.08	9.08	9.08
630	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
872	19.82	19.82	10.57	14.41	14.41	14.41	19.82	8.81	8.81	8.81
631	19.84	19.84	10.58	14.43	14.43	14.43	19.84	8.82	8.82	8.82
873	19.59	19.59	10.45	14.25	14.25	14.25	19.59	8.71	8.71	8.71
632	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
874	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
633	19.80	19.80	10.56	14.40	14.40	14.40	19.80	8.80	8.80	8.80
875	20.59	20.59	10.98	14.97	14.97	14.97	20.59	9.15	9.15	9.15
634	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
876	20.10	20.10	10.72	14.62	14.62	14.62	20.10	8.93	8.93	8.93
635	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
877	20.12	20.12	10.73	14.63	14.63	14.63	20.12	8.94	8.94	8.94
636	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
878	20.04	20.04	10.69	14.58	14.58	14.58	20.04	8.91	8.91	8.91
637	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
879	20.10	20.10	10.72	14.62	14.62	14.62	20.10	8.93	8.93	8.93
638	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
639	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
880	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
881	20.08	20.08	10.71	14.60	14.60	14.60	20.08	8.93	8.93	8.93
640	19.69	19.69	10.50	14.32	14.32	14.32	19.69	8.75	8.75	8.75
882	20.18	20.18	10.76	14.67	14.67	14.67	20.18	8.97	8.97	8.97
641	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
883	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
400	19.99	19.99	10.66	14.54	14.54	14.54	19.99	8.88	8.88	8.88
642	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
884	20.06	20.06	10.70	14.59	14.59	14.59	20.06	8.92	8.92	8.92
401	19.69	19.69	10.50	14.32	14.32	14.32	19.69	8.75	8.75	8.75
643	19.99	19.99	10.66	14.54	14.54	14.54	19.99	8.88	8.88	8.88
885	20.44	20.44	10.90	14.86	14.86	14.86	20.44	9.08	9.08	9.08
402	19.99	19.99	10.66	14.54	14.54	14.54	19.99	8.88	8.88	8.88
644	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
886	20.72	20.72	11.05	15.07	15.07	15.07	20.72	9.21	9.21	9.21
403	19.99	19.99	10.66	14.54	14.54	14.54	19.99	8.88	8.88	8.88
645	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
887	20.18	20.18	10.76	14.67	14.67	14.67	20.18	8.97	8.97	8.97
404	19.99	19.99	10.66	14.54	14.54	14.54	19.99	8.88	8.88	8.88
646	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
888	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
405	19.50	19.50	10.40	14.18	14.18	14.18	19.50	8.67	8.67	8.67
647	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
889	19.91	19.91	10.62	14.48	14.48	14.48	19.91	8.85	8.85	8.85
406	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
648	19.80	19.80	10.56	14.40	14.40	14.40	19.80	8.80	8.80	8.80
407	19.80	19.80	10.56	14.40	14.40	14.40	19.80	8.80	8.80	8.80
649	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
408	19.59	19.59	10.45	14.25	14.25	14.25	19.59	8.71	8.71	8.71
409	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
890	19.29	19.29	10.29	14.03	14.03	14.03	19.29	8.58	8.58	8.58
891	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
650	19.67	19.67	10.49	14.30	14.30	14.30	19.67	8.74	8.74	8.74
892	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
651	20.04	20.04	10.69	14.58	14.58	14.58	20.04	8.91	8.91	8.91
893	20.38	20.38	10.87	14.82	14.82	14.82	20.38	9.06	9.06	9.06
410	20.25	20.25	10.80	14.73	14.73	14.73	20.25	9.00	9.00	9.00
652	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
894	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
411	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
653	20.10	20.10	10.72	14.62	14.62	14.62	20.10	8.93	8.93	8.93
895	20.85	20.85	11.12	15.16	15.16	15.16	20.85	9.27	9.27	9.27
412	19.84	19.84	10.58	14.43	14.43	14.43	19.84	8.82	8.82	8.82
654	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
896	20.57	20.57	10.97	14.96	14.96	14.96	20.57	9.14	9.14	9.14
413	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
655	19.61	19.61	10.46	14.26	14.26	14.26	19.61	8.72	8.72	8.72
897	20.49	20.49	10.93	14.90	14.90	14.90	20.49	9.11	9.11	9.11
414	20.06	20.06	10.70	14.59	14.59	14.59	20.06	8.92	8.92	8.92
656	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
898	20.49	20.49	10.93	14.90	14.90	14.90	20.49	9.11	9.11	9.11
415	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
657	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
899	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
416	20.08	20.08	10.71	14.60	14.60	14.60	20.08	8.93	8.93	8.93
658	19.54	19.54	10.42	14.21	14.21	14.21	19.54	8.68	8.68	8.68
417	19.95	19.95	10.64	14.51	14.51	14.51	19.95	8.87	8.87	8.87
659	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
418	19.52	19.52	10.41	14.20	14.20	14.20	19.52	8.68	8.68	8.68
419	19.84	19.84	10.58	14.43	14.43	14.43	19.84	8.82	8.82	8.82
660	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
661	19.73	19.73	10.52	14.35	14.35	14.35	19.73	8.77	8.77	8.77
420	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
662	19.54	19.54	10.42	14.21	14.21	14.21	19.54	8.68	8.68	8.68
421	19.95	19.95	10.64	14.51	14.51	14.51	19.95	8.87	8.87	8.87
663	19.67	19.67	10.49	14.30	14.30	14.30	19.67	8.74	8.74	8.74
422	19.73	19.73	10.52	14.35	14.35	14.35	19.73	8.77	8.77	8.77
664	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
423	19.74	19.74	10.53	14.36	14.36	14.36	19.74	8.77	8.77	8.77
665	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
424	20.10	20.10	10.72	14.62	14.62	14.62	20.10	8.93	8.93	8.93
666	20.12	20.12	10.73	14.63	14.63	14.63	20.12	8.94	8.94	8.94
425	19.95	19.95	10.64	14.51	14.51	14.51	19.95	8.87	8.87	8.87
667	19.91	19.91	10.62	14.48	14.48	14.48	19.91	8.85	8.85	8.85
426	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
668	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
427	20.14	20.14	10.74	14.65	14.65	14.65	20.14	8.95	8.95	8.95
669	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
428	20.06	20.06	10.70	14.59	14.59	14.59	20.06	8.92	8.92	8.92
429	20.10	20.10	10.72	14.62	14.62	14.62	20.10	8.93	8.93	8.93
670	20.12	20.12	10.73	14.63	14.63	14.63	20.12	8.94	8.94	8.94
671	19.59	19.59	10.45	14.25	14.25	14.25	19.59	8.71	8.71	8.71
430	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
672	19.50	19.50	10.40	14.18	14.18	14.18	19.50	8.67	8.67	8.67
431	20.12	20.12	10.73	14.63	14.63	14.63	20.12	8.94	8.94	8.94
673	19.46	19.46	10.38	14.15	14.15	14.15	19.46	8.65	8.65	8.65
432	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
674	19.43	19.43	10.36	14.13	14.13	14.13	19.43	8.63	8.63	8.63
433	19.43	19.43	10.36	14.13	14.13	14.13	19.43	8.63	8.63	8.63
675	19.69	19.69	10.50	14.32	14.32	14.32	19.69	8.75	8.75	8.75
434	19.69	19.69	10.50	14.32	14.32	14.32	19.69	8.75	8.75	8.75
676	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
435	19.73	19.73	10.52	14.35	14.35	14.35	19.73	8.77	8.77	8.77
677	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
436	19.56	19.56	10.43	14.22	14.22	14.22	19.56	8.69	8.69	8.69
678	19.82	19.82	10.57	14.41	14.41	14.41	19.82	8.81	8.81	8.81
437	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
679	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
438	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
439	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
680	19.84	19.84	10.58	14.43	14.43	14.43	19.84	8.82	8.82	8.82
681	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
440	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
682	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
441	20.14	20.14	10.74	14.65	14.65	14.65	20.14	8.95	8.95	8.95
683	19.50	19.50	10.40	14.18	14.18	14.18	19.50	8.67	8.67	8.67
200	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
442	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
684	19.50	19.50	10.40	14.18	14.18	14.18	19.50	8.67	8.67	8.67
201	20.10	20.10	10.72	14.62	14.62	14.62	20.10	8.93	8.93	8.93
443	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
685	20.08	20.08	10.71	14.60	14.60	14.60	20.08	8.93	8.93	8.93
202	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
444	20.12	20.12	10.73	14.63	14.63	14.63	20.12	8.94	8.94	8.94
686	19.69	19.69	10.50	14.32	14.32	14.32	19.69	8.75	8.75	8.75
203	20.14	20.14	10.74	14.65	14.65	14.65	20.14	8.95	8.95	8.95
445	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
687	19.67	19.67	10.49	14.30	14.30	14.30	19.67	8.74	8.74	8.74
204	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
446	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
688	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
205	20.21	20.21	10.78	14.70	14.70	14.70	20.21	8.98	8.98	8.98
447	20.08	20.08	10.71	14.60	14.60	14.60	20.08	8.93	8.93	8.93
689	19.71	19.71	10.51	14.33	14.33	14.33	19.71	8.76	8.76	8.76
206	19.82	19.82	10.57	14.41	14.41	14.41	19.82	8.81	8.81	8.81
448	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
207	19.95	19.95	10.64	14.51	14.51	14.51	19.95	8.87	8.87	8.87
449	19.69	19.69	10.50	14.32	14.32	14.32	19.69	8.75	8.75	8.75
208	19.91	19.91	10.62	14.48	14.48	14.48	19.91	8.85	8.85	8.85
209	19.95	19.95	10.64	14.51	14.51	14.51	19.95	8.87	8.87	8.87
690	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
691	20.16	20.16	10.75	14.66	14.66	14.66	20.16	8.96	8.96	8.96
450	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
692	19.80	19.80	10.56	14.40	14.40	14.40	19.80	8.80	8.80	8.80
451	19.74	19.74	10.53	14.36	14.36	14.36	19.74	8.77	8.77	8.77
693	19.74	19.74	10.53	14.36	14.36	14.36	19.74	8.77	8.77	8.77
210	19.61	19.61	10.46	14.26	14.26	14.26	19.61	8.72	8.72	8.72
452	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
694	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
211	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
453	19.63	19.63	10.47	14.28	14.28	14.28	19.63	8.73	8.73	8.73
695	20.25	20.25	10.80	14.73	14.73	14.73	20.25	9.00	9.00	9.00
212	20.12	20.12	10.73	14.63	14.63	14.63	20.12	8.94	8.94	8.94
454	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
696	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
213	19.44	19.44	10.37	14.14	14.14	14.14	19.44	8.64	8.64	8.64
455	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
697	19.71	19.71	10.51	14.33	14.33	14.33	19.71	8.76	8.76	8.76
214	20.08	20.08	10.71	14.60	14.60	14.60	20.08	8.93	8.93	8.93
456	19.89	19.89	10.61	14.47	14.47	14.47	19.89	8.84	8.84	8.84
698	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
215	19.99	19.99	10.66	14.54	14.54	14.54	19.99	8.88	8.88	8.88
457	20.04	20.04	10.69	14.58	14.58	14.58	20.04	8.91	8.91	8.91
699	20.19	20.19	10.77	14.69	14.69	14.69	20.19	8.98	8.98	8.98
216	20.27	20.27	10.81	14.74	14.74	14.74	20.27	9.01	9.01	9.01
458	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
217	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
459	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
218	19.99	19.99	10.66	14.54	14.54	14.54	19.99	8.88	8.88	8.88
219	19.76	19.76	10.54	14.37	14.37	14.37	19.76	8.78	8.78	8.78
460	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
461	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
220	19.91	19.91	10.62	14.48	14.48	14.48	19.91	8.85	8.85	8.85
462	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
221	19.97	19.97	10.65	14.52	14.52	14.52	19.97	8.88	8.88	8.88
463	19.56	19.56	10.43	14.22	14.22	14.22	19.56	8.69	8.69	8.69
222	20.34	20.34	10.85	14.80	14.80	14.80	20.34	9.04	9.04	9.04
464	19.74	19.74	10.53	14.36	14.36	14.36	19.74	8.77	8.77	8.77
223	19.74	19.74	10.53	14.36	14.36	14.36	19.74	8.77	8.77	8.77
465	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
224	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
466	19.91	19.91	10.62	14.48	14.48	14.48	19.91	8.85	8.85	8.85
225	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
467	19.78	19.78	10.55	14.39	14.39	14.39	19.78	8.79	8.79	8.79
226	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
468	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
227	19.46	19.46	10.38	14.15	14.15	14.15	19.46	8.65	8.65	8.65
469	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
228	19.73	19.73	10.52	14.35	14.35	14.35	19.73	8.77	8.77	8.77
229	19.80	19.80	10.56	14.40	14.40	14.40	19.80	8.80	8.80	8.80
470	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
471	20.16	20.16	10.75	14.66	14.66	14.66	20.16	8.96	8.96	8.96
230	19.54	19.54	10.42	14.21	14.21	14.21	19.54	8.68	8.68	8.68
472	19.91	19.91	10.62	14.48	14.48	14.48	19.91	8.85	8.85	8.85
231	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
473	20.01	20.01	10.67	14.55	14.55	14.55	20.01	8.89	8.89	8.89
232	19.67	19.67	10.49	14.30	14.30	14.30	19.67	8.74	8.74	8.74
474	19.84	19.84	10.58	14.43	14.43	14.43	19.84	8.82	8.82	8.82
233	19.63	19.63	10.47	14.28	14.28	14.28	19.63	8.73	8.73	8.73
475	19.73	19.73	10.52	14.35	14.35	14.35	19.73	8.77	8.77	8.77
234	20.03	20.03	10.68	14.56	14.56	14.56	20.03	8.90	8.90	8.90
476	20.12	20.12	10.73	14.63	14.63	14.63	20.12	8.94	8.94	8.94
235	20.04	20.04	10.69	14.58	14.58	14.58	20.04	8.91	8.91	8.91
477	19.86	19.86	10.59	14.44	14.44	14.44	19.86	8.83	8.83	8.83
236	19.73	19.73	10.52	14.35	14.35	14.35	19.73	8.77	8.77	8.77
478	19.88	19.88	10.60	14.45	14.45	14.45	19.88	8.83	8.83	8.83
237	20.44	20.44	10.90	14.86	14.86	14.86	20.44	9.08	9.08	9.08
479	20.16	20.16	10.75	14.66	14.66	14.66	20.16	8.96	8.96	8.96
238	19.93	19.93	10.63	14.50	14.50	14.50	19.93	8.86	8.86	8.86
239	19.73	19.73	10.52	14.35	14.35	14.35	19.73	8.77	8.77	8.77
480	19.65	19.65	10.48	14.29	14.29	14.29	19.65	8.73	8.73	8.73
