99	929	0.06
63	434	0.06
122	661	0.06
122	662	0.06
63	436	0.06
122	663	0.06
122	664	0.06
6	836	0.06
63	438	0.06
26	291	0.06
153	983	0.06
26	290	0.06
46	876	0.06
0	307	0.06
40	345	0.06
100	578	0.06
79	491	0.06
829	943	0.00
86	565	0.06
829	944	0.00
154	585	0.06
997	998	4.54
154	346	0.06
100	575	0.06
112	942	0.06
85	521	0.06
85	522	0.06
85	520	0.06
16	560	0.06
23	636	0.06
123	433	0.06
62	892	0.06
83	913	0.06
64	494	0.06
829	938	0.00
829	939	0.00
120	819	0.06
22	852	0.06
38	868	0.06
38	628	0.06
139	462	0.06
131	424	0.06
85	514	0.06
85	515	0.06
8	208	0.06
8	209	0.06
31	861	0.06
85	518	0.06
159	810	0.06
85	519	0.06
85	516	0.06
85	517	0.06
159	811	0.06
7	206	0.06
62	432	0.06
829	925	0.00
7	207	0.06
121	654	0.06
121	655	0.06
829	924	0.00
5	835	0.06
121	658	0.06
121	656	0.06
154	765	0.06
41	570	0.06
7	200	0.06
7	201	0.06
7	204	0.06
7	205	0.06
62	431	0.06
7	202	0.06
7	203	0.06
37	867	0.06
129	959	0.06
829	910	0.00
41	349	0.06
152	982	0.06
41	348	0.06
47	877	0.06
153	785	0.06
68	738	0.06
153	786	0.06
998	999	0.09
55	778	0.06
153	783	0.06
86	523	0.06
84	914	0.06
37	410	0.06
86	524	0.06
154	788	0.06
86	525	0.06
154	789	0.06
829	901	0.00
92	638	0.06
829	900	0.00
61	891	0.06
8	230	0.06
86	526	0.06
78	488	0.06
86	527	0.06
154	787	0.06
86	528	0.06
86	529	0.06
87	530	0.06
155	347	0.06
87	531	0.06
138	466	0.06
41	352	0.06
80	496	0.06
154	790	0.06
41	350	0.06
87	532	0.06
68	708	0.06
21	851	0.06
4	823	0.06
32	862	0.06
93	665	0.06
61	426	0.06
61	427	0.06
55	797	0.06
61	429	0.06
136	641	0.06
78	490	0.06
101	581	0.06
101	582	0.06
73	596	0.06
101	583	0.06
101	584	0.06
154	724	0.06
65	448	0.06
65	449	0.06
65	446	0.06
65	447	0.06
119	634	0.06
37	671	0.06
5	194	0.06
5	195	0.06
163	401	0.06
136	674	0.06
5	192	0.06
5	193	0.06
74	814	0.06
164	682	0.06
156	323	0.06
48	878	0.06
82	912	0.06
84	302	0.06
65	678	0.06
36	866	0.06
83	507	0.06
57	564	0.06
23	267	0.06
154	984	0.06
77	801	0.06
8	838	0.06
161	815	0.06
98	503	0.06
121	680	0.06
161	816	0.06
1	172	0.06
1	171	0.06
42	591	0.06
4	187	0.06
56	798	0.06
4	188	0.06
24	287	0.06
120	653	0.06
20	850	0.06
120	651	0.06
36	645	0.06
120	652	0.06
1	169	0.06
9	649	0.06
155	795	0.06
64	894	0.06
155	794	0.06
123	283	0.06
9	214	0.06
9	213	0.06
64	440	0.06
54	718	0.06
36	677	0.06
64	445	0.06
98	928	0.06
64	443	0.06
140	970	0.06
9	216	0.06
64	441	0.06
136	471	0.06
140	731	0.06
9	215	0.06
64	442	0.06
140	730	0.06
84	508	0.06
84	509	0.06
162	635	0.06
7	837	0.06
2	178	0.06
2	179	0.06
2	173	0.06
2	175	0.06
2	180	0.06
110	940	0.06
36	421	0.06
81	911	0.06
160	813	0.06
160	812	0.06
111	941	0.06
84	511	0.06
84	512	0.06
84	513	0.06
15	356	0.06
156	799	0.06
155	985	0.06
63	422	0.06
112	506	0.06
90	621	0.06
14	559	0.06
23	280	0.06
86	599	0.06
23	282	0.06
829	976	0.00
829	977	0.00
97	927	0.06
128	770	0.06
41	768	0.06
63	893	0.06
23	284	0.06
83	723	0.06
