tcount: 	 cost:
279	1917998.8723720543
280	1917998.8723720543
281	1917998.8723720543
282	1917998.8723720543
283	1917998.8723720543
284	1917998.8723720543
285	1917998.8723720543
286	1917998.8723720543
287	1917998.8723720543
288	1917998.8723720543
289	1917998.8723720543
290	1917998.8723720543
291	1917998.8723720543
292	1917998.8723720543
293	1917998.8723720543
294	1917998.8723720543
295	1917998.8723720543
296	1917998.8723720543
297	1917998.8723720543
298	1917998.8723720543
299	1917998.8723720543
300	1917998.8723720543
301	1917998.8723720543
302	1917998.8723720543
303	1917998.8723720543
304	1917998.8723720543
305	1917998.8723720543
306	1917998.8723720543
307	1917998.8723720543
308	1917998.8723720543
309	1917998.8723720543
310	1917998.8723720543
311	1917998.8723720543
312	1917998.8723720543
313	1917998.8723720543
314	1917998.8723720543
315	1917998.8723720543
316	1917998.8723720543
317	1917998.8723720543
318	1917998.8723720543
319	1917998.8723720543
320	1917998.8723720543
321	1917998.8723720543
322	1917998.8723720543
323	1917998.8723720543
324	1917998.8723720543
325	1917998.8723720543
326	1917998.8723720543
327	1917998.8723720543
328	1917998.8723720543
329	1917998.8723720543
330	1917998.8723720543
331	1917998.8723720543
332	1917998.8723720543
333	1917998.8723720543
334	1917998.8723720543
335	1917998.8723720543
336	1917998.8723720543
337	1917998.8723720543
338	1917998.8723720543
339	1917998.8723720543
340	1917998.8723720543
341	1917998.8723720543
342	1917998.8723720543
343	1917998.8723720543
344	1917998.8723720543
345	1917998.8723720543
346	1917998.8723720543
347	1917998.8723720543
