tcount: 	 cost:
116	2978031.090190913
117	2976994.899720004
118	2976983.6475000037
119	2976959.530021367
120	2976712.2556772763
121	2976475.698346367
122	2976248.975026367
123	2976110.6635840945
124	2976031.3858015942
125	2975965.7347493214
126	2975867.856407048
127	2975838.019441366
128	2975815.649535002
129	2975794.8434822746
130	2975794.3832338653
131	2975718.6717245476
132	2975448.0065570474
133	2975183.308995002
134	2974945.003380002
135	2974707.9189252295
136	2974238.065764548
137	2974004.240258184
138	2973866.973341593
139	2973732.3868036387
140	2973605.0062915934
141	2973399.615497048
142	2973320.6352565936
143	2973255.8407540936
144	2973214.6735350024
145	2973164.439094775
146	2973140.210824093
147	2973117.9599065925
148	2973096.167946138
149	2971170.361194547
150	2965861.949821365
151	2964448.3390118196
152	2963269.653953865
153	2962668.514936365
154	2952712.024657501
155	2943657.1260436373
156	2943382.387107956
157	2943116.299205456
158	2942606.2033718196
159	2942360.8693854553
160	2942116.7936495463
161	2941873.976164092
162	2941632.192169092
163	2941151.14803682
164	2940912.1126595465
165	2940678.697932956
166	2940215.1984852282
167	2939987.516789319
168	2939760.3562240917
169	2939533.851004092
170	2939165.913787502
171	2939025.1540834107
172	2938889.167487729
173	2938755.111582274
174	2938498.4907852286
175	2938372.3140040925
176	2938249.5299672745
177	2938085.8412256837
178	2938004.8293477288
179	2937925.339408637
180	2937846.050177728
181	2937692.632313865
182	2937618.223136592
183	2937544.045591365
184	2934004.9216404557
185	2933930.9798904555
186	2933857.0381404553
187	2933710.549759092
188	2933637.5217627287
189	2933564.6345243193
190	2933491.7549781827
191	2933347.06961591
192	2933274.726934774
193	2933202.384253637
194	2930051.9762775013
195	2929980.0802718196
196	2929908.19814591
197	2929764.782069319
198	2929693.3568202285
199	2929551.315052501
200	2929480.5962965917
201	2929410.0091390917
202	2926255.7385750003
203	2926185.3468163647
204	2926115.1871745465
205	2925975.0011297734
206	2925904.9628065918
207	2925835.0279247733
208	2925695.7265329547
209	2925626.1361479545
210	2925487.3035531817
211	2922556.723011136
212	2922487.526194091
213	2922350.0165584097
214	2922281.3986725006
215	2922144.5170002272
216	2922076.076164091
217	2922007.676726591
218	2921871.2519311365
219	2921803.151913409
220	2918777.3803070458
221	2918709.3963477276
222	2918573.888984319
223	2918506.363340455
224	2918438.8376965914
225	2918304.152468182
226	2918237.282866364
227	2918103.5436627273
228	2918036.8179538636
229	2915006.2953504543
230	2914939.5696415915
231	2914873.0278865914
232	2914740.2728193183
233	2914674.167961137
234	2914542.6983829546
235	2914477.0061645457
236	2914345.8575229547
237	2914280.2989600007
238	2911022.240990455
239	2910957.1196727273
240	2910827.0951372734
241	2910762.2042925
242	2910633.2719990914
243	2910568.833028637
244	2910440.927695909
245	2910377.3355170456
246	2910250.1535606817
247	2910186.5748184086
248	2910059.6092575
249	2909996.1264770455
250	2906737.300290682
251	2906610.919755
252	2906548.095891136
253	2906423.0042072725
254	2906360.63019
255	2906236.248722728
256	2906174.2412727275
257	2906050.9297534092
258	2905989.4140538634
259	2905867.038348409
260	2905745.536436591
261	2902728.528017727
262	2902607.4630027274
263	2902547.039545228
264	2902427.8322127275
265	2902310.9137909086
266	2902253.331556363
267	2902139.4143618178
268	2902083.361614545
269	2901973.333638409
270	2901867.9570340905
271	2901817.4607484085
272	2901717.9770181812
273	2901668.8128784085
274	2901572.146425681
275	2898302.7607077267
276	2898259.7990536364
277	2898174.129951136
278	2898090.302438182
279	2898048.9692754545
280	2897967.2417093175
281	2897886.9158256813
282	2897807.162133409
283	2897767.809325228
284	2897689.436807728
285	2897611.247993182
286	2897572.3993636365
287	2894475.7635845453
288	2894399.3791063637
289	2894361.733859319
290	2894287.5373493186
291	2894213.4151595454
292	2894139.5478900005
293	2894102.6687802277
294	2894029.567299546
295	2890931.209667046
296	2890859.827304318
297	2890790.6648631818
298	2890757.068750909
299	2890690.205418409
300	2890625.092808863
301	2890562.7629052266
302	2890503.8772845455
303	2890474.839664773
304	2890417.0296477275
305	2890360.2915559094
306	2886984.7125081825
307	2886936.810972274
308	2886889.4884902285
309	2886866.2916590916
310	2886820.590334092
311	2886775.9317115913
312	2886731.609395228
313	2886687.3617536374
314	2886643.6001761374
315	2886600.7606629557
316	2886559.539027956
317	2882601.1698102285
318	2882562.149424546
319	2882542.940412955
320	2882504.885278637
321	2882467.5522436365
322	2882430.477074319
323	2882393.634021819
324	2878955.7987443185
325	2878919.318580682
326	2878882.9417043184
327	2878846.947844773
328	2878811.3942181827
329	2878776.021113183
330	2878741.130633864
331	2878706.958575455
332	2875354.952723183
333	2875321.3161934107
334	2875271.0473104557
335	2875237.884996819
336	2875204.9062927277
337	2875172.2200490916
338	2875139.8933643186
339	2875107.9129184093
340	2875076.0656547733
341	2875044.676028182
342	2871691.804395682
343	2871645.856078637
344	2871616.12359
345	2871586.8772213636
346	2871557.7668399997
347	2871528.944699318
348	2871486.932011364
349	2871459.262058181
350	2871431.820214773
351	2871404.716097727
352	2869561.2581781815
353	2869535.202055909
354	2869509.750686591
355	2869472.0116936364
356	2869447.604065909
357	2869423.4439361356
358	2869387.2896045456
359	2869363.4613620453
360	2869340.394023182
361	2865836.4188052267
362	2865814.3359204545
363	2865783.140616818
364	2865763.268709544
365	2865734.7420661356
366	2865717.0420149993
367	2865690.9439131804
368	2865673.8797406806
369	2862105.3065147717
370	2862088.6398974992
371	2862064.0060370443
372	2862047.636187272
373	2862023.943479999
374	2862008.3288352266
375	2860081.0172359077
376	2860058.2391222715
377	2860043.3757790895
378	2860021.548001363
379	2860000.2064874987
380	2859979.3110368173
381	2859965.624957727
382	2856106.8025486353
383	2856086.924001817
384	2856067.460080908
385	2856048.2991245445
386	2856036.029653636
387	2856018.4873499987
388	2855278.3709597713
389	2855277.6476624995
390	2855277.2685934077
391	2851661.5874959077
392	2841480.4018159076
393	2831543.378307272
394	2820089.190239999
395	2811772.7782118176
396	2806908.7370379535
397	2804781.8614131813
398	2798523.6395590897
399	2792542.9983163625
400	2779182.08719909
401	2777409.105040908
402	2772113.1229452267
403	2772113.1229452267
404	2772113.1229452267
405	2772113.1229452267
406	2772113.1229452267
407	2772113.1229452267
408	2772113.1229452267
409	2772113.1229452267
410	2772113.1229452267
411	2772113.1229452267
412	2772113.1229452267
413	2772113.1229452267
414	2772113.1229452267
415	2772113.1229452267
416	2772113.1229452267
417	2772113.1229452267
418	2772113.1229452267
419	2772113.1229452267
420	2772113.1229452267
421	2772113.1229452267
422	2772113.1229452267
423	2772113.1229452267
424	2772113.1229452267
425	2772113.1229452267
426	2772113.1229452267
427	2772113.1229452267
428	2772113.1229452267
429	2772113.1229452267
430	2772113.1229452267
431	2772113.1229452267
432	2772113.1229452267
433	2772113.1229452267
434	2772113.1229452267
435	2772113.1229452267
436	2772113.1229452267
437	2772113.1229452267
438	2772113.1229452267
439	2772113.1229452267
440	2772113.1229452267
441	2772113.1229452267
442	2772113.1229452267
443	2772113.1229452267
444	2772113.1229452267
445	2772113.1229452267
446	2772113.1229452267
447	2772113.1229452267
448	2772113.1229452267
449	2772113.1229452267
450	2772113.1229452267
451	2772113.1229452267
452	2772070.390255616
453	2772070.390255616
454	2772070.390255616
455	2772070.390255616
456	2772070.390255616
457	2772070.390255616
458	2772070.390255616
459	2769728.8452715906
460	2769728.8452715906
461	2769728.8452715906
462	2765881.0874878247
463	2765881.0874878247
464	2765881.0874878247
465	2764782.5638689934
466	2760915.1764150974
467	2759959.0732689933
468	2759959.0732689933
469	2759959.0732689933
470	2759801.137843539
471	2759801.137843539
472	2755884.312686396
473	2751966.8622980844
474	2751966.8622980844
475	2751966.8622980844
476	2751966.8622980844
477	2751966.8622980844
