tcount: 	 cost:
229	2147250.011784647
230	2147138.9469846473
231	2147028.251784647
232	2142376.392833567
233	2142321.322433567
234	2142211.3664335674
235	2142101.7800335675
236	2141992.9328335677
237	2141885.4716335675
238	2141778.1952335676
239	2139012.848033568
240	2138906.5880335676
241	2138800.7900335677
242	2138696.100833568
243	2138592.7052335674
244	2138490.048833567
245	2133812.9473739304
246	2133711.6769739306
247	2133610.86857393
248	2133510.33737393
249	2133410.73017393
250	2133311.30777393
251	2133213.17897393
252	2133115.88177393
253	2132971.4605739303
254	2132876.38097393
255	2132783.3341739303
256	2132703.5005739303
257	2128030.6244894066
258	2127963.264889407
259	2127896.921689407
260	2127798.1460894067
261	2127732.9116894067
262	2127668.231689407
263	2124816.582889407
264	2124753.1040894073
265	2124658.2092894074
266	2124595.7468894073
267	2124534.0236894074
268	2121652.437289407
269	2121591.360889407
270	2121530.931289407
271	2121472.164889407
272	2121385.216489407
273	2121328.944889407
274	2118452.440489407
275	2118406.148089407
276	2118366.2312894072
277	2118308.111689407
278	2118277.250089407
279	2118232.528489407
280	2118203.330089407
281	2113353.2532594777
282	2113324.7940594777
283	2113282.1976594776
284	2113253.9232594776
285	2113211.604059478
286	2113169.654459478
287	2110211.653259478
288	2110170.258059478
289	2110142.8152594776
290	2110101.789659478
291	2110060.9488594774
292	2106976.267259478
293	2106949.194059478
294	2106908.815259478
295	2106868.9908594787
296	2106829.6284594783
297	2101607.6906152884
298	2101568.7902152883
299	2101543.0106152883
300	2101505.5886152885
301	2101468.7210152885
302	2100004.181015288
303	2099974.3358152886
304	2099955.3938152883
305	2099937.283415288
306	2099919.5426152884
307	2098453.1546152877
308	2098435.6910152873
309	2098418.2274152874
310	2098401.1334152874
311	2095139.4134152888
312	2095123.2434152886
313	2095107.9050152886
314	2081699.734641567
315	2077126.3042415672
316	2068714.9849243318
317	2063329.0813243317
318	2058994.0429243315
319	2049676.3345243316
320	2047585.5073243314
321	2041378.7221243314
322	2030992.4077243314
323	2023596.7117243314
324	2021899.6009243312
325	2012288.9032605593
326	2009593.3180605595
327	2002732.6180605597
