tcount: 	 cost:
185	2363634.7063051937
186	2363511.0332253054
187	2363264.2104714066
188	2363141.799706214
189	2357667.7352105086
190	2357427.1623330307
191	2357308.0458089877
192	2357072.091038826
193	2356838.4760980564
194	2350326.4753577514
195	2350210.22206898
196	2349978.3620002544
197	2349748.2536173523
198	2349634.1396173527
199	2349406.836104474
200	2349184.45860185
201	2348967.270315953
202	2342270.4527374287
203	2342056.0667176973
204	2341844.8342532194
205	2341637.808074638
206	2341559.5196841694
207	2341404.7900296864
208	2341255.355548685
209	2334066.7435197765
210	2333919.648722577
211	2333847.363565878
212	2333704.5788274636
213	2333566.873759591
214	2333436.464943124
215	2333311.0781431235
216	2329825.2607711446
217	2329763.445171145
218	2329643.140371145
219	2329524.129171145
220	2329405.672371145
221	2329287.769971145
222	2321816.070582199
223	2321698.9997821986
224	2321582.3909821985
225	2321524.0865821983
226	2321407.5701821987
227	2321291.330982199
228	2321175.553782199
229	2318632.3361821994
230	2318516.8361821994
231	2318401.7981821997
232	2318287.0373822
233	2318172.8309822
234	2318059.2713822
235	2317945.8965822
236	2309852.4770203293
237	2309739.749020329
238	2309627.113420329
239	2309515.1246203287
240	2309403.4130203286
241	2309237.093020329
242	2301119.721346895
243	2301009.118546895
244	2300898.700546895
245	2300788.467346895
246	2300678.6961468947
247	2300569.017346895
248	2300459.430946895
249	2297774.564146896
250	2297665.162546896
251	2297556.1305468953
252	2297447.2833468956
253	2297339.7297468954
254	2297178.584146896
255	2294535.574546896
256	2294429.0373468962
257	2294323.146946896
258	2294164.9581468957
259	2294060.361346896
260	2293957.242946896
261	2291178.774946896
262	2291077.0425468963
263	2290925.7837468963
264	2290825.714546896
265	2290727.585746896
266	2290581.224146896
267	2290484.111746896
268	2290339.505746896
269	2290244.333746896
270	2287450.1577468957
271	2287358.681746896
272	2287228.6697223987
273	2287159.7001919583
274	2287058.4824791537
275	2286991.945178106
276	2286893.930179998
277	2284117.392696585
278	2284053.1339646424
279	2283957.1303646425
280	2283862.235564643
281	2283799.6807646425
282	2280978.061964643
283	2280885.1892076842
284	2280794.2874080744
285	2280734.7818080746
286	2280648.7574080746
287	2280581.1206080746
288	2280521.2454080745
289	2277677.6354080746
290	2277634.5770080746
291	2277592.165408075
292	2277550.0310080745
293	2277509.0054080742
294	2274662.9006080744
295	2274623.9078080747
296	2274585.4694080744
297	2274548.5094080744
298	2274517.8326080744
299	2271685.3106080745
300	2271667.4774080743
301	2271649.9214080744
302	2271627.0986080742
303	2271610.4666080745
304	2268772.0310080745
305	2265900.2390080746
306	2248415.9402235807
307	2245660.11022358
308	2240515.3934528437
309	2234937.6674528443
310	2219312.8355815816
