tcount: 	 cost:
294	2169264.400036631
295	2169253.1272366317
296	2169236.4952366315
297	2169220.0480366317
298	2167698.4048366314
299	2167682.2348366315
300	2167671.7012366317
301	2167657.0096366317
302	2166512.0812366316
303	2150911.620996617
304	2141558.328481996
305	2136827.356081996
306	2130106.481381284
307	2127442.774181284
308	2124228.684317196
309	2118118.748320776
310	2115539.612217819
