tcount: 	 cost:
133	3006138.73879477
134	3006138.182943693
135	3006003.778983231
136	3006003.2457540007
137	3005579.017179231
138	3005370.6202869234
139	3005166.1596078468
140	3004828.875713539
141	3004713.896753077
142	3004708.385272154
143	3004462.394151231
144	3004220.834090308
145	3003981.728765539
146	3003774.2067867694
147	3003460.019646462
148	3003348.694163539
149	3003334.8388213855
150	3003323.354724924
151	3003317.725193539
152	3003312.1473092316
153	3003099.609201693
154	3002982.9683833853
155	3002976.9060443086
156	3002842.9083701544
157	3002724.141417693
158	3002611.4445950775
159	3002606.0880553853
160	2999519.3877530773
161	2990985.0681627695
162	2990923.948346308
163	2990810.3806601544
164	2990735.816069539
165	2990702.7848630776
166	2990662.4315076927
167	2990654.2571215387
168	2990648.7493296927
169	2982142.1365006156
170	2975325.1655995385
171	2969772.581822308
172	2965965.533604923
173	2965831.4282806157
174	2958268.2019693856
175	2958126.5008356934
176	2957223.4434872316
177	2956143.2329209237
178	2952121.4286161545
179	2946979.727383847
180	2946813.9033761546
181	2942625.352207847
182	2941380.0343195396
183	2941191.4560853858
184	2941054.677776309
185	2940921.0863884627
186	2940715.2041095397
187	2940467.5566461547
188	2940407.530561385
189	2940339.4043676932
190	2940306.371724924
191	2940275.192664001
192	2940265.770088155
193	2940260.136867693
194	2940259.0334243085
195	2940258.87686677
196	2933499.9030692317
197	2933470.8262273856
198	2933214.1270227702
199	2933182.2165650777
200	2933167.995519232
201	2933166.320678309
202	2933100.883852155
203	2933015.348233386
204	2933007.0355476937
205	2933003.999437386
206	2933003.4496906167
207	2932443.1494235396
208	2932352.8555767704
209	2926959.620449847
210	2918341.1284864624
211	2902505.0567884617
212	2895075.780113078
213	2894611.9963066163
214	2894403.9272824624
215	2893993.803142616
216	2893794.043822155
217	2893520.2344156927
218	2893387.0607732316
219	2893122.744919847
220	2892991.9117633854
221	2892747.952848924
222	2892634.7370590777
223	2892411.378611539
224	2892335.069968155
225	2892186.8700946164
226	2889065.2715510777
227	2888921.0713453847
228	2888778.450448616
229	2888707.829472923
230	2888567.1368760006
231	2888498.0722910776
232	2888361.8828801545
233	2885213.5110798473
234	2885080.1941504623
235	2884948.2788220006
236	2884882.5787776927
237	2884751.483472924
238	2884686.178255847
239	2884556.9658816927
240	2881222.1369247693
241	2881158.7213130775
242	2881032.2788523077
243	2880969.081699692
244	2880843.9999443074
245	2880720.8861160004
246	2880659.5481995386
247	2877237.374805692
248	2877115.070308154
249	2877054.2787189237
250	2876932.9143586154
251	2876812.424552769
252	2876752.3984680003
253	2876633.001675692
254	2873917.28291723
255	2873858.022336922
256	2873739.7192763067
257	2873622.072311076
258	2873504.7539321524
259	2873446.149447229
260	2873329.4860864603
261	2869736.705134614
262	2869678.537567845
263	2869562.968297845
264	2869448.16417323
265	2869333.7976849223
266	2869276.8328998447
267	2869163.7778841523
268	2865565.1950827683
269	2865454.327171384
270	2865399.43972246
271	2865290.3212790755
272	2865181.421653845
273	2865072.9593058457
274	2862281.5793778454
275	2862228.003760615
276	2862121.837207845
277	2862017.0918958453
278	2861916.829483384
279	2861827.6434175377
280	2861746.5271804607
281	2858939.730267692
282	2858859.4609804614
283	2858779.8726567687
284	2858700.54755123
285	2858622.2010046146
286	2858544.855935076
287	2858468.3005199996
288	2854732.4703959995
289	2854656.6074035377
290	2854581.4368336913
291	2854544.137685076
292	2854470.2203513836
293	2854396.7207630756
294	2854323.7819883064
295	2851402.3785756915
296	2851330.395441691
297	2851258.818593999
298	2851188.628663384
299	2851119.4295007675
300	2851050.6338026137
301	2850982.002644306
302	2847967.753511076
303	2847899.8636652296
304	2847832.265825075
305	2847764.982676614
306	2847664.284175383
307	2847597.5280050747
308	2847531.0272829216
309	2847464.7905118447
310	2843534.7248496898
311	2843469.249454613
312	2843404.017264921
313	2843339.36910969
314	2843275.083917998
315	2843180.306921074
316	2840152.067934458
317	2840090.1410150733
318	2840028.9252664577
319	2839970.7826499967
320	2839887.122734613
321	2839846.381148766
322	2839806.299546304
323	2839766.4588844585
324	2839728.6412712275
325	2839701.97515092
326	2839675.5821787664
327	2839649.876120766
328	2839612.968907843
329	2839587.403139535
330	2839567.3451427654
331	2839525.178779842
332	2839505.5720333806
333	2839462.4475438423
334	2839437.3049084577
335	2839416.648221073
336	2839381.901245842
337	2839354.6672370727
338	2839319.0044352277
339	2839294.523000766
340	2839257.3814818435
341	2839238.974223536
342	2839197.737463228
343	2839170.351736151
344	2839134.7654103045
345	2839111.32737492
346	2839080.7601169203
347	2839054.3457003045
348	2839018.9923059973
349	2839002.3595038434
350	2838973.9209706127
351	2838950.0173006128
352	2838938.5922293817
353	2838921.88071092
354	2838905.71886492
355	2838885.1644826126
356	2838868.3113290747
357	2838834.611063074
358	2838811.28572292
359	2838789.731366305
360	2838766.9819255355
361	2838744.834430151
362	2838706.823026612
363	2838686.022236305
364	2838680.9977135346
365	2838676.017459689
366	2838671.074096612
367	2838666.163935227
368	2835567.8890961506
369	2835563.0047583045
370	2835558.1573112276
371	2835553.34675492
372	2832440.064677073
373	2832435.3131459965
374	2832430.5837493804
375	2832425.887554457
376	2830728.261543227
377	2830723.7092223032
378	2830719.3118426106
379	2830713.7192019965
380	2826635.8953964585
381	2826634.27416415
382	2826633.2421770734
383	2826632.749164458
384	2824920.0917556887
385	2824919.6105926116
386	2824918.9872350735
387	2823142.240594611
388	2823141.785285073
389	2823141.189935534
390	2820145.2354119956
391	2804888.4070204576
392	2793384.0656658425
393	2782447.0148898424
394	2764373.3494979967
395	2753119.9470364586
396	2736664.2088684584
397	2719981.3287456897
398	2709867.4342555352
399	2705264.2606167668
400	2689032.056170612
401	2676749.4277615356
402	2669914.017622151
403	2658651.009445843
404	2649307.8182704593
405	2635791.9383021514
406	2619944.4918419975
407	2606088.185288305
408	2602867.591694305
409	2602867.591694305
410	2602867.591694305
411	2602867.591694305
412	2602867.591694305
413	2602867.591694305
414	2602867.591694305
415	2602867.591694305
416	2602867.591694305
417	2602867.591694305
418	2602867.591694305
419	2602867.591694305
420	2602867.591694305
421	2602867.591694305
422	2602867.591694305
423	2602867.591694305
424	2602867.591694305
425	2602867.591694305
426	2602867.591694305
427	2602867.591694305
428	2602867.591694305
429	2602867.591694305
430	2602867.591694305
431	2602867.591694305
432	2602867.591694305
433	2602867.591694305
