tcount: 	 cost:
295	2147088.4684819966
296	2147071.2820819966
297	2147059.8244819967
298	2147042.8228819966
299	2147026.0060819965
300	2147009.3740819967
301	2145487.730881997
302	2145476.8276819964
303	2145460.6576819965
304	2145445.1344819968
305	2145181.2400819967
306	2144036.311681996
307	2137470.3064934392
308	2134051.044493439
309	2130106.481381284
310	2127442.774181284
311	2124228.684317196
312	2118419.233120776
313	2115539.612217819
