tcount: 	 cost:
102	2587774.881502101
103	2587755.292702101
104	2587735.8887021015
105	2587716.669502102
106	2587024.685902102
107	2583448.898302102
108	2579458.2347021024
109	2578461.9779021023
110	2573442.9023021027
111	2572366.072702103
112	2571911.7419021027
113	2571404.7431021025
114	2568237.387030782
115	2568217.3362307823
116	2568025.6062307823
117	2567826.6690307823
118	2567516.851830782
119	2567435.850096744
120	2567360.511097912
121	2567310.6150979125
122	2567261.3658979125
123	2567212.1166979126
124	2567191.6038979124
125	2567172.3846979123
126	2566935.748297912
127	2566737.642697912
128	2566536.118297912
129	2566338.382297912
130	2566141.755097912
131	2565949.470697912
132	2565758.387497912
133	2565649.4478979125
134	2565435.079897912
135	2565330.1134979124
136	2565249.5426241616
137	2565170.633640091
138	2565120.275640091
139	2565071.026440091
140	2565000.894840091
141	2564980.197240091
142	2564960.0540400906
143	2564939.9108400904
144	2564271.3968400904
145	2562645.3416400906
146	2558900.0924400906
147	2557126.2896400904
148	2556713.1692400905
149	2556604.3220400903
150	2549306.2928400896
151	2542173.10524009
152	2541972.13524009
153	2541574.8152400902
154	2541378.0956400903
155	2541182.11524009
156	2540986.1348400903
157	2540790.43164009
158	2540401.61244009
159	2540207.84964009
160	2540014.54884009
161	2539821.89484009
162	2539629.7952400898
163	2539247.9060400897
164	2539058.4860400897
165	2538870.35964009
166	2538686.8532400895
167	2538568.4117607204
168	2538452.4326313185
169	2538223.8294371786
170	2538110.4546371787
171	2537997.2646371783
172	2537884.301966562
173	2537772.38581652
174	2537550.5740532195
175	2537441.8192532193
176	2537333.896053219
177	2537225.9728532196
178	2537015.7628532196
179	2536935.376633878
180	2536855.3597233538
181	2536777.2509083883
182	2536715.4353083884
183	2536593.0053083887
184	2536533.2225083886
185	2536473.532108389
186	2536413.9341083886
187	2533876.0757083884
188	2533816.4777083886
189	2533757.1569083887
190	2533697.836108389
191	2533579.379308388
192	2533520.520508388
193	2533461.661708388
194	2533344.498508388
195	2533286.194108388
196	2533227.889708388
197	2533169.5853083883
198	2530630.433308389
199	2530572.2213083887
200	2530514.194108389
201	2530398.4169083885
202	2530340.5745083885
203	2530282.8245083885
204	2530225.0745083885
205	2530110.036508389
206	2530052.9333083886
207	2529995.830108389
208	2529881.716108389
209	2527396.340908389
210	2527339.607308389
211	2527226.509708389
212	2527169.960908389
213	2527113.412108389
214	2527000.776508389
215	2526944.689708389
216	2526888.695308389
217	2526776.891308389
218	2526721.0817083893
219	2526665.4569083895
220	2524108.7489083894
221	2524053.4013083894
222	2523998.2385083893
223	2523887.9129083892
224	2523832.7501083896
225	2523777.6797083896
226	2523667.53890839
227	2523612.6533083897
228	2523502.88210839
229	2523448.08890839
230	2520941.73890839
231	2520832.24490839
232	2520777.72890839
233	2520723.21290839
234	2520614.64290839
235	2520560.86610839
236	2520453.31250839
237	2520399.5357083897
238	2520345.7589083896
239	2520238.39010839
240	2517721.2293083896
241	2517613.86050839
242	2517560.2685083896
243	2517453.54650839
244	2517400.6013083896
245	2517294.7109083897
246	2517241.7657083897
247	2517188.9129083897
248	2517083.7617083895
249	2517031.740508389
250	2514428.6477083894
251	2514376.9037083895
252	2514274.1549083893
253	2514222.780508389
254	2514120.2165083895
255	2514069.1193083893
256	2513967.0173083893
257	2513916.3821083894
258	2513815.2041083896
259	2511241.86410839
260	2511141.24050839
261	2511090.97490839
262	2510991.9221083904
263	2510942.9501083903
264	2510845.46810839
265	2510796.77330839
266	2510699.7533083903
267	2510651.42810839
268	2510555.1473083897
269	2510507.2841083896
270	2510412.2969083902
271	2510317.5869083903
272	2510270.37050839
273	2510176.39970839
274	2510129.64530839
275	2510037.70730839
276	2509991.7845083904
277	2509901.2325083907
278	2509832.8565083905
279	2509798.906141177
280	2507189.7149411766
281	2507155.896541177
282	2507088.549915567
283	2507021.6957017146
284	2506988.514800667
285	2506922.5412006667
286	2506889.739200667
287	2506825.059200667
288	2506760.8311716635
289	2504174.8323716633
290	2504111.0663426598
291	2504047.8442478804
292	2504016.3358478807
293	2503953.68864788
294	2503891.13384788
295	2503859.9026478804
296	2503797.62504788
297	2503735.4398478805
298	2501146.0222478807
299	2501083.980387983
300	2501022.626787983
301	2500961.3655879833
302	2500930.893388373
303	2500872.3117883727
304	2500813.933915215
305	2500785.567115215
306	2500729.110715215
307	2498100.977515215
308	2498045.999515215
309	2498018.926315215
310	2497970.9777203705
311	2497924.9372210843
312	2497881.6499405466
313	2497839.9939923403
314	2497819.29639234
315	2497778.564007361
316	2497738.2776073613
317	2497698.268407361
318	2497658.444007361
319	2497618.712007361
320	2497599.030807361
321	2497559.760807361
322	2497520.768007361
323	2497484.916807361
324	2497453.778007361
325	2494738.0496073617
326	2494708.112007361
327	2494693.420407361
328	2494664.1296073613
329	2494635.208407361
330	2494606.564407361
331	2494578.1052073613
332	2494549.8308073613
333	2491779.678807361
334	2491751.4044073615
335	2491723.130007362
336	2491695.040407362
337	2491667.1356073613
338	2491639.2308073617
339	2491611.510807362
340	2491583.790807362
341	2488749.698007362
342	2488722.162807362
343	2488694.7200073623
344	2488667.5544073624
345	2488640.388807362
346	2488613.408007362
347	2488586.519607362
348	2488559.9084073617
349	2485724.6144073615
350	2485685.3444073615
351	2485659.3800073615
352	2485633.785207361
353	2485608.7448073607
354	2485584.3512073606
355	2485565.8712073606
356	2484111.4028073605
357	2484099.1136073605
358	2484087.0092073604
359	2484074.997207361
360	2484057.0716073606
361	2484045.2444073604
362	2484033.4172073603
363	2484021.590007361
364	2481148.874007361
365	2481137.231607361
366	2481125.589207361
367	2481108.218007361
368	2481096.760407361
369	2481085.395207361
370	2481068.4860073607
371	2480445.8024073606
372	2480428.985607361
373	2480418.0824073604
374	2480401.7276073606
375	2480390.9168073605
376	2480374.8392073605
377	2480364.120807361
378	2477409.2612073603
379	2477398.7276073606
380	2477383.6664073607
381	2477373.7796073607
382	2475846.962007361
383	2468242.34960736
384	2465491.509682299
385	2457715.2180822995
386	2452607.372876088
387	2445891.740876088
388	2439417.272876087
389	2432632.802876088
390	2425265.2888760874
391	2423971.3192760875
392	2417469.5758319898
393	2409774.2266319892
394	2408432.6710319896
395	2401324.80103199
396	2394125.9170319904
397	2386171.2010319903
398	2382555.3118319903
399	2382555.3118319903
400	2382555.3118319903
401	2382555.3118319903
402	2382555.3118319903
403	2382555.3118319903
404	2382555.3118319903
405	2382555.3118319903
406	2382555.3118319903
407	2382555.3118319903
408	2382555.3118319903
409	2382555.3118319903
410	2382555.3118319903
411	2382555.3118319903
412	2382555.3118319903
413	2382555.3118319903
414	2382555.3118319903
415	2382555.3118319903
416	2382555.3118319903
417	2382555.3118319903
418	2382555.3118319903
419	2382555.3118319903
420	2382555.3118319903
421	2382555.3118319903
422	2382555.3118319903
423	2382555.3118319903
424	2382555.3118319903
425	2382555.3118319903
426	2382555.3118319903
427	2382555.3118319903
428	2382555.3118319903
429	2382555.3118319903
430	2382555.3118319903
431	2382555.3118319903
432	2382555.3118319903
433	2382555.3118319903
434	2382555.3118319903
435	2382555.3118319903
436	2382555.3118319903
437	2382555.3118319903
438	2382555.3118319903
439	2382555.3118319903
440	2382555.3118319903
441	2382555.3118319903
442	2382555.3118319903
443	2382555.3118319903
444	2382555.3118319903
445	2382555.3118319903
446	2382555.3118319903
447	2382555.3118319903
448	2382555.3118319903
449	2382555.3118319903
450	2382555.3118319903
451	2382555.3118319903
452	2382555.3118319903
453	2382555.3118319903
454	2382555.3118319903
455	2382555.3118319903
456	2382555.3118319903
457	2382555.3118319903
458	2382555.3118319903
459	2382555.3118319903
460	2382555.3118319903
461	2382555.3118319903
462	2382555.3118319903
463	2382555.3118319903
464	2382555.3118319903
465	2382555.3118319903
466	2382555.3118319903
467	2382555.3118319903
468	2382555.3118319903
469	2382555.3118319903
