tcount: 	 cost:
134	2997137.044749231
135	2997002.6407887693
136	2996788.243804154
137	2996577.8789847693
138	2996369.4820924615
139	2995960.779552462
140	2995827.737519077
141	2995712.758558615
142	2995228.213655077
143	2994986.653594154
144	2994779.1316153845
145	2994464.944475077
146	2994353.618992154
147	2994347.8418976925
148	2994336.5053643077
149	2994124.500126923
150	2994007.8593086153
151	2993996.755187077
152	2993991.243706154
153	2993990.692164
154	2993737.9275373844
155	2993625.7711255383
156	2993625.230714769
157	2993619.338073231
158	2993605.4827310774
159	2993604.9498609235
160	2984497.895906769
161	2977680.925005692
162	2969146.6054153843
163	2963594.0216381536
164	2961107.762460923
165	2960933.0749583077
166	2960891.764342154
167	2960858.5103676924
168	2960794.991045077
169	2960785.125805846
170	2960771.443627846
171	2957073.946238769
172	2952998.598946154
173	2949401.1690992313
174	2949267.063774924
175	2948364.006426462
176	2943251.558259231
177	2943109.857125539
178	2942791.176215539
179	2941726.394373693
180	2941380.0343195396
181	2941191.4560853858
182	2941191.3135318477
183	2940921.0863884627
184	2940715.2041095397
185	2940467.5566461547
186	2940407.530561385
187	2940373.1097941548
188	2940306.371724924
189	2940286.0558707705
190	2940265.770088155
191	2940260.136867693
192	2940259.0334243085
193	2940258.87686677
194	2928772.9674346163
195	2928239.5783666163
196	2928210.50152477
197	2927953.802320155
198	2927921.8918624623
199	2927907.6708166166
200	2927842.2339904625
201	2927756.6983716935
202	2927748.3856860013
203	2927745.131920155
204	2927743.674734771
205	2927742.594631386
206	2922052.902359078
207	2918416.524619847
208	2918326.230773078
209	2915657.3548767697
210	2907038.862913385
211	2891202.7912153844
212	2883773.514540001
213	2883309.730733539
214	2883101.661709385
215	2882691.5375695387
216	2882491.7782490775
217	2879235.7642860003
218	2879096.3702990776
219	2878830.429300462
220	2878698.880803231
221	2878438.719485539
222	2878324.088732308
223	2878098.132496154
224	2877987.514494924
225	2877836.848426154
226	2877763.0059780004
227	2877618.8057723073
228	2874398.674350923
229	2874327.8130752305
230	2874186.714192
231	2874116.499502616
232	2873978.6335509233
233	2873911.24550677
234	2870573.0520092305
235	2870440.5132752303
236	2870374.8015092304
237	2870243.4991079997
238	2866817.1706827693
239	2866751.8654656922
240	2866622.6530915378
241	2866559.035874307
242	2866432.374954461
243	2866305.98064923
244	2862771.4766732305
245	2862646.3949178457
246	2862523.281089538
247	2862461.943173077
248	2862339.3111664616
249	2858735.9175973833
250	2858675.126008153
251	2858553.7616478447
252	2858433.271841999
253	2858373.2457572296
254	2858253.848964921
255	2854496.5424727676
256	2854437.28189246
257	2854318.9788318444
258	2854201.3318666136
259	2854142.6179726142
260	2851427.774127691
261	2851310.783257845
262	2851252.506281999
263	2851136.0617393833
264	2851020.4924693834
265	2850905.6883447682
266	2848168.1021339986
267	2848053.735645691
268	2847939.9154846137
269	2847827.516205229
270	2847716.6482938444
271	2847661.7608449217
272	2843710.1057967674
273	2843601.0967624597
274	2843492.3065463062
275	2843384.3908846145
276	2843277.458827383
277	2840470.661914614
278	2840365.0416890755
279	2840261.608567845
280	2840164.4078141525
281	2840083.0283589223
282	2837157.3502606144
283	2837077.080973383
284	2836997.492649691
285	2836957.818637845
286	2836878.911277691
287	2836801.1484627677
288	2832686.5274533825
289	2832609.9720383063
290	2832533.965977691
291	2832458.5207306137
292	2832383.636297075
293	2832309.7189633828
294	2829292.7525469214
295	2829219.6477858443
296	2829146.9722292284
297	2829074.9890952287
298	2829003.4122475367
299	2825971.2691998444
300	2825901.484322767
301	2825832.581916459
302	2825763.821639075
303	2825661.3703559977
304	2825593.70963769
305	2825526.2152061514
306	2825459.0607872284
307	2822330.4858438433
308	2822263.4901572284
309	2822196.8770550746
310	2822130.5205258434
311	2822064.457407228
312	2818888.8836076898
313	2818823.651417998
314	2818759.003262767
315	2818694.7180710738
316	2818631.136671997
317	2818537.782016612
318	2814046.01962015
319	2813984.8038715343
320	2813926.6612550733
321	2813843.0013396894
322	2813802.2597538424
323	2813762.1781513807
324	2813717.7064836887
325	2813691.040363381
326	2813664.6139970734
327	2813621.589659073
328	2813595.994087381
329	2813575.7182403035
330	2813533.645955534
331	2813513.589395073
332	2813487.0675452263
333	2813451.926412918
334	2813425.418926149
335	2813389.1635781494
336	2813362.8945876877
337	2813328.51961615
338	2813301.2856073803
339	2813267.2480587657
340	2813246.5472358423
341	2813210.5810139957
342	2813192.173755688
343	2813151.078830765
344	2813123.378552304
345	2813087.8744550734
346	2813052.410933535
347	2813034.421781074
348	2812998.742703996
349	2812964.4429581505
350	2812943.6972889197
351	2812923.17858215
352	2812906.230962766
353	2812895.0678159962
354	2812878.618221996
355	2812853.988169843
356	2812830.4780892273
357	2812808.2494341508
358	2812786.6690273816
359	2812763.904830305
360	2812723.3844238427
361	2812701.5834376896
362	2812679.9048667653
363	2812641.9008413814
364	2812636.876318611
365	2812631.8960647658
366	2812626.9527016887
367	2812622.0425403034
368	2808152.1480346117
369	2808147.2636967655
370	2808142.4162496887
371	2808137.6056933813
372	2803648.1245458424
373	2803643.3803929193
374	2803638.6620635334
375	2803633.9732467653
376	2801936.37674815
377	2801931.8539398415
378	2801927.5303416876
379	2801922.0631296886
380	2800208.7615369195
381	2800207.0049326112
382	2800206.497556919
383	2795602.0514833806
384	2795601.4076584578
385	2792163.3064772272
386	2792162.6892239964
387	2792162.0780750737
388	2790385.490146612
389	2790384.899465073
390	2780700.161889688
391	2770261.9450366115
392	2756741.5357947657
393	2739290.751245535
394	2724007.1515504587
395	2710430.2138578426
396	2700753.011752612
397	2694036.1196663044
398	2681944.742029843
399	2673469.0894966116
400	2662893.836847227
401	2655556.844373227
402	2649065.499242766
403	2635347.066225227
404	2619382.1507132277
405	2613482.1414507655
406	2613482.1414507655
407	2613482.1414507655
408	2613482.1414507655
409	2613482.1414507655
410	2613482.1414507655
411	2613482.1414507655
412	2613482.1414507655
413	2613482.1414507655
414	2613482.1414507655
415	2613482.1414507655
416	2613482.1414507655
417	2613482.1414507655
418	2613482.1414507655
419	2613482.1414507655
420	2613482.1414507655
421	2613482.1414507655
422	2613482.1414507655
423	2613482.1414507655
424	2613482.1414507655
425	2613482.1414507655
426	2613482.1414507655
427	2613482.1414507655
428	2613482.1414507655
429	2613482.1414507655
430	2613466.9249913376
431	2613466.9249913376
432	2613451.6800644808
433	2613451.6800644808
434	2613451.6800644808
435	2613451.6800644808
436	2613436.211111338
437	2613436.211111338
438	2611342.8161804806
439	2611342.8161804806
440	2611342.8161804806
441	2611342.8161804806
442	2608770.3087096233
443	2608770.3087096233
444	2608770.3087096233
445	2608770.3087096233
446	2606174.468053052
447	2604010.7703627665
