tcount: 	 cost:
223	105992.46517516495
224	105992.46517516495
225	105992.46517516495
226	105992.46517516495
227	105992.46517516495
228	105992.46517516495
229	105992.46517516495
230	105992.46517516495
231	105992.46517516495
232	105992.46517516495
233	105992.46517516495
234	105992.46517516495
235	105992.46517516495
236	105992.46517516495
237	105992.46517516495
238	105992.46517516495
239	105992.46517516495
240	105992.46517516495
241	105992.46517516495
242	105992.46517516495
243	105992.46517516495
244	105992.46517516495
245	105992.46517516495
246	105992.46517516495
247	105992.46517516495
248	105992.46517516495
249	105992.46517516495
250	105992.46517516495
251	105992.46517516495
252	105992.46517516495
253	105992.46517516495
254	105992.46517516495
255	105992.46517516495
256	105992.46517516495
257	105992.46517516495
258	105992.46517516495
259	105992.46517516495
260	105992.46517516495
261	105992.46517516495
262	105992.46517516495
263	105992.46517516495
264	105992.46517516495
265	105992.46517516495
266	105992.46517516495
267	105992.46517516495
268	105992.46517516495
269	105992.46517516495
270	105992.46517516495
271	105992.46517516495
272	105992.46517516495
273	105992.46517516495
274	105992.46517516495
275	105992.46517516495
276	105992.46517516495
277	105992.46517516495
278	105992.46517516495
279	105992.46517516495
280	105992.46517516495
281	105992.46517516495
282	105992.46517516495
283	105992.46517516495
284	105992.46517516495
285	105992.46517516495
286	105992.46517516495
287	105992.46517516495
288	105992.46517516495
289	105992.46517516495
290	105992.46517516495
291	105992.46517516495
292	105992.46517516495
293	105992.46517516495
294	105992.46517516495
295	105992.46517516495
296	105992.46517516495
297	105992.46517516495
298	105992.46517516495
299	105992.46517516495
300	105992.46517516495
301	105992.46517516495
302	105992.46517516495
303	105992.46517516495
304	105992.46517516495
305	105992.46517516495
306	105992.46517516495
307	105992.46517516495
308	105992.46517516495
309	105992.46517516495
310	105992.46517516495
311	105992.46517516495
312	105992.46517516495
313	105992.46517516495
314	105992.46517516495
315	105992.46517516495
316	105992.46517516495
317	105992.46517516495
318	105992.46517516495
319	105992.46517516495
320	105992.46517516495
321	105992.46517516495
322	105992.46517516495
323	105992.46517516495
324	105992.46517516495
325	105992.46517516495
326	105992.46517516495
327	105992.46517516495
328	105992.46517516495
329	105992.46517516495
330	105992.46517516495
331	105992.46517516495
332	105992.46517516495
333	105992.46517516495
334	105992.46517516495
335	105992.46517516495
336	105992.46517516495
337	105992.46517516495
338	105992.46517516495
339	105992.46517516495
340	105992.46517516495
341	105992.46517516495
342	105992.46517516495
343	105992.46517516495
344	105992.46517516495
345	105992.46517516495
346	105992.46517516495
347	105992.46517516495
348	105992.46517516495
349	105992.46517516495
350	105992.46517516495
351	105992.46517516495
352	105992.46517516495
353	105992.46517516495
354	105992.46517516495
355	105992.46517516495
356	105992.46517516495
357	105992.46517516495
358	105992.46517516495
359	105992.46517516495
360	105992.46517516495
361	105992.46517516495
362	105992.46517516495
363	105992.46517516495
364	105992.46517516495
365	105992.46517516495
366	105992.46517516495
367	105992.46517516495
368	105992.46517516495
369	105992.46517516495
370	105992.46517516495
371	105992.46517516495
372	105992.46517516495
373	105992.46517516495
374	105992.46517516495
375	105992.46517516495
376	105992.46517516495
377	105992.46517516495
378	105992.46517516495
379	105992.46517516495
380	105992.46517516495
381	105992.46517516495
382	105992.46517516495
383	105992.46517516495
384	105992.46517516495
385	105992.46517516495
386	105992.46517516495
387	105992.46517516495
388	105992.46517516495
389	105992.46517516495
390	105992.46517516495
391	105992.46517516495
392	105992.46517516495
393	105992.46517516495
