tcount: 	 cost:
119	2197735.0003543533
120	2197565.3650072883
121	2197396.5399054494
122	2197229.116052756
123	2197079.1244403655
124	2196789.4609557497
125	2196652.1684251428
126	2196520.684557122
127	2196395.466591388
128	2196272.400124857
129	2195932.7630861355
130	2195681.0291127064
131	2195440.6814085236
132	2195274.2028419278
133	2194883.7964357664
134	2182747.842712853
135	2182400.1730258744
136	2182066.161153868
137	2181755.064231918
138	2181448.4608210865
139	2181144.90914063
140	2180843.8388764733
141	2179827.384056596
142	2179536.5753391213
143	2178728.873612382
144	2178479.433732889
145	2178234.4978408334
146	2177992.1261244565
147	2177750.54717287
148	2176595.272208811
149	2176364.891010463
150	2175409.241357787
151	2175180.257944364
152	2174953.6929101446
153	2173973.0045901323
154	2173750.5856986693
155	2173304.6278830846
156	2173084.843279954
157	2172866.7129279603
158	2172652.957307062
159	2171580.905863546
160	2171417.9558400316
161	2170119.2239599433
162	2168934.563157129
163	2168784.571544739
164	2168638.17621694
165	2168485.186078088
166	2168339.9098107354
167	2168043.034928229
168	2167898.877721323
169	2167756.0355823026
170	2166499.8357299534
171	2166357.113142559
172	2166073.064436884
173	2165933.2886647917
174	2165794.754513442
175	2165656.7573161675
176	2164347.851284552
177	2164079.9783774237
178	2163950.956479253
179	2163824.6627639174
180	2163698.8681145515
181	2163577.187868269
182	2162095.5172714554
183	2160674.4328386714
184	2160449.9676811933
185	2160345.320631518
186	2158924.1500071078
187	2157364.173565407
188	2157261.856379611
189	2155806.1229131967
190	2155703.8057274013
191	2154128.410150893
192	2152639.234333612
193	2152537.926844433
194	2150954.8452506834
195	2150853.7263568277
196	2149147.3124630484
197	2147534.968812291
198	2147435.425401022
199	2145781.795961436
200	2144005.250312868
201	2143907.0937888627
202	2142224.5901545845
203	2142127.2154605845
204	2140298.76548841
205	2140201.6629186827
206	2138423.6158670434
207	2138326.523372108
208	2136446.698995458
209	2136350.006976377
210	2136253.3925749585
211	2134338.101619067
212	2134241.7091729715
213	2134145.5053221993
214	2132292.773226678
215	2132100.4194056042
216	2132004.4041501554
217	2130047.768049556
218	2129856.3224572586
219	2129760.7177524567
220	2127769.346426602
221	2127579.801778921
222	2127485.6615790436
223	2125437.0590135604
224	2125249.048231224
225	2125156.594491595
226	2123107.3454889166
227	2122922.854546318
228	2122831.266165644
229	2120724.3980610208
230	2120633.4868342173
231	2118423.210049723
232	2118333.438994773
233	2118243.725669671
234	2118064.987265452
235	2117976.2398503786
236	2113458.825551265
237	2113370.5767310876
238	2113282.441430174
239	2113106.669388619
240	2113018.937145483
241	2112931.473607533
242	2112756.8918451336
243	2112669.7699190765
244	2112582.709438905
245	2112408.8104007514
246	2112322.392685066
247	2112150.1156067187
248	2112064.398652476
249	2108110.1103383787
250	2107938.9684620434
251	2107853.587389283
252	2107683.5687993974
253	2107598.859489601
254	2107514.185619844
255	2107345.313112863
256	2107261.1349335015
257	2107092.870222597
258	2107008.844564542
259	2106925.143154046
260	2102865.555159724
261	2102781.987846967
262	2102615.442662616
263	2102532.4322124003
264	2102367.4011433222
265	2102285.2708600746
266	2102203.413831803
267	2102040.9105189284
268	2101959.8462839555
269	2101800.595768594
270	2101721.2445651786
271	2101565.61521384
272	2096273.0274317714
273	2096121.3931880558
274	2096046.6454397952
275	2095898.5031774198
276	2095825.292331458
277	2095679.1740812766
278	2091442.5275741615
279	2091296.8173402026
280	2091224.5342999026
281	2091152.6897422154
282	2091009.4391094542
283	2090866.6284014245
284	2090795.273166786
285	2085182.149920088
286	2085111.2331680625
287	2084969.8047866249
288	2084899.1995024898
289	2084758.242963665
290	2084688.11897643
291	2084548.4111654444
292	2078660.92613964
293	2078521.4777955161
294	2078451.9273317656
295	2078313.1435239287
296	2078175.10151359
297	2078106.31045463
298	2077968.9628152153
299	2074862.5777718925
300	2074725.4674965856
301	2074656.9798793672
302	2074520.139685802
303	2074383.4393187764
304	2074315.2551433004
305	2074180.7424036714
306	2069416.6025802074
307	2069282.6840700232
308	2069149.4792490213
309	2069082.9291189394
310	2068950.2353789753
311	2068817.8483324118
312	2068752.0090913076
313	2068620.3348354024
314	2065521.4427724283
315	2065455.6552488788
316	2065324.5071165012
317	2065194.0246241018
318	2065129.0167348692
319	2064999.2560015526
320	2064869.8089276627
321	2064805.167573962
322	2058606.3370211693
323	2058477.5501189637
324	2058413.3693553
325	2058285.2336948668
326	2058157.3353737062
327	2058029.968117752
328	2057966.6209351076
329	2052897.2535819095
330	2052771.5804162836
331	2052646.7772379578
332	2052584.7334199355
333	2052461.110382527
334	2052337.8311602375
335	2052214.951422429
336	2052153.7636019748
337	2048575.5227242892
338	2048453.625289885
339	2048332.3589736102
340	2048212.017221702
341	2048152.2111891333
342	2048033.230242126
343	2044449.068248293
344	2044331.5789049836
345	2044216.027795163
346	2044102.2389690063
347	2043989.669283296
348	2043934.1948860097
349	2043823.9557964248
350	2040242.1307087303
351	2040134.218793046
352	2040029.2935079895
353	2039927.3138072325
354	2039826.2298978644
355	2039728.0582572299
356	2036697.29967349
357	2036601.3728872275
358	2036554.6423423712
359	2036461.7881361418
360	2036370.4167058766
361	2036280.3303554188
362	2036192.993229214
363	2033139.977575248
364	2033053.3178259907
365	2032967.2127390504
366	2032881.9876093045
367	2032797.6299227488
368	2032713.7629567012
369	2029607.8466008566
370	2029524.3777400148
371	2029441.9217013542
372	2029360.0026167685
373	2029279.2239463562
374	2029199.5664942695
375	2025499.4393704948
376	2025420.677527361
377	2025342.4489593587
378	2025228.3314485427
379	2025153.0573417463
380	2025078.2314506923
381	2021898.6081322038
382	2021824.914502673
383	2021752.43979826
384	2021645.872615589
385	2021575.345812353
386	2021507.7185921243
387	2021443.5072160237
388	2018197.7950540395
389	2018142.7421936698
390	2018089.1135072622
391	2018011.552857694
392	2017960.1727752832
393	2017909.701273412
394	2014069.4490137734
395	2014020.3201892185
396	2013971.9528130575
397	2013900.2907891104
398	2013853.4974228467
399	2011601.0362203817
400	2011555.1032424136
401	2011487.5141657726
402	2011443.2448841692
403	2011378.7897040946
404	2011337.3233625023
405	2009357.811829053
406	2009318.8142259375
407	2009262.4830233932
408	2009226.947733597
409	2009175.6516444653
410	2002492.024681229
411	2002459.4873424342
412	2002412.8145769846
413	2000520.317603565
414	1989540.710218157
415	1980529.2159850665
416	1976174.7731347736
417	1967991.7267585758
418	1964123.0524489456
419	1959347.8301962838
420	1956064.0336727486
421	1948043.9110032017
422	1936520.737187116
423	1932650.653839325
424	1923531.9021674274
425	1920072.4009479566
426	1914165.5367898864
427	1904449.5668631224
428	1895890.9822112387
429	1894762.21098367
430	1889426.8191668238
431	1887355.813897642
432	1883661.7441969733
433	1877526.581221772
434	1873812.139310346
435	1873812.139310346
