216	18.25	34.22	18.25	18.25	24.89
458	452.43	848.31	452.43	452.43	616.95
217	18.27	34.26	18.27	18.27	24.91
459	5.16	9.68	5.16	5.16	7.04
218	17.54	32.89	17.54	17.54	23.92
219	18.48	34.65	18.48	18.48	25.20
460	5.31	9.96	5.31	5.31	7.24
461	5.20	9.75	5.20	5.20	7.09
220	18.07	33.88	18.07	18.07	24.64
462	5.17	9.69	5.17	5.17	7.05
221	18.17	34.07	18.17	18.17	24.78
463	5.68	10.65	5.68	5.68	7.75
222	17.41	32.64	17.41	17.41	23.74
464	5.10	9.56	5.10	5.10	6.95
223	18.78	35.21	18.78	18.78	25.61
465	5.57	10.44	5.57	5.57	7.60
224	17.66	33.11	17.66	17.66	24.08
466	5.27	9.88	5.27	5.27	7.19
225	18.61	34.89	18.61	18.61	25.38
467	5.22	9.79	5.22	5.22	7.12
226	18.43	34.56	18.43	18.43	25.13
468	5.50	10.31	5.50	5.50	7.50
227	17.99	33.73	17.99	17.99	24.53
469	4.95	9.28	4.95	4.95	6.75
228	17.66	33.11	17.66	17.66	24.08
229	18.13	33.99	18.13	18.13	24.72
470	5.30	9.94	5.30	5.30	7.23
471	5.26	9.86	5.26	5.26	7.17
230	477.16	894.68	477.16	477.16	650.67
472	5.25	9.84	5.25	5.25	7.16
231	663.25	1243.59	663.25	663.25	904.43
473	4.82	9.04	4.82	4.82	6.57
232	546.57	1024.82	546.57	546.57	745.32
474	5.17	9.69	5.17	5.17	7.05
233	603.00	1130.63	603.00	603.00	822.27
475	5.67	10.63	5.67	5.67	7.73
234	651.44	1221.45	651.44	651.44	888.33
476	5.44	10.20	5.44	5.44	7.42
235	522.00	978.75	522.00	522.00	711.82
477	5.33	9.99	5.33	5.33	7.27
236	475.23	891.06	475.23	475.23	648.04
478	5.34	10.01	5.34	5.34	7.28
237	489.63	918.06	489.63	489.63	667.68
479	5.07	9.51	5.07	5.07	6.91
238	665.10	1247.06	665.10	665.10	906.95
239	639.86	1199.74	639.86	639.86	872.54
480	4.88	9.15	4.88	4.88	6.65
481	4.98	9.34	4.98	4.98	6.79
240	350.10	656.44	350.10	350.10	477.41
482	5.25	9.84	5.25	5.25	7.16
241	544.95	1021.78	544.95	544.95	743.11
483	5.53	10.37	5.53	5.53	7.54
242	233.22	437.29	233.22	233.22	318.03
484	5.31	9.96	5.31	5.31	7.24
243	568.62	1066.16	568.62	568.62	775.39
485	5.37	10.07	5.37	5.37	7.32
244	398.90	747.94	398.90	398.90	543.95
486	5.19	9.73	5.19	5.19	7.08
245	246.44	462.08	246.44	246.44	336.05
487	5.44	10.20	5.44	5.44	7.42
246	301.98	566.21	301.98	301.98	411.79
488	4.90	9.19	4.90	4.90	6.68
247	307.72	576.98	307.72	307.72	419.62
489	5.37	10.07	5.37	5.37	7.32
248	557.99	1046.23	557.99	557.99	760.90
249	623.50	1169.06	623.50	623.50	850.23
490	5.39	10.11	5.39	5.39	7.35
491	5.04	9.45	5.04	5.04	6.87
250	387.68	726.90	387.68	387.68	528.65
492	5.13	9.62	5.13	5.13	7.00
251	301.70	565.69	301.70	301.70	411.41
493	4.91	9.21	4.91	4.91	6.70
252	490.30	919.31	490.30	490.30	668.59
494	4.89	9.17	4.89	4.89	6.67
253	253.19	474.73	253.19	253.19	345.26
495	5.37	10.07	5.37	5.37	7.32
254	584.24	1095.45	584.24	584.24	796.69
496	5.19	9.73	5.19	5.19	7.08
255	387.96	727.43	387.96	387.96	529.04
497	5.06	9.49	5.06	5.06	6.90
256	538.29	1009.29	538.29	538.29	734.03
498	5.40	10.13	5.40	5.40	7.36
257	665.50	1247.81	665.50	665.50	907.50
499	5.38	10.09	5.38	5.38	7.34
258	613.68	1150.65	613.68	613.68	836.84
259	315.30	591.19	315.30	315.30	429.95
260	516.06	967.61	516.06	516.06	703.72
261	472.21	885.39	472.21	472.21	643.92
262	689.55	1292.91	689.55	689.55	940.30
263	688.69	1291.29	688.69	688.69	939.12
264	576.01	1080.02	576.01	576.01	785.47
265	493.25	924.84	493.25	493.25	672.61
266	459.68	861.90	459.68	459.68	626.84
267	499.64	936.83	499.64	499.64	681.33
268	535.50	1004.06	535.50	535.50	730.23
269	523.94	982.39	523.94	523.94	714.46
270	617.03	1156.93	617.03	617.03	841.40
271	242.84	455.33	242.84	242.84	331.15
272	367.63	689.31	367.63	367.63	501.31
273	287.24	538.58	287.24	287.24	391.69
274	298.61	559.89	298.61	298.61	407.20
275	651.37	1221.32	651.37	651.37	888.23
276	339.01	635.64	339.01	339.01	462.29
277	561.47	1052.76	561.47	561.47	765.64
278	562.38	1054.46	562.38	562.38	766.88
279	560.32	1050.60	560.32	560.32	764.07
280	273.07	512.01	273.07	273.07	372.37
281	615.57	1154.19	615.57	615.57	839.41
282	299.81	562.14	299.81	299.81	408.83
283	446.18	836.59	446.18	446.18	608.43
284	233.69	438.17	233.69	233.69	318.67
285	461.68	865.65	461.68	461.68	629.56
286	645.73	1210.74	645.73	645.73	880.54
287	520.88	976.65	520.88	520.88	710.29
288	633.43	1187.68	633.43	633.43	863.77
289	444.30	833.06	444.30	444.30	605.86
290	262.54	492.26	262.54	262.54	358.01
291	335.69	629.42	335.69	335.69	457.76
292	533.92	1001.10	533.92	533.92	728.07
293	652.07	1222.63	652.07	652.07	889.19
294	463.44	868.95	463.44	463.44	631.96
295	459.73	861.99	459.73	459.73	626.90
296	557.68	1045.65	557.68	557.68	760.47
297	667.70	1251.94	667.70	667.70	910.50
298	376.94	706.76	376.94	376.94	514.01
299	425.21	797.27	425.21	425.21	579.83
900	481.61	903.02	481.61	481.61	656.74
901	576.59	1081.11	576.59	576.59	786.26
902	664.71	1246.33	664.71	664.71	906.42
903	622.54	1167.26	622.54	622.54	848.92
904	311.72	584.48	311.72	311.72	425.07
905	409.91	768.58	409.91	409.91	558.97
906	335.64	629.33	335.64	335.64	457.69
907	641.90	1203.56	641.90	641.90	875.32
908	233.73	438.24	233.73	233.73	318.72
909	422.03	791.31	422.03	422.03	575.50
910	448.51	840.96	448.51	448.51	611.60
911	359.65	674.34	359.65	359.65	490.43
912	526.18	986.59	526.18	526.18	717.52
913	602.56	1129.80	602.56	602.56	821.67
914	394.43	739.56	394.43	394.43	537.86
915	492.77	923.94	492.77	492.77	671.96
916	663.67	1244.38	663.67	663.67	905.00
917	298.04	558.83	298.04	298.04	406.42
918	299.95	562.41	299.95	299.95	409.02
919	262.39	491.98	262.39	262.39	357.80
920	677.84	1270.95	677.84	677.84	924.33
921	310.45	582.09	310.45	310.45	423.34
922	329.22	617.29	329.22	329.22	448.94
923	413.73	775.74	413.73	413.73	564.18
924	453.21	849.77	453.21	453.21	618.01
925	564.31	1058.08	564.31	564.31	769.51
926	467.70	876.94	467.70	467.70	637.77
927	500.95	939.28	500.95	500.95	683.11
928	231.07	433.26	231.07	231.07	315.10
929	411.31	771.21	411.31	411.31	560.88
930	443.46	831.49	443.46	443.46	604.72
931	568.23	1065.43	568.23	568.23	774.86
932	432.62	811.16	432.62	432.62	589.94
933	280.86	526.61	280.86	280.86	382.99
934	526.09	986.42	526.09	526.09	717.40
935	665.83	1248.43	665.83	665.83	907.95
936	590.84	1107.83	590.84	590.84	805.69
937	282.78	530.21	282.78	282.78	385.61
938	348.27	653.01	348.27	348.27	474.91
939	384.84	721.58	384.84	384.84	524.78
940	364.00	682.50	364.00	364.00	496.36
941	621.94	1166.14	621.94	621.94	848.10
700	4.85	9.09	4.85	4.85	6.61
942	442.05	828.84	442.05	442.05	602.80
701	5.81	10.89	5.81	5.81	7.92
943	673.65	1263.09	673.65	673.65	918.61
702	5.77	10.82	5.77	5.77	7.87
944	595.10	1115.81	595.10	595.10	811.50
703	5.33	9.99	5.33	5.33	7.27
945	513.54	962.89	513.54	513.54	700.28
704	5.09	9.54	5.09	5.09	6.94
946	334.17	626.57	334.17	334.17	455.69
705	5.21	9.77	5.21	5.21	7.10
947	555.29	1041.17	555.29	555.29	757.21
706	5.20	9.75	5.20	5.20	7.09
948	302.58	567.34	302.58	302.58	412.61
707	5.52	10.35	5.52	5.52	7.53
949	505.12	947.10	505.12	505.12	688.80
708	5.02	9.41	5.02	5.02	6.85
709	4.75	8.91	4.75	4.75	6.48
950	331.15	620.91	331.15	331.15	451.57
951	300.77	563.94	300.77	300.77	410.14
710	5.00	9.38	5.00	5.00	6.82
952	370.83	695.31	370.83	370.83	505.68
711	5.36	10.05	5.36	5.36	7.31
953	496.40	930.75	496.40	496.40	676.91
712	5.26	9.86	5.26	5.26	7.17
954	451.62	846.79	451.62	451.62	615.85
713	4.25	7.97	4.25	4.25	5.80
955	582.34	1091.89	582.34	582.34	794.10
714	4.68	8.78	4.68	4.68	6.38
956	423.09	793.29	423.09	423.09	576.94
715	4.86	9.11	4.86	4.86	6.63
957	593.06	1111.99	593.06	593.06	808.72
716	4.97	9.32	4.97	4.97	6.78
958	596.96	1119.30	596.96	596.96	814.04
717	4.69	8.79	4.69	4.69	6.40
959	475.92	892.35	475.92	475.92	648.98
718	5.45	10.22	5.45	5.45	7.43
719	5.27	9.88	5.27	5.27	7.19
960	393.26	737.36	393.26	393.26	536.26
961	660.20	1237.88	660.20	660.20	900.27
720	5.01	9.39	5.01	5.01	6.83
962	572.31	1073.08	572.31	572.31	780.42
721	5.10	9.56	5.10	5.10	6.95
963	611.43	1146.43	611.43	611.43	833.77
722	5.36	10.05	5.36	5.36	7.31
964	445.53	835.37	445.53	445.53	607.54
723	5.32	9.98	5.32	5.32	7.25
965	456.91	856.71	456.91	456.91	623.06
724	5.15	9.66	5.15	5.15	7.02
966	448.08	840.15	448.08	448.08	611.02
725	4.96	9.30	4.96	4.96	6.76
967	478.67	897.51	478.67	478.67	652.73
726	4.85	9.09	4.85	4.85	6.61
968	305.20	572.25	305.20	305.20	416.18
727	4.55	8.53	4.55	4.55	6.20
969	559.90	1049.81	559.90	559.90	763.50
728	4.88	9.15	4.88	4.88	6.65
729	4.56	8.55	4.56	4.56	6.22
970	634.32	1189.35	634.32	634.32	864.98
971	462.16	866.55	462.16	462.16	630.22
730	528.35	990.66	528.35	528.35	720.48
972	231.74	434.51	231.74	231.74	316.01
731	408.08	765.15	408.08	408.08	556.47
973	289.30	542.44	289.30	289.30	394.50
732	355.91	667.33	355.91	355.91	485.33
974	295.61	554.27	295.61	295.61	403.10
733	360.95	676.78	360.95	360.95	492.20
975	665.83	1248.43	665.83	665.83	907.95
734	372.07	697.63	372.07	372.07	507.37
976	344.22	645.41	344.22	344.22	469.39
735	443.09	830.79	443.09	443.09	604.21
977	301.84	565.95	301.84	301.84	411.60
736	237.88	446.03	237.88	237.88	324.38
978	665.72	1248.23	665.72	665.72	907.80
737	563.82	1057.16	563.82	563.82	768.85
979	253.32	474.98	253.32	253.32	345.44
738	677.33	1269.99	677.33	677.33	923.63
739	507.37	951.32	507.37	507.37	691.87
980	601.87	1128.51	601.87	601.87	820.73
981	5.55	10.41	5.55	5.55	7.57
740	355.40	666.38	355.40	355.40	484.64
982	5.55	10.41	5.55	5.55	7.57
741	490.96	920.55	490.96	490.96	669.49
983	5.55	10.41	5.55	5.55	7.57
500	4.28	8.03	4.28	4.28	5.84
742	561.18	1052.21	561.18	561.18	765.25
984	5.21	9.77	5.21	5.21	7.10
501	5.35	10.03	5.35	5.35	7.30
743	334.96	628.05	334.96	334.96	456.76
985	5.72	10.73	5.72	5.72	7.80
502	5.48	10.28	5.48	5.48	7.47
744	252.86	474.11	252.86	252.86	344.81
986	5.34	10.01	5.34	5.34	7.28
503	4.73	8.87	4.73	4.73	6.45
745	506.85	950.34	506.85	506.85	691.16
987	5.51	10.33	5.51	5.51	7.51
504	5.12	9.60	5.12	5.12	6.98
746	609.16	1142.18	609.16	609.16	830.67
988	5.21	9.77	5.21	5.21	7.10
505	5.64	10.58	5.64	5.64	7.69
747	577.85	1083.47	577.85	577.85	787.98
989	5.44	10.20	5.44	5.44	7.42
506	4.64	8.70	4.64	4.64	6.33
748	407.07	763.26	407.07	407.07	555.10
507	5.23	9.81	5.23	5.23	7.13
749	319.36	598.80	319.36	319.36	435.49
508	4.79	8.98	4.79	4.79	6.53
509	5.16	9.68	5.16	5.16	7.04
990	5.14	9.64	5.14	5.14	7.01
991	5.39	10.11	5.39	5.39	7.35
750	326.46	612.11	326.46	326.46	445.17
992	5.77	10.82	5.77	5.77	7.87
751	443.13	830.87	443.13	443.13	604.27
993	5.50	10.31	5.50	5.50	7.50
510	4.71	8.83	4.71	4.71	6.42
752	433.59	812.98	433.59	433.59	591.26
994	5.36	10.05	5.36	5.36	7.31
511	4.69	8.79	4.69	4.69	6.40
753	534.17	1001.57	534.17	534.17	728.41
995	5.34	10.01	5.34	5.34	7.28
512	4.70	8.81	4.70	4.70	6.41
754	325.41	610.14	325.41	325.41	443.74
996	5.08	9.53	5.08	5.08	6.93
513	5.45	10.22	5.45	5.45	7.43
755	689.97	1293.69	689.97	689.97	940.87
997	5.61	10.52	5.61	5.61	7.65
514	5.22	9.79	5.22	5.22	7.12
756	378.80	710.25	378.80	378.80	516.55
998	5.49	10.29	5.49	5.49	7.49
515	5.09	9.54	5.09	5.09	6.94
757	626.23	1174.18	626.23	626.23	853.95
999	5.28	9.90	5.28	5.28	7.20
516	5.29	9.92	5.29	5.29	7.21
758	482.94	905.51	482.94	482.94	658.55
517	4.78	8.96	4.78	4.78	6.52
759	324.70	608.81	324.70	324.70	442.77
518	5.25	9.84	5.25	5.25	7.16
519	5.37	10.07	5.37	5.37	7.32
760	676.09	1267.67	676.09	676.09	921.94
761	514.28	964.28	514.28	514.28	701.29
520	4.72	8.85	4.72	4.72	6.44
762	582.52	1092.23	582.52	582.52	794.35
521	5.75	10.78	5.75	5.75	7.84
763	285.09	534.54	285.09	285.09	388.76
522	5.22	9.79	5.22	5.22	7.12
764	368.84	691.58	368.84	368.84	502.96
523	4.51	8.46	4.51	4.51	6.15
765	682.17	1279.07	682.17	682.17	930.23
524	4.90	9.19	4.90	4.90	6.68
766	517.89	971.04	517.89	517.89	706.21
525	5.40	10.13	5.40	5.40	7.36
767	640.29	1200.54	640.29	640.29	873.12
526	5.10	9.56	5.10	5.10	6.95
768	461.81	865.89	461.81	461.81	629.74
527	5.29	9.92	5.29	5.29	7.21
769	472.82	886.54	472.82	472.82	644.75
528	4.58	8.59	4.58	4.58	6.25
529	5.14	9.64	5.14	5.14	7.01
770	589.24	1104.83	589.24	589.24	803.51
771	562.80	1055.25	562.80	562.80	767.45
530	5.24	9.83	5.24	5.24	7.15
772	481.25	902.34	481.25	481.25	656.25
531	5.43	10.18	5.43	5.43	7.40
773	249.50	467.81	249.50	249.50	340.23
532	5.48	10.28	5.48	5.48	7.47
774	257.27	482.38	257.27	257.27	350.82
533	4.72	8.85	4.72	4.72	6.44
775	566.24	1061.70	566.24	566.24	772.15
534	5.12	9.60	5.12	5.12	6.98
776	262.39	491.98	262.39	262.39	357.80
535	4.91	9.21	4.91	4.91	6.70
777	503.89	944.79	503.89	503.89	687.12
536	4.69	8.79	4.69	4.69	6.40
778	680.20	1275.38	680.20	680.20	927.55
537	5.02	9.41	5.02	5.02	6.85
779	448.55	841.03	448.55	448.55	611.66
