40	1257.09	1257.09	670.45	914.25	914.25	914.25	1257.09	558.71	558.71	558.71
41	641.59	641.59	342.18	466.61	466.61	466.61	641.59	285.15	285.15	285.15
42	844.14	844.14	450.21	613.92	613.92	613.92	844.14	375.18	375.18	375.18
43	1035.62	1035.62	552.33	753.18	753.18	753.18	1035.62	460.28	460.28	460.28
44	1022.64	1022.64	545.41	743.74	743.74	743.74	1022.64	454.51	454.51	454.51
45	783.96	783.96	418.11	570.15	570.15	570.15	783.96	348.43	348.43	348.43
46	969.13	969.13	516.87	704.82	704.82	704.82	969.13	430.73	430.73	430.73
47	10.24	10.24	5.46	7.45	7.45	7.45	10.24	4.55	4.55	4.55
48	10.65	10.65	5.68	7.75	7.75	7.75	10.65	4.73	4.73	4.73
49	8.64	8.64	4.61	6.29	6.29	6.29	8.64	3.84	3.84	3.84
50	9.23	9.23	4.92	6.71	6.71	6.71	9.23	4.10	4.10	4.10
51	10.91	10.91	5.82	7.94	7.94	7.94	10.91	4.85	4.85	4.85
52	10.09	10.09	5.38	7.34	7.34	7.34	10.09	4.48	4.48	4.48
53	9.77	9.77	5.21	7.10	7.10	7.10	9.77	4.34	4.34	4.34
54	8.48	8.48	4.52	6.16	6.16	6.16	8.48	3.77	3.77	3.77
55	8.74	8.74	4.66	6.35	6.35	6.35	8.74	3.88	3.88	3.88
56	9.49	9.49	5.06	6.90	6.90	6.90	9.49	4.22	4.22	4.22
57	10.20	10.20	5.44	7.42	7.42	7.42	10.20	4.53	4.53	4.53
58	9.84	9.84	5.25	7.16	7.16	7.16	9.84	4.38	4.38	4.38
59	7.97	7.97	4.25	5.80	5.80	5.80	7.97	3.54	3.54	3.54
60	9.88	9.88	5.27	7.19	7.19	7.19	9.88	4.39	4.39	4.39
61	9.21	9.21	4.91	6.70	6.70	6.70	9.21	4.09	4.09	4.09
62	8.01	8.01	4.27	5.82	5.82	5.82	8.01	3.56	3.56	3.56
63	8.16	8.16	4.35	5.93	5.93	5.93	8.16	3.62	3.62	3.62
64	10.01	10.01	5.34	7.28	7.28	7.28	10.01	4.45	4.45	4.45
65	8.83	8.83	4.71	6.42	6.42	6.42	8.83	3.93	3.93	3.93
66	9.68	9.68	5.16	7.04	7.04	7.04	9.68	4.30	4.30	4.30
67	8.76	8.76	4.67	6.37	6.37	6.37	8.76	3.89	3.89	3.89
68	9.64	9.64	5.14	7.01	7.01	7.01	9.64	4.28	4.28	4.28
69	10.59	10.59	5.65	7.70	7.70	7.70	10.59	4.71	4.71	4.71
70	10.28	10.28	5.48	7.47	7.47	7.47	10.28	4.57	4.57	4.57
71	9.75	9.75	5.20	7.09	7.09	7.09	9.75	4.33	4.33	4.33
72	9.64	9.64	5.14	7.01	7.01	7.01	9.64	4.28	4.28	4.28
73	9.98	9.98	5.32	7.25	7.25	7.25	9.98	4.43	4.43	4.43
74	846.49	846.49	451.46	615.63	615.63	615.63	846.49	376.22	376.22	376.22
75	1101.30	1101.30	587.36	800.95	800.95	800.95	1101.30	489.47	489.47	489.47
76	1156.48	1156.48	616.79	841.08	841.08	841.08	1156.48	513.99	513.99	513.99
77	893.91	893.91	476.75	650.11	650.11	650.11	893.91	397.29	397.29	397.29
78	796.14	796.14	424.61	579.01	579.01	579.01	796.14	353.84	353.84	353.84
79	938.53	938.53	500.55	682.57	682.57	682.57	938.53	417.13	417.13	417.13
100	9.17	9.17	4.89	6.67	6.67	6.67	9.17	4.07	4.07	4.07
101	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80	557.55	557.55	297.36	405.49	405.49	405.49	557.55	247.80	247.80	247.80
81	525.81	525.81	280.43	382.40	382.40	382.40	525.81	233.69	233.69	233.69
82	997.22	997.22	531.85	725.25	725.25	725.25	997.22	443.21	443.21	443.21
83	692.68	692.68	369.43	503.77	503.77	503.77	692.68	307.86	307.86	307.86
84	790.46	790.46	421.58	574.88	574.88	574.88	790.46	351.32	351.32	351.32
85	939.58	939.58	501.11	683.33	683.33	683.33	939.58	417.59	417.59	417.59
86	1177.82	1177.82	628.17	856.60	856.60	856.60	1177.82	523.47	523.47	523.47
87	1152.17	1152.17	614.49	837.94	837.94	837.94	1152.17	512.08	512.08	512.08
