409	1154.76	1154.76	615.87	839.82	839.82	839.82	1154.76	513.23	513.23	513.23
890	1007.23	1007.23	537.19	732.53	732.53	732.53	1007.23	447.66	447.66	447.66
891	1242.43	1242.43	662.63	903.59	903.59	903.59	1242.43	552.19	552.19	552.19
650	9.41	9.41	5.02	6.85	6.85	6.85	9.41	4.18	4.18	4.18
892	776.25	776.25	414.00	564.55	564.55	564.55	776.25	345.00	345.00	345.00
651	10.41	10.41	5.55	7.57	7.57	7.57	10.41	4.63	4.63	4.63
893	493.07	493.07	262.97	358.60	358.60	358.60	493.07	219.14	219.14	219.14
410	1022.08	1022.08	545.11	743.33	743.33	743.33	1022.08	454.26	454.26	454.26
652	8.70	8.70	4.64	6.33	6.33	6.33	8.70	3.87	3.87	3.87
894	1223.34	1223.34	652.45	889.70	889.70	889.70	1223.34	543.71	543.71	543.71
411	897.23	897.23	478.52	652.53	652.53	652.53	897.23	398.77	398.77	398.77
653	9.23	9.23	4.92	6.71	6.71	6.71	9.23	4.10	4.10	4.10
895	701.93	701.93	374.36	510.49	510.49	510.49	701.93	311.97	311.97	311.97
412	667.37	667.37	355.93	485.36	485.36	485.36	667.37	296.61	296.61	296.61
654	8.96	8.96	4.78	6.52	6.52	6.52	8.96	3.98	3.98	3.98
896	1275.94	1275.94	680.50	927.95	927.95	927.95	1275.94	567.08	567.08	567.08
413	721.24	721.24	384.66	524.54	524.54	524.54	721.24	320.55	320.55	320.55
655	9.92	9.92	5.29	7.21	7.21	7.21	9.92	4.41	4.41	4.41
897	1071.68	1071.68	571.56	779.40	779.40	779.40	1071.68	476.30	476.30	476.30
414	450.23	450.23	240.12	327.44	327.44	327.44	450.23	200.10	200.10	200.10
656	9.58	9.58	5.11	6.97	6.97	6.97	9.58	4.26	4.26	4.26
898	1027.20	1027.20	547.84	747.05	747.05	747.05	1027.20	456.53	456.53	456.53
415	932.61	932.61	497.39	678.26	678.26	678.26	932.61	414.49	414.49	414.49
657	9.99	9.99	5.33	7.27	7.27	7.27	9.99	4.44	4.44	4.44
899	492.92	492.92	262.89	358.49	358.49	358.49	492.92	219.08	219.08	219.08
416	1030.78	1030.78	549.75	749.66	749.66	749.66	1030.78	458.13	458.13	458.13
658	9.68	9.68	5.16	7.04	7.04	7.04	9.68	4.30	4.30	4.30
417	621.73	621.73	331.59	452.17	452.17	452.17	621.73	276.33	276.33	276.33
659	9.73	9.73	5.19	7.08	7.08	7.08	9.73	4.33	4.33	4.33
418	741.41	741.41	395.42	539.21	539.21	539.21	741.41	329.52	329.52	329.52
419	1193.46	1193.46	636.51	867.97	867.97	867.97	1193.46	530.43	530.43	530.43
660	9.62	9.62	5.13	7.00	7.00	7.00	9.62	4.28	4.28	4.28
661	10.29	10.29	5.49	7.49	7.49	7.49	10.29	4.58	4.58	4.58
420	632.57	632.57	337.37	460.05	460.05	460.05	632.57	281.14	281.14	281.14
662	9.36	9.36	4.99	6.80	6.80	6.80	9.36	4.16	4.16	4.16
421	1140.66	1140.66	608.35	829.57	829.57	829.57	1140.66	506.96	506.96	506.96
663	8.48	8.48	4.52	6.16	6.16	6.16	8.48	3.77	3.77	3.77
422	1173.41	1173.41	625.82	853.39	853.39	853.39	1173.41	521.52	521.52	521.52
664	10.01	10.01	5.34	7.28	7.28	7.28	10.01	4.45	4.45	4.45
423	584.91	584.91	311.95	425.39	425.39	425.39	584.91	259.96	259.96	259.96
665	9.62	9.62	5.13	7.00	7.00	7.00	9.62	4.28	4.28	4.28
424	1108.11	1108.11	590.99	805.90	805.90	805.90	1108.11	492.49	492.49	492.49
666	9.19	9.19	4.90	6.68	6.68	6.68	9.19	4.08	4.08	4.08
425	959.48	959.48	511.72	697.80	697.80	697.80	959.48	426.43	426.43	426.43
667	9.58	9.58	5.11	6.97	6.97	6.97	9.58	4.26	4.26	4.26
426	452.70	452.70	241.44	329.24	329.24	329.24	452.70	201.20	201.20	201.20
668	9.39	9.39	5.01	6.83	6.83	6.83	9.39	4.18	4.18	4.18
427	472.11	472.11	251.79	343.35	343.35	343.35	472.11	209.83	209.83	209.83
669	9.26	9.26	4.94	6.74	6.74	6.74	9.26	4.12	4.12	4.12
428	736.46	736.46	392.78	535.61	535.61	535.61	736.46	327.32	327.32	327.32
429	982.09	982.09	523.78	714.25	714.25	714.25	982.09	436.48	436.48	436.48
670	10.59	10.59	5.65	7.70	7.70	7.70	10.59	4.71	4.71	4.71
671	10.13	10.13	5.40	7.36	7.36	7.36	10.13	4.50	4.50	4.50
430	955.01	955.01	509.34	694.55	694.55	694.55	955.01	424.45	424.45	424.45
672	9.26	9.26	4.94	6.74	6.74	6.74	9.26	4.12	4.12	4.12
431	1086.11	1086.11	579.26	789.90	789.90	789.90	1086.11	482.72	482.72	482.72
673	9.53	9.53	5.08	6.93	6.93	6.93	9.53	4.23	4.23	4.23
432	658.11	658.11	350.99	478.62	478.62	478.62	658.11	292.49	292.49	292.49
674	9.04	9.04	4.82	6.57	6.57	6.57	9.04	4.02	4.02	4.02
433	789.56	789.56	421.10	574.23	574.23	574.23	789.56	350.92	350.92	350.92
675	9.32	9.32	4.97	6.78	6.78	6.78	9.32	4.14	4.14	4.14
434	809.98	809.98	431.99	589.08	589.08	589.08	809.98	359.99	359.99	359.99
676	8.29	8.29	4.42	6.03	6.03	6.03	8.29	3.68	3.68	3.68
435	594.90	594.90	317.28	432.65	432.65	432.65	594.90	264.40	264.40	264.40
677	9.84	9.84	5.25	7.16	7.16	7.16	9.84	4.38	4.38	4.38
436	1027.41	1027.41	547.95	747.20	747.20	747.20	1027.41	456.63	456.63	456.63
678	8.98	8.98	4.79	6.53	6.53	6.53	8.98	3.99	3.99	3.99
437	693.90	693.90	370.08	504.65	504.65	504.65	693.90	308.40	308.40	308.40
679	10.24	10.24	5.46	7.45	7.45	7.45	10.24	4.55	4.55	4.55
438	687.69	687.69	366.77	500.14	500.14	500.14	687.69	305.64	305.64	305.64
439	1081.13	1081.13	576.60	786.27	786.27	786.27	1081.13	480.50	480.50	480.50
680	10.14	10.14	5.41	7.38	7.38	7.38	10.14	4.51	4.51	4.51
681	9.98	9.98	5.32	7.25	7.25	7.25	9.98	4.43	4.43	4.43
440	582.00	582.00	310.40	423.27	423.27	423.27	582.00	258.67	258.67	258.67
682	10.80	10.80	5.76	7.85	7.85	7.85	10.80	4.80	4.80	4.80
441	860.10	860.10	458.72	625.53	625.53	625.53	860.10	382.27	382.27	382.27
683	9.68	9.68	5.16	7.04	7.04	7.04	9.68	4.30	4.30	4.30
200	32.40	32.40	17.28	23.56	23.56	23.56	32.40	14.40	14.40	14.40
442	1013.48	1013.48	540.52	737.07	737.07	737.07	1013.48	450.43	450.43	450.43
684	9.26	9.26	4.94	6.74	6.74	6.74	9.26	4.12	4.12	4.12
201	34.13	34.13	18.20	24.82	24.82	24.82	34.13	15.17	15.17	15.17
443	1282.91	1282.91	684.22	933.03	933.03	933.03	1282.91	570.18	570.18	570.18
685	10.50	10.50	5.60	7.64	7.64	7.64	10.50	4.67	4.67	4.67
202	34.59	34.59	18.45	25.16	25.16	25.16	34.59	15.38	15.38	15.38
444	1239.68	1239.68	661.16	901.58	901.58	901.58	1239.68	550.97	550.97	550.97
686	10.44	10.44	5.57	7.60	7.60	7.60	10.44	4.64	4.64	4.64
203	35.42	35.42	18.89	25.76	25.76	25.76	35.42	15.74	15.74	15.74
445	627.98	627.98	334.92	456.71	456.71	456.71	627.98	279.10	279.10	279.10
687	11.85	11.85	6.32	8.62	8.62	8.62	11.85	5.27	5.27	5.27
204	33.98	33.98	18.12	24.71	24.71	24.71	33.98	15.10	15.10	15.10
446	523.93	523.93	279.43	381.04	381.04	381.04	523.93	232.86	232.86	232.86
688	10.20	10.20	5.44	7.42	7.42	7.42	10.20	4.53	4.53	4.53
205	33.53	33.53	17.88	24.38	24.38	24.38	33.53	14.90	14.90	14.90
447	820.74	820.74	437.73	596.90	596.90	596.90	820.74	364.78	364.78	364.78
689	9.51	9.51	5.07	6.91	6.91	6.91	9.51	4.23	4.23	4.23
206	33.49	33.49	17.86	24.35	24.35	24.35	33.49	14.88	14.88	14.88
448	624.23	624.23	332.92	453.98	453.98	453.98	624.23	277.43	277.43	277.43
207	32.08	32.08	17.11	23.33	23.33	23.33	32.08	14.26	14.26	14.26
449	564.60	564.60	301.12	410.62	410.62	410.62	564.60	250.93	250.93	250.93
208	34.29	34.29	18.29	24.94	24.94	24.94	34.29	15.24	15.24	15.24
209	34.22	34.22	18.25	24.89	24.89	24.89	34.22	15.21	15.21	15.21
690	9.75	9.75	5.20	7.09	7.09	7.09	9.75	4.33	4.33	4.33
691	9.28	9.28	4.95	6.75	6.75	6.75	9.28	4.13	4.13	4.13
450	1202.36	1202.36	641.26	874.45	874.45	874.45	1202.36	534.38	534.38	534.38
692	9.41	9.41	5.02	6.85	6.85	6.85	9.41	4.18	4.18	4.18
451	1208.49	1208.49	644.53	878.90	878.90	878.90	1208.49	537.11	537.11	537.11
693	8.94	8.94	4.77	6.50	6.50	6.50	8.94	3.97	3.97	3.97
210	33.84	33.84	18.05	24.61	24.61	24.61	33.84	15.04	15.04	15.04
452	1090.01	1090.01	581.34	792.74	792.74	792.74	1090.01	484.45	484.45	484.45
694	9.64	9.64	5.14	7.01	7.01	7.01	9.64	4.28	4.28	4.28
211	34.39	34.39	18.34	25.01	25.01	25.01	34.39	15.28	15.28	15.28
453	1060.18	1060.18	565.43	771.04	771.04	771.04	1060.18	471.19	471.19	471.19
695	10.11	10.11	5.39	7.35	7.35	7.35	10.11	4.49	4.49	4.49
212	35.38	35.38	18.87	25.73	25.73	25.73	35.38	15.73	15.73	15.73
454	553.24	553.24	295.06	402.35	402.35	402.35	553.24	245.88	245.88	245.88
696	10.05	10.05	5.36	7.31	7.31	7.31	10.05	4.47	4.47	4.47
213	34.07	34.07	18.17	24.78	24.78	24.78	34.07	15.14	15.14	15.14
455	481.82	481.82	256.97	350.41	350.41	350.41	481.82	214.14	214.14	214.14
697	7.93	7.93	4.23	5.77	5.77	5.77	7.93	3.53	3.53	3.53
214	35.66	35.66	19.02	25.94	25.94	25.94	35.66	15.85	15.85	15.85
456	865.59	865.59	461.65	629.52	629.52	629.52	865.59	384.71	384.71	384.71
698	9.62	9.62	5.13	7.00	7.00	7.00	9.62	4.28	4.28	4.28
215	35.91	35.91	19.15	26.11	26.11	26.11	35.91	15.96	15.96	15.96
457	643.80	643.80	343.36	468.22	468.22	468.22	643.80	286.13	286.13	286.13
699	10.11	10.11	5.39	7.35	7.35	7.35	10.11	4.49	4.49	4.49
216	34.22	34.22	18.25	24.89	24.89	24.89	34.22	15.21	15.21	15.21
458	848.31	848.31	452.43	616.95	616.95	616.95	848.31	377.03	377.03	377.03
217	34.26	34.26	18.27	24.91	24.91	24.91	34.26	15.23	15.23	15.23
459	9.68	9.68	5.16	7.04	7.04	7.04	9.68	4.30	4.30	4.30
218	32.89	32.89	17.54	23.92	23.92	23.92	32.89	14.62	14.62	14.62
219	34.65	34.65	18.48	25.20	25.20	25.20	34.65	15.40	15.40	15.40
460	9.96	9.96	5.31	7.24	7.24	7.24	9.96	4.43	4.43	4.43
461	9.75	9.75	5.20	7.09	7.09	7.09	9.75	4.33	4.33	4.33
220	33.88	33.88	18.07	24.64	24.64	24.64	33.88	15.06	15.06	15.06
462	9.69	9.69	5.17	7.05	7.05	7.05	9.69	4.31	4.31	4.31
221	34.07	34.07	18.17	24.78	24.78	24.78	34.07	15.14	15.14	15.14
463	10.65	10.65	5.68	7.75	7.75	7.75	10.65	4.73	4.73	4.73
222	32.64	32.64	17.41	23.74	23.74	23.74	32.64	14.51	14.51	14.51
464	9.56	9.56	5.10	6.95	6.95	6.95	9.56	4.25	4.25	4.25
223	35.21	35.21	18.78	25.61	25.61	25.61	35.21	15.65	15.65	15.65
465	10.44	10.44	5.57	7.60	7.60	7.60	10.44	4.64	4.64	4.64
224	33.11	33.11	17.66	24.08	24.08	24.08	33.11	14.72	14.72	14.72
466	9.88	9.88	5.27	7.19	7.19	7.19	9.88	4.39	4.39	4.39
225	34.89	34.89	18.61	25.38	25.38	25.38	34.89	15.51	15.51	15.51
467	9.79	9.79	5.22	7.12	7.12	7.12	9.79	4.35	4.35	4.35
226	34.56	34.56	18.43	25.13	25.13	25.13	34.56	15.36	15.36	15.36
468	10.31	10.31	5.50	7.50	7.50	7.50	10.31	4.58	4.58	4.58
227	33.73	33.73	17.99	24.53	24.53	24.53	33.73	14.99	14.99	14.99
469	9.28	9.28	4.95	6.75	6.75	6.75	9.28	4.13	4.13	4.13
228	33.11	33.11	17.66	24.08	24.08	24.08	33.11	14.72	14.72	14.72
229	33.99	33.99	18.13	24.72	24.72	24.72	33.99	15.11	15.11	15.11
470	9.94	9.94	5.30	7.23	7.23	7.23	9.94	4.42	4.42	4.42
471	9.86	9.86	5.26	7.17	7.17	7.17	9.86	4.38	4.38	4.38
230	894.68	894.68	477.16	650.67	650.67	650.67	894.68	397.63	397.63	397.63
472	9.84	9.84	5.25	7.16	7.16	7.16	9.84	4.38	4.38	4.38
231	1243.59	1243.59	663.25	904.43	904.43	904.43	1243.59	552.71	552.71	552.71
473	9.04	9.04	4.82	6.57	6.57	6.57	9.04	4.02	4.02	4.02
232	1024.82	1024.82	546.57	745.32	745.32	745.32	1024.82	455.48	455.48	455.48
474	9.69	9.69	5.17	7.05	7.05	7.05	9.69	4.31	4.31	4.31
233	1130.63	1130.63	603.00	822.27	822.27	822.27	1130.63	502.50	502.50	502.50
475	10.63	10.63	5.67	7.73	7.73	7.73	10.63	4.73	4.73	4.73
234	1221.45	1221.45	651.44	888.33	888.33	888.33	1221.45	542.87	542.87	542.87
476	10.20	10.20	5.44	7.42	7.42	7.42	10.20	4.53	4.53	4.53
235	978.75	978.75	522.00	711.82	711.82	711.82	978.75	435.00	435.00	435.00
477	9.99	9.99	5.33	7.27	7.27	7.27	9.99	4.44	4.44	4.44
236	891.06	891.06	475.23	648.04	648.04	648.04	891.06	396.03	396.03	396.03
478	10.01	10.01	5.34	7.28	7.28	7.28	10.01	4.45	4.45	4.45
237	918.06	918.06	489.63	667.68	667.68	667.68	918.06	408.03	408.03	408.03
