225	454	0.01
80	309	0.01
188	417	0.01
631	882	0.00
103	332	0.01
618	869	0.00
74	303	0.01
698	949	0.00
482	733	0.00
147	376	0.01
541	792	0.00
459	542	0.00
621	872	0.00
459	543	0.00
459	544	0.00
459	545	0.00
115	344	0.01
725	976	0.00
666	917	0.00
459	540	0.00
459	541	0.00
193	422	0.01
459	546	0.00
459	547	0.00
459	548	0.00
459	549	0.00
459	553	0.00
459	554	0.00
459	555	0.00
459	556	0.00
459	550	0.00
459	551	0.00
459	552	0.00
71	300	0.01
219	448	0.01
501	752	0.00
25	254	0.01
682	933	0.00
467	677	0.00
467	678	0.00
651	902	0.00
467	679	0.00
604	855	0.00
578	829	0.00
467	673	0.00
467	674	0.00
467	675	0.00
467	676	0.00
155	384	0.01
498	749	0.00
637	888	0.00
176	405	0.01
467	671	0.00
467	672	0.00
9	238	0.01
658	909	0.00
717	968	0.00
86	315	0.01
204	433	0.01
517	768	0.00
710	961	0.00
562	813	0.00
65	294	0.01
701	952	0.00
563	814	0.00
622	873	0.00
24	253	0.01
697	948	0.00
116	345	0.01
87	316	0.01
466	669	0.00
466	667	0.00
466	668	0.00
466	665	0.00
466	666	0.00
100	329	0.01
466	663	0.00
466	664	0.00
466	661	0.00
466	662	0.00
500	751	0.00
657	908	0.00
716	967	0.00
459	518	0.00
667	918	0.00
459	519	0.00
973	995	0.00
497	748	0.00
726	977	0.00
406	465	0.00
458	516	0.00
458	517	0.00
605	856	0.00
458	514	0.00
458	515	0.00
459	520	0.00
459	521	0.00
175	404	0.01
459	522	0.00
466	670	0.00
459	523	0.00
638	889	0.00
8	237	0.01
459	528	0.00
459	529	0.00
459	524	0.00
459	525	0.00
459	526	0.00
72	301	0.01
459	527	0.00
458	512	0.00
458	513	0.00
458	510	0.00
101	330	0.01
458	511	0.00
458	509	0.00
458	507	0.00
700	951	0.00
458	508	0.00
156	385	0.01
458	505	0.00
64	293	0.01
458	506	0.00
458	503	0.00
458	504	0.00
459	531	0.00
459	532	0.00
459	533	0.00
459	534	0.00
459	530	0.00
459	539	0.00
459	535	0.00
459	536	0.00
481	732	0.00
459	537	0.00
459	538	0.00
540	791	0.00
458	501	0.00
140	369	0.01
458	502	0.00
579	830	0.00
205	434	0.01
458	500	0.00
192	421	0.01
652	903	0.00
516	767	0.00
711	962	0.00
465	650	0.00
465	651	0.00
465	652	0.00
191	420	0.01
465	653	0.00
67	296	0.01
465	654	0.00
465	655	0.00
465	656	0.00
465	657	0.00
465	658	0.00
465	659	0.00
484	735	0.00
23	252	0.01
635	886	0.00
170	399	0.01
465	660	0.00
543	794	0.00
727	978	0.00
668	919	0.00
222	451	0.01
681	932	0.00
209	438	0.01
576	827	0.00
129	358	0.01
656	907	0.00
715	966	0.00
606	857	0.00
84	313	0.01
39	268	0.01
461	610	0.00
515	766	0.00
141	370	0.01
52	281	0.01
899	986	0.00
178	407	0.01
684	935	0.00
560	811	0.00
113	342	0.01
653	904	0.00
157	386	0.01
190	419	0.01
158	387	0.01
66	295	0.01
483	734	0.00
957	993	0.00
655	906	0.00
714	965	0.00
699	950	0.00
542	793	0.00
461	602	0.00
461	603	0.00
461	604	0.00
461	605	0.00
577	828	0.00
461	606	0.00
461	607	0.00
461	608	0.00
461	609	0.00
529	780	0.00
221	450	0.01
636	887	0.00
461	600	0.00
461	601	0.00
50	279	0.01
208	437	0.01
590	841	0.00
870	984	0.00
142	371	0.01
51	280	0.01
38	267	0.01
462	611	0.00
177	406	0.01
683	934	0.00
462	618	0.00
462	619	0.00
462	616	0.00
462	617	0.00
462	614	0.00
462	615	0.00
462	612	0.00
462	613	0.00
514	765	0.00
561	812	0.00
114	343	0.01
220	449	0.01
462	621	0.00
499	750	0.00
22	251	0.01
462	622	0.00
85	314	0.01
462	620	0.00
620	871	0.00
607	858	0.00
462	623	0.00
462	624	0.00
