816	192.77	315.44	165.23	231.32	315.44	433.73	433.73	192.77	165.23	433.73	192.77	192.77	433.73	165.23	433.73	433.73	315.44	315.44	231.32	231.32
817	420.26	687.70	360.22	504.31	687.70	945.58	945.58	420.26	360.22	945.58	420.26	420.26	945.58	360.22	945.58	945.58	687.70	687.70	504.31	504.31
818	268.23	438.91	229.91	321.87	438.91	603.51	603.51	268.23	229.91	603.51	268.23	268.23	603.51	229.91	603.51	603.51	438.91	438.91	321.87	321.87
819	280.92	459.68	240.79	337.10	459.68	632.06	632.06	280.92	240.79	632.06	280.92	280.92	632.06	240.79	632.06	632.06	459.68	459.68	337.10	337.10
820	202.04	330.61	173.18	242.45	330.61	454.59	454.59	202.04	173.18	454.59	202.04	202.04	454.59	173.18	454.59	454.59	330.61	330.61	242.45	242.45
821	310.48	508.05	266.12	372.57	508.05	698.57	698.57	310.48	266.12	698.57	310.48	310.48	698.57	266.12	698.57	698.57	508.05	508.05	372.57	372.57
1001	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
822	511.69	837.31	438.59	614.03	837.31	1151.31	1151.31	511.69	438.59	1151.31	511.69	511.69	1151.31	438.59	1151.31	1151.31	837.31	837.31	614.03	614.03
823	341.81	559.32	292.98	410.17	559.32	769.07	769.07	341.81	292.98	769.07	341.81	341.81	769.07	292.98	769.07	769.07	559.32	559.32	410.17	410.17
824	443.99	726.53	380.56	532.79	726.53	998.98	998.98	443.99	380.56	998.98	443.99	443.99	998.98	380.56	998.98	998.98	726.53	726.53	532.79	532.79
825	531.25	869.32	455.36	637.50	869.32	1195.31	1195.31	531.25	455.36	1195.31	531.25	531.25	1195.31	455.36	1195.31	1195.31	869.32	869.32	637.50	637.50
826	317.98	520.32	272.55	381.57	520.32	715.44	715.44	317.98	272.55	715.44	317.98	317.98	715.44	272.55	715.44	715.44	520.32	520.32	381.57	381.57
827	347.40	568.47	297.77	416.88	568.47	781.65	781.65	347.40	297.77	781.65	347.40	347.40	781.65	297.77	781.65	781.65	568.47	568.47	416.88	416.88
828	305.93	500.62	262.23	367.12	500.62	688.35	688.35	305.93	262.23	688.35	305.93	305.93	688.35	262.23	688.35	688.35	500.62	500.62	367.12	367.12
829	573.73	938.82	491.76	688.47	938.82	1290.88	1290.88	573.73	491.76	1290.88	573.73	573.73	1290.88	491.76	1290.88	1290.88	938.82	938.82	688.47	688.47
830	476.03	778.96	408.03	571.24	778.96	1071.08	1071.08	476.03	408.03	1071.08	476.03	476.03	1071.08	408.03	1071.08	1071.08	778.96	778.96	571.24	571.24
831	561.20	918.33	481.03	673.44	918.33	1262.70	1262.70	561.20	481.03	1262.70	561.20	561.20	1262.70	481.03	1262.70	1262.70	918.33	918.33	673.44	673.44
832	412.53	675.04	353.59	495.03	675.04	928.18	928.18	412.53	353.59	928.18	412.53	412.53	928.18	353.59	928.18	928.18	675.04	675.04	495.03	495.03
833	303.64	496.87	260.26	364.37	496.87	683.19	683.19	303.64	260.26	683.19	303.64	303.64	683.19	260.26	683.19	683.19	496.87	496.87	364.37	364.37
834	279.14	456.78	239.26	334.97	456.78	628.07	628.07	279.14	239.26	628.07	279.14	279.14	628.07	239.26	628.07	628.07	456.78	456.78	334.97	334.97
835	432.64	707.96	370.84	519.17	707.96	973.44	973.44	432.64	370.84	973.44	432.64	432.64	973.44	370.84	973.44	973.44	707.96	707.96	519.17	519.17
836	422.12	690.74	361.81	506.54	690.74	949.76	949.76	422.12	361.81	949.76	422.12	422.12	949.76	361.81	949.76	949.76	690.74	690.74	506.54	506.54
837	434.17	710.45	372.14	521.00	710.45	976.88	976.88	434.17	372.14	976.88	434.17	434.17	976.88	372.14	976.88	976.88	710.45	710.45	521.00	521.00
838	526.18	861.01	451.01	631.41	861.01	1183.89	1183.89	526.18	451.01	1183.89	526.18	526.18	1183.89	451.01	1183.89	1183.89	861.01	861.01	631.41	631.41
839	394.64	645.78	338.26	473.57	645.78	887.94	887.94	394.64	338.26	887.94	394.64	394.64	887.94	338.26	887.94	887.94	645.78	645.78	473.57	473.57
840	570.36	933.31	488.88	684.43	933.31	1283.31	1283.31	570.36	488.88	1283.31	570.36	570.36	1283.31	488.88	1283.31	1283.31	933.31	933.31	684.43	684.43
841	470.36	769.68	403.16	564.43	769.68	1058.31	1058.31	470.36	403.16	1058.31	470.36	470.36	1058.31	403.16	1058.31	1058.31	769.68	769.68	564.43	564.43
600	4.26	6.97	3.65	5.11	6.97	9.58	9.58	4.26	3.65	9.58	4.26	4.26	9.58	3.65	9.58	9.58	6.97	6.97	5.11	5.11
842	419.41	686.30	359.49	503.29	686.30	943.67	943.67	419.41	359.49	943.67	419.41	419.41	943.67	359.49	943.67	943.67	686.30	686.30	503.29	503.29
601	4.42	7.23	3.79	5.30	7.23	9.94	9.94	4.42	3.79	9.94	4.42	4.42	9.94	3.79	9.94	9.94	7.23	7.23	5.30	5.30
843	466.98	764.14	400.26	560.37	764.14	1050.69	1050.69	466.98	400.26	1050.69	466.98	466.98	1050.69	400.26	1050.69	1050.69	764.14	764.14	560.37	560.37
602	4.11	6.72	3.52	4.93	6.72	9.24	9.24	4.11	3.52	9.24	4.11	4.11	9.24	3.52	9.24	9.24	6.72	6.72	4.93	4.93
844	324.77	531.44	278.37	389.72	531.44	730.73	730.73	324.77	278.37	730.73	324.77	324.77	730.73	278.37	730.73	730.73	531.44	531.44	389.72	389.72
603	4.07	6.65	3.49	4.88	6.65	9.15	9.15	4.07	3.49	9.15	4.07	4.07	9.15	3.49	9.15	9.15	6.65	6.65	4.88	4.88
845	317.51	519.56	272.15	381.01	519.56	714.39	714.39	317.51	272.15	714.39	317.51	317.51	714.39	272.15	714.39	714.39	519.56	519.56	381.01	381.01
604	4.30	7.04	3.69	5.16	7.04	9.68	9.68	4.30	3.69	9.68	4.30	4.30	9.68	3.69	9.68	9.68	7.04	7.04	5.16	5.16
846	300.83	492.26	257.85	360.99	492.26	676.86	676.86	300.83	257.85	676.86	300.83	300.83	676.86	257.85	676.86	676.86	492.26	492.26	360.99	360.99
605	4.26	6.97	3.65	5.11	6.97	9.58	9.58	4.26	3.65	9.58	4.26	4.26	9.58	3.65	9.58	9.58	6.97	6.97	5.11	5.11
847	228.76	374.33	196.08	274.51	374.33	514.71	514.71	228.76	196.08	514.71	228.76	228.76	514.71	196.08	514.71	514.71	374.33	374.33	274.51	274.51
606	4.09	6.70	3.51	4.91	6.70	9.21	9.21	4.09	3.51	9.21	4.09	4.09	9.21	3.51	9.21	9.21	6.70	6.70	4.91	4.91
848	337.52	552.30	289.30	405.02	552.30	759.41	759.41	337.52	289.30	759.41	337.52	337.52	759.41	289.30	759.41	759.41	552.30	552.30	405.02	405.02
607	4.53	7.40	3.88	5.43	7.40	10.18	10.18	4.53	3.88	10.18	4.53	4.53	10.18	3.88	10.18	10.18	7.40	7.40	5.43	5.43
849	499.18	816.83	427.86	599.01	816.83	1123.14	1123.14	499.18	427.86	1123.14	499.18	499.18	1123.14	427.86	1123.14	1123.14	816.83	816.83	599.01	599.01
608	4.34	7.10	3.72	5.21	7.10	9.77	9.77	4.34	3.72	9.77	4.34	4.34	9.77	3.72	9.77	9.77	7.10	7.10	5.21	5.21
609	4.93	8.07	4.23	5.92	8.07	11.10	11.10	4.93	4.23	11.10	4.93	4.93	11.10	4.23	11.10	11.10	8.07	8.07	5.92	5.92
850	376.05	615.35	322.33	451.26	615.35	846.11	846.11	376.05	322.33	846.11	376.05	376.05	846.11	322.33	846.11	846.11	615.35	615.35	451.26	451.26
851	415.69	680.22	356.31	498.83	680.22	935.31	935.31	415.69	356.31	935.31	415.69	415.69	935.31	356.31	935.31	935.31	680.22	680.22	498.83	498.83
610	4.61	7.54	3.95	5.53	7.54	10.37	10.37	4.61	3.95	10.37	4.61	4.61	10.37	3.95	10.37	10.37	7.54	7.54	5.53	5.53
852	362.05	592.45	310.33	434.46	592.45	814.61	814.61	362.05	310.33	814.61	362.05	362.05	814.61	310.33	814.61	814.61	592.45	592.45	434.46	434.46
611	4.33	7.08	3.71	5.19	7.08	9.73	9.73	4.33	3.71	9.73	4.33	4.33	9.73	3.71	9.73	9.73	7.08	7.08	5.19	5.19
853	303.18	496.12	259.87	363.82	496.12	682.16	682.16	303.18	259.87	682.16	303.18	303.18	682.16	259.87	682.16	682.16	496.12	496.12	363.82	363.82
612	3.99	6.53	3.42	4.79	6.53	8.98	8.98	3.99	3.42	8.98	3.99	3.99	8.98	3.42	8.98	8.98	6.53	6.53	4.79	4.79
854	408.42	668.32	350.07	490.10	668.32	918.94	918.94	408.42	350.07	918.94	408.42	408.42	918.94	350.07	918.94	918.94	668.32	668.32	490.10	490.10
613	4.55	7.45	3.90	5.46	7.45	10.24	10.24	4.55	3.90	10.24	4.55	4.55	10.24	3.90	10.24	10.24	7.45	7.45	5.46	5.46
855	379.96	621.75	325.68	455.95	621.75	854.91	854.91	379.96	325.68	854.91	379.96	379.96	854.91	325.68	854.91	854.91	621.75	621.75	455.95	455.95
614	4.33	7.09	3.71	5.20	7.09	9.75	9.75	4.33	3.71	9.75	4.33	4.33	9.75	3.71	9.75	9.75	7.09	7.09	5.20	5.20
856	508.44	832.00	435.81	610.13	832.00	1143.99	1143.99	508.44	435.81	1143.99	508.44	508.44	1143.99	435.81	1143.99	1143.99	832.00	832.00	610.13	610.13
615	4.63	7.58	3.97	5.56	7.58	10.43	10.43	4.63	3.97	10.43	4.63	4.63	10.43	3.97	10.43	10.43	7.58	7.58	5.56	5.56
857	301.73	493.75	258.63	362.08	493.75	678.90	678.90	301.73	258.63	678.90	301.73	301.73	678.90	258.63	678.90	678.90	493.75	493.75	362.08	362.08
616	4.57	7.47	3.91	5.48	7.47	10.28	10.28	4.57	3.91	10.28	4.57	4.57	10.28	3.91	10.28	10.28	7.47	7.47	5.48	5.48
858	313.32	512.70	268.56	375.98	512.70	704.96	704.96	313.32	268.56	704.96	313.32	313.32	704.96	268.56	704.96	704.96	512.70	512.70	375.98	375.98
617	4.18	6.83	3.58	5.01	6.83	9.39	9.39	4.18	3.58	9.39	4.18	4.18	9.39	3.58	9.39	9.39	6.83	6.83	5.01	5.01
859	280.95	459.74	240.81	337.14	459.74	632.14	632.14	280.95	240.81	632.14	280.95	280.95	632.14	240.81	632.14	632.14	459.74	459.74	337.14	337.14
618	4.47	7.31	3.83	5.36	7.31	10.05	10.05	4.47	3.83	10.05	4.47	4.47	10.05	3.83	10.05	10.05	7.31	7.31	5.36	5.36
619	4.27	6.98	3.66	5.12	6.98	9.60	9.60	4.27	3.66	9.60	4.27	4.27	9.60	3.66	9.60	9.60	6.98	6.98	5.12	5.12
860	564.15	923.15	483.56	676.98	923.15	1269.34	1269.34	564.15	483.56	1269.34	564.15	564.15	1269.34	483.56	1269.34	1269.34	923.15	923.15	676.98	676.98
861	222.31	363.78	190.55	266.77	363.78	500.19	500.19	222.31	190.55	500.19	222.31	222.31	500.19	190.55	500.19	500.19	363.78	363.78	266.77	266.77
620	3.87	6.33	3.31	4.64	6.33	8.70	8.70	3.87	3.31	8.70	3.87	3.87	8.70	3.31	8.70	8.70	6.33	6.33	4.64	4.64
862	325.93	533.33	279.36	391.11	533.33	733.33	733.33	325.93	279.36	733.33	325.93	325.93	733.33	279.36	733.33	733.33	533.33	533.33	391.11	391.11
621	4.53	7.42	3.89	5.44	7.42	10.20	10.20	4.53	3.89	10.20	4.53	4.53	10.20	3.89	10.20	10.20	7.42	7.42	5.44	5.44
863	567.06	927.91	486.05	680.47	927.91	1275.88	1275.88	567.06	486.05	1275.88	567.06	567.06	1275.88	486.05	1275.88	1275.88	927.91	927.91	680.47	680.47
622	4.38	7.17	3.76	5.26	7.17	9.86	9.86	4.38	3.76	9.86	4.38	4.38	9.86	3.76	9.86	9.86	7.17	7.17	5.26	5.26
864	394.08	644.86	337.79	472.90	644.86	886.69	886.69	394.08	337.79	886.69	394.08	394.08	886.69	337.79	886.69	886.69	644.86	644.86	472.90	472.90
623	4.06	6.64	3.48	4.87	6.64	9.13	9.13	4.06	3.48	9.13	4.06	4.06	9.13	3.48	9.13	9.13	6.64	6.64	4.87	4.87
865	566.34	926.74	485.44	679.61	926.74	1274.27	1274.27	566.34	485.44	1274.27	566.34	566.34	1274.27	485.44	1274.27	1274.27	926.74	926.74	679.61	679.61
624	4.22	6.90	3.61	5.06	6.90	9.49	9.49	4.22	3.61	9.49	4.22	4.22	9.49	3.61	9.49	9.49	6.90	6.90	5.06	5.06
866	548.88	898.16	470.46	658.65	898.16	1234.97	1234.97	548.88	470.46	1234.97	548.88	548.88	1234.97	470.46	1234.97	1234.97	898.16	898.16	658.65	658.65
625	4.18	6.85	3.59	5.02	6.85	9.41	9.41	4.18	3.59	9.41	4.18	4.18	9.41	3.59	9.41	9.41	6.85	6.85	5.02	5.02
867	408.27	668.07	349.94	489.92	668.07	918.60	918.60	408.27	349.94	918.60	408.27	408.27	918.60	349.94	918.60	918.60	668.07	668.07	489.92	489.92
626	4.65	7.61	3.99	5.58	7.61	10.46	10.46	4.65	3.99	10.46	4.65	4.65	10.46	3.99	10.46	10.46	7.61	7.61	5.58	5.58
868	289.72	474.08	248.33	347.66	474.08	651.86	651.86	289.72	248.33	651.86	289.72	289.72	651.86	248.33	651.86	651.86	474.08	474.08	347.66	347.66
627	4.47	7.31	3.83	5.36	7.31	10.05	10.05	4.47	3.83	10.05	4.47	4.47	10.05	3.83	10.05	10.05	7.31	7.31	5.36	5.36
869	361.92	592.23	310.21	434.30	592.23	814.31	814.31	361.92	310.21	814.31	361.92	361.92	814.31	310.21	814.31	814.31	592.23	592.23	434.30	434.30
628	4.28	7.01	3.67	5.14	7.01	9.64	9.64	4.28	3.67	9.64	4.28	4.28	9.64	3.67	9.64	9.64	7.01	7.01	5.14	5.14
629	4.48	7.34	3.84	5.38	7.34	10.09	10.09	4.48	3.84	10.09	4.48	4.48	10.09	3.84	10.09	10.09	7.34	7.34	5.38	5.38
870	515.03	842.77	441.45	618.03	842.77	1158.81	1158.81	515.03	441.45	1158.81	515.03	515.03	1158.81	441.45	1158.81	1158.81	842.77	842.77	618.03	618.03
871	502.99	823.08	431.14	603.59	823.08	1131.73	1131.73	502.99	431.14	1131.73	502.99	502.99	1131.73	431.14	1131.73	1131.73	823.08	823.08	603.59	603.59
630	3.63	5.95	3.11	4.36	5.95	8.18	8.18	3.63	3.11	8.18	3.63	3.63	8.18	3.11	8.18	8.18	5.95	5.95	4.36	4.36
872	284.82	466.06	244.13	341.78	466.06	640.84	640.84	284.82	244.13	640.84	284.82	284.82	640.84	244.13	640.84	640.84	466.06	466.06	341.78	341.78
631	4.18	6.85	3.59	5.02	6.85	9.41	9.41	4.18	3.59	9.41	4.18	4.18	9.41	3.59	9.41	9.41	6.85	6.85	5.02	5.02
873	406.58	665.30	348.49	487.89	665.30	914.79	914.79	406.58	348.49	914.79	406.58	406.58	914.79	348.49	914.79	914.79	665.30	665.30	487.89	487.89
632	3.85	6.30	3.30	4.62	6.30	8.66	8.66	3.85	3.30	8.66	3.85	3.85	8.66	3.30	8.66	8.66	6.30	6.30	4.62	4.62
874	322.75	528.14	276.64	387.30	528.14	726.19	726.19	322.75	276.64	726.19	322.75	322.75	726.19	276.64	726.19	726.19	528.14	528.14	387.30	387.30
633	4.61	7.54	3.95	5.53	7.54	10.37	10.37	4.61	3.95	10.37	4.61	4.61	10.37	3.95	10.37	10.37	7.54	7.54	5.53	5.53
875	219.28	358.83	187.96	263.14	358.83	493.39	493.39	219.28	187.96	493.39	219.28	219.28	493.39	187.96	493.39	493.39	358.83	358.83	263.14	263.14
634	4.29	7.02	3.68	5.15	7.02	9.66	9.66	4.29	3.68	9.66	4.29	4.29	9.66	3.68	9.66	9.66	7.02	7.02	5.15	5.15
876	417.57	683.29	357.91	501.08	683.29	939.53	939.53	417.57	357.91	939.53	417.57	417.57	939.53	357.91	939.53	939.53	683.29	683.29	501.08	501.08
635	4.43	7.24	3.79	5.31	7.24	9.96	9.96	4.43	3.79	9.96	4.43	4.43	9.96	3.79	9.96	9.96	7.24	7.24	5.31	5.31
877	459.60	752.07	393.94	551.52	752.07	1034.10	1034.10	459.60	393.94	1034.10	459.60	459.60	1034.10	393.94	1034.10	1034.10	752.07	752.07	551.52	551.52
636	4.33	7.08	3.71	5.19	7.08	9.73	9.73	4.33	3.71	9.73	4.33	4.33	9.73	3.71	9.73	9.73	7.08	7.08	5.19	5.19
878	266.28	435.72	228.24	319.53	435.72	599.12	599.12	266.28	228.24	599.12	266.28	266.28	599.12	228.24	599.12	599.12	435.72	435.72	319.53	319.53
637	4.55	7.45	3.90	5.46	7.45	10.24	10.24	4.55	3.90	10.24	4.55	4.55	10.24	3.90	10.24	10.24	7.45	7.45	5.46	5.46
879	407.77	667.25	349.51	489.32	667.25	917.48	917.48	407.77	349.51	917.48	407.77	407.77	917.48	349.51	917.48	917.48	667.25	667.25	489.32	489.32
638	4.25	6.95	3.64	5.10	6.95	9.56	9.56	4.25	3.64	9.56	4.25	4.25	9.56	3.64	9.56	9.56	6.95	6.95	5.10	5.10
639	4.23	6.93	3.63	5.08	6.93	9.53	9.53	4.23	3.63	9.53	4.23	4.23	9.53	3.63	9.53	9.53	6.93	6.93	5.08	5.08
880	270.64	442.87	231.98	324.77	442.87	608.94	608.94	270.64	231.98	608.94	270.64	270.64	608.94	231.98	608.94	608.94	442.87	442.87	324.77	324.77
881	438.43	717.44	375.80	526.12	717.44	986.48	986.48	438.43	375.80	986.48	438.43	438.43	986.48	375.80	986.48	986.48	717.44	717.44	526.12	526.12
640	4.28	7.00	3.66	5.13	7.00	9.62	9.62	4.28	3.66	9.62	4.28	4.28	9.62	3.66	9.62	9.62	7.00	7.00	5.13	5.13
882	307.09	502.51	263.22	368.51	502.51	690.96	690.96	307.09	263.22	690.96	307.09	307.09	690.96	263.22	690.96	690.96	502.51	502.51	368.51	368.51
641	4.23	6.91	3.62	5.07	6.91	9.51	9.51	4.23	3.62	9.51	4.23	4.23	9.51	3.62	9.51	9.51	6.91	6.91	5.07	5.07
883	358.20	586.15	307.03	429.84	586.15	805.95	805.95	358.20	307.03	805.95	358.20	358.20	805.95	307.03	805.95	805.95	586.15	586.15	429.84	429.84
400	269.70	441.33	231.17	323.64	441.33	606.83	606.83	269.70	231.17	606.83	269.70	269.70	606.83	231.17	606.83	606.83	441.33	441.33	323.64	323.64
642	3.80	6.22	3.26	4.56	6.22	8.55	8.55	3.80	3.26	8.55	3.80	3.80	8.55	3.26	8.55	8.55	6.22	6.22	4.56	4.56
884	227.01	371.47	194.58	272.41	371.47	510.77	510.77	227.01	194.58	510.77	227.01	227.01	510.77	194.58	510.77	510.77	371.47	371.47	272.41	272.41
401	490.05	801.90	420.04	588.06	801.90	1102.61	1102.61	490.05	420.04	1102.61	490.05	490.05	1102.61	420.04	1102.61	1102.61	801.90	801.90	588.06	588.06
643	4.38	7.17	3.76	5.26	7.17	9.86	9.86	4.38	3.76	9.86	4.38	4.38	9.86	3.76	9.86	9.86	7.17	7.17	5.26	5.26
885	482.88	790.17	413.90	579.46	790.17	1086.49	1086.49	482.88	413.90	1086.49	482.88	482.88	1086.49	413.90	1086.49	1086.49	790.17	790.17	579.46	579.46
402	432.39	707.55	370.62	518.87	707.55	972.88	972.88	432.39	370.62	972.88	432.39	432.39	972.88	370.62	972.88	972.88	707.55	707.55	518.87	518.87
644	4.07	6.67	3.49	4.89	6.67	9.17	9.17	4.07	3.49	9.17	4.07	4.07	9.17	3.49	9.17	9.17	6.67	6.67	4.89	4.89
886	200.30	327.76	171.69	240.36	327.76	450.68	450.68	200.30	171.69	450.68	200.30	200.30	450.68	171.69	450.68	450.68	327.76	327.76	240.36	240.36
403	458.65	750.52	393.13	550.38	750.52	1031.96	1031.96	458.65	393.13	1031.96	458.65	458.65	1031.96	393.13	1031.96	1031.96	750.52	750.52	550.38	550.38
645	4.51	7.38	3.86	5.41	7.38	10.14	10.14	4.51	3.86	10.14	4.51	4.51	10.14	3.86	10.14	10.14	7.38	7.38	5.41	5.41
887	318.66	521.44	273.14	382.39	521.44	716.98	716.98	318.66	273.14	716.98	318.66	318.66	716.98	273.14	716.98	716.98	521.44	521.44	382.39	382.39
404	511.07	836.29	438.06	613.28	836.29	1149.90	1149.90	511.07	438.06	1149.90	511.07	511.07	1149.90	438.06	1149.90	1149.90	836.29	836.29	613.28	613.28
646	4.39	7.19	3.76	5.27	7.19	9.88	9.88	4.39	3.76	9.88	4.39	4.39	9.88	3.76	9.88	9.88	7.19	7.19	5.27	5.27
888	350.29	573.20	300.25	420.35	573.20	788.16	788.16	350.29	300.25	788.16	350.29	350.29	788.16	300.25	788.16	788.16	573.20	573.20	420.35	420.35
405	317.63	519.76	272.26	381.16	519.76	714.68	714.68	317.63	272.26	714.68	317.63	317.63	714.68	272.26	714.68	714.68	519.76	519.76	381.16	381.16
647	4.60	7.53	3.94	5.52	7.53	10.35	10.35	4.60	3.94	10.35	4.60	4.60	10.35	3.94	10.35	10.35	7.53	7.53	5.52	5.52
889	253.35	414.57	217.16	304.02	414.57	570.04	570.04	253.35	217.16	570.04	253.35	253.35	570.04	217.16	570.04	570.04	414.57	414.57	304.02	304.02
406	492.60	806.07	422.23	591.12	806.07	1108.35	1108.35	492.60	422.23	1108.35	492.60	492.60	1108.35	422.23	1108.35	1108.35	806.07	806.07	591.12	591.12
648	4.18	6.85	3.59	5.02	6.85	9.41	9.41	4.18	3.59	9.41	4.18	4.18	9.41	3.59	9.41	9.41	6.85	6.85	5.02	5.02
407	499.54	817.43	428.18	599.45	817.43	1123.97	1123.97	499.54	428.18	1123.97	499.54	499.54	1123.97	428.18	1123.97	1123.97	817.43	817.43	599.45	599.45
649	4.35	7.12	3.73	5.22	7.12	9.79	9.79	4.35	3.73	9.79	4.35	4.35	9.79	3.73	9.79	9.79	7.12	7.12	5.22	5.22
408	267.83	438.27	229.57	321.40	438.27	602.62	602.62	267.83	229.57	602.62	267.83	267.83	602.62	229.57	602.62	602.62	438.27	438.27	321.40	321.40
409	513.23	839.82	439.91	615.87	839.82	1154.76	1154.76	513.23	439.91	1154.76	513.23	513.23	1154.76	439.91	1154.76	1154.76	839.82	839.82	615.87	615.87
890	447.66	732.53	383.71	537.19	732.53	1007.23	1007.23	447.66	383.71	1007.23	447.66	447.66	1007.23	383.71	1007.23	1007.23	732.53	732.53	537.19	537.19
891	552.19	903.59	473.31	662.63	903.59	1242.43	1242.43	552.19	473.31	1242.43	552.19	552.19	1242.43	473.31	1242.43	1242.43	903.59	903.59	662.63	662.63
650	4.18	6.85	3.59	5.02	6.85	9.41	9.41	4.18	3.59	9.41	4.18	4.18	9.41	3.59	9.41	9.41	6.85	6.85	5.02	5.02
892	345.00	564.55	295.71	414.00	564.55	776.25	776.25	345.00	295.71	776.25	345.00	345.00	776.25	295.71	776.25	776.25	564.55	564.55	414.00	414.00
651	4.63	7.57	3.96	5.55	7.57	10.41	10.41	4.63	3.96	10.41	4.63	4.63	10.41	3.96	10.41	10.41	7.57	7.57	5.55	5.55
893	219.14	358.60	187.84	262.97	358.60	493.07	493.07	219.14	187.84	493.07	219.14	219.14	493.07	187.84	493.07	493.07	358.60	358.60	262.97	262.97
