459	482	0.00
459	483	0.00
459	484	0.00
143	1001	0
512	1001	0
673	1001	0
459	480	0.00
661	912	0.00
0	244	0
0	243	0
0	246	0
0	245	0
957	1001	0
0	248	0
0	247	0
0	249	0
856	1001	0
459	479	0.00
0	240	0
20	1001	0
0	242	0
0	241	0
459	492	0.00
459	493	0.00
459	494	0.00
741	1001	0
166	395	0.01
459	495	0.00
208	1001	0
459	490	0.00
459	491	0.00
960	1001	0
0	229	0
80	1001	0
581	832	0.00
720	971	0.00
0	233	0
788	1001	0
0	232	0
0	235	0
93	322	0.01
0	234	0
0	237	0
588	1001	0
59	288	0.01
556	807	0.00
0	236	0
369	1001	0
427	1001	0
0	239	0
0	238	0
459	489	0.00
459	485	0.00
459	486	0.00
122	351	0.01
459	487	0.00
0	231	0
459	488	0.00
0	230	0
813	1001	0
806	1001	0
70	1001	0
731	1001	0
623	1001	0
193	1001	0
967	1001	0
362	1001	0
201	1001	0
454	1001	0
612	863	0.00
0	266	0
0	265	0
0	268	0
359	1001	0
0	267	0
106	335	0.01
0	269	0
892	1001	0
77	306	0.01
784	1001	0
0	260	0
677	928	0.00
0	262	0
0	261	0
0	264	0
0	263	0
90	319	0.01
519	1001	0
186	1001	0
43	272	0.01
630	1001	0
791	1001	0
471	699	0.00
0	255	0
0	254	0
0	257	0
0	256	0
0	259	0
0	258	0
271	1001	0
137	366	0.01
0	251	0
569	820	0.00
0	250	0
0	253	0
258	1001	0
0	252	0
565	1001	0
477	728	0.00
251	1001	0
748	1001	0
781	1001	0
536	787	0.00
404	1001	0
979	999	0.00
198	427	0.01
0	200	0
0	684	0
628	879	0.00
0	683	0
0	202	0
0	686	0
0	201	0
0	685	0
0	204	0
0	688	0
0	203	0
0	687	0
0	206	0
0	205	0
0	689	0
184	413	0.01
434	1001	0
0	680	0
718	1001	0
879	1001	0
73	1001	0
0	682	0
0	681	0
27	1001	0
497	1001	0
614	865	0.00
599	850	0.00
522	1001	0
0	669	0
133	1001	0
0	673	0
0	672	0
706	957	0.00
0	675	0
294	1001	0
0	674	0
108	337	0.01
16	245	0.01
0	677	0
213	442	0.01
0	676	0
79	308	0.01
0	679	0
0	678	0
163	1001	0
221	1001	0
382	1001	0
0	671	0
0	670	0
0	1000	0
0	1001	0
0	219	0
0	218	0
914	1001	0
899	1001	0
642	893	0.00
0	222	0
0	221	0
0	224	0
231	1001	0
0	223	0
653	1001	0
761	1001	0
554	805	0.00
0	226	0
0	225	0
229	458	0.01
0	228	0
0	227	0
600	1001	0
459	496	0.00
459	497	0.00
459	498	0.00
0	220	0
459	499	0.00
228	1001	0
389	1001	0
0	208	0
0	207	0
0	209	0
583	834	0.00
738	1001	0
93	1001	0
30	1001	0
0	211	0
0	695	0
0	210	0
477	1001	0
0	694	0
120	349	0.01
0	213	0
0	697	0
507	758	0.00
0	212	0
0	696	0
0	215	0
0	699	0
0	214	0
0	698	0
0	217	0
0	216	0
316	1001	0
0	691	0
0	690	0
520	771	0.00
0	693	0
0	692	0
671	922	0.00
457	1001	0
812	1001	0
609	1001	0
311	1001	0
626	1001	0
142	1001	0
21	1001	0
125	1001	0
344	1001	0
609	860	0.00
886	1001	0
112	341	0.01
530	1001	0
999	1001	0
643	1001	0
224	453	0.01
158	1001	0
37	266	0.01
197	426	0.01
529	1001	0
168	397	0.01
37	1001	0
870	1001	0
462	602	0.00
462	601	0.00
462	600	0.00
667	1001	0
498	1001	0
54	1001	0
715	1001	0
641	892	0.00
684	1001	0
853	1001	0
192	1001	0
797	1001	0
580	1001	0
75	304	0.01
983	1001	0
394	1001	0
189	418	0.01
521	772	0.00
183	1001	0
54	283	0.01
327	1001	0
159	388	0.01
828	1001	0
482	1001	0
513	1001	0
616	867	0.00
465	1001	0
765	1001	0
479	730	0.00
87	1001	0
803	1001	0
464	626	0.00
626	877	0.00
596	1001	0
651	1001	0
617	1001	0
464	629	0.00
464	628	0.00
464	627	0.00
464	633	0.00
680	931	0.00
464	632	0.00
281	1001	0
464	631	0.00
764	1001	0
464	630	0.00
28	257	0.01
579	1001	0
279	1001	0
895	1001	0
950	1001	0
150	1001	0
485	736	0.00
63	292	0.01
464	637	0.00
464	636	0.00
13	1001	0
464	635	0.00
464	634	0.00
512	763	0.00
878	1001	0
901	1001	0
464	638	0.00
82	311	0.01
0	398	0
0	397	0
86	1001	0
0	399	0
377	1001	0
0	390	0
0	392	0
0	391	0
0	394	0
563	1001	0
0	393	0
782	1001	0
0	396	0
0	395	0
966	1001	0
552	803	0.00
676	1001	0
984	1001	0
105	334	0.01
633	884	0.00
862	1001	0
46	275	0.01
206	1001	0
656	907	0.00
29	1001	0
407	1001	0
707	1001	0
798	1001	0
361	1001	0
71	1001	0
319	1001	0
578	1001	0
505	756	0.00
175	1001	0
663	914	0.00
216	445	0.01
263	1001	0
108	1001	0
505	1001	0
374	463	0.00
503	754	0.00
73	302	0.01
757	1001	0
187	416	0.01
309	1001	0
96	1001	0
273	1001	0
0	800	0
79	1001	0
611	1001	0
110	339	0.01
673	924	0.00
195	424	0.01
408	1001	0
755	1001	0
496	747	0.00
7	236	0.01
941	1001	0
523	774	0.00
528	1001	0
160	1001	0
569	1001	0
1001	1001	0
94	1001	0
466	659	0.00
466	658	0.00
466	657	0.00
415	1001	0
976	1001	0
466	656	0.00
466	655	0.00
240	1001	0
466	654	0.00
0	813	0
56	285	0.01
0	812	0
0	815	0
832	983	0.00
0	814	0
714	1001	0
0	817	0
0	816	0
0	819	0
601	1001	0
699	1001	0
0	818	0
0	820	0
0	822	0
0	821	0
466	661	0.00
466	660	0.00
229	1001	0
900	1001	0
589	840	0.00
586	1001	0
0	809	0
239	1001	0
910	1001	0
226	455	0.01
772	1001	0
0	802	0
425	1001	0
0	801	0
0	804	0
0	803	0
69	1001	0
0	806	0
230	1001	0
0	805	0
538	1001	0
0	808	0
0	807	0
885	1001	0
719	970	0.00
951	1001	0
677	1001	0
0	811	0
0	810	0
466	653	0.00
466	652	0.00
0	2	0
466	651	0.00
0	3	0
724	1001	0
0	4	0
863	1001	0
0	5	0
44	1001	0
290	1001	0
0	6	0
0	7	0
0	8	0
0	9	0
182	1001	0
820	1001	0
61	290	0.01
11	1001	0
649	1001	0
448	1001	0
503	1001	0
131	360	0.01
634	1001	0
624	875	0.00
616	1001	0
536	1001	0
280	1001	0
835	1001	0
587	838	0.00
317	1001	0
933	1001	0
152	1001	0
48	277	0.01
487	738	0.00
747	1001	0
802	1001	0
26	255	0.01
218	447	0.01
665	916	0.00
659	1001	0
546	1001	0
103	332	0.01
631	882	0.00
722	1001	0
46	1001	0
845	1001	0
991	1001	0
855	1001	0
550	801	0.00
644	1001	0
618	869	0.00
830	1001	0
5	234	0.01
80	309	0.01
531	782	0.00
732	1001	0
943	1001	0
893	1001	0
494	745	0.00
669	1001	0
458	1001	0
36	1001	0
81	1001	0
590	1001	0
605	856	0.00
498	749	0.00
956	1001	0
0	758	0
525	776	0.00
0	757	0
637	888	0.00
488	1001	0
573	1001	0
0	759	0
140	369	0.01
717	968	0.00
9	238	0.01
0	761	0
0	760	0
0	763	0
0	762	0
0	765	0
0	764	0
0	767	0
556	1001	0
0	766	0
742	1001	0
50	279	0.01
387	1001	0
472	1001	0
0	747	0
838	1001	0
658	909	0.00
0	746	0
286	1001	0
0	749	0
501	752	0.00
0	748	0
691	1001	0
0	750	0
939	1001	0
578	829	0.00
0	752	0
0	751	0
0	754	0
71	300	0.01
0	753	0
0	756	0
0	755	0
371	1001	0
699	950	0.00
737	1001	0
59	1001	0
523	1001	0
906	1001	0
132	1001	0
0	779	0
0	783	0
0	782	0
0	301	0
0	785	0
0	300	0
0	784	0
0	303	0
0	787	0
0	302	0
0	786	0
0	305	0
0	789	0
0	304	0
0	788	0
337	1001	0
923	1001	0
31	1001	0
0	781	0
0	780	0
236	1001	0
86	315	0.01
233	1001	0
860	1001	0
0	769	0
422	1001	0
0	768	0
510	761	0.00
0	772	0
911	988	0.00
321	1001	0
0	771	0
0	774	0
888	1001	0
0	773	0
0	776	0
0	775	0
989	1001	0
65	294	0.01
0	778	0
0	777	0
674	1001	0
0	770	0
193	422	0.01
118	1001	0
351	1001	0
903	1001	0
0	714	0
165	1001	0
220	1001	0
0	713	0
249	1001	0
304	1001	0
0	716	0
0	715	0
0	718	0
0	717	0
717	1001	0
0	719	0
8	1001	0
0	721	0
0	720	0
0	723	0
0	722	0
619	1001	0
402	1001	0
880	1001	0
155	384	0.01
101	330	0.01
283	1001	0
0	703	0
0	702	0
0	705	0
0	704	0
667	918	0.00
694	1001	0
0	707	0
726	977	0.00
0	706	0
0	709	0
0	708	0
871	985	0.00
936	1001	0
435	1001	0
0	710	0
216	1001	0
0	712	0
0	711	0
407	466	0.00
621	1001	0
805	1001	0
185	1001	0
563	814	0.00
0	736	0
622	873	0.00
0	735	0
0	738	0
0	737	0
116	345	0.01
61	1001	0
0	739	0
481	732	0.00
0	741	0
792	1001	0
200	1001	0
553	1001	0
0	740	0
0	743	0
0	742	0
0	745	0
0	744	0
540	791	0.00
868	1001	0
24	253	0.01
253	1001	0
35	264	0.01
652	903	0.00
641	1001	0
711	962	0.00
0	725	0
367	1001	0
0	724	0
0	727	0
700	951	0.00
0	726	0
205	434	0.01
516	767	0.00
0	729	0
0	728	0
269	1001	0
0	730	0
39	1001	0
0	732	0
0	731	0
0	734	0
0	733	0
102	1001	0
455	1001	0
858	1001	0
420	467	0.00
142	371	0.01
188	1001	0
909	1001	0
0	365	0
0	364	0
0	367	0
0	366	0
0	369	0
0	368	0
222	451	0.01
256	1001	0
926	1001	0
0	361	0
0	360	0
39	268	0.01
0	363	0
442	1001	0
2	1001	0
0	362	0
969	1001	0
170	399	0.01
635	886	0.00
209	438	0.01
128	1001	0
289	1001	0
52	281	0.01
576	827	0.00
19	1001	0
341	1001	0
314	1001	0
475	1001	0
129	358	0.01
715	966	0.00
0	354	0
0	353	0
155	1001	0
0	356	0
0	355	0
0	358	0
0	357	0
20	249	0.01
0	359	0
560	1001	0
808	1001	0
213	1001	0
0	350	0
374	1001	0
0	352	0
0	351	0
593	1001	0
697	948	0.00
570	1001	0
138	1001	0
246	1001	0
299	1001	0
384	1001	0
0	387	0
0	386	0
0	389	0
145	1001	0
0	388	0
500	1001	0
492	1001	0
157	386	0.01
331	1001	0
67	296	0.01
198	1001	0
669	920	0.00
223	1001	0
0	381	0
0	380	0
661	1001	0
0	383	0
0	382	0
191	420	0.01
0	385	0
0	384	0
178	407	0.01
916	1001	0
684	935	0.00
919	1001	0
0	376	0
671	1001	0
324	1001	0
0	375	0
0	378	0
0	377	0
0	379	0
485	1001	0
0	370	0
510	1001	0
0	372	0
0	371	0
0	374	0
0	373	0
520	1001	0
296	1001	0
682	933	0.00
135	1001	0
0	318	0
176	405	0.01
0	317	0
0	319	0
514	765	0.00
728	979	0.00
0	321	0
0	320	0
0	323	0
818	1001	0
0	322	0
0	325	0
0	324	0
681	1001	0
148	1001	0
203	1001	0
0	327	0
0	326	0
84	313	0.01
979	1001	0
334	1001	0
550	1001	0
495	1001	0
0	307	0
462	609	0.00
0	306	0
462	608	0.00
0	309	0
462	607	0.00
0	308	0
462	606	0.00
462	605	0.00
462	604	0.00
462	603	0.00
0	310	0
0	794	0
0	793	0
462	611	0.00
0	312	0
0	796	0
462	610	0.00
0	311	0
0	795	0
0	314	0
0	798	0
0	313	0
432	1001	0
0	797	0
0	316	0
0	315	0
0	799	0
0	790	0
0	792	0
0	791	0
713	964	0.00
115	1001	0
654	905	0.00
958	994	0.00
0	339	0
207	436	0.01
959	1001	0
462	1001	0
114	343	0.01
301	1001	0
354	1001	0
0	343	0
620	871	0.00
0	342	0
5	1001	0
0	345	0
0	344	0
0	347	0
276	1001	0
0	346	0
0	349	0
0	348	0
168	1001	0
0	341	0
0	340	0
178	1001	0
364	1001	0
561	812	0.00
0	329	0
0	328	0
607	858	0.00
949	1001	0
542	793	0.00
0	332	0
266	1001	0
0	331	0
22	251	0.01
0	334	0
220	449	0.01
0	333	0
0	336	0
0	335	0
0	338	0
0	337	0
452	1001	0
105	1001	0
540	1001	0
483	734	0.00
0	330	0
390	1001	0
412	1001	0
243	1001	0
857	1001	0
356	1001	0
152	381	0.01
537	788	0.00
49	1001	0
187	1001	0
891	1001	0
705	956	0.00
744	1001	0
69	298	0.01
672	1001	0
566	817	0.00
678	929	0.00
259	1001	0
638	1001	0
525	1001	0
130	1001	0
785	1001	0
83	1001	0
171	1001	0
591	842	0.00
315	1001	0
340	1001	0
190	419	0.01
293	1001	0
954	1001	0
575	826	0.00
284	1001	0
453	1001	0
180	1001	0
898	1001	0
800	1001	0
714	965	0.00
881	986	0.00
929	1001	0
239	459	0.00
721	972	0.00
794	1001	0
161	390	0.01
841	1001	0
882	1001	0
469	1001	0
428	1001	0
397	1001	0
528	779	0.00
913	1001	0
848	1001	0
42	1001	0
557	808	0.00
201	430	0.01
174	403	0.01
381	1001	0
544	795	0.00
995	1001	0
234	1001	0
534	1001	0
31	260	0.01
347	1001	0
145	374	0.01
494	1001	0
24	1001	0
421	1001	0
832	1001	0
600	851	0.00
611	862	0.00
631	1001	0
181	410	0.01
127	356	0.01
146	1001	0
137	1001	0
13	242	0.01
647	1001	0
591	1001	0
685	936	0.00
58	1001	0
622	1001	0
98	327	0.01
33	1001	0
696	947	0.00
735	1001	0
121	1001	0
472	707	0.00
873	1001	0
472	708	0.00
0	919	0
472	709	0.00
112	1001	0
388	1001	0
0	912	0
0	911	0
543	1001	0
0	914	0
712	1001	0
0	913	0
0	916	0
0	915	0
825	1001	0
0	918	0
0	917	0
51	1001	0
0	921	0
656	1001	0
0	920	0
472	710	0.00
539	790	0.00
472	711	0.00
472	712	0.00
472	713	0.00
0	909	0
275	1001	0
0	908	0
541	1001	0
769	1001	0
0	901	0
114	1001	0
0	900	0
0	903	0
519	770	0.00
0	902	0
875	1001	0
0	905	0
40	269	0.01
0	904	0
0	907	0
0	906	0
227	1001	0
169	1001	0
988	1001	0
154	383	0.01
0	910	0
760	1001	0
647	898	0.00
945	1001	0
0	934	0
0	933	0
0	936	0
689	940	0.00
0	935	0
0	938	0
0	937	0
762	1001	0
0	939	0
0	941	0
0	940	0
0	943	0
564	815	0.00
0	942	0
703	954	0.00
92	1001	0
593	844	0.00
431	468	0.00
629	1001	0
164	1001	0
516	1001	0
0	923	0
354	462	0.00
0	922	0
986	1001	0
0	925	0
0	924	0
0	927	0
0	926	0
938	1001	0
0	929	0
0	928	0
119	1001	0
0	930	0
277	1001	0
0	932	0
252	1001	0
0	931	0
723	974	0.00
573	824	0.00
210	439	0.01
690	1001	0
679	1001	0
496	1001	0
559	810	0.00
365	1001	0
981	1001	0
546	797	0.00
56	1001	0
694	945	0.00
26	1001	0
403	1001	0
518	1001	0
850	1001	0
250	1001	0
963	1001	0
697	1001	0
0	15	0
0	14	0
0	17	0
0	16	0
203	432	0.01
0	11	0
118	347	0.01
0	10	0
478	1001	0
0	13	0
0	12	0
363	1001	0
202	1001	0
405	1001	0
566	1001	0
687	938	0.00
0	20	0
147	376	0.01
89	318	0.01
6	1001	0
0	26	0
0	25	0
0	28	0
0	27	0
606	1001	0
0	22	0
0	21	0
125	354	0.01
0	24	0
162	1001	0
0	23	0
654	1001	0
767	1001	0
270	1001	0
0	19	0
99	1001	0
0	18	0
584	1001	0
807	1001	0
602	853	0.00
468	673	0.00
468	672	0.00
468	677	0.00
468	676	0.00
468	675	0.00
0	31	0
468	674	0.00
0	30	0
472	714	0.00
74	1001	0
468	679	0.00
719	1001	0
468	678	0.00
96	325	0.01
0	37	0
172	401	0.01
0	36	0
0	39	0
0	38	0
0	33	0
0	32	0
0	35	0
383	1001	0
0	34	0
11	240	0.01
209	1001	0
0	29	0
468	680	0.00
471	1001	0
33	262	0.01
0	40	0
257	1001	0
212	441	0.01
0	42	0
0	41	0
460	530	0.00
132	361	0.01
460	534	0.00
0	48	0
0	879	0
460	533	0.00
0	47	0
0	878	0
460	532	0.00
460	531	0.00
0	49	0
185	414	0.01
460	538	0.00
0	44	0
709	960	0.00
460	537	0.00
0	43	0
629	880	0.00
460	536	0.00
0	46	0
809	1001	0
460	535	0.00
0	45	0
342	1001	0
0	882	0
173	1001	0
0	881	0
460	529	0.00
0	400	0
0	884	0
460	528	0.00
0	883	0
0	402	0
0	886	0
0	401	0
0	885	0
0	404	0
0	888	0
0	403	0
0	887	0
911	1001	0
17	246	0.01
533	784	0.00
474	720	0.00
474	721	0.00
787	1001	0
0	880	0
474	722	0.00
474	723	0.00
107	336	0.01
0	51	0
0	50	0
571	822	0.00
0	53	0
686	1001	0
0	52	0
613	864	0.00
460	541	0.00
460	540	0.00
460	545	0.00
0	59	0
0	868	0
460	544	0.00
0	58	0
0	867	0
460	543	0.00
460	542	0.00
0	869	0
460	549	0.00
0	55	0
460	548	0.00
0	54	0
460	547	0.00
0	57	0
291	1001	0
460	546	0.00
0	56	0
843	1001	0
0	871	0
0	870	0
771	1001	0
0	873	0
460	539	0.00
0	872	0
0	875	0
0	874	0
0	877	0
0	876	0
97	1001	0
539	1001	0
624	1001	0
410	1001	0
990	1001	0
758	1001	0
0	62	0
0	61	0
0	64	0
508	759	0.00
0	63	0
460	552	0.00
460	551	0.00
228	457	0.01
460	550	0.00
0	60	0
460	556	0.00
0	417	0
460	555	0.00
0	69	0
0	416	0
460	554	0.00
0	419	0
460	553	0.00
0	418	0
859	1001	0
0	66	0
0	65	0
0	68	0
460	557	0.00
0	67	0
0	420	0
586	837	0.00
0	422	0
245	1001	0
0	421	0
961	1001	0
0	424	0
0	423	0
0	426	0
0	425	0
76	1001	0
123	1001	0
561	1001	0
645	896	0.00
0	73	0
60	1001	0
0	72	0
0	75	0
0	74	0
0	71	0
589	1001	0
548	799	0.00
0	70	0
189	1001	0
0	406	0
636	1001	0
0	405	0
633	1001	0
0	889	0
0	408	0
0	407	0
0	77	0
0	76	0
0	409	0
0	79	0
0	78	0
0	893	0
532	1001	0
0	892	0
47	1001	0
0	411	0
0	895	0
0	410	0
0	894	0
0	413	0
0	897	0
0	412	0
0	896	0
0	415	0
0	899	0
0	414	0
460	1001	0
0	898	0
721	1001	0
708	1001	0
595	846	0.00
0	891	0
0	890	0
0	84	0
0	83	0
0	86	0
94	323	0.01
0	85	0
692	943	0.00
0	80	0
861	984	0.00
0	82	0
0	81	0
0	835	0
0	834	0
0	837	0
349	1001	0
0	836	0
920	1001	0
0	88	0
0	839	0
0	87	0
0	838	0
0	89	0
918	1001	0
0	840	0
604	1001	0
103	1001	0
0	842	0
0	841	0
0	844	0
548	1001	0
0	843	0
163	392	0.01
395	1001	0
0	95	0
333	1001	0
58	287	0.01
0	94	0
0	97	0
0	96	0
0	91	0
0	90	0
0	93	0
0	92	0
552	1001	0
464	1001	0
0	824	0
0	823	0
0	826	0
0	825	0
0	99	0
0	828	0
0	98	0
322	1001	0
0	827	0
123	352	0.01
0	829	0
0	831	0
0	830	0
993	1001	0
0	833	0
0	832	0
580	831	0.00
582	1001	0
947	1001	0
329	1001	0
966	995	0.00
568	1001	0
823	1001	0
931	1001	0
3	232	0.01
67	1001	0
0	857	0
0	856	0
0	859	0
0	858	0
254	1001	0
670	1001	0
701	1001	0
401	1001	0
0	860	0
559	1001	0
0	862	0
138	367	0.01
0	861	0
149	378	0.01
0	864	0
0	863	0
0	866	0
492	743	0.00
0	865	0
298	1001	0
42	271	0.01
852	1001	0
430	1001	0
927	1001	0
460	523	0.00
0	846	0
460	522	0.00
0	845	0
674	925	0.00
460	521	0.00
0	848	0
460	520	0.00
0	847	0
460	527	0.00
460	526	0.00
225	1001	0
0	849	0
460	525	0.00
460	524	0.00
460	519	0.00
417	1001	0
940	1001	0
839	1001	0
0	851	0
462	599	0.00
90	1001	0
0	850	0
462	598	0.00
0	853	0
896	1001	0
462	597	0.00
0	852	0
462	596	0.00
0	855	0
462	595	0.00
0	854	0
462	594	0.00
313	1001	0
535	786	0.00
17	1001	0
568	819	0.00
627	878	0.00
509	1001	0
109	338	0.01
0	486	0
0	485	0
0	488	0
150	379	0.01
0	487	0
0	489	0
707	958	0.00
0	480	0
0	482	0
487	1001	0
326	1001	0
0	481	0
0	484	0
199	428	0.01
0	483	0
15	244	0.01
261	1001	0
134	363	0.01
889	1001	0
214	443	0.01
627	1001	0
640	891	0.00
0	475	0
0	474	0
728	1001	0
0	477	0
0	476	0
615	866	0.00
0	479	0
0	478	0
640	1001	0
974	1001	0
476	727	0.00
555	1001	0
0	471	0
613	1001	0
774	1001	0
0	470	0
0	473	0
0	472	0
107	1001	0
268	1001	0
553	804	0.00
53	1001	0
970	1001	0
176	1001	0
598	1001	0
437	1001	0
545	1001	0
100	1001	0
597	848	0.00
63	1001	0
372	1001	0
690	941	0.00
444	1001	0
211	1001	0
778	1001	0
110	1001	0
0	497	0
0	496	0
0	499	0
0	498	0
584	835	0.00
0	491	0
506	757	0.00
0	490	0
0	493	0
866	1001	0
0	492	0
0	495	0
649	900	0.00
643	894	0.00
0	494	0
705	1001	0
620	1001	0
218	1001	0
196	1001	0
0	439	0
751	1001	0
0	438	0
458	477	0.00
458	478	0.00
121	350	0.01
458	475	0.00
458	476	0.00
0	442	0
595	1001	0
0	441	0
0	444	0
0	443	0
904	1001	0
0	446	0
0	445	0
0	448	0
248	1001	0
0	447	0
379	1001	0
934	1001	0
0	440	0
555	806	0.00
1	230	0.01
582	833	0.00
683	1001	0
816	1001	0
10	1001	0
480	1001	0
336	1001	0
490	741	0.00
0	428	0
0	427	0
467	1001	0
92	321	0.01
0	429	0
846	1001	0
40	1001	0
0	431	0
0	430	0
0	433	0
165	394	0.01
0	432	0
0	435	0
0	434	0
0	437	0
0	436	0
977	1001	0
